onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
312.064	4	Aircraft1_70%_14.jpg	0	0.75	312.064	315.794	314.293	0
316.084	4	rest.jpg	n/a	n/a	316.084	319.82	320.084	n/a
320.073	4	rest.jpg	n/a	n/a	320.073	323.806	324.073	n/a
324.059	4	rest.jpg	n/a	n/a	324.059	327.796	328.059	n/a
328.09	4	Aircraft1_10%_1.jpg	0	0.1	328.09	331.821	329.258	0
332.114	4	Aircraft1_10%_47.jpg	0	0.1	332.114	335.846	332.823	0
336.122	4	Aircraft1_10%_40.jpg	0	0.1	336.122	339.852	336.79	0
340.149	4	Aircraft1_10%_27.jpg	0	0.1	340.149	343.884	341.064	0
344.167	4	Aircraft2_10%_35.jpg	1	0.1	344.167	347.897	345.068	1
348.167	4	rest.jpg	n/a	n/a	348.167	351.904	352.167	n/a
352.143	4	rest.jpg	n/a	n/a	352.143	355.876	356.143	n/a
356.125	4	rest.jpg	n/a	n/a	356.125	359.855	360.125	n/a
360.148	4	Aircraft1_90%_32.jpg	0	0.9	360.148	363.881	362.292	0
364.169	4	Aircraft1_90%_49.jpg	0	0.9	364.169	367.906	366.43	0
368.175	4	Aircraft2_90%_22.jpg	1	0.9	368.175	371.911	369.892	1
372.179	4	Aircraft1_90%_34.jpg	0	0.9	372.179	375.909	374.007	0
376.198	4	Aircraft1_90%_14.jpg	0	0.9	376.198	379.934	380.198	0
380.226	4	rest.jpg	n/a	n/a	380.226	383.956	384.226	n/a
384.204	4	rest.jpg	n/a	n/a	384.204	387.939	388.204	n/a
388.172	4	rest.jpg	n/a	n/a	388.172	391.905	392.172	n/a
392.175	4	Aircraft2_70%_24.jpg	1	0.75	392.175	395.908	394.852	1
396.197	4	Aircraft2_70%_2.jpg	1	0.75	396.197	399.929	397.871	1
400.224	4	Aircraft2_70%_43.jpg	1	0.75	400.224	403.956	401.049	1
404.233	4	Aircraft2_70%_46.jpg	1	0.75	404.233	407.966	405.325	1
408.243	4	Aircraft1_70%_42.jpg	0	0.75	408.243	411.979	409.961	0
412.25	4	rest.jpg	n/a	n/a	412.25	415.981	416.25	n/a
416.225	4	rest.jpg	n/a	n/a	416.225	419.96	420.225	n/a
420.198	4	rest.jpg	n/a	n/a	420.198	423.933	424.198	n/a
424.207	4	Aircraft2_10%_30.jpg	1	0.1	424.207	427.94	426.318	1
428.211	4	Aircraft2_10%_27.jpg	1	0.1	428.211	431.941	429.236	1
432.217	4	Aircraft2_10%_50.jpg	1	0.1	432.217	435.95	433.061	1
436.227	4	Aircraft2_10%_29.jpg	1	0.1	436.227	439.966	437.545	1
440.255	4	Aircraft1_10%_6.jpg	0	0.1	440.255	443.985	440.93	0
444.273	4	rest.jpg	n/a	n/a	444.273	448.003	448.273	n/a
448.238	4	rest.jpg	n/a	n/a	448.238	451.969	452.238	n/a
452.202	4	rest.jpg	n/a	n/a	452.202	455.938	456.202	n/a
456.204	4	Aircraft2_90%_18.jpg	1	0.9	456.204	459.936	457.387	1
460.202	4	Aircraft1_90%_29.jpg	0	0.9	460.202	463.932	462.243	0
464.202	4	Aircraft2_90%_1.jpg	1	0.9	464.202	467.937	465.316	1
468.227	4	Aircraft1_90%_26.jpg	0	0.9	468.227	471.958	470.773	0
472.229	4	Aircraft2_90%_34.jpg	1	0.9	472.229	475.962	475.093	1
476.234	4	rest.jpg	n/a	n/a	476.234	479.964	480.234	n/a
480.199	4	rest.jpg	n/a	n/a	480.199	483.929	484.199	n/a
484.183	4	rest.jpg	n/a	n/a	484.183	487.914	488.183	n/a
488.188	4	Aircraft1_70%_17.jpg	0	0.75	488.188	491.92	489.857	0
492.198	4	Aircraft2_70%_42.jpg	1	0.75	492.198	495.928	493.457	1
496.199	4	Aircraft2_70%_44.jpg	1	0.75	496.199	499.934	497.11	1
500.217	4	Aircraft1_70%_10.jpg	0	0.75	500.217	503.947	501.217	0
504.221	4	Aircraft2_70%_25.jpg	1	0.75	504.221	507.954	507.161	1
508.225	4	rest.jpg	n/a	n/a	508.225	511.962	512.225	n/a
512.213	4	rest.jpg	n/a	n/a	512.213	515.95	516.213	n/a
516.185	4	rest.jpg	n/a	n/a	516.185	519.917	520.185	n/a
520.196	4	Aircraft1_10%_38.jpg	0	0.1	520.196	523.931	521.41	0
524.224	4	Aircraft2_10%_21.jpg	1	0.1	524.224	527.955	526.423	1
528.246	4	Aircraft1_10%_16.jpg	0	0.1	528.246	531.983	529.377	0
532.259	4	Aircraft1_10%_46.jpg	0	0.1	532.259	535.992	533.126	0
536.278	4	Aircraft2_10%_40.jpg	1	0.1	536.278	540.008	537.058	1
540.298	4	rest.jpg	n/a	n/a	540.298	544.03	544.298	n/a
544.264	4	rest.jpg	n/a	n/a	544.264	547.999	548.264	n/a
548.234	4	rest.jpg	n/a	n/a	548.234	551.964	552.234	n/a
552.236	4	Aircraft2_90%_4.jpg	1	0.9	552.236	555.973	554.126	1
556.256	4	Aircraft1_90%_43.jpg	0	0.9	556.256	559.985	559.545	0
560.251	4	Aircraft1_90%_9.jpg	0	0.9	560.251	563.984	562.123	0
564.251	4	Aircraft1_90%_11.jpg	0	0.9	564.251	567.986	566.51	0
568.271	4	Aircraft1_90%_50.jpg	0	0.9	568.271	572.006	572.271	0
572.294	4	rest.jpg	n/a	n/a	572.294	576.025	572.642	n/a
576.274	4	rest.jpg	n/a	n/a	576.274	580.007	580.274	n/a
580.245	4	rest.jpg	n/a	n/a	580.245	583.981	584.245	n/a
584.27	4	Aircraft1_70%_12.jpg	0	0.75	584.27	588.005	586.076	0
588.288	4	Aircraft2_70%_32.jpg	1	0.75	588.288	592.025	590.274	1
592.293	4	Aircraft2_70%_48.jpg	1	0.75	592.293	596.022	593.124	1
596.294	4	Aircraft1_70%_19.jpg	0	0.75	596.294	600.024	597.431	0
600.297	4	Aircraft1_70%_33.jpg	0	0.75	600.297	604.028	602.143	0
604.298	4	rest.jpg	n/a	n/a	604.298	608.035	608.298	n/a
608.285	4	rest.jpg	n/a	n/a	608.285	612.02	612.285	n/a
612.263	4	rest.jpg	n/a	n/a	612.263	615.993	616.263	n/a
616.288	4	Aircraft2_10%_23.jpg	1	0.1	616.288	620.023	617.843	1
620.308	4	Aircraft1_10%_28.jpg	0	0.1	620.308	624.046	621.073	0
624.32	4	Aircraft2_10%_13.jpg	1	0.1	624.32	628.055	625.199	1
628.345	4	Aircraft1_10%_45.jpg	0	0.1	628.345	632.08	629.354	0
632.354	4	Aircraft1_10%_37.jpg	0	0.1	632.354	636.091	633.793	0
636.374	4	rest.jpg	n/a	n/a	636.374	640.11	640.374	n/a
640.359	4	rest.jpg	n/a	n/a	640.359	644.091	644.359	n/a
644.34	4	rest.jpg	n/a	n/a	644.34	648.077	648.34	n/a
648.356	4	Aircraft2_90%_33.jpg	1	0.9	648.356	652.086	650.275	1
652.367	4	Aircraft2_90%_38.jpg	1	0.9	652.367	656.097	653.225	1
656.376	4	Aircraft1_90%_30.jpg	0	0.9	656.376	660.106	658.304	0
660.367	4	Aircraft1_90%_41.jpg	0	0.9	660.367	664.1	661.294	0
664.374	4	Aircraft1_90%_18.jpg	0	0.9	664.374	668.109	665.955	0
668.391	4	rest.jpg	n/a	n/a	668.391	672.124	672.391	n/a
672.371	4	rest.jpg	n/a	n/a	672.371	676.108	676.371	n/a
676.359	4	rest.jpg	n/a	n/a	676.359	680.096	680.359	n/a
680.38	4	Aircraft2_70%_9.jpg	1	0.75	680.38	684.11	682.052	1
684.373	4	Aircraft2_70%_6.jpg	1	0.75	684.373	688.109	686.317	1
688.393	4	Aircraft1_70%_23.jpg	0	0.75	688.393	692.123	689.865	0
692.39	4	Aircraft1_70%_21.jpg	0	0.75	692.39	696.127	693.319	0
696.393	4	Aircraft2_70%_36.jpg	1	0.75	696.393	700.124	697.631	1
700.386	4	rest.jpg	n/a	n/a	700.386	704.122	704.386	n/a
704.37	4	rest.jpg	n/a	n/a	704.37	708.102	708.37	n/a
708.335	4	rest.jpg	n/a	n/a	708.335	712.071	712.335	n/a
712.338	4	Aircraft2_10%_41.jpg	1	0.1	712.338	716.071	713.582	1
716.34	4	Aircraft1_10%_22.jpg	0	0.1	716.34	720.07	717.187	0
720.349	4	Aircraft1_10%_44.jpg	0	0.1	720.349	724.079	721.62	0
724.37	4	Aircraft1_10%_1.jpg	0	0.1	724.37	728.1	725.382	0
728.384	4	Aircraft2_10%_37.jpg	1	0.1	728.384	732.121	729.451	1
732.386	4	rest.jpg	n/a	n/a	732.386	736.117	736.386	n/a
736.364	4	rest.jpg	n/a	n/a	736.364	740.101	740.364	n/a
740.348	4	rest.jpg	n/a	n/a	740.348	744.078	744.348	n/a
744.338	4	Aircraft2_90%_31.jpg	1	0.9	744.338	748.075	745.716	1
748.356	4	Aircraft1_90%_4.jpg	0	0.9	748.356	752.089	750.425	0
752.35	4	Aircraft2_90%_20.jpg	1	0.9	752.35	756.08	753.47	1
756.363	4	Aircraft1_90%_7.jpg	0	0.9	756.363	760.099	758.042	0
760.361	4	Aircraft1_90%_8.jpg	0	0.9	760.361	764.093	761.302	0
764.357	4	rest.jpg	n/a	n/a	764.357	768.092	768.357	n/a
768.34	4	rest.jpg	n/a	n/a	768.34	772.077	772.34	n/a
772.325	4	rest.jpg	n/a	n/a	772.325	776.055	776.325	n/a
776.32	4	Aircraft2_70%_14.jpg	1	0.75	776.32	780.055	777.621	1
780.345	4	Aircraft2_70%_5.jpg	1	0.75	780.345	784.081	781.635	1
784.348	4	Aircraft2_70%_15.jpg	1	0.75	784.348	788.078	785.866	1
788.341	4	Aircraft2_70%_19.jpg	1	0.75	788.341	792.073	789.803	1
792.34	4	Aircraft1_70%_31.jpg	0	0.75	792.34	796.075	794.261	0
796.339	4	rest.jpg	n/a	n/a	796.339	800.069	800.339	n/a
800.318	4	rest.jpg	n/a	n/a	800.318	804.048	804.318	n/a
804.298	4	rest.jpg	n/a	n/a	804.298	808.027	808.298	n/a
808.311	4	Aircraft2_10%_9.jpg	1	0.1	808.311	812.043	809.645	1
812.305	4	Aircraft2_10%_6.jpg	1	0.1	812.305	816.04	813.395	1
816.322	4	Aircraft1_10%_23.jpg	0	0.1	816.322	820.058	817.407	0
820.327	4	Aircraft1_10%_21.jpg	0	0.1	820.327	824.062	821.41	0
824.344	4	Aircraft2_10%_36.jpg	1	0.1	824.344	828.08	825.587	1
828.371	4	rest.jpg	n/a	n/a	828.371	832.101	832.371	n/a
832.337	4	rest.jpg	n/a	n/a	832.337	836.067	836.337	n/a
836.319	4	rest.jpg	n/a	n/a	836.319	840.051	840.319	n/a
840.335	4	Aircraft2_90%_24.jpg	1	0.9	840.335	844.069	843.017	1
844.336	4	Aircraft2_90%_2.jpg	1	0.9	844.336	848.071	845.818	1
848.355	4	Aircraft2_90%_43.jpg	1	0.9	848.355	852.085	849.482	1
852.369	4	Aircraft2_90%_46.jpg	1	0.9	852.369	856.104	854.405	1
856.369	4	Aircraft1_90%_42.jpg	0	0.9	856.369	860.102	859.491	0
860.372	4	rest.jpg	n/a	n/a	860.372	864.104	864.372	n/a
864.338	4	rest.jpg	n/a	n/a	864.338	868.075	868.338	n/a
868.324	4	rest.jpg	n/a	n/a	868.324	872.056	872.324	n/a
872.331	4	Aircraft1_70%_3.jpg	0	0.75	872.331	876.061	874.894	0
876.352	4	Aircraft2_70%_28.jpg	1	0.75	876.352	880.081	878.3	1
880.352	4	Aircraft1_70%_24.jpg	0	0.75	880.352	884.088	881.446	0
884.376	4	Aircraft2_70%_39.jpg	1	0.75	884.376	888.108	885.193	1
888.397	4	Aircraft2_70%_8.jpg	1	0.75	888.397	892.127	889.878	1
892.4	4	rest.jpg	n/a	n/a	892.4	896.14	896.4	n/a
896.385	4	rest.jpg	n/a	n/a	896.385	900.12	900.385	n/a
900.354	4	rest.jpg	n/a	n/a	900.354	904.089	904.354	n/a
904.36	4	Aircraft1_10%_12.jpg	0	0.1	904.36	908.092	905.902	0
908.387	4	Aircraft2_10%_32.jpg	1	0.1	908.387	912.119	909.222	1
912.411	4	Aircraft2_10%_48.jpg	1	0.1	912.411	916.143	913.45	1
916.415	4	Aircraft1_10%_19.jpg	0	0.1	916.415	920.145	917.612	0
920.427	4	Aircraft1_10%_33.jpg	0	0.1	920.427	924.162	921.53	0
924.446	4	rest.jpg	n/a	n/a	924.446	928.176	928.446	n/a
928.421	4	rest.jpg	n/a	n/a	928.421	932.151	932.421	n/a
932.4	4	rest.jpg	n/a	n/a	932.4	936.136	936.4	n/a
936.403	4	Aircraft1_90%_17.jpg	0	0.9	936.403	940.14	938.052	0
940.425	4	Aircraft2_90%_42.jpg	1	0.9	940.425	944.157	942.721	1
944.427	4	Aircraft2_90%_44.jpg	1	0.9	944.427	948.157	945.32	1
948.424	4	Aircraft1_90%_10.jpg	0	0.9	948.424	952.154	950.293	0
952.439	4	Aircraft2_90%_25.jpg	1	0.9	952.439	956.171	954.131	1
956.44	4	rest.jpg	n/a	n/a	956.44	960.173	960.44	n/a
960.421	4	rest.jpg	n/a	n/a	960.421	964.152	964.421	n/a
964.386	4	rest.jpg	n/a	n/a	964.386	968.122	968.386	n/a
968.406	4	Aircraft1_70%_25.jpg	0	0.75	968.406	972.136	969.531	0
972.404	4	Aircraft2_70%_49.jpg	1	0.75	972.404	976.135	973.14	1
976.404	4	Aircraft2_70%_10.jpg	1	0.75	976.404	980.134	977.428	1
980.424	4	Aircraft2_70%_12.jpg	1	0.75	980.424	984.16	981.252	1
984.445	4	Aircraft2_70%_7.jpg	1	0.75	984.445	988.176	985.707	1
988.46	4	rest.jpg	n/a	n/a	988.46	992.198	992.46	n/a
992.431	4	rest.jpg	n/a	n/a	992.431	996.163	996.431	n/a
996.398	4	rest.jpg	n/a	n/a	996.398	1000.128	1000.398	n/a
