onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.022	4	Aircraft1_10%_17.jpg	0	0.1	40.022	43.759	40.827	0
44.071	4	Aircraft2_10%_42.jpg	1	0.1	44.071	47.81	44.594	1
48.088	4	Aircraft2_10%_44.jpg	1	0.1	48.088	51.826	48.766	1
52.107	4	Aircraft1_10%_10.jpg	0	0.1	52.107	55.841	52.698	0
56.114	4	Aircraft2_10%_25.jpg	1	0.1	56.114	59.855	56.673	1
60.18	4	rest.jpg	NaN	NaN	60.18	63.915	64.18	NaN
64.152	4	rest.jpg	NaN	NaN	64.152	67.895	68.152	NaN
68.132	4	rest.jpg	NaN	NaN	68.132	71.874	72.132	NaN
72.159	4	Aircraft1_90%_12.jpg	0	0.9	72.159	75.895	73.167	0
76.192	4	Aircraft2_90%_32.jpg	1	0.9	76.192	79.929	76.738	1
80.213	4	Aircraft2_90%_48.jpg	1	0.9	80.213	83.955	81.869	1
84.228	4	Aircraft1_90%_19.jpg	0	0.9	84.228	87.964	85.178	0
88.262	4	Aircraft1_90%_33.jpg	0	0.9	88.262	91.998	89.825	0
92.286	4	rest.jpg	NaN	NaN	92.286	96.025	96.286	NaN
96.273	4	rest.jpg	NaN	NaN	96.273	100.008	100.273	NaN
100.244	4	rest.jpg	NaN	NaN	100.244	103.984	104.244	NaN
104.294	4	Aircraft2_70%_33.jpg	1	0.75	104.294	108.033	104.929	1
108.345	4	Aircraft2_70%_38.jpg	1	0.75	108.345	112.079	108.866	1
112.348	4	Aircraft1_70%_30.jpg	0	0.75	112.348	116.088	113.148	0
116.372	4	Aircraft1_70%_41.jpg	0	0.75	116.372	120.11	117.223	0
120.378	4	Aircraft1_70%_18.jpg	0	0.75	120.378	124.111	121.291	0
124.375	4	rest.jpg	NaN	NaN	124.375	128.11	128.375	NaN
128.341	4	rest.jpg	NaN	NaN	128.341	132.076	132.341	NaN
132.32	4	rest.jpg	NaN	NaN	132.32	136.052	136.32	NaN
136.356	4	Aircraft2_10%_24.jpg	1	0.1	136.356	140.09	137.171	1
140.393	4	Aircraft2_10%_2.jpg	1	0.1	140.393	144.131	141.088	1
144.448	4	Aircraft2_10%_43.jpg	1	0.1	144.448	148.18	145.297	1
148.465	4	Aircraft2_10%_46.jpg	1	0.1	148.465	152.205	149.297	1
152.478	4	Aircraft1_10%_42.jpg	0	0.1	152.478	156.218	153.055	0
156.483	4	rest.jpg	NaN	NaN	156.483	160.215	160.483	NaN
160.446	4	rest.jpg	NaN	NaN	160.446	164.178	164.446	NaN
164.428	4	rest.jpg	NaN	NaN	164.428	168.159	168.428	NaN
168.43	4	Aircraft2_90%_9.jpg	1	0.9	168.43	172.162	169.937	1
172.468	4	Aircraft2_90%_6.jpg	1	0.9	172.468	176.207	173.897	1
176.521	4	Aircraft1_90%_23.jpg	0	0.9	176.521	180.258	177.301	0
180.529	4	Aircraft1_90%_21.jpg	0	0.9	180.529	184.263	182.513	0
184.581	4	Aircraft2_90%_36.jpg	1	0.9	184.581	188.316	185.497	1
188.598	4	rest.jpg	NaN	NaN	188.598	192.33	192.598	NaN
192.578	4	rest.jpg	NaN	NaN	192.578	196.31	196.578	NaN
196.561	4	rest.jpg	NaN	NaN	196.561	200.299	200.561	NaN
200.588	4	Aircraft2_70%_31.jpg	1	0.75	200.588	204.32	201.399	1
204.63	4	Aircraft1_70%_4.jpg	0	0.75	204.63	208.367	205.209	0
208.688	4	Aircraft2_70%_20.jpg	1	0.75	208.688	212.425	209.241	1
212.731	4	Aircraft1_70%_7.jpg	0	0.75	212.731	216.471	214.068	0
216.788	4	Aircraft1_70%_8.jpg	0	0.75	216.788	220.52	217.608	0
220.801	4	rest.jpg	NaN	NaN	220.801	224.539	224.801	NaN
224.786	4	rest.jpg	NaN	NaN	224.786	228.518	228.786	NaN
228.764	4	rest.jpg	NaN	NaN	228.764	232.496	232.764	NaN
232.802	4	Aircraft2_10%_31.jpg	1	0.1	232.802	236.54	233.831	1
236.826	4	Aircraft1_10%_4.jpg	0	0.1	236.826	240.558	237.461	0
240.861	4	Aircraft2_10%_20.jpg	1	0.1	240.861	244.596	241.298	1
244.892	4	Aircraft1_10%_7.jpg	0	0.1	244.892	248.626	245.424	0
248.904	4	Aircraft1_10%_8.jpg	0	0.1	248.904	252.636	249.375	0
252.907	4	rest.jpg	NaN	NaN	252.907	256.638	256.907	NaN
256.872	4	rest.jpg	NaN	NaN	256.872	260.605	260.872	NaN
260.838	4	rest.jpg	NaN	NaN	260.838	264.577	264.838	NaN
264.879	4	Aircraft2_90%_41.jpg	1	0.9	264.879	268.614	265.55	1
268.93	4	Aircraft1_90%_22.jpg	0	0.9	268.93	272.668	269.487	0
272.937	4	Aircraft1_90%_44.jpg	0	0.9	272.937	276.671	273.643	0
276.974	4	Aircraft1_90%_1.jpg	0	0.9	276.974	280.706	277.786	0
280.968	4	Aircraft2_90%_37.jpg	1	0.9	280.968	284.707	281.856	1
284.971	4	rest.jpg	NaN	NaN	284.971	288.707	288.971	NaN
288.943	4	rest.jpg	NaN	NaN	288.943	292.678	292.943	NaN
292.924	4	rest.jpg	NaN	NaN	292.924	296.662	296.924	NaN
296.927	4	Aircraft2_70%_41.jpg	1	0.75	296.927	300.659	297.558	1
300.94	4	Aircraft1_70%_22.jpg	0	0.75	300.94	304.672	301.592	0
304.959	4	Aircraft1_70%_44.jpg	0	0.75	304.959	308.691	305.624	0
308.991	4	Aircraft1_70%_1.jpg	0	0.75	308.991	312.73	310.419	0
312.997	4	Aircraft2_70%_37.jpg	1	0.75	312.997	316.732	313.61	1
317.013	4	rest.jpg	NaN	NaN	317.013	320.747	321.013	NaN
320.979	4	rest.jpg	NaN	NaN	320.979	324.71	324.979	NaN
324.94	4	rest.jpg	NaN	NaN	324.94	328.678	328.94	NaN
328.991	4	Aircraft2_10%_33.jpg	1	0.1	328.991	332.723	330.181	1
333.028	4	Aircraft2_10%_38.jpg	1	0.1	333.028	336.76	333.641	1
337.064	4	Aircraft1_10%_30.jpg	0	0.1	337.064	340.803	337.676	0
341.119	4	Aircraft1_10%_41.jpg	0	0.1	341.119	344.851	341.731	0
345.159	4	Aircraft1_10%_18.jpg	0	0.1	345.159	348.891	345.756	0
349.176	4	rest.jpg	NaN	NaN	349.176	352.911	353.176	NaN
353.143	4	rest.jpg	NaN	NaN	353.143	356.878	357.143	NaN
357.127	4	rest.jpg	NaN	NaN	357.127	360.858	361.127	NaN
361.181	4	Aircraft2_90%_23.jpg	1	0.9	361.181	364.918	362.177	1
365.195	4	Aircraft1_90%_28.jpg	0	0.9	365.195	368.927	365.994	0
369.222	4	Aircraft2_90%_13.jpg	1	0.9	369.222	372.954	370.052	1
373.233	4	Aircraft1_90%_45.jpg	0	0.9	373.233	376.968	374.23	0
377.256	4	Aircraft1_90%_37.jpg	0	0.9	377.256	380.993	378.745	0
381.258	4	rest.jpg	NaN	NaN	381.258	384.993	385.258	NaN
385.239	4	rest.jpg	NaN	NaN	385.239	388.971	389.239	NaN
389.222	4	rest.jpg	NaN	NaN	389.222	392.956	393.222	NaN
393.402	4	Aircraft1_70%_2.jpg	0	0.75	393.402	397.136	394.58	0
397.448	4	Aircraft1_70%_39.jpg	0	0.75	397.448	401.186	398.228	0
401.49	4	Aircraft2_70%_26.jpg	1	0.75	401.49	405.222	402.247	1
405.5	4	Aircraft1_70%_15.jpg	0	0.75	405.5	409.237	406.175	0
409.55	4	Aircraft2_70%_16.jpg	1	0.75	409.55	413.282	410.315	1
413.562	4	rest.jpg	NaN	NaN	413.562	417.296	417.562	NaN
417.545	4	rest.jpg	NaN	NaN	417.545	421.283	421.545	NaN
421.529	4	rest.jpg	NaN	NaN	421.529	425.264	425.529	NaN
425.591	4	Aircraft2_10%_4.jpg	1	0.1	425.591	429.324	426.147	1
429.647	4	Aircraft1_10%_43.jpg	0	0.1	429.647	433.379	430.314	0
433.702	4	Aircraft1_10%_9.jpg	0	0.1	433.702	437.435	434.216	0
437.747	4	Aircraft1_10%_11.jpg	0	0.1	437.747	441.481	438.258	0
441.794	4	Aircraft1_10%_50.jpg	0	0.1	441.794	445.528	442.37	0
445.81	4	rest.jpg	NaN	NaN	445.81	449.548	449.81	NaN
449.795	4	rest.jpg	NaN	NaN	449.795	453.526	453.795	NaN
453.776	4	rest.jpg	NaN	NaN	453.776	457.51	457.776	NaN
457.786	4	Aircraft1_90%_38.jpg	0	0.9	457.786	461.525	458.556	0
461.828	4	Aircraft2_90%_21.jpg	1	0.9	461.828	465.568	463.914	1
465.879	4	Aircraft1_90%_16.jpg	0	0.9	465.879	469.616	467.627	0
469.897	4	Aircraft1_90%_46.jpg	0	0.9	469.897	473.629	471.001	0
473.912	4	Aircraft2_90%_40.jpg	1	0.9	473.912	477.645	474.677	1
477.93	4	rest.jpg	NaN	NaN	477.93	481.671	481.93	NaN
481.903	4	rest.jpg	NaN	NaN	481.903	485.64	485.903	NaN
485.885	4	rest.jpg	NaN	NaN	485.885	489.618	489.885	NaN
489.936	4	Aircraft1_70%_36.jpg	0	0.75	489.936	493.676	491.423	0
