onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.994	4	Aircraft1_10%_2.jpg	0	0.1	39.994	43.731	42.493	0
44.017	4	Aircraft1_10%_39.jpg	0	0.1	44.017	47.748	47.403	0
48.02	4	Aircraft2_10%_26.jpg	1	0.1	48.02	51.753	49.774	1
52.029	4	Aircraft1_10%_15.jpg	0	0.1	52.029	55.762	56.029	0
56.049	4	Aircraft2_10%_16.jpg	1	0.1	56.049	59.781	56.204	1
60.053	4	rest.jpg	n/a	n/a	60.053	63.788	64.053	n/a
64.021	4	rest.jpg	n/a	n/a	64.021	67.752	68.021	n/a
67.986	4	rest.jpg	n/a	n/a	67.986	71.719	71.986	n/a
71.986	4	Aircraft2_90%_14.jpg	1	0.9	71.986	75.719	75.012	1
76.001	4	Aircraft2_90%_5.jpg	1	0.9	76.001	79.733	77.744	1
80.005	4	Aircraft2_90%_15.jpg	1	0.9	80.005	83.741	82.723	1
84.009	4	Aircraft2_90%_19.jpg	1	0.9	84.009	87.746	87.22	1
88.025	4	Aircraft1_90%_31.jpg	0	0.9	88.025	91.761	90.93	0
92.044	4	rest.jpg	n/a	n/a	92.044	95.783	96.044	n/a
96.032	4	rest.jpg	n/a	n/a	96.032	99.765	100.032	n/a
100.016	4	rest.jpg	n/a	n/a	100.016	103.755	104.016	n/a
104.029	4	Aircraft2_70%_4.jpg	1	0.75	104.029	107.763	107.555	1
108.047	4	Aircraft1_70%_43.jpg	0	0.75	108.047	111.785	110.897	0
112.073	4	Aircraft1_70%_9.jpg	0	0.75	112.073	115.803	115.556	0
116.091	4	Aircraft1_70%_11.jpg	0	0.75	116.091	119.827	119.543	0
120.114	4	Aircraft1_70%_50.jpg	0	0.75	120.114	123.85	122.167	0
124.13	4	rest.jpg	n/a	n/a	124.13	127.865	128.13	n/a
128.1	4	rest.jpg	n/a	n/a	128.1	131.83	132.1	n/a
132.065	4	rest.jpg	n/a	n/a	132.065	135.797	136.065	n/a
136.088	4	Aircraft1_10%_36.jpg	0	0.1	136.088	139.825	138.344	0
140.112	4	Aircraft1_10%_35.jpg	0	0.1	140.112	143.85	142.081	0
144.124	4	Aircraft2_10%_3.jpg	1	0.1	144.124	147.86	145.908	1
148.159	4	Aircraft1_10%_5.jpg	0	0.1	148.159	151.894	150.757	0
152.185	4	Aircraft1_10%_48.jpg	0	0.1	152.185	155.917	154.272	0
156.2	4	rest.jpg	n/a	n/a	156.2	159.937	160.2	n/a
160.173	4	rest.jpg	n/a	n/a	160.173	163.909	164.173	n/a
164.161	4	rest.jpg	n/a	n/a	164.161	167.893	168.161	n/a
168.184	4	Aircraft1_90%_3.jpg	0	0.9	168.184	171.918	171.482	0
172.189	4	Aircraft2_90%_28.jpg	1	0.9	172.189	175.921	174.12	1
176.205	4	Aircraft1_90%_24.jpg	0	0.9	176.205	179.937	180.205	0
180.214	4	Aircraft2_90%_39.jpg	1	0.9	180.214	183.944	182.519	1
184.215	4	Aircraft2_90%_8.jpg	1	0.9	184.215	187.951	187.774	1
188.235	4	rest.jpg	n/a	n/a	188.235	191.964	192.235	n/a
192.214	4	rest.jpg	n/a	n/a	192.214	195.95	196.214	n/a
196.188	4	rest.jpg	n/a	n/a	196.188	199.92	200.188	n/a
200.199	4	Aircraft2_70%_18.jpg	1	0.75	200.199	203.929	203.636	1
204.219	4	Aircraft1_70%_29.jpg	0	0.75	204.219	207.954	207.838	0
208.245	4	Aircraft2_70%_1.jpg	1	0.75	208.245	211.977	210.951	1
212.27	4	Aircraft1_70%_26.jpg	0	0.75	212.27	216	216.27	0
216.288	4	Aircraft2_70%_34.jpg	1	0.75	216.288	220.029	219.007	1
220.303	4	rest.jpg	n/a	n/a	220.303	224.035	224.303	n/a
224.269	4	rest.jpg	n/a	n/a	224.269	228.006	228.269	n/a
228.242	4	rest.jpg	n/a	n/a	228.242	231.972	232.242	n/a
232.246	4	Aircraft2_10%_17.jpg	1	0.1	232.246	235.976	234.138	1
236.257	4	Aircraft2_10%_11.jpg	1	0.1	236.257	239.988	237.294	1
240.265	4	Aircraft1_10%_20.jpg	0	0.1	240.265	243.996	242.63	0
244.293	4	Aircraft2_10%_47.jpg	1	0.1	244.293	248.023	247.006	1
248.294	4	Aircraft2_10%_45.jpg	1	0.1	248.294	252.03	250.858	1
252.313	4	rest.jpg	n/a	n/a	252.313	256.05	256.313	n/a
256.287	4	rest.jpg	n/a	n/a	256.287	260.019	260.287	n/a
260.253	4	rest.jpg	n/a	n/a	260.253	263.988	264.253	n/a
264.274	4	Aircraft1_90%_25.jpg	0	0.9	264.274	268.01	268.274	0
268.28	4	Aircraft2_90%_49.jpg	1	0.9	268.28	272.011	272.28	1
272.284	4	Aircraft2_90%_10.jpg	1	0.9	272.284	276.016	276.284	1
276.281	4	Aircraft2_90%_12.jpg	1	0.9	276.281	280.012	278.47	1
280.29	4	Aircraft2_90%_7.jpg	1	0.9	280.29	284.026	283.126	1
284.293	4	rest.jpg	n/a	n/a	284.293	288.023	288.293	n/a
288.272	4	rest.jpg	n/a	n/a	288.272	292.007	292.272	n/a
292.258	4	rest.jpg	n/a	n/a	292.258	295.995	296.258	n/a
296.26	4	Aircraft1_70%_32.jpg	0	0.75	296.26	299.991	299.11	0
300.263	4	Aircraft1_70%_49.jpg	0	0.75	300.263	303.993	303.548	0
304.255	4	Aircraft2_70%_22.jpg	1	0.75	304.255	307.985	306.902	1
308.272	4	Aircraft1_70%_34.jpg	0	0.75	308.272	312.002	310.831	0
312.292	4	Aircraft1_70%_14.jpg	0	0.75	312.292	316.027	315.848	0
316.31	4	rest.jpg	n/a	n/a	316.31	320.042	320.31	n/a
320.274	4	rest.jpg	n/a	n/a	320.274	324.004	324.274	n/a
324.254	4	rest.jpg	n/a	n/a	324.254	327.986	328.254	n/a
328.271	4	Aircraft1_10%_1.jpg	0	0.1	328.271	332.001	330.68	0
332.287	4	Aircraft1_10%_47.jpg	0	0.1	332.287	336.018	335.777	0
336.303	4	Aircraft1_10%_40.jpg	0	0.1	336.303	340.039	338.213	0
340.327	4	Aircraft1_10%_27.jpg	0	0.1	340.327	344.064	342.627	0
344.327	4	Aircraft2_10%_35.jpg	1	0.1	344.327	348.063	345.633	1
348.346	4	rest.jpg	n/a	n/a	348.346	352.078	352.346	n/a
352.311	4	rest.jpg	n/a	n/a	352.311	356.047	356.311	n/a
356.28	4	rest.jpg	n/a	n/a	356.28	360.011	360.28	n/a
360.292	4	Aircraft1_90%_32.jpg	0	0.9	360.292	364.022	363.023	0
364.287	4	Aircraft1_90%_49.jpg	0	0.9	364.287	368.017	366.864	0
368.295	4	Aircraft2_90%_22.jpg	1	0.9	368.295	372.026	371.728	1
372.301	4	Aircraft1_90%_34.jpg	0	0.9	372.301	376.033	375.94	0
376.31	4	Aircraft1_90%_14.jpg	0	0.9	376.31	380.043	378.242	0
380.328	4	rest.jpg	n/a	n/a	380.328	384.058	384.328	n/a
384.298	4	rest.jpg	n/a	n/a	384.298	388.036	388.298	n/a
388.268	4	rest.jpg	n/a	n/a	388.268	392.003	392.268	n/a
392.27	4	Aircraft2_70%_24.jpg	1	0.75	392.27	396.006	395.614	1
396.273	4	Aircraft2_70%_2.jpg	1	0.75	396.273	400.003	398.156	1
400.291	4	Aircraft2_70%_43.jpg	1	0.75	400.291	404.021	403.577	1
404.292	4	Aircraft2_70%_46.jpg	1	0.75	404.292	408.024	407.259	1
408.288	4	Aircraft1_70%_42.jpg	0	0.75	408.288	412.023	409.866	0
412.307	4	rest.jpg	n/a	n/a	412.307	416.042	416.307	n/a
416.273	4	rest.jpg	n/a	n/a	416.273	420.006	420.273	n/a
420.239	4	rest.jpg	n/a	n/a	420.239	423.969	424.239	n/a
424.241	4	Aircraft2_10%_30.jpg	1	0.1	424.241	427.973	427.624	1
428.252	4	Aircraft2_10%_27.jpg	1	0.1	428.252	431.984	431.16	1
432.271	4	Aircraft2_10%_50.jpg	1	0.1	432.271	436.008	434.834	1
436.295	4	Aircraft2_10%_29.jpg	1	0.1	436.295	440.025	439.628	1
440.295	4	Aircraft1_10%_6.jpg	0	0.1	440.295	444.03	442.559	0
444.298	4	rest.jpg	n/a	n/a	444.298	448.028	448.298	n/a
448.278	4	rest.jpg	n/a	n/a	448.278	452.014	452.278	n/a
452.248	4	rest.jpg	n/a	n/a	452.248	455.98	456.248	n/a
456.244	4	Aircraft2_90%_18.jpg	1	0.9	456.244	459.982	459.621	1
460.248	4	Aircraft1_90%_29.jpg	0	0.9	460.248	463.981	463.734	0
464.262	4	Aircraft2_90%_1.jpg	1	0.9	464.262	467.995	467.495	1
468.263	4	Aircraft1_90%_26.jpg	0	0.9	468.263	471.997	471.745	0
472.261	4	Aircraft2_90%_34.jpg	1	0.9	472.261	475.998	476.261	1
476.269	4	rest.jpg	n/a	n/a	476.269	480.003	480.269	n/a
480.234	4	rest.jpg	n/a	n/a	480.234	483.971	484.234	n/a
484.204	4	rest.jpg	n/a	n/a	484.204	487.941	488.204	n/a
488.21	4	Aircraft1_70%_17.jpg	0	0.75	488.21	491.946	491.499	0
492.218	4	Aircraft2_70%_42.jpg	1	0.75	492.218	495.95	495.41	1
496.231	4	Aircraft2_70%_44.jpg	1	0.75	496.231	499.966	499.312	1
500.249	4	Aircraft1_70%_10.jpg	0	0.75	500.249	503.982	503.071	0
504.271	4	Aircraft2_70%_25.jpg	1	0.75	504.271	508.001	506.889	1
508.291	4	rest.jpg	n/a	n/a	508.291	512.021	512.291	n/a
512.255	4	rest.jpg	n/a	n/a	512.255	515.985	516.255	n/a
