onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.98	4	Aircraft1_10%_17.jpg	0	0.1	39.98	43.709	40.962	0
43.99	4	Aircraft2_10%_42.jpg	1	0.1	43.99	47.725	44.895	1
47.987	4	Aircraft2_10%_44.jpg	1	0.1	47.987	51.717	48.87	1
51.984	4	Aircraft1_10%_10.jpg	0	0.1	51.984	55.714	52.837	0
55.995	4	Aircraft2_10%_25.jpg	1	0.1	55.995	59.731	56.756	1
59.996	4	rest.jpg	NaN	NaN	59.996	63.731	63.996	NaN
63.978	4	rest.jpg	NaN	NaN	63.978	67.717	67.978	NaN
67.966	4	rest.jpg	NaN	NaN	67.966	71.698	71.966	NaN
71.977	4	Aircraft1_90%_12.jpg	0	0.9	71.977	75.711	73.439	0
75.991	4	Aircraft2_90%_32.jpg	1	0.9	75.991	79.722	77.1	1
79.982	4	Aircraft2_90%_48.jpg	1	0.9	79.982	83.714	81.432	1
83.995	4	Aircraft1_90%_19.jpg	0	0.9	83.995	87.728	85.693	0
88.007	4	Aircraft1_90%_33.jpg	0	0.9	88.007	91.742	89.679	0
92.025	4	rest.jpg	NaN	NaN	92.025	95.756	96.025	NaN
95.988	4	rest.jpg	NaN	NaN	95.988	99.724	99.988	NaN
99.959	4	rest.jpg	NaN	NaN	99.959	103.696	103.959	NaN
103.958	4	Aircraft2_70%_33.jpg	1	0.75	103.958	107.693	105.091	1
107.959	4	Aircraft2_70%_38.jpg	1	0.75	107.959	111.695	109.358	1
111.962	4	Aircraft1_70%_30.jpg	0	0.75	111.962	115.692	113.662	0
115.957	4	Aircraft1_70%_41.jpg	0	0.75	115.957	119.688	117.513	0
119.971	4	Aircraft1_70%_18.jpg	0	0.75	119.971	123.704	121.431	0
123.973	4	rest.jpg	NaN	NaN	123.973	127.705	127.973	NaN
127.949	4	rest.jpg	NaN	NaN	127.949	131.68	131.949	NaN
131.914	4	rest.jpg	NaN	NaN	131.914	135.643	135.914	NaN
135.919	4	Aircraft2_10%_24.jpg	1	0.1	135.919	139.655	136.987	1
139.949	4	Aircraft2_10%_2.jpg	1	0.1	139.949	143.683	140.998	1
143.97	4	Aircraft2_10%_43.jpg	1	0.1	143.97	147.702	145.381	1
147.992	4	Aircraft2_10%_46.jpg	1	0.1	147.992	151.724	149.592	1
151.987	4	Aircraft1_10%_42.jpg	0	0.1	151.987	155.72	153.161	0
155.983	4	rest.jpg	NaN	NaN	155.983	159.713	159.983	NaN
159.956	4	rest.jpg	NaN	NaN	159.956	163.688	163.956	NaN
163.924	4	rest.jpg	NaN	NaN	163.924	167.66	167.924	NaN
167.937	4	Aircraft2_90%_9.jpg	1	0.9	167.937	171.67	169.481	1
171.932	4	Aircraft2_90%_6.jpg	1	0.9	171.932	175.669	173.997	1
175.931	4	Aircraft1_90%_23.jpg	0	0.9	175.931	179.665	178.13	0
