onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.99	4	Aircraft1_10%_17.jpg	0	0.1	39.99	43.721	40.989	0
44.027	4	Aircraft2_10%_42.jpg	1	0.1	44.027	47.765	45.169	1
48.035	4	Aircraft2_10%_44.jpg	1	0.1	48.035	51.77	49.142	1
52.088	4	Aircraft1_10%_10.jpg	0	0.1	52.088	55.819	52.776	0
56.089	4	Aircraft2_10%_25.jpg	1	0.1	56.089	59.821	57.317	1
60.103	4	rest.jpg	NaN	NaN	60.103	63.833	64.103	NaN
64.068	4	rest.jpg	NaN	NaN	64.068	67.799	68.068	NaN
68.043	4	rest.jpg	NaN	NaN	68.043	71.776	72.043	NaN
72.065	4	Aircraft1_90%_12.jpg	0	0.9	72.065	75.8	73.248	0
76.07	4	Aircraft2_90%_32.jpg	1	0.9	76.07	79.806	77.229	1
80.094	4	Aircraft2_90%_48.jpg	1	0.9	80.094	83.823	80.85	1
84.397	4	Aircraft1_90%_19.jpg	0	0.9	84.397	88.134	86.111	0
88.414	4	Aircraft1_90%_33.jpg	0	0.9	88.414	92.148	89.609	0
92.417	4	rest.jpg	NaN	NaN	92.417	96.152	96.417	NaN
96.384	4	rest.jpg	NaN	NaN	96.384	100.116	100.384	NaN
100.37	4	rest.jpg	NaN	NaN	100.37	104.102	104.37	NaN
104.41	4	Aircraft2_70%_33.jpg	1	0.75	104.41	108.139	105.421	1
108.45	4	Aircraft2_70%_38.jpg	1	0.75	108.45	112.186	109.356	1
112.502	4	Aircraft1_70%_30.jpg	0	0.75	112.502	116.232	114.375	0
116.525	4	Aircraft1_70%_41.jpg	0	0.75	116.525	120.259	117.323	0
120.572	4	Aircraft1_70%_18.jpg	0	0.75	120.572	124.303	121.291	0
124.589	4	rest.jpg	NaN	NaN	124.589	128.323	128.589	NaN
128.556	4	rest.jpg	NaN	NaN	128.556	132.292	132.556	NaN
132.537	4	rest.jpg	NaN	NaN	132.537	136.268	136.537	NaN
136.572	4	Aircraft2_10%_24.jpg	1	0.1	136.572	140.307	137.508	1
140.594	4	Aircraft2_10%_2.jpg	1	0.1	140.594	144.324	141.776	1
144.602	4	Aircraft2_10%_43.jpg	1	0.1	144.602	148.334	145.473	1
148.644	4	Aircraft2_10%_46.jpg	1	0.1	148.644	152.379	149.381	1
152.652	4	Aircraft1_10%_42.jpg	0	0.1	152.652	156.384	153.426	0
156.666	4	rest.jpg	NaN	NaN	156.666	160.395	160.666	NaN
160.646	4	rest.jpg	NaN	NaN	160.646	164.374	164.646	NaN
164.623	4	rest.jpg	NaN	NaN	164.623	168.358	168.623	NaN
168.626	4	Aircraft2_90%_9.jpg	1	0.9	168.626	172.357	169.916	1
172.677	4	Aircraft2_90%_6.jpg	1	0.9	172.677	176.408	174.635	1
176.708	4	Aircraft1_90%_23.jpg	0	0.9	176.708	180.443	178.582	0
180.712	4	Aircraft1_90%_21.jpg	0	0.9	180.712	184.443	182.718	0
184.71	4	Aircraft2_90%_36.jpg	1	0.9	184.71	188.439	186.917	1
188.726	4	rest.jpg	NaN	NaN	188.726	192.455	192.726	NaN
192.703	4	rest.jpg	NaN	NaN	192.703	196.435	196.703	NaN
196.669	4	rest.jpg	NaN	NaN	196.669	200.397	200.669	NaN
200.682	4	Aircraft2_70%_31.jpg	1	0.75	200.682	204.418	202.972	1
