onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
476.498	4	rest.jpg	NaN	NaN	476.498	480.231	480.498	NaN
480.477	4	rest.jpg	NaN	NaN	480.477	484.212	484.477	NaN
484.444	4	rest.jpg	NaN	NaN	484.444	488.174	488.444	NaN
488.441	4	Aircraft1_70%_17.jpg	0	0.75	488.441	492.177	489.356	0
492.457	4	Aircraft2_70%_42.jpg	1	0.75	492.457	496.192	493.345	1
496.471	4	Aircraft2_70%_44.jpg	1	0.75	496.471	500.201	497.317	1
500.485	4	Aircraft1_70%_10.jpg	0	0.75	500.485	504.219	501.365	0
504.485	4	Aircraft2_70%_25.jpg	1	0.75	504.485	508.217	505.5	1
508.497	4	rest.jpg	NaN	NaN	508.497	512.232	512.497	NaN
512.481	4	rest.jpg	NaN	NaN	512.481	516.213	516.481	NaN
516.446	4	rest.jpg	NaN	NaN	516.446	520.179	520.446	NaN
520.447	4	Aircraft1_10%_38.jpg	0	0.1	520.447	524.177	521.119	0
524.462	4	Aircraft2_10%_21.jpg	1	0.1	524.462	528.199	525.384	1
528.468	4	Aircraft1_10%_16.jpg	0	0.1	528.468	532.204	529.202	0
532.472	4	Aircraft1_10%_46.jpg	0	0.1	532.472	536.202	533.252	0
536.483	4	Aircraft2_10%_40.jpg	1	0.1	536.483	540.22	537.376	1
540.501	4	rest.jpg	NaN	NaN	540.501	544.233	544.501	NaN
544.48	4	rest.jpg	NaN	NaN	544.48	548.217	548.48	NaN
548.461	4	rest.jpg	NaN	NaN	548.461	552.193	552.461	NaN
552.471	4	Aircraft2_90%_4.jpg	1	0.9	552.471	556.203	553.947	1
556.465	4	Aircraft1_90%_43.jpg	0	0.9	556.465	560.195	557.534	0
560.478	4	Aircraft1_90%_9.jpg	0	0.9	560.478	564.208	561.51	0
564.482	4	Aircraft1_90%_11.jpg	0	0.9	564.482	568.214	565.159	0
568.495	4	Aircraft1_90%_50.jpg	0	0.9	568.495	572.228	569.263	0
572.492	4	rest.jpg	NaN	NaN	572.492	576.221	576.492	NaN
576.452	4	rest.jpg	NaN	NaN	576.452	580.183	580.452	NaN
580.432	4	rest.jpg	NaN	NaN	580.432	584.162	584.432	NaN
584.429	4	Aircraft1_70%_12.jpg	0	0.75	584.429	588.161	585.684	0
588.431	4	Aircraft2_70%_32.jpg	1	0.75	588.431	592.168	589.668	1
592.448	4	Aircraft2_70%_48.jpg	1	0.75	592.448	596.185	593.676	1
596.466	4	Aircraft1_70%_19.jpg	0	0.75	596.466	600.199	597.206	0
600.466	4	Aircraft1_70%_33.jpg	0	0.75	600.466	604.198	601.729	0
604.481	4	rest.jpg	NaN	NaN	604.481	608.211	608.481	NaN
608.456	4	rest.jpg	NaN	NaN	608.456	612.188	612.456	NaN
612.435	4	rest.jpg	NaN	NaN	612.435	616.165	616.435	NaN
616.446	4	Aircraft2_10%_23.jpg	1	0.1	616.446	620.183	618.226	1
620.459	4	Aircraft1_10%_28.jpg	0	0.1	620.459	624.191	621.064	0
624.482	4	Aircraft2_10%_13.jpg	1	0.1	624.482	628.214	625.403	1
628.486	4	Aircraft1_10%_45.jpg	0	0.1	628.486	632.224	629.304	0
632.5	4	Aircraft1_10%_37.jpg	0	0.1	632.5	636.233	633.622	0
636.516	4	rest.jpg	NaN	NaN	636.516	640.246	640.516	NaN
640.493	4	rest.jpg	NaN	NaN	640.493	644.228	644.493	NaN
644.462	4	rest.jpg	NaN	NaN	644.462	648.198	648.462	NaN
648.469	4	Aircraft2_90%_33.jpg	1	0.9	648.469	652.199	649.463	1
652.483	4	Aircraft2_90%_38.jpg	1	0.9	652.483	656.22	654.012	1
656.503	4	Aircraft1_90%_30.jpg	0	0.9	656.503	660.235	657.921	0
660.514	4	Aircraft1_90%_41.jpg	0	0.9	660.514	664.249	662.175	0
664.518	4	Aircraft1_90%_18.jpg	0	0.9	664.518	668.253	665.523	0
668.541	4	rest.jpg	NaN	NaN	668.541	672.271	672.541	NaN
672.521	4	rest.jpg	NaN	NaN	672.521	676.256	676.521	NaN
676.49	4	rest.jpg	NaN	NaN	676.49	680.224	680.49	NaN
680.515	4	Aircraft2_70%_9.jpg	1	0.75	680.515	684.251	681.654	1
684.537	4	Aircraft2_70%_6.jpg	1	0.75	684.537	688.27	685.448	1
688.543	4	Aircraft1_70%_23.jpg	0	0.75	688.543	692.275	690.25	0
692.565	4	Aircraft1_70%_21.jpg	0	0.75	692.565	696.295	693.527	0
696.586	4	Aircraft2_70%_36.jpg	1	0.75	696.586	700.317	697.359	1
700.603	4	rest.jpg	NaN	NaN	700.603	704.333	704.603	NaN
704.582	4	rest.jpg	NaN	NaN	704.582	708.315	708.582	NaN
708.563	4	rest.jpg	NaN	NaN	708.563	712.296	712.563	NaN
712.571	4	Aircraft2_10%_41.jpg	1	0.1	712.571	716.303	713.683	1
716.589	4	Aircraft1_10%_22.jpg	0	0.1	716.589	720.326	717.362	0
720.613	4	Aircraft1_10%_44.jpg	0	0.1	720.613	724.351	721.359	0
724.642	4	Aircraft1_10%_1.jpg	0	0.1	724.642	728.374	725.499	0
728.644	4	Aircraft2_10%_37.jpg	1	0.1	728.644	732.375	730.281	1
732.664	4	rest.jpg	NaN	NaN	732.664	736.401	736.664	NaN
736.634	4	rest.jpg	NaN	NaN	736.634	740.364	740.634	NaN
740.614	4	rest.jpg	NaN	NaN	740.614	744.35	744.614	NaN
744.619	4	Aircraft2_90%_31.jpg	1	0.9	744.619	748.349	745.938	1
748.617	4	Aircraft1_90%_4.jpg	0	0.9	748.617	752.349	749.544	0
752.617	4	Aircraft2_90%_20.jpg	1	0.9	752.617	756.351	754.084	1
756.617	4	Aircraft1_90%_7.jpg	0	0.9	756.617	760.348	758.468	0
760.614	4	Aircraft1_90%_8.jpg	0	0.9	760.614	764.352	761.324	0
764.637	4	rest.jpg	NaN	NaN	764.637	768.373	768.637	NaN
768.61	4	rest.jpg	NaN	NaN	768.61	772.342	772.61	NaN
772.587	4	rest.jpg	NaN	NaN	772.587	776.319	776.587	NaN
776.607	4	Aircraft2_70%_14.jpg	1	0.75	776.607	780.337	777.819	1
780.611	4	Aircraft2_70%_5.jpg	1	0.75	780.611	784.343	782.156	1
784.617	4	Aircraft2_70%_15.jpg	1	0.75	784.617	788.353	785.62	1
788.636	4	Aircraft2_70%_19.jpg	1	0.75	788.636	792.367	789.396	1
792.656	4	Aircraft1_70%_31.jpg	0	0.75	792.656	796.392	793.764	0
796.675	4	rest.jpg	NaN	NaN	796.675	800.41	800.675	NaN
800.644	4	rest.jpg	NaN	NaN	800.644	804.376	804.644	NaN
804.621	4	rest.jpg	NaN	NaN	804.621	808.353	808.621	NaN
808.629	4	Aircraft2_10%_9.jpg	1	0.1	808.629	812.359	809.8	1
812.644	4	Aircraft2_10%_6.jpg	1	0.1	812.644	816.382	813.553	1
816.658	4	Aircraft1_10%_23.jpg	0	0.1	816.658	820.388	817.432	0
820.664	4	Aircraft1_10%_21.jpg	0	0.1	820.664	824.396	821.557	0
824.682	4	Aircraft2_10%_36.jpg	1	0.1	824.682	828.418	826.244	1
828.707	4	rest.jpg	NaN	NaN	828.707	832.443	832.707	NaN
832.692	4	rest.jpg	NaN	NaN	832.692	836.429	836.692	NaN
836.663	4	rest.jpg	NaN	NaN	836.663	840.393	840.663	NaN
840.679	4	Aircraft2_90%_24.jpg	1	0.9	840.679	844.409	841.795	1
844.691	4	Aircraft2_90%_2.jpg	1	0.9	844.691	848.423	846.234	1
848.709	4	Aircraft2_90%_43.jpg	1	0.9	848.709	852.444	849.435	1
852.712	4	Aircraft2_90%_46.jpg	1	0.9	852.712	856.447	853.635	1
856.731	4	Aircraft1_90%_42.jpg	0	0.9	856.731	860.462	858.339	0
860.732	4	rest.jpg	NaN	NaN	860.732	864.461	864.732	NaN
864.707	4	rest.jpg	NaN	NaN	864.707	868.44	868.707	NaN
868.688	4	rest.jpg	NaN	NaN	868.688	872.418	872.688	NaN
872.703	4	Aircraft1_70%_3.jpg	0	0.75	872.703	876.433	873.835	0
876.707	4	Aircraft2_70%_28.jpg	1	0.75	876.707	880.444	877.454	1
880.717	4	Aircraft1_70%_24.jpg	0	0.75	880.717	884.449	881.839	0
884.722	4	Aircraft2_70%_39.jpg	1	0.75	884.722	888.454	886.782	1
888.729	4	Aircraft2_70%_8.jpg	1	0.75	888.729	892.462	890.124	1
892.748	4	rest.jpg	NaN	NaN	892.748	896.483	896.748	NaN
896.733	4	rest.jpg	NaN	NaN	896.733	900.464	900.733	NaN
900.708	4	rest.jpg	NaN	NaN	900.708	904.438	904.708	NaN
904.708	4	Aircraft1_10%_12.jpg	0	0.1	904.708	908.441	905.512	0
908.716	4	Aircraft2_10%_32.jpg	1	0.1	908.716	912.451	909.577	1
912.741	4	Aircraft2_10%_48.jpg	1	0.1	912.741	916.474	913.57	1
916.761	4	Aircraft1_10%_19.jpg	0	0.1	916.761	920.493	917.414	0
920.779	4	Aircraft1_10%_33.jpg	0	0.1	920.779	924.512	922.111	0
924.782	4	rest.jpg	NaN	NaN	924.782	928.518	928.782	NaN
928.752	4	rest.jpg	NaN	NaN	928.752	932.483	932.752	NaN
932.731	4	rest.jpg	NaN	NaN	932.731	936.463	936.731	NaN
936.741	4	Aircraft1_90%_17.jpg	0	0.9	936.741	940.476	937.731	0
940.745	4	Aircraft2_90%_42.jpg	1	0.9	940.745	944.475	941.711	1
944.743	4	Aircraft2_90%_44.jpg	1	0.9	944.743	948.473	945.411	1
948.76	4	Aircraft1_90%_10.jpg	0	0.9	948.76	952.491	949.982	0
952.759	4	Aircraft2_90%_25.jpg	1	0.9	952.759	956.496	953.801	1
956.769	4	rest.jpg	NaN	NaN	956.769	960.504	960.769	NaN
960.738	4	rest.jpg	NaN	NaN	960.738	964.468	964.738	NaN
964.702	4	rest.jpg	NaN	NaN	964.702	968.439	968.702	NaN
968.708	4	Aircraft1_70%_25.jpg	0	0.75	968.708	972.443	969.486	0
972.73	4	Aircraft2_70%_49.jpg	1	0.75	972.73	976.467	973.561	1
976.735	4	Aircraft2_70%_10.jpg	1	0.75	976.735	980.47	978.042	1
980.761	4	Aircraft2_70%_12.jpg	1	0.75	980.761	984.499	982.067	1
984.772	4	Aircraft2_70%_7.jpg	1	0.75	984.772	988.507	986.17	1
988.791	4	rest.jpg	NaN	NaN	988.791	992.524	992.791	NaN
992.758	4	rest.jpg	NaN	NaN	992.758	996.488	996.758	NaN
996.723	4	rest.jpg	NaN	NaN	996.723	1000.454	1000.723	NaN
