onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.002	4	Aircraft1_10%_2.jpg	0	0.1	40.002	43.734	41.122	0
44.041	4	Aircraft1_10%_39.jpg	0	0.1	44.041	47.772	46.074	0
48.068	4	Aircraft2_10%_26.jpg	1	0.1	48.068	51.806	49.014	1
52.117	4	Aircraft1_10%_15.jpg	0	0.1	52.117	55.853	53.255	0
56.132	4	Aircraft2_10%_16.jpg	1	0.1	56.132	59.868	58.135	1
60.16	4	rest.jpg	NaN	NaN	60.16	63.894	64.16	NaN
64.13	4	rest.jpg	NaN	NaN	64.13	67.869	68.13	NaN
68.123	4	rest.jpg	NaN	NaN	68.123	71.856	72.123	NaN
72.153	4	Aircraft2_90%_14.jpg	1	0.9	72.153	75.894	74.388	1
76.167	4	Aircraft2_90%_5.jpg	1	0.9	76.167	79.899	78.08	1
80.169	4	Aircraft2_90%_15.jpg	1	0.9	80.169	83.906	82.481	1
84.206	4	Aircraft2_90%_19.jpg	1	0.9	84.206	87.942	86.384	1
88.233	4	Aircraft1_90%_31.jpg	0	0.9	88.233	91.964	90.414	0
92.247	4	rest.jpg	NaN	NaN	92.247	95.983	96.247	NaN
96.232	4	rest.jpg	NaN	NaN	96.232	99.964	100.232	NaN
100.203	4	rest.jpg	NaN	NaN	100.203	103.941	104.203	NaN
104.219	4	Aircraft2_70%_4.jpg	1	0.75	104.219	107.95	105.865	1
108.25	4	Aircraft1_70%_43.jpg	0	0.75	108.25	111.987	109.525	0
112.291	4	Aircraft1_70%_9.jpg	0	0.75	112.291	116.021	115.656	0
116.317	4	Aircraft1_70%_11.jpg	0	0.75	116.317	120.049	118.253	0
120.322	4	Aircraft1_70%_50.jpg	0	0.75	120.322	124.057	121.324	0
124.339	4	rest.jpg	NaN	NaN	124.339	128.069	128.339	NaN
128.309	4	rest.jpg	NaN	NaN	128.309	132.038	132.309	NaN
132.287	4	rest.jpg	NaN	NaN	132.287	136.019	136.287	NaN
136.315	4	Aircraft1_10%_36.jpg	0	0.1	136.315	140.05	138.319	0
140.336	4	Aircraft1_10%_35.jpg	0	0.1	140.336	144.068	142.008	0
144.34	4	Aircraft2_10%_3.jpg	1	0.1	144.34	148.071	146.114	1
148.379	4	Aircraft1_10%_5.jpg	0	0.1	148.379	152.11	150.031	0
152.395	4	Aircraft1_10%_48.jpg	0	0.1	152.395	156.128	153.681	0
156.391	4	rest.jpg	NaN	NaN	156.391	160.121	160.391	NaN
160.356	4	rest.jpg	NaN	NaN	160.356	164.086	164.356	NaN
164.331	4	rest.jpg	NaN	NaN	164.331	168.068	168.331	NaN
168.339	4	Aircraft1_90%_3.jpg	0	0.9	168.339	172.075	170.293	0
172.357	4	Aircraft2_90%_28.jpg	1	0.9	172.357	176.093	173.34	1
