onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.992	4	Aircraft1_10%_2.jpg	0	0.1	39.992	43.73	43.992	0
44.006	4	Aircraft1_10%_39.jpg	0	0.1	44.006	47.739	44.019	0
48	4	Aircraft2_10%_26.jpg	1	0.1	48	51.739	50.743	1
52.019	4	Aircraft1_10%_15.jpg	0	0.1	52.019	55.753	55.396	0
56.034	4	Aircraft2_10%_16.jpg	1	0.1	56.034	59.767	58.74	1
60.051	4	rest.jpg	NaN	NaN	60.051	63.783	64.051	NaN
64.015	4	rest.jpg	NaN	NaN	64.015	67.747	68.015	NaN
67.996	4	rest.jpg	NaN	NaN	67.996	71.73	71.996	NaN
71.991	4	Aircraft2_90%_14.jpg	1	0.9	71.991	75.723	73.897	1
76.001	4	Aircraft2_90%_5.jpg	1	0.9	76.001	79.734	77.954	1
79.996	4	Aircraft2_90%_15.jpg	1	0.9	79.996	83.731	80.987	1
83.991	4	Aircraft2_90%_19.jpg	1	0.9	83.991	87.729	86.434	1
88.007	4	Aircraft1_90%_31.jpg	0	0.9	88.007	91.741	90.359	0
92.008	4	rest.jpg	NaN	NaN	92.008	95.746	96.008	NaN
95.977	4	rest.jpg	NaN	NaN	95.977	99.709	99.977	NaN
99.941	4	rest.jpg	NaN	NaN	99.941	103.676	103.941	NaN
103.95	4	Aircraft2_70%_4.jpg	1	0.75	103.95	107.687	105.699	1
107.952	4	Aircraft1_70%_43.jpg	0	0.75	107.952	111.689	110.55	0
111.954	4	Aircraft1_70%_9.jpg	0	0.75	111.954	115.686	115.317	0
115.969	4	Aircraft1_70%_11.jpg	0	0.75	115.969	119.708	117.332	0
119.993	4	Aircraft1_70%_50.jpg	0	0.75	119.993	123.731	122.106	0
124.008	4	rest.jpg	NaN	NaN	124.008	127.747	128.008	NaN
127.995	4	rest.jpg	NaN	NaN	127.995	131.73	131.995	NaN
131.977	4	rest.jpg	NaN	NaN	131.977	135.715	135.977	NaN
135.986	4	Aircraft1_10%_36.jpg	0	0.1	135.986	139.72	139.414	0
139.997	4	Aircraft1_10%_35.jpg	0	0.1	139.997	143.731	141.576	0
144.016	4	Aircraft2_10%_3.jpg	1	0.1	144.016	147.755	145.625	1
148.043	4	Aircraft1_10%_5.jpg	0	0.1	148.043	151.776	152.043	0
152.067	4	Aircraft1_10%_48.jpg	0	0.1	152.067	155.805	155.541	0
156.084	4	rest.jpg	NaN	NaN	156.084	159.822	160.084	NaN
160.055	4	rest.jpg	NaN	NaN	160.055	163.792	164.055	NaN
164.024	4	rest.jpg	NaN	NaN	164.024	167.756	168.024	NaN
168.025	4	Aircraft1_90%_3.jpg	0	0.9	168.025	171.757	170.753	0
172.018	4	Aircraft2_90%_28.jpg	1	0.9	172.018	175.75	176.018	1
176.025	4	Aircraft1_90%_24.jpg	0	0.9	176.025	179.759	177.6	0
180.018	4	Aircraft2_90%_39.jpg	1	0.9	180.018	183.751	183.04	1
184.031	4	Aircraft2_90%_8.jpg	1	0.9	184.031	187.763	187.154	1
188.024	4	rest.jpg	NaN	NaN	188.024	191.761	192.024	NaN
192.01	4	rest.jpg	NaN	NaN	192.01	195.744	196.01	NaN
195.982	4	rest.jpg	NaN	NaN	195.982	199.718	199.982	NaN
200.001	4	Aircraft2_70%_18.jpg	1	0.75	200.001	203.735	202.434	1
204.004	4	Aircraft1_70%_29.jpg	0	0.75	204.004	207.738	205.323	0
208.004	4	Aircraft2_70%_1.jpg	1	0.75	208.004	211.736	210.783	1
212.016	4	Aircraft1_70%_26.jpg	0	0.75	212.016	215.753	214.977	0
216.027	4	Aircraft2_70%_34.jpg	1	0.75	216.027	219.759	220.027	1
220.037	4	rest.jpg	NaN	NaN	220.037	223.771	224.037	NaN
224.02	4	rest.jpg	NaN	NaN	224.02	227.759	228.02	NaN
228.009	4	rest.jpg	NaN	NaN	228.009	231.744	232.009	NaN
232.015	4	Aircraft2_10%_17.jpg	1	0.1	232.015	235.75	234.373	1
236.017	4	Aircraft2_10%_11.jpg	1	0.1	236.017	239.75	237.908	1
240.018	4	Aircraft1_10%_20.jpg	0	0.1	240.018	243.75	242.112	0
244.035	4	Aircraft2_10%_47.jpg	1	0.1	244.035	247.774	245.824	1
248.036	4	Aircraft2_10%_45.jpg	1	0.1	248.036	251.769	249.253	1
252.049	4	rest.jpg	NaN	NaN	252.049	255.788	256.049	NaN
256.02	4	rest.jpg	NaN	NaN	256.02	259.752	260.02	NaN
259.982	4	rest.jpg	NaN	NaN	259.982	263.722	263.982	NaN
263.99	4	Aircraft1_90%_25.jpg	0	0.9	263.99	267.726	266.889	0
267.99	4	Aircraft2_90%_49.jpg	1	0.9	267.99	271.725	270.142	1
271.986	4	Aircraft2_90%_10.jpg	1	0.9	271.986	275.726	274.795	1
276.004	4	Aircraft2_90%_12.jpg	1	0.9	276.004	279.737	277.374	1
279.997	4	Aircraft2_90%_7.jpg	1	0.9	279.997	283.736	281.704	1
284.014	4	rest.jpg	NaN	NaN	284.014	287.749	288.014	NaN
287.981	4	rest.jpg	NaN	NaN	287.981	291.714	291.981	NaN
291.945	4	rest.jpg	NaN	NaN	291.945	295.681	295.945	NaN
295.964	4	Aircraft1_70%_32.jpg	0	0.75	295.964	299.705	297.823	0
299.97	4	Aircraft1_70%_49.jpg	0	0.75	299.97	303.709	301.276	0
303.981	4	Aircraft2_70%_22.jpg	1	0.75	303.981	307.719	306.46	1
307.999	4	Aircraft1_70%_34.jpg	0	0.75	307.999	311.736	310.201	0
312.018	4	Aircraft1_70%_14.jpg	0	0.75	312.018	315.758	314.881	0
316.034	4	rest.jpg	NaN	NaN	316.034	319.774	320.034	NaN
320.006	4	rest.jpg	NaN	NaN	320.006	323.747	324.006	NaN
323.986	4	rest.jpg	NaN	NaN	323.986	327.72	327.986	NaN
327.988	4	Aircraft1_10%_1.jpg	0	0.1	327.988	331.726	330.573	0
