onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
523.664	4	Aircraft2_10%_21.jpg	1	0.1	523.664	527.397	524.776	1
527.665	4	Aircraft1_10%_16.jpg	0	0.1	527.665	531.4	528.827	0
531.686	4	Aircraft1_10%_46.jpg	0	0.1	531.686	535.417	532.373	0
535.7	4	Aircraft2_10%_40.jpg	1	0.1	535.7	539.433	536.639	1
539.699	4	rest.jpg	NaN	NaN	539.699	543.434	543.699	NaN
543.666	4	rest.jpg	NaN	NaN	543.666	547.395	547.666	NaN
547.64	4	rest.jpg	NaN	NaN	547.64	551.372	551.64	NaN
551.639	4	Aircraft2_90%_4.jpg	1	0.9	551.639	555.377	553.662	1
555.637	4	Aircraft1_90%_43.jpg	0	0.9	555.637	559.367	557.438	0
559.627	4	Aircraft1_90%_9.jpg	0	0.9	559.627	563.357	562.777	0
563.632	4	Aircraft1_90%_11.jpg	0	0.9	563.632	567.362	565.073	0
567.622	4	Aircraft1_90%_50.jpg	0	0.9	567.622	571.352	568.69	0
571.615	4	rest.jpg	NaN	NaN	571.615	575.347	575.615	NaN
575.598	4	rest.jpg	NaN	NaN	575.598	579.327	579.598	NaN
579.557	4	rest.jpg	NaN	NaN	579.557	583.293	583.557	NaN
583.571	4	Aircraft1_70%_12.jpg	0	0.75	583.571	587.309	585.706	0
587.585	4	Aircraft2_70%_32.jpg	1	0.75	587.585	591.318	590.11	1
591.58	4	Aircraft2_70%_48.jpg	1	0.75	591.58	595.317	593.629	1
595.592	4	Aircraft1_70%_19.jpg	0	0.75	595.592	599.329	597.621	0
599.611	4	Aircraft1_70%_33.jpg	0	0.75	599.611	603.343	601.03	0
603.608	4	rest.jpg	NaN	NaN	603.608	607.338	607.608	NaN
607.57	4	rest.jpg	NaN	NaN	607.57	611.301	611.57	NaN
611.544	4	rest.jpg	NaN	NaN	611.544	615.273	615.544	NaN
615.538	4	Aircraft2_10%_23.jpg	1	0.1	615.538	619.27	617.375	1
619.548	4	Aircraft1_10%_28.jpg	0	0.1	619.548	623.284	621.972	0
623.549	4	Aircraft2_10%_13.jpg	1	0.1	623.549	627.286	624.45	1
627.562	4	Aircraft1_10%_45.jpg	0	0.1	627.562	631.292	628.52	0
631.567	4	Aircraft1_10%_37.jpg	0	0.1	631.567	635.297	633.177	0
635.56	4	rest.jpg	NaN	NaN	635.56	639.291	639.56	NaN
639.532	4	rest.jpg	NaN	NaN	639.532	643.265	643.532	NaN
643.515	4	rest.jpg	NaN	NaN	643.515	647.244	647.515	NaN
647.503	4	Aircraft2_90%_33.jpg	1	0.9	647.503	651.235	649.48	1
651.495	4	Aircraft2_90%_38.jpg	1	0.9	651.495	655.227	652.369	1
655.488	4	Aircraft1_90%_30.jpg	0	0.9	655.488	659.225	656.854	0
659.504	4	Aircraft1_90%_41.jpg	0	0.9	659.504	663.235	660.665	0
663.515	4	Aircraft1_90%_18.jpg	0	0.9	663.515	667.25	666.431	0
667.532	4	rest.jpg	NaN	NaN	667.532	671.267	671.532	NaN
671.512	4	rest.jpg	NaN	NaN	671.512	675.242	675.512	NaN
675.475	4	rest.jpg	NaN	NaN	675.475	679.21	679.475	NaN
679.493	4	Aircraft2_70%_9.jpg	1	0.75	679.493	683.224	681.619	1
683.5	4	Aircraft2_70%_6.jpg	1	0.75	683.5	687.233	684.56	1
687.51	4	Aircraft1_70%_23.jpg	0	0.75	687.51	691.243	688.625	0
691.524	4	Aircraft1_70%_21.jpg	0	0.75	691.524	695.257	692.674	0
695.523	4	Aircraft2_70%_36.jpg	1	0.75	695.523	699.253	697.267	1
699.516	4	rest.jpg	NaN	NaN	699.516	703.246	703.516	NaN
703.478	4	rest.jpg	NaN	NaN	703.478	707.21	707.478	NaN
707.452	4	rest.jpg	NaN	NaN	707.452	711.188	711.452	NaN
711.455	4	Aircraft2_10%_41.jpg	1	0.1	711.455	715.19	712.657	1
715.473	4	Aircraft1_10%_22.jpg	0	0.1	715.473	719.209	716.417	0
719.471	4	Aircraft1_10%_44.jpg	0	0.1	719.471	723.204	720.692	0
723.479	4	Aircraft1_10%_1.jpg	0	0.1	723.479	727.209	725.497	0
727.475	4	Aircraft2_10%_37.jpg	1	0.1	727.475	731.21	728.303	1
731.481	4	rest.jpg	NaN	NaN	731.481	735.214	735.481	NaN
735.446	4	rest.jpg	NaN	NaN	735.446	739.176	739.446	NaN
739.42	4	rest.jpg	NaN	NaN	739.42	743.15	743.42	NaN
743.41	4	Aircraft2_90%_31.jpg	1	0.9	743.41	747.14	744.763	1
747.415	4	Aircraft1_90%_4.jpg	0	0.9	747.415	751.15	748.297	0
751.427	4	Aircraft2_90%_20.jpg	1	0.9	751.427	755.161	753.199	1
755.435	4	Aircraft1_90%_7.jpg	0	0.9	755.435	759.167	757.235	0
759.428	4	Aircraft1_90%_8.jpg	0	0.9	759.428	763.16	761.829	0
763.422	4	rest.jpg	NaN	NaN	763.422	767.159	767.422	NaN
767.405	4	rest.jpg	NaN	NaN	767.405	771.14	771.405	NaN
771.381	4	rest.jpg	NaN	NaN	771.381	775.111	775.381	NaN
775.397	4	Aircraft2_70%_14.jpg	1	0.75	775.397	779.127	777.784	1
779.399	4	Aircraft2_70%_5.jpg	1	0.75	779.399	783.13	780.596	1
783.41	4	Aircraft2_70%_15.jpg	1	0.75	783.41	787.14	784.288	1
787.401	4	Aircraft2_70%_19.jpg	1	0.75	787.401	791.131	788.545	1
791.415	4	Aircraft1_70%_31.jpg	0	0.75	791.415	795.148	792.299	0
795.413	4	rest.jpg	NaN	NaN	795.413	799.145	799.413	NaN
799.377	4	rest.jpg	NaN	NaN	799.377	803.107	803.377	NaN
803.339	4	rest.jpg	NaN	NaN	803.339	807.076	807.339	NaN
807.343	4	Aircraft2_10%_9.jpg	1	0.1	807.343	811.075	808.509	1
811.346	4	Aircraft2_10%_6.jpg	1	0.1	811.346	815.08	812.034	1
815.362	4	Aircraft1_10%_23.jpg	0	0.1	815.362	819.093	816.229	0
819.359	4	Aircraft1_10%_21.jpg	0	0.1	819.359	823.095	820.093	0
823.37	4	Aircraft2_10%_36.jpg	1	0.1	823.37	827.106	824.277	1
827.385	4	rest.jpg	NaN	NaN	827.385	831.114	831.385	NaN
831.346	4	rest.jpg	NaN	NaN	831.346	835.083	835.346	NaN
835.316	4	rest.jpg	NaN	NaN	835.316	839.048	839.316	NaN
839.308	4	Aircraft2_90%_24.jpg	1	0.9	839.308	843.038	840.086	1
843.299	4	Aircraft2_90%_2.jpg	1	0.9	843.299	847.031	844.287	1
847.292	4	Aircraft2_90%_43.jpg	1	0.9	847.292	851.023	848.137	1
851.283	4	Aircraft2_90%_46.jpg	1	0.9	851.283	855.015	853.395	1
855.294	4	Aircraft1_90%_42.jpg	0	0.9	855.294	859.024	857.152	0
859.289	4	rest.jpg	NaN	NaN	859.289	863.02	863.289	NaN
863.263	4	rest.jpg	NaN	NaN	863.263	866.995	867.263	NaN
867.231	4	rest.jpg	NaN	NaN	867.231	870.962	871.231	NaN
871.247	4	Aircraft1_70%_3.jpg	0	0.75	871.247	874.982	872.466	0
875.248	4	Aircraft2_70%_28.jpg	1	0.75	875.248	878.98	876.043	1
879.246	4	Aircraft1_70%_24.jpg	0	0.75	879.246	882.977	880.911	0
883.251	4	Aircraft2_70%_39.jpg	1	0.75	883.251	886.984	884.945	1
887.248	4	Aircraft2_70%_8.jpg	1	0.75	887.248	890.984	887.996	1
891.259	4	rest.jpg	NaN	NaN	891.259	894.991	895.259	NaN
895.24	4	rest.jpg	NaN	NaN	895.24	898.978	899.24	NaN
899.221	4	rest.jpg	NaN	NaN	899.221	902.956	903.221	NaN
903.22	4	Aircraft1_10%_12.jpg	0	0.1	903.22	906.953	906.239	0
907.229	4	Aircraft2_10%_32.jpg	1	0.1	907.229	910.959	908.237	1
911.241	4	Aircraft2_10%_48.jpg	1	0.1	911.241	914.971	912.19	1
915.251	4	Aircraft1_10%_19.jpg	0	0.1	915.251	918.983	916.227	0
919.254	4	Aircraft1_10%_33.jpg	0	0.1	919.254	922.984	921.924	0
923.249	4	rest.jpg	NaN	NaN	923.249	926.979	927.249	NaN
927.223	4	rest.jpg	NaN	NaN	927.223	930.96	931.223	NaN
931.209	4	rest.jpg	NaN	NaN	931.209	934.944	935.209	NaN
935.206	4	Aircraft1_90%_17.jpg	0	0.9	935.206	938.942	937.141	0
939.204	4	Aircraft2_90%_42.jpg	1	0.9	939.204	942.934	940.252	1
943.212	4	Aircraft2_90%_44.jpg	1	0.9	943.212	946.942	944.761	1
947.21	4	Aircraft1_90%_10.jpg	0	0.9	947.21	950.942	949.678	0
951.22	4	Aircraft2_90%_25.jpg	1	0.9	951.22	954.952	954.018	1
955.214	4	rest.jpg	NaN	NaN	955.214	958.946	959.214	NaN
959.196	4	rest.jpg	NaN	NaN	959.196	962.933	963.196	NaN
963.165	4	rest.jpg	NaN	NaN	963.165	966.902	967.165	NaN
967.182	4	Aircraft1_70%_25.jpg	0	0.75	967.182	970.915	970.115	0
971.176	4	Aircraft2_70%_49.jpg	1	0.75	971.176	974.909	972.159	1
975.192	4	Aircraft2_70%_10.jpg	1	0.75	975.192	978.924	976.772	1
979.204	4	Aircraft2_70%_12.jpg	1	0.75	979.204	982.934	980.309	1
983.214	4	Aircraft2_70%_7.jpg	1	0.75	983.214	986.943	986.484	1
987.207	4	rest.jpg	NaN	NaN	987.207	990.939	991.207	NaN
991.169	4	rest.jpg	NaN	NaN	991.169	994.904	995.169	NaN
995.134	4	rest.jpg	NaN	NaN	995.134	998.869	999.134	NaN
