onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.01	4	Aircraft1_10%_2.jpg	0	0.1	40.01	43.746	41.615	0
44.021	4	Aircraft1_10%_39.jpg	0	0.1	44.021	47.757	45.837	0
48.035	4	Aircraft2_10%_26.jpg	1	0.1	48.035	51.767	49.448	1
52.059	4	Aircraft1_10%_15.jpg	0	0.1	52.059	55.791	54.008	0
56.098	4	Aircraft2_10%_16.jpg	1	0.1	56.098	59.83	56.89	1
60.175	4	rest.jpg	n/a	n/a	60.175	63.905	64.175	n/a
64.154	4	rest.jpg	n/a	n/a	64.154	67.89	68.154	n/a
68.129	4	rest.jpg	n/a	n/a	68.129	71.866	72.129	n/a
72.151	4	Aircraft2_90%_14.jpg	1	0.9	72.151	75.883	74.42	1
76.205	4	Aircraft2_90%_5.jpg	1	0.9	76.205	79.935	77.688	1
80.216	4	Aircraft2_90%_15.jpg	1	0.9	80.216	83.949	82.532	1
84.229	4	Aircraft2_90%_19.jpg	1	0.9	84.229	87.958	85.817	1
88.268	4	Aircraft1_90%_31.jpg	0	0.9	88.268	92.005	90.224	0
92.291	4	rest.jpg	n/a	n/a	92.291	96.021	96.291	n/a
96.269	4	rest.jpg	n/a	n/a	96.269	99.999	100.269	n/a
100.251	4	rest.jpg	n/a	n/a	100.251	103.988	104.251	n/a
104.277	4	Aircraft2_70%_4.jpg	1	0.75	104.277	108.02	106.303	1
108.34	4	Aircraft1_70%_43.jpg	0	0.75	108.34	112.073	111.272	0
112.354	4	Aircraft1_70%_9.jpg	0	0.75	112.354	116.09	114.129	0
116.413	4	Aircraft1_70%_11.jpg	0	0.75	116.413	120.149	117.94	0
120.467	4	Aircraft1_70%_50.jpg	0	0.75	120.467	124.201	122.081	0
124.484	4	rest.jpg	n/a	n/a	124.484	128.214	128.484	n/a
128.45	4	rest.jpg	n/a	n/a	128.45	132.182	132.45	n/a
132.426	4	rest.jpg	n/a	n/a	132.426	136.156	136.426	n/a
136.44	4	Aircraft1_10%_36.jpg	0	0.1	136.44	140.178	138.211	0
140.498	4	Aircraft1_10%_35.jpg	0	0.1	140.498	144.233	142.363	0
144.524	4	Aircraft2_10%_3.jpg	1	0.1	144.524	148.261	145.288	1
148.577	4	Aircraft1_10%_5.jpg	0	0.1	148.577	152.31	149.626	0
152.601	4	Aircraft1_10%_48.jpg	0	0.1	152.601	156.333	154.502	0
156.613	4	rest.jpg	n/a	n/a	156.613	160.343	160.613	n/a
160.576	4	rest.jpg	n/a	n/a	160.576	164.308	164.576	n/a
164.552	4	rest.jpg	n/a	n/a	164.552	168.288	168.552	n/a
168.57	4	Aircraft1_90%_3.jpg	0	0.9	168.57	172.3	170.721	0
172.577	4	Aircraft2_90%_28.jpg	1	0.9	172.577	176.31	175.262	1
176.589	4	Aircraft1_90%_24.jpg	0	0.9	176.589	180.325	178.165	0
180.603	4	Aircraft2_90%_39.jpg	1	0.9	180.603	184.338	182.269	1
184.632	4	Aircraft2_90%_8.jpg	1	0.9	184.632	188.367	187.205	1
188.655	4	rest.jpg	n/a	n/a	188.655	192.384	192.655	n/a
192.616	4	rest.jpg	n/a	n/a	192.616	196.351	196.616	n/a
196.586	4	rest.jpg	n/a	n/a	196.586	200.317	200.586	n/a
200.627	4	Aircraft2_70%_18.jpg	1	0.75	200.627	204.357	202.453	1
204.679	4	Aircraft1_70%_29.jpg	0	0.75	204.679	208.411	207.13	0
208.723	4	Aircraft2_70%_1.jpg	1	0.75	208.723	212.456	211.012	1
212.811	4	Aircraft1_70%_26.jpg	0	0.75	212.811	216.541	214.89	0
216.852	4	Aircraft2_70%_34.jpg	1	0.75	216.852	220.582	218.909	1
220.869	4	rest.jpg	n/a	n/a	220.869	224.6	224.869	n/a
224.848	4	rest.jpg	n/a	n/a	224.848	228.583	228.848	n/a
228.829	4	rest.jpg	n/a	n/a	228.829	232.561	232.829	n/a
232.843	4	Aircraft2_10%_17.jpg	1	0.1	232.843	236.576	236.414	1
236.892	4	Aircraft2_10%_11.jpg	1	0.1	236.892	240.628	239.993	1
240.914	4	Aircraft1_10%_20.jpg	0	0.1	240.914	244.649	242.81	0
244.938	4	Aircraft2_10%_47.jpg	1	0.1	244.938	248.668	247.022	1
248.982	4	Aircraft2_10%_45.jpg	1	0.1	248.982	252.715	251.588	1
252.988	4	rest.jpg	n/a	n/a	252.988	256.718	256.988	n/a
256.952	4	rest.jpg	n/a	n/a	256.952	260.682	260.952	n/a
260.916	4	rest.jpg	n/a	n/a	260.916	264.647	264.916	n/a
264.962	4	Aircraft1_90%_25.jpg	0	0.9	264.962	268.694	267.315	0
269.011	4	Aircraft2_90%_49.jpg	1	0.9	269.011	272.741	272.448	1
273.06	4	Aircraft2_90%_10.jpg	1	0.9	273.06	276.796	274.838	1
277.097	4	Aircraft2_90%_12.jpg	1	0.9	277.097	280.829	278.76	1
281.109	4	Aircraft2_90%_7.jpg	1	0.9	281.109	284.839	282.073	1
285.125	4	rest.jpg	n/a	n/a	285.125	288.855	289.125	n/a
289.104	4	rest.jpg	n/a	n/a	289.104	292.837	293.104	n/a
293.087	4	rest.jpg	n/a	n/a	293.087	296.819	297.087	n/a
297.106	4	Aircraft1_70%_32.jpg	0	0.75	297.106	300.841	299.886	0
301.146	4	Aircraft1_70%_49.jpg	0	0.75	301.146	304.883	305.146	0
305.201	4	Aircraft2_70%_22.jpg	1	0.75	305.201	308.933	306.193	1
309.249	4	Aircraft1_70%_34.jpg	0	0.75	309.249	312.98	311.604	0
313.286	4	Aircraft1_70%_14.jpg	0	0.75	313.286	317.023	315.624	0
317.295	4	rest.jpg	n/a	n/a	317.295	321.027	321.295	n/a
321.261	4	rest.jpg	n/a	n/a	321.261	325	325.261	n/a
325.249	4	rest.jpg	n/a	n/a	325.249	328.982	329.249	n/a
329.274	4	Aircraft1_10%_1.jpg	0	0.1	329.274	333.004	332.019	0
333.286	4	Aircraft1_10%_47.jpg	0	0.1	333.286	337.024	335.532	0
337.346	4	Aircraft1_10%_40.jpg	0	0.1	337.346	341.082	340.104	0
341.412	4	Aircraft1_10%_27.jpg	0	0.1	341.412	345.144	344.186	0
345.46	4	Aircraft2_10%_35.jpg	1	0.1	345.46	349.198	348.574	1
349.48	4	rest.jpg	n/a	n/a	349.48	353.211	353.48	n/a
353.457	4	rest.jpg	n/a	n/a	353.457	357.195	357.457	n/a
357.444	4	rest.jpg	n/a	n/a	357.444	361.177	361.444	n/a
361.458	4	Aircraft1_90%_32.jpg	0	0.9	361.458	365.19	363.331	0
365.5	4	Aircraft1_90%_49.jpg	0	0.9	365.5	369.235	367.273	0
369.521	4	Aircraft2_90%_22.jpg	1	0.9	369.521	373.251	372.306	1
373.531	4	Aircraft1_90%_34.jpg	0	0.9	373.531	377.267	376.067	0
377.572	4	Aircraft1_90%_14.jpg	0	0.9	377.572	381.307	380.16	0
381.579	4	rest.jpg	n/a	n/a	381.579	385.309	385.579	n/a
385.556	4	rest.jpg	n/a	n/a	385.556	389.292	389.556	n/a
389.543	4	rest.jpg	n/a	n/a	389.543	393.276	393.543	n/a
393.574	4	Aircraft2_70%_24.jpg	1	0.75	393.574	397.304	395.688	1
397.627	4	Aircraft2_70%_2.jpg	1	0.75	397.627	401.365	399.702	1
401.657	4	Aircraft2_70%_43.jpg	1	0.75	401.657	405.391	405.101	1
405.697	4	Aircraft2_70%_46.jpg	1	0.75	405.697	409.429	408.78	1
409.725	4	Aircraft1_70%_42.jpg	0	0.75	409.725	413.457	411.509	0
413.73	4	rest.jpg	n/a	n/a	413.73	417.462	417.73	n/a
417.71	4	rest.jpg	n/a	n/a	417.71	421.448	421.71	n/a
421.698	4	rest.jpg	n/a	n/a	421.698	425.43	425.698	n/a
425.762	4	Aircraft2_10%_30.jpg	1	0.1	425.762	429.495	429.762	1
429.812	4	Aircraft2_10%_27.jpg	1	0.1	429.812	433.543	432.343	1
433.837	4	Aircraft2_10%_50.jpg	1	0.1	433.837	437.572	437.304	1
437.89	4	Aircraft2_10%_29.jpg	1	0.1	437.89	441.621	441.334	1
441.909	4	Aircraft1_10%_6.jpg	0	0.1	441.909	445.639	445.909	0
445.91	4	rest.jpg	n/a	n/a	445.91	449.64	449.91	n/a
449.873	4	rest.jpg	n/a	n/a	449.873	453.605	453.873	n/a
453.855	4	rest.jpg	n/a	n/a	453.855	457.591	457.855	n/a
457.912	4	Aircraft2_90%_18.jpg	1	0.9	457.912	461.643	460.783	1
461.963	4	Aircraft1_90%_29.jpg	0	0.9	461.963	465.703	463.858	0
465.981	4	Aircraft2_90%_1.jpg	1	0.9	465.981	469.714	467.966	1
470.023	4	Aircraft1_90%_26.jpg	0	0.9	470.023	473.757	473.322	0
474.064	4	Aircraft2_90%_34.jpg	1	0.9	474.064	477.8	476.765	1
478.088	4	rest.jpg	n/a	n/a	478.088	481.818	482.088	n/a
482.065	4	rest.jpg	n/a	n/a	482.065	485.8	486.065	n/a
486.052	4	rest.jpg	n/a	n/a	486.052	489.782	490.052	n/a
490.113	4	Aircraft1_70%_17.jpg	0	0.75	490.113	493.848	492.38	0
494.164	4	Aircraft2_70%_42.jpg	1	0.75	494.164	497.902	496.108	1
498.219	4	Aircraft2_70%_44.jpg	1	0.75	498.219	501.951	500.557	1
502.262	4	Aircraft1_70%_10.jpg	0	0.75	502.262	505.997	503.932	0
506.315	4	Aircraft2_70%_25.jpg	1	0.75	506.315	510.052	509.456	1
510.334	4	rest.jpg	n/a	n/a	510.334	514.064	514.334	n/a
514.311	4	rest.jpg	n/a	n/a	514.311	518.043	518.311	n/a
518.277	4	rest.jpg	n/a	n/a	518.277	522.009	522.277	n/a
522.298	4	Aircraft1_10%_38.jpg	0	0.1	522.298	526.028	524.83	0
526.358	4	Aircraft2_10%_21.jpg	1	0.1	526.358	530.09	529.618	1
530.383	4	Aircraft1_10%_16.jpg	0	0.1	530.383	534.113	533.801	0
534.428	4	Aircraft1_10%_46.jpg	0	0.1	534.428	538.158	537.845	0
538.47	4	Aircraft2_10%_40.jpg	1	0.1	538.47	542.203	541.618	1
542.487	4	rest.jpg	n/a	n/a	542.487	546.218	546.487	n/a
546.45	4	rest.jpg	n/a	n/a	546.45	550.187	550.45	n/a
550.422	4	rest.jpg	n/a	n/a	550.422	554.152	554.422	n/a
554.453	4	Aircraft2_90%_4.jpg	1	0.9	554.453	558.186	557.263	1
558.474	4	Aircraft1_90%_43.jpg	0	0.9	558.474	562.21	560.255	0
562.527	4	Aircraft1_90%_9.jpg	0	0.9	562.527	566.258	566.527	0
566.54	4	Aircraft1_90%_11.jpg	0	0.9	566.54	570.27	566.801	0
570.54	4	Aircraft1_90%_50.jpg	0	0.9	570.54	574.276	571.953	0
574.56	4	rest.jpg	n/a	n/a	574.56	578.293	578.56	n/a
578.54	4	rest.jpg	n/a	n/a	578.54	582.269	582.54	n/a
582.517	4	rest.jpg	n/a	n/a	582.517	586.252	586.517	n/a
586.541	4	Aircraft1_70%_12.jpg	0	0.75	586.541	590.271	588.077	0
590.582	4	Aircraft2_70%_32.jpg	1	0.75	590.582	594.319	593.011	1
594.625	4	Aircraft2_70%_48.jpg	1	0.75	594.625	598.355	597.111	1
598.671	4	Aircraft1_70%_19.jpg	0	0.75	598.671	602.403	600.091	0
602.731	4	Aircraft1_70%_33.jpg	0	0.75	602.731	606.461	605.328	0
606.733	4	rest.jpg	n/a	n/a	606.733	610.465	610.733	n/a
610.72	4	rest.jpg	n/a	n/a	610.72	614.455	614.72	n/a
614.704	4	rest.jpg	n/a	n/a	614.704	618.433	618.704	n/a
618.723	4	Aircraft2_10%_23.jpg	1	0.1	618.723	622.458	621.311	1
622.771	4	Aircraft1_10%_28.jpg	0	0.1	622.771	626.501	625.034	0
626.792	4	Aircraft2_10%_13.jpg	1	0.1	626.792	630.522	629.316	1
630.836	4	Aircraft1_10%_45.jpg	0	0.1	630.836	634.566	633.608	0
634.898	4	Aircraft1_10%_37.jpg	0	0.1	634.898	638.63	638.286	0
638.901	4	rest.jpg	n/a	n/a	638.901	642.634	642.901	n/a
642.868	4	rest.jpg	n/a	n/a	642.868	646.598	646.868	n/a
646.846	4	rest.jpg	n/a	n/a	646.846	650.576	650.846	n/a
650.857	4	Aircraft2_90%_33.jpg	1	0.9	650.857	654.586	652.532	1
654.882	4	Aircraft2_90%_38.jpg	1	0.9	654.882	658.612	657.662	1
658.888	4	Aircraft1_90%_30.jpg	0	0.9	658.888	662.621	660.229	0
662.93	4	Aircraft1_90%_41.jpg	0	0.9	662.93	666.665	663.918	0
666.951	4	Aircraft1_90%_18.jpg	0	0.9	666.951	670.681	668.09	0
670.972	4	rest.jpg	n/a	n/a	670.972	674.704	674.972	n/a
674.953	4	rest.jpg	n/a	n/a	674.953	678.685	678.953	n/a
678.919	4	rest.jpg	n/a	n/a	678.919	682.649	682.919	n/a
682.982	4	Aircraft2_70%_9.jpg	1	0.75	682.982	686.717	684.714	1
687.026	4	Aircraft2_70%_6.jpg	1	0.75	687.026	690.757	687.906	1
691.095	4	Aircraft1_70%_23.jpg	0	0.75	691.095	694.828	693.671	0
695.132	4	Aircraft1_70%_21.jpg	0	0.75	695.132	698.864	695.733	0
699.176	4	Aircraft2_70%_36.jpg	1	0.75	699.176	702.912	699.843	1
703.196	4	rest.jpg	n/a	n/a	703.196	706.926	707.196	n/a
707.175	4	rest.jpg	n/a	n/a	707.175	710.911	711.175	n/a
711.145	4	rest.jpg	n/a	n/a	711.145	714.878	715.145	n/a
715.176	4	Aircraft2_10%_41.jpg	1	0.1	715.176	718.914	717.434	1
719.223	4	Aircraft1_10%_22.jpg	0	0.1	719.223	722.952	721.824	0
723.264	4	Aircraft1_10%_44.jpg	0	0.1	723.264	726.999	725.974	0
727.273	4	Aircraft1_10%_1.jpg	0	0.1	727.273	731.01	729.851	0
731.289	4	Aircraft2_10%_37.jpg	1	0.1	731.289	735.026	733.917	1
735.314	4	rest.jpg	n/a	n/a	735.314	739.046	739.314	n/a
739.294	4	rest.jpg	n/a	n/a	739.294	743.029	743.294	n/a
743.278	4	rest.jpg	n/a	n/a	743.278	747.008	747.278	n/a
747.321	4	Aircraft2_90%_31.jpg	1	0.9	747.321	751.053	750.063	1
751.371	4	Aircraft1_90%_4.jpg	0	0.9	751.371	755.102	753.242	0
755.379	4	Aircraft2_90%_20.jpg	1	0.9	755.379	759.113	757.884	1
759.404	4	Aircraft1_90%_7.jpg	0	0.9	759.404	763.136	761.596	0
763.424	4	Aircraft1_90%_8.jpg	0	0.9	763.424	767.156	764.965	0
767.444	4	rest.jpg	n/a	n/a	767.444	771.181	771.444	n/a
771.432	4	rest.jpg	n/a	n/a	771.432	775.164	775.432	n/a
775.398	4	rest.jpg	n/a	n/a	775.398	779.135	779.398	n/a
779.457	4	Aircraft2_70%_14.jpg	1	0.75	779.457	783.191	783.457	1
783.534	4	Aircraft2_70%_5.jpg	1	0.75	783.534	787.267	786.103	1
787.542	4	Aircraft2_70%_15.jpg	1	0.75	787.542	791.272	790.309	1
791.56	4	Aircraft2_70%_19.jpg	1	0.75	791.56	795.29	793.544	1
795.596	4	Aircraft1_70%_31.jpg	0	0.75	795.596	799.334	798.609	0
799.603	4	rest.jpg	n/a	n/a	799.603	803.333	803.603	n/a
