onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
172.436	4	Aircraft2_90%_6.jpg	1	0.9	172.436	176.168	176.436	1
176.449	4	Aircraft1_90%_23.jpg	0	0.9	176.449	180.178	180.449	0
180.48	4	Aircraft1_90%_21.jpg	0	0.9	180.48	184.21	181.817	0
184.524	4	Aircraft2_90%_36.jpg	1	0.9	184.524	188.255	186.794	1
188.544	4	rest.jpg	n/a	n/a	188.544	192.272	192.544	n/a
192.504	4	rest.jpg	n/a	n/a	192.504	196.238	196.504	n/a
196.472	4	rest.jpg	n/a	n/a	196.472	200.204	200.472	n/a
200.503	4	Aircraft2_70%_31.jpg	1	0.75	200.503	204.237	202.588	1
204.527	4	Aircraft1_70%_4.jpg	0	0.75	204.527	208.259	206.407	0
208.59	4	Aircraft2_70%_20.jpg	1	0.75	208.59	212.324	211.646	1
212.602	4	Aircraft1_70%_7.jpg	0	0.75	212.602	216.339	215.289	0
216.659	4	Aircraft1_70%_8.jpg	0	0.75	216.659	220.39	218.499	0
220.676	4	rest.jpg	n/a	n/a	220.676	224.411	224.676	n/a
224.645	4	rest.jpg	n/a	n/a	224.645	228.373	228.645	n/a
228.605	4	rest.jpg	n/a	n/a	228.605	232.339	232.605	n/a
232.649	4	Aircraft2_10%_31.jpg	1	0.1	232.649	236.381	234.137	1
236.702	4	Aircraft1_10%_4.jpg	0	0.1	236.702	240.436	237.905	0
240.717	4	Aircraft2_10%_20.jpg	1	0.1	240.717	244.452	241.701	1
244.768	4	Aircraft1_10%_7.jpg	0	0.1	244.768	248.5	245.776	0
248.816	4	Aircraft1_10%_8.jpg	0	0.1	248.816	252.548	249.787	0
252.821	4	rest.jpg	n/a	n/a	252.821	256.55	256.821	n/a
256.795	4	rest.jpg	n/a	n/a	256.795	260.529	260.795	n/a
260.778	4	rest.jpg	n/a	n/a	260.778	264.506	264.778	n/a
264.804	4	Aircraft2_90%_41.jpg	1	0.9	264.804	268.534	266.64	1
268.819	4	Aircraft1_90%_22.jpg	0	0.9	268.819	272.553	271.627	0
272.898	4	Aircraft1_90%_44.jpg	0	0.9	272.898	276.627	275.878	0
276.909	4	Aircraft1_90%_1.jpg	0	0.9	276.909	280.638	278.307	0
280.919	4	Aircraft2_90%_37.jpg	1	0.9	280.919	284.65	282.568	1
284.92	4	rest.jpg	n/a	n/a	284.92	288.652	288.92	n/a
288.886	4	rest.jpg	n/a	n/a	288.886	292.617	292.886	n/a
292.864	4	rest.jpg	n/a	n/a	292.864	296.599	296.864	n/a
296.904	4	Aircraft2_70%_41.jpg	1	0.75	296.904	300.637	298.691	1
300.914	4	Aircraft1_70%_22.jpg	0	0.75	300.914	304.645	303.229	0
304.969	4	Aircraft1_70%_44.jpg	0	0.75	304.969	308.707	307.447	0
308.989	4	Aircraft1_70%_1.jpg	0	0.75	308.989	312.72	311.53	0
313.012	4	Aircraft2_70%_37.jpg	1	0.75	313.012	316.741	316.608	1
317.027	4	rest.jpg	n/a	n/a	317.027	320.761	321.027	n/a
321.01	4	rest.jpg	n/a	n/a	321.01	324.746	325.01	n/a
324.997	4	rest.jpg	n/a	n/a	324.997	328.726	328.997	n/a
329.003	4	Aircraft2_10%_33.jpg	1	0.1	329.003	332.738	330.144	1
333.056	4	Aircraft2_10%_38.jpg	1	0.1	333.056	336.785	335.066	1
337.091	4	Aircraft1_10%_30.jpg	0	0.1	337.091	340.823	338.832	0
341.168	4	Aircraft1_10%_41.jpg	0	0.1	341.168	344.897	342.522	0
345.168	4	Aircraft1_10%_18.jpg	0	0.1	345.168	348.898	346.337	0
349.184	4	rest.jpg	n/a	n/a	349.184	352.919	353.184	n/a
353.168	4	rest.jpg	n/a	n/a	353.168	356.9	357.168	n/a
357.134	4	rest.jpg	n/a	n/a	357.134	360.866	361.134	n/a
361.173	4	Aircraft2_90%_23.jpg	1	0.9	361.173	364.902	364.087	1
365.192	4	Aircraft1_90%_28.jpg	0	0.9	365.192	368.921	368.703	0
369.198	4	Aircraft2_90%_13.jpg	1	0.9	369.198	372.929	373.198	1
373.229	4	Aircraft1_90%_45.jpg	0	0.9	373.229	376.958	377.229	0
377.263	4	Aircraft1_90%_37.jpg	0	0.9	377.263	380.997	377.329	0
381.271	4	rest.jpg	n/a	n/a	381.271	385.008	385.271	n/a
385.258	4	rest.jpg	n/a	n/a	385.258	388.989	389.258	n/a
389.235	4	rest.jpg	n/a	n/a	389.235	392.964	393.235	n/a
393.284	4	Aircraft1_70%_2.jpg	0	0.75	393.284	397.015	395.77	0
397.335	4	Aircraft1_70%_39.jpg	0	0.75	397.335	401.07	400.28	0
401.389	4	Aircraft2_70%_26.jpg	1	0.75	401.389	405.123	402.877	1
405.417	4	Aircraft1_70%_15.jpg	0	0.75	405.417	409.148	407.256	0
409.495	4	Aircraft2_70%_16.jpg	1	0.75	409.495	413.226	412.545	1
413.502	4	rest.jpg	n/a	n/a	413.502	417.238	417.502	n/a
417.487	4	rest.jpg	n/a	n/a	417.487	421.216	421.487	n/a
421.459	4	rest.jpg	n/a	n/a	421.459	425.193	425.459	n/a
425.479	4	Aircraft2_10%_4.jpg	1	0.1	425.479	429.211	427.45	1
429.5	4	Aircraft1_10%_43.jpg	0	0.1	429.5	433.232	431.831	0
433.544	4	Aircraft1_10%_9.jpg	0	0.1	433.544	437.275	436.02	0
437.592	4	Aircraft1_10%_11.jpg	0	0.1	437.592	441.327	440.427	0
441.612	4	Aircraft1_10%_50.jpg	0	0.1	441.612	445.341	443.648	0
445.614	4	rest.jpg	n/a	n/a	445.614	449.35	449.614	n/a
449.582	4	rest.jpg	n/a	n/a	449.582	453.318	453.582	n/a
453.567	4	rest.jpg	n/a	n/a	453.567	457.301	457.567	n/a
457.611	4	Aircraft1_90%_38.jpg	0	0.9	457.611	461.34	461.611	0
461.625	4	Aircraft2_90%_21.jpg	1	0.9	461.625	465.354	461.756	1
465.63	4	Aircraft1_90%_16.jpg	0	0.9	465.63	469.36	467.863	0
469.631	4	Aircraft1_90%_46.jpg	0	0.9	469.631	473.362	471.447	0
473.666	4	Aircraft2_90%_40.jpg	1	0.9	473.666	477.394	476.146	1
477.677	4	rest.jpg	n/a	n/a	477.677	481.412	481.677	n/a
481.644	4	rest.jpg	n/a	n/a	481.644	485.374	485.644	n/a
485.606	4	rest.jpg	n/a	n/a	485.606	489.335	489.606	n/a
489.617	4	Aircraft1_70%_36.jpg	0	0.75	489.617	493.347	491.458	0
493.653	4	Aircraft1_70%_35.jpg	0	0.75	493.653	497.382	496.815	0
497.657	4	Aircraft2_70%_3.jpg	1	0.75	497.657	501.388	499.35	1
501.677	4	Aircraft1_70%_5.jpg	0	0.75	501.677	505.406	504.758	0
505.711	4	Aircraft1_70%_48.jpg	0	0.75	505.711	509.44	507.956	0
509.721	4	rest.jpg	n/a	n/a	509.721	513.449	513.721	n/a
513.696	4	rest.jpg	n/a	n/a	513.696	517.426	517.696	n/a
517.658	4	rest.jpg	n/a	n/a	517.658	521.39	521.658	n/a
521.69	4	Aircraft2_10%_18.jpg	1	0.1	521.69	525.419	523.59	1
525.741	4	Aircraft1_10%_29.jpg	0	0.1	525.741	529.476	527.194	0
529.76	4	Aircraft2_10%_1.jpg	1	0.1	529.76	533.492	532.186	1
533.817	4	Aircraft1_10%_26.jpg	0	0.1	533.817	537.549	535.707	0
537.861	4	Aircraft2_10%_34.jpg	1	0.1	537.861	541.593	540.12	1
541.868	4	rest.jpg	n/a	n/a	541.868	545.599	545.868	n/a
545.849	4	rest.jpg	n/a	n/a	545.849	549.583	549.849	n/a
549.816	4	rest.jpg	n/a	n/a	549.816	553.547	553.816	n/a
553.861	4	Aircraft2_90%_30.jpg	1	0.9	553.861	557.598	555.418	1
557.9	4	Aircraft2_90%_27.jpg	1	0.9	557.9	561.631	560.321	1
561.898	4	Aircraft2_90%_50.jpg	1	0.9	561.898	565.632	565.898	1
565.908	4	Aircraft2_90%_29.jpg	1	0.9	565.908	569.64	568.512	1
569.927	4	Aircraft1_90%_6.jpg	0	0.9	569.927	573.659	572.632	0
573.944	4	rest.jpg	n/a	n/a	573.944	577.679	577.944	n/a
577.928	4	rest.jpg	n/a	n/a	577.928	581.66	581.928	n/a
581.913	4	rest.jpg	n/a	n/a	581.913	585.646	585.913	n/a
585.933	4	Aircraft2_70%_17.jpg	1	0.75	585.933	589.671	587.761	1
589.942	4	Aircraft2_70%_11.jpg	1	0.75	589.942	593.673	593.022	1
593.979	4	Aircraft1_70%_20.jpg	0	0.75	593.979	597.715	596.887	0
597.994	4	Aircraft2_70%_47.jpg	1	0.75	597.994	601.725	600.669	1
602.001	4	Aircraft2_70%_45.jpg	1	0.75	602.001	605.734	605.428	1
606.015	4	rest.jpg	n/a	n/a	606.015	609.757	610.015	n/a
609.991	4	rest.jpg	n/a	n/a	609.991	613.725	613.991	n/a
613.967	4	rest.jpg	n/a	n/a	613.967	617.7	617.967	n/a
617.979	4	Aircraft1_10%_32.jpg	0	0.1	617.979	621.714	619.662	0
622.04	4	Aircraft1_10%_49.jpg	0	0.1	622.04	625.773	624.259	0
626.097	4	Aircraft2_10%_22.jpg	1	0.1	626.097	629.831	627.666	1
630.11	4	Aircraft1_10%_34.jpg	0	0.1	630.11	633.846	631.569	0
634.139	4	Aircraft1_10%_14.jpg	0	0.1	634.139	637.868	635.394	0
638.145	4	rest.jpg	n/a	n/a	638.145	641.88	642.145	n/a
642.121	4	rest.jpg	n/a	n/a	642.121	645.851	646.121	n/a
646.089	4	rest.jpg	n/a	n/a	646.089	649.818	650.089	n/a
650.106	4	Aircraft1_90%_1.jpg	0	0.9	650.106	653.838	652.13	0
654.111	4	Aircraft1_90%_47.jpg	0	0.9	654.111	657.847	656.117	0
658.13	4	Aircraft1_90%_40.jpg	0	0.9	658.13	661.865	660.658	0
662.15	4	Aircraft1_90%_27.jpg	0	0.9	662.15	665.881	664.242	0
666.165	4	Aircraft2_90%_35.jpg	1	0.9	666.165	669.9	669.121	1
670.188	4	rest.jpg	n/a	n/a	670.188	673.917	674.188	n/a
674.152	4	rest.jpg	n/a	n/a	674.152	677.883	678.152	n/a
678.122	4	rest.jpg	n/a	n/a	678.122	681.851	682.122	n/a
682.162	4	Aircraft2_70%_23.jpg	1	0.75	682.162	685.891	684.205	1
686.22	4	Aircraft1_70%_28.jpg	0	0.75	686.22	689.949	688.533	0
690.263	4	Aircraft2_70%_13.jpg	1	0.75	690.263	693.996	692.807	1
694.273	4	Aircraft1_70%_45.jpg	0	0.75	694.273	698.01	695.34	0
698.283	4	Aircraft1_70%_37.jpg	0	0.75	698.283	702.019	699.997	0
702.306	4	rest.jpg	n/a	n/a	702.306	706.04	706.306	n/a
706.275	4	rest.jpg	n/a	n/a	706.275	710.01	710.275	n/a
710.256	4	rest.jpg	n/a	n/a	710.256	713.99	714.256	n/a
714.315	4	Aircraft1_10%_25.jpg	0	0.1	714.315	718.044	715.957	0
718.373	4	Aircraft2_10%_49.jpg	1	0.1	718.373	722.102	719.291	1
722.418	4	Aircraft2_10%_10.jpg	1	0.1	722.418	726.147	723.214	1
726.464	4	Aircraft2_10%_12.jpg	1	0.1	726.464	730.2	728.044	1
730.488	4	Aircraft2_10%_7.jpg	1	0.1	730.488	734.224	732.677	1
734.504	4	rest.jpg	n/a	n/a	734.504	738.233	738.504	n/a
738.468	4	rest.jpg	n/a	n/a	738.468	742.203	742.468	n/a
742.447	4	rest.jpg	n/a	n/a	742.447	746.178	746.447	n/a
746.446	4	Aircraft2_90%_17.jpg	1	0.9	746.446	750.177	749.231	1
750.44	4	Aircraft2_90%_11.jpg	1	0.9	750.44	754.17	753.644	1
754.445	4	Aircraft1_90%_20.jpg	0	0.9	754.445	758.174	756.62	0
758.472	4	Aircraft2_90%_47.jpg	1	0.9	758.472	762.206	760.518	1
762.554	4	Aircraft2_90%_45.jpg	1	0.9	762.554	766.283	764.492	1
766.566	4	rest.jpg	n/a	n/a	766.566	770.3	770.566	n/a
770.532	4	rest.jpg	n/a	n/a	770.532	774.268	774.532	n/a
774.515	4	rest.jpg	n/a	n/a	774.515	778.251	778.515	n/a
778.566	4	Aircraft1_70%_38.jpg	0	0.75	778.566	782.295	780.014	0
782.62	4	Aircraft2_70%_21.jpg	1	0.75	782.62	786.352	785.59	1
786.672	4	Aircraft1_70%_16.jpg	0	0.75	786.672	790.404	789.884	0
790.741	4	Aircraft1_70%_46.jpg	0	0.75	790.741	794.473	794.741	0
794.807	4	Aircraft2_70%_40.jpg	1	0.75	794.807	798.536	797.861	1
798.819	4	rest.jpg	n/a	n/a	798.819	802.555	802.819	n/a
802.787	4	rest.jpg	n/a	n/a	802.787	806.516	806.787	n/a
806.762	4	rest.jpg	n/a	n/a	806.762	810.497	810.762	n/a
810.823	4	Aircraft1_10%_3.jpg	0	0.1	810.823	814.555	811.725	0
814.858	4	Aircraft2_10%_28.jpg	1	0.1	814.858	818.593	816.055	1
818.901	4	Aircraft1_10%_24.jpg	0	0.1	818.901	822.632	819.754	0
822.956	4	Aircraft2_10%_39.jpg	1	0.1	822.956	826.693	824.198	1
826.995	4	Aircraft2_10%_8.jpg	1	0.1	826.995	830.73	828.294	1
831.015	4	rest.jpg	n/a	n/a	831.015	834.75	835.015	n/a
834.993	4	rest.jpg	n/a	n/a	834.993	838.729	838.993	n/a
838.976	4	rest.jpg	n/a	n/a	838.976	842.712	840.378	n/a
843.032	4	Aircraft1_90%_36.jpg	0	0.9	843.032	846.761	845.827	0
847.069	4	Aircraft1_90%_35.jpg	0	0.9	847.069	850.798	850.189	0
851.08	4	Aircraft2_90%_3.jpg	1	0.9	851.08	854.809	853.611	1
855.125	4	Aircraft1_90%_5.jpg	0	0.9	855.125	858.854	859.125	0
859.174	4	Aircraft1_90%_48.jpg	0	0.9	859.174	862.91	859.287	0
863.194	4	rest.jpg	n/a	n/a	863.194	866.926	867.194	n/a
867.16	4	rest.jpg	n/a	n/a	867.16	870.895	871.16	n/a
871.127	4	rest.jpg	n/a	n/a	871.127	874.862	875.127	n/a
875.146	4	Aircraft2_70%_30.jpg	1	0.75	875.146	878.875	876.854	1
879.15	4	Aircraft2_70%_27.jpg	1	0.75	879.15	882.885	882.689	1
883.157	4	Aircraft2_70%_50.jpg	1	0.75	883.157	886.886	886.624	1
887.21	4	Aircraft2_70%_29.jpg	1	0.75	887.21	890.939	888.842	1
891.251	4	Aircraft1_70%_6.jpg	0	0.75	891.251	894.98	893.206	0
895.265	4	rest.jpg	n/a	n/a	895.265	898.999	899.265	n/a
899.233	4	rest.jpg	n/a	n/a	899.233	902.969	903.233	n/a
903.214	4	rest.jpg	n/a	n/a	903.214	906.948	907.214	n/a
907.273	4	Aircraft2_10%_14.jpg	1	0.1	907.273	911.002	909.056	1
911.318	4	Aircraft2_10%_5.jpg	1	0.1	911.318	915.05	912.717	1
915.37	4	Aircraft2_10%_15.jpg	1	0.1	915.37	919.099	916.718	1
919.383	4	Aircraft2_10%_19.jpg	1	0.1	919.383	923.117	920.695	1
923.443	4	Aircraft1_10%_31.jpg	0	0.1	923.443	927.178	924.397	0
927.459	4	rest.jpg	n/a	n/a	927.459	931.195	931.459	n/a
931.441	4	rest.jpg	n/a	n/a	931.441	935.176	935.441	n/a
935.41	4	rest.jpg	n/a	n/a	935.41	939.146	939.41	n/a
939.424	4	Aircraft1_90%_2.jpg	0	0.9	939.424	943.154	942.494	0
943.437	4	Aircraft1_90%_39.jpg	0	0.9	943.437	947.168	944.904	0
947.449	4	Aircraft2_90%_26.jpg	1	0.9	947.449	951.178	951.449	1
951.456	4	Aircraft1_90%_15.jpg	0	0.9	951.456	955.187	953.678	0
955.468	4	Aircraft2_90%_16.jpg	1	0.9	955.468	959.197	958.907	1
959.47	4	rest.jpg	n/a	n/a	959.47	963.206	963.47	n/a
963.451	4	rest.jpg	n/a	n/a	963.451	967.182	967.451	n/a
967.432	4	rest.jpg	n/a	n/a	967.432	971.161	971.432	n/a
971.435	4	Aircraft1_70%_1.jpg	0	0.75	971.435	975.164	973.912	0
975.494	4	Aircraft1_70%_47.jpg	0	0.75	975.494	979.222	977.139	0
979.554	4	Aircraft1_70%_40.jpg	0	0.75	979.554	983.283	983.554	0
983.568	4	Aircraft1_70%_27.jpg	0	0.75	983.568	987.301	986.336	0
987.598	4	Aircraft2_70%_35.jpg	1	0.75	987.598	991.329	989.906	1
991.614	4	rest.jpg	n/a	n/a	991.614	995.348	995.614	n/a
995.597	4	rest.jpg	n/a	n/a	995.597	999.328	999.597	n/a
999.562	4	rest.jpg	n/a	n/a	999.562	1003.296	1003.562	n/a
