onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
596.063	4	Aircraft1_70%_19.jpg	0	0.75	596.063	599.793	597.43	0
600.061	4	Aircraft1_70%_33.jpg	0	0.75	600.061	603.796	601.11	0
604.063	4	rest.jpg	NaN	NaN	604.063	607.795	608.063	NaN
608.039	4	rest.jpg	NaN	NaN	608.039	611.771	612.039	NaN
612.005	4	rest.jpg	NaN	NaN	612.005	615.743	616.005	NaN
616.019	4	Aircraft2_10%_23.jpg	1	0.1	616.019	619.75	617.115	1
620.038	4	Aircraft1_10%_28.jpg	0	0.1	620.038	623.769	620.892	0
624.036	4	Aircraft2_10%_13.jpg	1	0.1	624.036	627.769	625.377	1
628.034	4	Aircraft1_10%_45.jpg	0	0.1	628.034	631.767	629.282	0
632.036	4	Aircraft1_10%_37.jpg	0	0.1	632.036	635.767	632.987	0
636.031	4	rest.jpg	NaN	NaN	636.031	639.761	640.031	NaN
640.008	4	rest.jpg	NaN	NaN	640.008	643.743	644.008	NaN
643.973	4	rest.jpg	NaN	NaN	643.973	647.71	647.973	NaN
647.972	4	Aircraft2_90%_33.jpg	1	0.9	647.972	651.71	651.413	1
651.971	4	Aircraft2_90%_38.jpg	1	0.9	651.971	655.705	654.984	1
655.971	4	Aircraft1_90%_30.jpg	0	0.9	655.971	659.708	659.971	0
659.993	4	Aircraft1_90%_41.jpg	0	0.9	659.993	663.745	663.625	0
664.007	4	Aircraft1_90%_18.jpg	0	0.9	664.007	667.742	666.691	0
668.007	4	rest.jpg	NaN	NaN	668.007	671.736	672.007	NaN
671.984	4	rest.jpg	NaN	NaN	671.984	675.723	675.984	NaN
675.986	4	rest.jpg	NaN	NaN	675.986	679.724	679.986	NaN
680.01	4	Aircraft2_70%_9.jpg	1	0.75	680.01	683.745	683.476	1
684.026	4	Aircraft2_70%_6.jpg	1	0.75	684.026	687.76	686.029	1
688.028	4	Aircraft1_70%_23.jpg	0	0.75	688.028	691.762	689.845	0
692.046	4	Aircraft1_70%_21.jpg	0	0.75	692.046	695.776	692.827	0
696.066	4	Aircraft2_70%_36.jpg	1	0.75	696.066	699.798	698.687	1
700.064	4	rest.jpg	NaN	NaN	700.064	703.797	704.064	NaN
704.029	4	rest.jpg	NaN	NaN	704.029	707.76	708.029	NaN
707.991	4	rest.jpg	NaN	NaN	707.991	711.723	711.991	NaN
712.008	4	Aircraft2_10%_41.jpg	1	0.1	712.008	715.741	713.112	1
716.013	4	Aircraft1_10%_22.jpg	0	0.1	716.013	719.744	717.013	0
720.009	4	Aircraft1_10%_44.jpg	0	0.1	720.009	723.747	721.015	0
724.017	4	Aircraft1_10%_1.jpg	0	0.1	724.017	727.75	726.727	0
728.035	4	Aircraft2_10%_37.jpg	1	0.1	728.035	731.767	729.794	1
732.051	4	rest.jpg	NaN	NaN	732.051	735.785	736.051	NaN
736.034	4	rest.jpg	NaN	NaN	736.034	739.765	740.034	NaN
740.01	4	rest.jpg	NaN	NaN	740.01	743.74	744.01	NaN
744	4	Aircraft2_90%_31.jpg	1	0.9	744	747.734	746.198	1
748.006	4	Aircraft1_90%_4.jpg	0	0.9	748.006	751.742	750.379	0
752.022	4	Aircraft2_90%_20.jpg	1	0.9	752.022	755.759	754.189	1
756.021	4	Aircraft1_90%_7.jpg	0	0.9	756.021	759.755	758.113	0
760.016	4	Aircraft1_90%_8.jpg	0	0.9	760.016	763.749	763.637	0
764.03	4	rest.jpg	NaN	NaN	764.03	767.761	768.03	NaN
767.993	4	rest.jpg	NaN	NaN	767.993	771.726	771.993	NaN
771.975	4	rest.jpg	NaN	NaN	771.975	775.711	775.975	NaN
775.978	4	Aircraft2_70%_14.jpg	1	0.75	775.978	779.71	779.311	1
779.979	4	Aircraft2_70%_5.jpg	1	0.75	779.979	783.71	782.713	1
783.993	4	Aircraft2_70%_15.jpg	1	0.75	783.993	787.724	786.816	1
788.005	4	Aircraft2_70%_19.jpg	1	0.75	788.005	791.743	790.228	1
792.01	4	Aircraft1_70%_31.jpg	0	0.75	792.01	795.748	793.268	0
796.03	4	rest.jpg	NaN	NaN	796.03	799.761	800.03	NaN
799.992	4	rest.jpg	NaN	NaN	799.992	803.726	803.992	NaN
803.971	4	rest.jpg	NaN	NaN	803.971	807.705	807.971	NaN
807.993	4	Aircraft2_10%_9.jpg	1	0.1	807.993	811.725	809.194	1
811.989	4	Aircraft2_10%_6.jpg	1	0.1	811.989	815.724	813.172	1
816.007	4	Aircraft1_10%_23.jpg	0	0.1	816.007	819.738	817.012	0
820.005	4	Aircraft1_10%_21.jpg	0	0.1	820.005	823.743	820.776	0
824.005	4	Aircraft2_10%_36.jpg	1	0.1	824.005	827.743	825.362	1
828.025	4	rest.jpg	NaN	NaN	828.025	831.76	832.025	NaN
832.011	4	rest.jpg	NaN	NaN	832.011	835.745	836.011	NaN
835.977	4	rest.jpg	NaN	NaN	835.977	839.711	839.977	NaN
839.994	4	Aircraft2_90%_24.jpg	1	0.9	839.994	843.727	841.578	1
844.006	4	Aircraft2_90%_2.jpg	1	0.9	844.006	847.743	848.006	1
848.026	4	Aircraft2_90%_43.jpg	1	0.9	848.026	851.756	848.049	1
852.017	4	Aircraft2_90%_46.jpg	1	0.9	852.017	855.753	854.815	1
856.012	4	Aircraft1_90%_42.jpg	0	0.9	856.012	859.743	857.646	0
860.025	4	rest.jpg	NaN	NaN	860.025	863.759	864.025	NaN
864.008	4	rest.jpg	NaN	NaN	864.008	867.739	868.008	NaN
867.971	4	rest.jpg	NaN	NaN	867.971	871.707	871.971	NaN
871.974	4	Aircraft1_70%_3.jpg	0	0.75	871.974	875.71	873.553	0
875.978	4	Aircraft2_70%_28.jpg	1	0.75	875.978	879.712	877.428	1
879.995	4	Aircraft1_70%_24.jpg	0	0.75	879.995	883.726	881.016	0
883.992	4	Aircraft2_70%_39.jpg	1	0.75	883.992	887.726	885.033	1
887.992	4	Aircraft2_70%_8.jpg	1	0.75	887.992	891.724	890.555	1
891.989	4	rest.jpg	NaN	NaN	891.989	895.722	895.989	NaN
895.97	4	rest.jpg	NaN	NaN	895.97	899.704	899.97	NaN
899.936	4	rest.jpg	NaN	NaN	899.936	903.669	903.936	NaN
903.937	4	Aircraft1_10%_12.jpg	0	0.1	903.937	907.668	904.847	0
907.936	4	Aircraft2_10%_32.jpg	1	0.1	907.936	911.674	908.786	1
911.942	4	Aircraft2_10%_48.jpg	1	0.1	911.942	915.676	913.017	1
915.955	4	Aircraft1_10%_19.jpg	0	0.1	915.955	919.687	916.78	0
919.975	4	Aircraft1_10%_33.jpg	0	0.1	919.975	923.712	920.851	0
923.981	4	rest.jpg	NaN	NaN	923.981	927.713	927.981	NaN
927.945	4	rest.jpg	NaN	NaN	927.945	931.678	931.945	NaN
931.91	4	rest.jpg	NaN	NaN	931.91	935.645	935.91	NaN
935.926	4	Aircraft1_90%_17.jpg	0	0.9	935.926	939.659	937.589	0
939.939	4	Aircraft2_90%_42.jpg	1	0.9	939.939	943.676	942.55	1
943.959	4	Aircraft2_90%_44.jpg	1	0.9	943.959	947.696	945.812	1
947.957	4	Aircraft1_90%_10.jpg	0	0.9	947.957	951.693	949.369	0
951.974	4	Aircraft2_90%_25.jpg	1	0.9	951.974	955.711	954.247	1
955.973	4	rest.jpg	NaN	NaN	955.973	959.707	959.973	NaN
959.954	4	rest.jpg	NaN	NaN	959.954	963.689	963.954	NaN
963.94	4	rest.jpg	NaN	NaN	963.94	967.676	967.94	NaN
967.937	4	Aircraft1_70%_25.jpg	0	0.75	967.937	971.67	968.871	0
971.932	4	Aircraft2_70%_49.jpg	1	0.75	971.932	975.665	974.978	1
975.928	4	Aircraft2_70%_10.jpg	1	0.75	975.928	979.668	977.627	1
979.949	4	Aircraft2_70%_12.jpg	1	0.75	979.949	983.683	982.907	1
983.967	4	Aircraft2_70%_7.jpg	1	0.75	983.967	987.698	986.081	1
987.98	4	rest.jpg	NaN	NaN	987.98	991.718	991.98	NaN
991.948	4	rest.jpg	NaN	NaN	991.948	995.679	995.948	NaN
995.925	4	rest.jpg	NaN	NaN	995.925	999.661	999.925	NaN
