onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.994	4	Aircraft1_10%_17.jpg	0	0.1	39.994	43.731	41.028	0
44.02	4	Aircraft2_10%_42.jpg	1	0.1	44.02	47.759	44.626	1
48.046	4	Aircraft2_10%_44.jpg	1	0.1	48.046	51.783	48.671	1
52.082	4	Aircraft1_10%_10.jpg	0	0.1	52.082	55.814	52.598	0
56.099	4	Aircraft2_10%_25.jpg	1	0.1	56.099	59.829	56.994	1
60.093	4	rest.jpg	n/a	n/a	60.093	63.822	64.093	n/a
64.072	4	rest.jpg	n/a	n/a	64.072	67.804	68.072	n/a
68.057	4	rest.jpg	n/a	n/a	68.057	71.788	72.057	n/a
72.053	4	Aircraft1_90%_12.jpg	0	0.9	72.053	75.788	73.396	0
76.053	4	Aircraft2_90%_32.jpg	1	0.9	76.053	79.789	77.151	1
80.067	4	Aircraft2_90%_48.jpg	1	0.9	80.067	83.799	80.756	1
84.082	4	Aircraft1_90%_19.jpg	0	0.9	84.082	87.811	85.175	0
88.073	4	Aircraft1_90%_33.jpg	0	0.9	88.073	91.808	88.951	0
92.077	4	rest.jpg	n/a	n/a	92.077	95.81	96.077	n/a
96.055	4	rest.jpg	n/a	n/a	96.055	99.789	100.055	n/a
100.022	4	rest.jpg	n/a	n/a	100.022	103.753	104.022	n/a
104.014	4	Aircraft2_70%_33.jpg	1	0.75	104.014	107.751	104.942	1
108.037	4	Aircraft2_70%_38.jpg	1	0.75	108.037	111.767	108.794	1
112.054	4	Aircraft1_70%_30.jpg	0	0.75	112.054	115.788	113.314	0
116.074	4	Aircraft1_70%_41.jpg	0	0.75	116.074	119.809	117.427	0
120.079	4	Aircraft1_70%_18.jpg	0	0.75	120.079	123.808	120.821	0
124.094	4	rest.jpg	n/a	n/a	124.094	127.83	128.094	n/a
128.063	4	rest.jpg	n/a	n/a	128.063	131.793	132.063	n/a
132.041	4	rest.jpg	n/a	n/a	132.041	135.773	136.041	n/a
136.041	4	Aircraft2_10%_24.jpg	1	0.1	136.041	139.772	136.917	1
140.063	4	Aircraft2_10%_2.jpg	1	0.1	140.063	143.795	140.657	1
144.085	4	Aircraft2_10%_43.jpg	1	0.1	144.085	147.814	145.177	1
148.085	4	Aircraft2_10%_46.jpg	1	0.1	148.085	151.819	148.688	1
152.101	4	Aircraft1_10%_42.jpg	0	0.1	152.101	155.832	152.994	0
156.123	4	rest.jpg	n/a	n/a	156.123	159.852	160.123	n/a
160.105	4	rest.jpg	n/a	n/a	160.105	163.836	164.105	n/a
164.093	4	rest.jpg	n/a	n/a	164.093	167.824	168.093	n/a
168.093	4	Aircraft2_90%_9.jpg	1	0.9	168.093	171.828	169.688	1
172.111	4	Aircraft2_90%_6.jpg	1	0.9	172.111	175.846	172.976	1
176.127	4	Aircraft1_90%_23.jpg	0	0.9	176.127	179.861	177.77	0
180.149	4	Aircraft1_90%_21.jpg	0	0.9	180.149	183.886	182.014	0
184.165	4	Aircraft2_90%_36.jpg	1	0.9	184.165	187.9	186.065	1
188.188	4	rest.jpg	n/a	n/a	188.188	191.922	192.188	n/a
192.157	4	rest.jpg	n/a	n/a	192.157	195.888	196.157	n/a
196.14	4	rest.jpg	n/a	n/a	196.14	199.873	200.14	n/a
200.161	4	Aircraft2_70%_31.jpg	1	0.75	200.161	203.89	201.399	1
