onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
268.111	4	Aircraft1_90%_22.jpg	0	0.9	268.111	271.846	269.655	0
272.114	4	Aircraft1_90%_44.jpg	0	0.9	272.114	275.847	274.367	0
276.133	4	Aircraft1_90%_1.jpg	0	0.9	276.133	279.862	277.383	0
280.143	4	Aircraft2_90%_37.jpg	1	0.9	280.143	283.877	281.49	1
284.148	4	rest.jpg	NaN	NaN	284.148	287.882	288.148	NaN
288.135	4	rest.jpg	NaN	NaN	288.135	291.865	292.135	NaN
292.101	4	rest.jpg	NaN	NaN	292.101	295.832	296.101	NaN
296.105	4	Aircraft2_70%_41.jpg	1	0.75	296.105	299.837	298.704	1
300.127	4	Aircraft1_70%_22.jpg	0	0.75	300.127	303.856	301.909	0
304.146	4	Aircraft1_70%_44.jpg	0	0.75	304.146	307.877	305.175	0
308.154	4	Aircraft1_70%_1.jpg	0	0.75	308.154	311.887	309.766	0
312.177	4	Aircraft2_70%_37.jpg	1	0.75	312.177	315.906	313.297	1
316.195	4	rest.jpg	NaN	NaN	316.195	319.926	320.195	NaN
320.159	4	rest.jpg	NaN	NaN	320.159	323.888	324.159	NaN
324.125	4	rest.jpg	NaN	NaN	324.125	327.862	328.125	NaN
328.154	4	Aircraft2_10%_33.jpg	1	0.1	328.154	331.886	329.603	1
332.162	4	Aircraft2_10%_38.jpg	1	0.1	332.162	335.893	333.014	1
336.184	4	Aircraft1_10%_30.jpg	0	0.1	336.184	339.916	336.903	0
340.207	4	Aircraft1_10%_41.jpg	0	0.1	340.207	343.942	341.055	0
344.213	4	Aircraft1_10%_18.jpg	0	0.1	344.213	347.948	345.091	0
348.218	4	rest.jpg	NaN	NaN	348.218	351.949	352.218	NaN
352.193	4	rest.jpg	NaN	NaN	352.193	355.927	356.193	NaN
356.169	4	rest.jpg	NaN	NaN	356.169	359.898	360.169	NaN
360.166	4	Aircraft2_90%_23.jpg	1	0.9	360.166	363.898	361.93	1
364.219	4	Aircraft1_90%_28.jpg	0	0.9	364.219	367.955	366.077	0
368.238	4	Aircraft2_90%_13.jpg	1	0.9	368.238	371.974	370.173	1
372.261	4	Aircraft1_90%_45.jpg	0	0.9	372.261	375.996	375.127	0
376.28	4	Aircraft1_90%_37.jpg	0	0.9	376.28	380.015	379.398	0
380.304	4	rest.jpg	NaN	NaN	380.304	384.04	384.304	NaN
384.288	4	rest.jpg	NaN	NaN	384.288	388.021	388.288	NaN
388.271	4	rest.jpg	NaN	NaN	388.271	392.005	392.271	NaN
392.277	4	Aircraft1_70%_2.jpg	0	0.75	392.277	396.013	394.171	0
396.286	4	Aircraft1_70%_39.jpg	0	0.75	396.286	400.015	398.087	0
400.305	4	Aircraft2_70%_26.jpg	1	0.75	400.305	404.037	402.655	1
404.329	4	Aircraft1_70%_15.jpg	0	0.75	404.329	408.064	405.43	0
408.337	4	Aircraft2_70%_16.jpg	1	0.75	408.337	412.072	410.43	1
412.36	4	rest.jpg	NaN	NaN	412.36	416.097	416.36	NaN
416.334	4	rest.jpg	NaN	NaN	416.334	420.066	420.334	NaN
420.3	4	rest.jpg	NaN	NaN	420.3	424.028	424.3	NaN
424.3	4	Aircraft2_10%_4.jpg	1	0.1	424.3	428.029	425.549	1
428.327	4	Aircraft1_10%_43.jpg	0	0.1	428.327	432.058	429.133	0
432.349	4	Aircraft1_10%_9.jpg	0	0.1	432.349	436.084	433.131	0
436.36	4	Aircraft1_10%_11.jpg	0	0.1	436.36	440.09	437.231	0
440.377	4	Aircraft1_10%_50.jpg	0	0.1	440.377	444.106	441.373	0
444.389	4	rest.jpg	NaN	NaN	444.389	448.12	448.389	NaN
448.354	4	rest.jpg	NaN	NaN	448.354	452.085	452.354	NaN
452.319	4	rest.jpg	NaN	NaN	452.319	456.049	456.319	NaN
456.317	4	Aircraft1_90%_38.jpg	0	0.9	456.317	460.051	459.11	0
460.317	4	Aircraft2_90%_21.jpg	1	0.9	460.317	464.051	461.963	1
464.317	4	Aircraft1_90%_16.jpg	0	0.9	464.317	468.053	466.278	0
468.318	4	Aircraft1_90%_46.jpg	0	0.9	468.318	472.047	470.166	0
472.315	4	Aircraft2_90%_40.jpg	1	0.9	472.315	476.044	473.595	1
476.315	4	rest.jpg	NaN	NaN	476.315	480.044	480.315	NaN
480.299	4	rest.jpg	NaN	NaN	480.299	484.029	484.299	NaN
484.264	4	rest.jpg	NaN	NaN	484.264	487.995	488.264	NaN
488.287	4	Aircraft1_70%_36.jpg	0	0.75	488.287	492.016	489.238	0
492.29	4	Aircraft1_70%_35.jpg	0	0.75	492.29	496.019	495.383	0
496.308	4	Aircraft2_70%_3.jpg	1	0.75	496.308	500.041	497.826	1
500.328	4	Aircraft1_70%_5.jpg	0	0.75	500.328	504.062	502.124	0
504.335	4	Aircraft1_70%_48.jpg	0	0.75	504.335	508.069	506.15	0
508.358	4	rest.jpg	NaN	NaN	508.358	512.089	512.358	NaN
512.338	4	rest.jpg	NaN	NaN	512.338	516.072	516.338	NaN
516.307	4	rest.jpg	NaN	NaN	516.307	520.038	520.307	NaN
520.308	4	Aircraft2_10%_18.jpg	1	0.1	520.308	524.039	521.692	1
524.31	4	Aircraft1_10%_29.jpg	0	0.1	524.31	528.046	526.364	0
528.335	4	Aircraft2_10%_1.jpg	1	0.1	528.335	532.071	529.118	1
532.351	4	Aircraft1_10%_26.jpg	0	0.1	532.351	536.084	534.095	0
536.364	4	Aircraft2_10%_34.jpg	1	0.1	536.364	540.095	537.178	1
540.369	4	rest.jpg	NaN	NaN	540.369	544.1	544.369	NaN
544.35	4	rest.jpg	NaN	NaN	544.35	548.081	548.35	NaN
548.315	4	rest.jpg	NaN	NaN	548.315	552.05	552.315	NaN
552.336	4	Aircraft2_90%_30.jpg	1	0.9	552.336	556.07	553.539	1
556.353	4	Aircraft2_90%_27.jpg	1	0.9	556.353	560.09	558.215	1
560.374	4	Aircraft2_90%_50.jpg	1	0.9	560.374	564.106	562.132	1
564.392	4	Aircraft2_90%_29.jpg	1	0.9	564.392	568.123	565.469	1
568.39	4	Aircraft1_90%_6.jpg	0	0.9	568.39	572.123	569.252	0
572.41	4	rest.jpg	NaN	NaN	572.41	576.139	576.41	NaN
576.388	4	rest.jpg	NaN	NaN	576.388	580.119	580.388	NaN
580.353	4	rest.jpg	NaN	NaN	580.353	584.085	584.353	NaN
584.353	4	Aircraft2_70%_17.jpg	1	0.75	584.353	588.085	585.261	1
588.374	4	Aircraft2_70%_11.jpg	1	0.75	588.374	592.11	591.035	1
592.378	4	Aircraft1_70%_20.jpg	0	0.75	592.378	596.113	593.524	0
596.385	4	Aircraft2_70%_47.jpg	1	0.75	596.385	600.12	598.024	1
600.394	4	Aircraft2_70%_45.jpg	1	0.75	600.394	604.128	601.75	1
604.416	4	rest.jpg	NaN	NaN	604.416	608.151	608.416	NaN
608.385	4	rest.jpg	NaN	NaN	608.385	612.115	612.385	NaN
612.347	4	rest.jpg	NaN	NaN	612.347	616.077	616.347	NaN
616.35	4	Aircraft1_10%_32.jpg	0	0.1	616.35	620.085	617.394	0
620.379	4	Aircraft1_10%_49.jpg	0	0.1	620.379	624.113	621.136	0
624.386	4	Aircraft2_10%_22.jpg	1	0.1	624.386	628.118	625.107	1
628.402	4	Aircraft1_10%_34.jpg	0	0.1	628.402	632.131	629.586	0
632.407	4	Aircraft1_10%_14.jpg	0	0.1	632.407	636.143	633.262	0
636.413	4	rest.jpg	NaN	NaN	636.413	640.145	640.413	NaN
640.379	4	rest.jpg	NaN	NaN	640.379	644.11	644.379	NaN
644.344	4	rest.jpg	NaN	NaN	644.344	648.073	648.344	NaN
648.355	4	Aircraft1_90%_1.jpg	0	0.9	648.355	652.09	650.05	0
652.355	4	Aircraft1_90%_47.jpg	0	0.9	652.355	656.088	655.77	0
656.37	4	Aircraft1_90%_40.jpg	0	0.9	656.37	660.102	659.034	0
660.387	4	Aircraft1_90%_27.jpg	0	0.9	660.387	664.116	661.767	0
664.386	4	Aircraft2_90%_35.jpg	1	0.9	664.386	668.115	666.853	1
668.394	4	rest.jpg	NaN	NaN	668.394	672.123	672.394	NaN
672.369	4	rest.jpg	NaN	NaN	672.369	676.1	676.369	NaN
676.349	4	rest.jpg	NaN	NaN	676.349	680.079	680.349	NaN
680.364	4	Aircraft2_70%_23.jpg	1	0.75	680.364	684.092	682.095	1
684.363	4	Aircraft1_70%_28.jpg	0	0.75	684.363	688.093	686.161	0
688.381	4	Aircraft2_70%_13.jpg	1	0.75	688.381	692.11	691.428	1
692.394	4	Aircraft1_70%_45.jpg	0	0.75	692.394	696.123	693.852	0
696.396	4	Aircraft1_70%_37.jpg	0	0.75	696.396	700.131	698.244	0
700.419	4	rest.jpg	NaN	NaN	700.419	704.155	704.419	NaN
704.388	4	rest.jpg	NaN	NaN	704.388	708.122	708.388	NaN
708.366	4	rest.jpg	NaN	NaN	708.366	712.101	712.366	NaN
712.376	4	Aircraft1_10%_25.jpg	0	0.1	712.376	716.106	713.204	0
716.394	4	Aircraft2_10%_49.jpg	1	0.1	716.394	720.123	717.253	1
720.39	4	Aircraft2_10%_10.jpg	1	0.1	720.39	724.119	721.55	1
724.389	4	Aircraft2_10%_12.jpg	1	0.1	724.389	728.118	726.134	1
728.4	4	Aircraft2_10%_7.jpg	1	0.1	728.4	732.134	729.945	1
732.418	4	rest.jpg	NaN	NaN	732.418	736.154	736.418	NaN
736.386	4	rest.jpg	NaN	NaN	736.386	740.115	740.386	NaN
740.363	4	rest.jpg	NaN	NaN	740.363	744.095	744.363	NaN
744.356	4	Aircraft2_90%_17.jpg	1	0.9	744.356	748.085	746.133	1
748.361	4	Aircraft2_90%_11.jpg	1	0.9	748.361	752.095	751.039	1
752.356	4	Aircraft1_90%_20.jpg	0	0.9	752.356	756.09	754.136	0
756.352	4	Aircraft2_90%_47.jpg	1	0.9	756.352	760.08	757.883	1
760.355	4	Aircraft2_90%_45.jpg	1	0.9	760.355	764.084	761.322	1
764.346	4	rest.jpg	NaN	NaN	764.346	768.082	768.346	NaN
768.312	4	rest.jpg	NaN	NaN	768.312	772.047	772.312	NaN
772.279	4	rest.jpg	NaN	NaN	772.279	776.008	776.279	NaN
776.271	4	Aircraft1_70%_38.jpg	0	0.75	776.271	780.002	777.333	0
780.266	4	Aircraft2_70%_21.jpg	1	0.75	780.266	783.998	781.041	1
784.283	4	Aircraft1_70%_16.jpg	0	0.75	784.283	788.018	786.364	0
788.303	4	Aircraft1_70%_46.jpg	0	0.75	788.303	792.033	790.349	0
792.3	4	Aircraft2_70%_40.jpg	1	0.75	792.3	796.033	793.057	1
796.315	4	rest.jpg	NaN	NaN	796.315	800.046	800.315	NaN
800.288	4	rest.jpg	NaN	NaN	800.288	804.019	804.288	NaN
804.251	4	rest.jpg	NaN	NaN	804.251	807.981	808.251	NaN
808.249	4	Aircraft1_10%_3.jpg	0	0.1	808.249	811.981	809.078	0
812.248	4	Aircraft2_10%_28.jpg	1	0.1	812.248	815.978	812.972	1
816.247	4	Aircraft1_10%_24.jpg	0	0.1	816.247	819.982	816.952	0
820.253	4	Aircraft2_10%_39.jpg	1	0.1	820.253	823.982	820.969	1
824.247	4	Aircraft2_10%_8.jpg	1	0.1	824.247	827.978	825.23	1
828.243	4	rest.jpg	NaN	NaN	828.243	831.975	832.243	NaN
832.224	4	rest.jpg	NaN	NaN	832.224	835.958	836.224	NaN
836.19	4	rest.jpg	NaN	NaN	836.19	839.924	840.19	NaN
840.187	4	Aircraft1_90%_36.jpg	0	0.9	840.187	843.921	842.14	0
844.181	4	Aircraft1_90%_35.jpg	0	0.9	844.181	847.918	846.318	0
848.194	4	Aircraft2_90%_3.jpg	1	0.9	848.194	851.923	850.396	1
852.192	4	Aircraft1_90%_5.jpg	0	0.9	852.192	855.923	855.385	0
856.187	4	Aircraft1_90%_48.jpg	0	0.9	856.187	859.916	859.493	0
860.201	4	rest.jpg	NaN	NaN	860.201	863.93	864.201	NaN
864.18	4	rest.jpg	NaN	NaN	864.18	867.909	868.18	NaN
868.145	4	rest.jpg	NaN	NaN	868.145	871.873	872.145	NaN
872.165	4	Aircraft2_70%_30.jpg	1	0.75	872.165	875.899	873.442	1
876.173	4	Aircraft2_70%_27.jpg	1	0.75	876.173	879.91	877.94	1
880.198	4	Aircraft2_70%_50.jpg	1	0.75	880.198	883.93	882.706	1
884.2	4	Aircraft2_70%_29.jpg	1	0.75	884.2	887.936	886.804	1
888.211	4	Aircraft1_70%_6.jpg	0	0.75	888.211	891.946	889.615	0
892.236	4	rest.jpg	NaN	NaN	892.236	895.97	896.236	NaN
896.221	4	rest.jpg	NaN	NaN	896.221	899.952	900.221	NaN
900.204	4	rest.jpg	NaN	NaN	900.204	903.935	904.204	NaN
904.212	4	Aircraft2_10%_14.jpg	1	0.1	904.212	907.946	905.233	1
908.217	4	Aircraft2_10%_5.jpg	1	0.1	908.217	911.953	908.986	1
912.234	4	Aircraft2_10%_15.jpg	1	0.1	912.234	915.964	912.967	1
916.235	4	Aircraft2_10%_19.jpg	1	0.1	916.235	919.971	916.875	1
920.264	4	Aircraft1_10%_31.jpg	0	0.1	920.264	923.998	921.142	0
924.27	4	rest.jpg	NaN	NaN	924.27	928.006	928.27	NaN
928.257	4	rest.jpg	NaN	NaN	928.257	931.991	932.257	NaN
932.244	4	rest.jpg	NaN	NaN	932.244	935.975	936.244	NaN
936.245	4	Aircraft1_90%_2.jpg	0	0.9	936.245	939.976	939.264	0
940.263	4	Aircraft1_90%_39.jpg	0	0.9	940.263	943.991	941.388	0
944.257	4	Aircraft2_90%_26.jpg	1	0.9	944.257	947.986	946.449	1
948.253	4	Aircraft1_90%_15.jpg	0	0.9	948.253	951.982	951.233	0
952.265	4	Aircraft2_90%_16.jpg	1	0.9	952.265	955.995	954.82	1
956.267	4	rest.jpg	NaN	NaN	956.267	960.001	960.267	NaN
960.236	4	rest.jpg	NaN	NaN	960.236	963.965	964.236	NaN
964.199	4	rest.jpg	NaN	NaN	964.199	967.928	968.199	NaN
968.203	4	Aircraft1_70%_1.jpg	0	0.75	968.203	971.935	969.572	0
972.224	4	Aircraft1_70%_47.jpg	0	0.75	972.224	975.958	973.405	0
976.238	4	Aircraft1_70%_40.jpg	0	0.75	976.238	979.968	978.606	0
980.257	4	Aircraft1_70%_27.jpg	0	0.75	980.257	983.993	982.053	0
984.265	4	Aircraft2_70%_35.jpg	1	0.75	984.265	987.994	988.265	1
988.286	4	rest.jpg	NaN	NaN	988.286	992.016	992.286	NaN
992.248	4	rest.jpg	NaN	NaN	992.248	995.98	996.248	NaN
996.23	4	rest.jpg	NaN	NaN	996.23	999.959	1000.23	NaN
