onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
196.006	4	rest.jpg	NaN	NaN	196.006	199.739	200.006	NaN
200.004	4	Aircraft2_70%_18.jpg	1	0.75	200.004	203.736	201.344	1
204.003	4	Aircraft1_70%_29.jpg	0	0.75	204.003	207.736	205.051	0
208.016	4	Aircraft2_70%_1.jpg	1	0.75	208.016	211.749	209.187	1
212.016	4	Aircraft1_70%_26.jpg	0	0.75	212.016	215.753	214.052	0
216.02	4	Aircraft2_70%_34.jpg	1	0.75	216.02	219.753	217.955	1
220.018	4	rest.jpg	NaN	NaN	220.018	223.751	224.018	NaN
224	4	rest.jpg	NaN	NaN	224	227.736	228	NaN
227.986	4	rest.jpg	NaN	NaN	227.986	231.723	231.986	NaN
232.005	4	Aircraft2_10%_17.jpg	1	0.1	232.005	235.738	234.006	1
236.025	4	Aircraft2_10%_11.jpg	1	0.1	236.025	239.763	236.767	1
240.032	4	Aircraft1_10%_20.jpg	0	0.1	240.032	243.765	240.966	0
244.034	4	Aircraft2_10%_47.jpg	1	0.1	244.034	247.77	244.996	1
248.056	4	Aircraft2_10%_45.jpg	1	0.1	248.056	251.788	249.154	1
252.057	4	rest.jpg	NaN	NaN	252.057	255.79	256.057	NaN
256.038	4	rest.jpg	NaN	NaN	256.038	259.775	260.038	NaN
260.024	4	rest.jpg	NaN	NaN	260.024	263.759	264.024	NaN
264.039	4	Aircraft1_90%_25.jpg	0	0.9	264.039	267.774	265.157	0
268.037	4	Aircraft2_90%_49.jpg	1	0.9	268.037	271.77	269.076	1
272.029	4	Aircraft2_90%_10.jpg	1	0.9	272.029	275.763	273.367	1
276.044	4	Aircraft2_90%_12.jpg	1	0.9	276.044	279.775	277.109	1
280.057	4	Aircraft2_90%_7.jpg	1	0.9	280.057	283.793	281.303	1
284.063	4	rest.jpg	NaN	NaN	284.063	287.795	288.063	NaN
288.044	4	rest.jpg	NaN	NaN	288.044	291.777	292.044	NaN
292.009	4	rest.jpg	NaN	NaN	292.009	295.741	296.009	NaN
296.023	4	Aircraft1_70%_32.jpg	0	0.75	296.023	299.756	297.227	0
300.043	4	Aircraft1_70%_49.jpg	0	0.75	300.043	303.774	301.169	0
304.061	4	Aircraft2_70%_22.jpg	1	0.75	304.061	307.795	305.025	1
308.066	4	Aircraft1_70%_34.jpg	0	0.75	308.066	311.796	309.068	0
312.069	4	Aircraft1_70%_14.jpg	0	0.75	312.069	315.806	313.26	0
316.076	4	rest.jpg	NaN	NaN	316.076	319.809	320.076	NaN
320.043	4	rest.jpg	NaN	NaN	320.043	323.779	324.043	NaN
324.013	4	rest.jpg	NaN	NaN	324.013	327.746	328.013	NaN
328.022	4	Aircraft1_10%_1.jpg	0	0.1	328.022	331.756	329.038	0
332.041	4	Aircraft1_10%_47.jpg	0	0.1	332.041	335.774	332.756	0
336.067	4	Aircraft1_10%_40.jpg	0	0.1	336.067	339.8	336.904	0
340.068	4	Aircraft1_10%_27.jpg	0	0.1	340.068	343.801	341.655	0
344.069	4	Aircraft2_10%_35.jpg	1	0.1	344.069	347.804	345.024	1
348.085	4	rest.jpg	NaN	NaN	348.085	351.816	352.085	NaN
352.047	4	rest.jpg	NaN	NaN	352.047	355.783	356.047	NaN
356.013	4	rest.jpg	NaN	NaN	356.013	359.748	360.013	NaN
360.028	4	Aircraft1_90%_32.jpg	0	0.9	360.028	363.759	361.247	0
364.039	4	Aircraft1_90%_49.jpg	0	0.9	364.039	367.778	365.423	0
368.059	4	Aircraft2_90%_22.jpg	1	0.9	368.059	371.79	369.041	1
372.075	4	Aircraft1_90%_34.jpg	0	0.9	372.075	375.812	373.02	0
376.076	4	Aircraft1_90%_14.jpg	0	0.9	376.076	379.806	376.886	0
380.072	4	rest.jpg	NaN	NaN	380.072	383.807	384.072	NaN
384.037	4	rest.jpg	NaN	NaN	384.037	387.774	388.037	NaN
388.021	4	rest.jpg	NaN	NaN	388.021	391.756	392.021	NaN
392.019	4	Aircraft2_70%_24.jpg	1	0.75	392.019	395.757	393.307	1
396.02	4	Aircraft2_70%_2.jpg	1	0.75	396.02	399.753	397.218	1
400.038	4	Aircraft2_70%_43.jpg	1	0.75	400.038	403.773	401.154	1
404.06	4	Aircraft2_70%_46.jpg	1	0.75	404.06	407.79	405.653	1
408.058	4	Aircraft1_70%_42.jpg	0	0.75	408.058	411.795	409.095	0
412.061	4	rest.jpg	NaN	NaN	412.061	415.791	416.061	NaN
416.04	4	rest.jpg	NaN	NaN	416.04	419.78	420.04	NaN
420.011	4	rest.jpg	NaN	NaN	420.011	423.745	424.011	NaN
424.034	4	Aircraft2_10%_30.jpg	1	0.1	424.034	427.765	425.378	1
428.05	4	Aircraft2_10%_27.jpg	1	0.1	428.05	431.786	428.881	1
432.056	4	Aircraft2_10%_50.jpg	1	0.1	432.056	435.791	433.006	1
436.06	4	Aircraft2_10%_29.jpg	1	0.1	436.06	439.796	436.771	1
440.084	4	Aircraft1_10%_6.jpg	0	0.1	440.084	443.815	440.912	0
444.103	4	rest.jpg	NaN	NaN	444.103	447.835	448.103	NaN
448.07	4	rest.jpg	NaN	NaN	448.07	451.803	452.07	NaN
452.055	4	rest.jpg	NaN	NaN	452.055	455.785	456.055	NaN
456.066	4	Aircraft2_90%_18.jpg	1	0.9	456.066	459.798	457.41	1
460.082	4	Aircraft1_90%_29.jpg	0	0.9	460.082	463.812	461.5	0
464.088	4	Aircraft2_90%_1.jpg	1	0.9	464.088	467.824	465.335	1
468.108	4	Aircraft1_90%_26.jpg	0	0.9	468.108	471.838	469.205	0
472.122	4	Aircraft2_90%_34.jpg	1	0.9	472.122	475.858	473.54	1
476.124	4	rest.jpg	NaN	NaN	476.124	479.859	480.124	NaN
480.092	4	rest.jpg	NaN	NaN	480.092	483.828	484.092	NaN
484.079	4	rest.jpg	NaN	NaN	484.079	487.809	488.079	NaN
488.092	4	Aircraft1_70%_17.jpg	0	0.75	488.092	491.822	489.573	0
492.111	4	Aircraft2_70%_42.jpg	1	0.75	492.111	495.844	493.48	1
496.112	4	Aircraft2_70%_44.jpg	1	0.75	496.112	499.847	496.878	1
500.116	4	Aircraft1_70%_10.jpg	0	0.75	500.116	503.847	501.205	0
504.115	4	Aircraft2_70%_25.jpg	1	0.75	504.115	507.845	505.244	1
508.112	4	rest.jpg	NaN	NaN	508.112	511.848	512.112	NaN
512.1	4	rest.jpg	NaN	NaN	512.1	515.835	516.1	NaN
516.069	4	rest.jpg	NaN	NaN	516.069	519.801	520.069	NaN
520.069	4	Aircraft1_10%_38.jpg	0	0.1	520.069	523.804	521.361	0
524.073	4	Aircraft2_10%_21.jpg	1	0.1	524.073	527.803	524.989	1
528.089	4	Aircraft1_10%_16.jpg	0	0.1	528.089	531.819	528.97	0
532.091	4	Aircraft1_10%_46.jpg	0	0.1	532.091	535.824	532.793	0
536.104	4	Aircraft2_10%_40.jpg	1	0.1	536.104	539.833	536.891	1
540.112	4	rest.jpg	NaN	NaN	540.112	543.844	544.112	NaN
544.077	4	rest.jpg	NaN	NaN	544.077	547.807	548.077	NaN
548.054	4	rest.jpg	NaN	NaN	548.054	551.784	552.054	NaN
552.065	4	Aircraft2_90%_4.jpg	1	0.9	552.065	555.795	553.293	1
556.079	4	Aircraft1_90%_43.jpg	0	0.9	556.079	559.809	556.931	0
560.071	4	Aircraft1_90%_9.jpg	0	0.9	560.071	563.801	561.024	0
564.063	4	Aircraft1_90%_11.jpg	0	0.9	564.063	567.798	565.214	0
568.08	4	Aircraft1_90%_50.jpg	0	0.9	568.08	571.81	569.036	0
572.076	4	rest.jpg	NaN	NaN	572.076	575.812	576.076	NaN
576.044	4	rest.jpg	NaN	NaN	576.044	579.776	580.044	NaN
580.006	4	rest.jpg	NaN	NaN	580.006	583.737	584.006	NaN
584.001	4	Aircraft1_70%_12.jpg	0	0.75	584.001	587.737	585.369	0
588.018	4	Aircraft2_70%_32.jpg	1	0.75	588.018	591.749	589.338	1
592.028	4	Aircraft2_70%_48.jpg	1	0.75	592.028	595.761	592.972	1
596.057	4	Aircraft1_70%_19.jpg	0	0.75	596.057	599.79	597.184	0
600.076	4	Aircraft1_70%_33.jpg	0	0.75	600.076	603.806	601.344	0
604.093	4	rest.jpg	NaN	NaN	604.093	607.825	608.093	NaN
608.075	4	rest.jpg	NaN	NaN	608.075	611.812	612.075	NaN
612.045	4	rest.jpg	NaN	NaN	612.045	615.776	616.045	NaN
616.043	4	Aircraft2_10%_23.jpg	1	0.1	616.043	619.773	617.038	1
620.057	4	Aircraft1_10%_28.jpg	0	0.1	620.057	623.794	620.779	0
624.077	4	Aircraft2_10%_13.jpg	1	0.1	624.077	627.812	624.89	1
628.097	4	Aircraft1_10%_45.jpg	0	0.1	628.097	631.83	629.211	0
632.103	4	Aircraft1_10%_37.jpg	0	0.1	632.103	635.84	633.081	0
636.106	4	rest.jpg	NaN	NaN	636.106	639.836	640.106	NaN
640.088	4	rest.jpg	NaN	NaN	640.088	643.82	644.088	NaN
644.073	4	rest.jpg	NaN	NaN	644.073	647.809	648.073	NaN
648.072	4	Aircraft2_90%_33.jpg	1	0.9	648.072	651.802	649.447	1
652.065	4	Aircraft2_90%_38.jpg	1	0.9	652.065	655.799	653.443	1
656.063	4	Aircraft1_90%_30.jpg	0	0.9	656.063	659.798	657.507	0
660.061	4	Aircraft1_90%_41.jpg	0	0.9	660.061	663.791	661.376	0
664.073	4	Aircraft1_90%_18.jpg	0	0.9	664.073	667.805	665.451	0
668.071	4	rest.jpg	NaN	NaN	668.071	671.806	672.071	NaN
672.057	4	rest.jpg	NaN	NaN	672.057	675.789	676.057	NaN
676.021	4	rest.jpg	NaN	NaN	676.021	679.755	680.021	NaN
680.022	4	Aircraft2_70%_9.jpg	1	0.75	680.022	683.754	681.191	1
684.017	4	Aircraft2_70%_6.jpg	1	0.75	684.017	687.754	685.353	1
688.021	4	Aircraft1_70%_23.jpg	0	0.75	688.021	691.755	689.226	0
692.022	4	Aircraft1_70%_21.jpg	0	0.75	692.022	695.757	693.426	0
696.026	4	Aircraft2_70%_36.jpg	1	0.75	696.026	699.757	697.115	1
700.022	4	rest.jpg	NaN	NaN	700.022	703.755	704.022	NaN
703.987	4	rest.jpg	NaN	NaN	703.987	707.717	707.987	NaN
707.949	4	rest.jpg	NaN	NaN	707.949	711.682	711.949	NaN
711.949	4	Aircraft2_10%_41.jpg	1	0.1	711.949	715.686	712.991	1
715.958	4	Aircraft1_10%_22.jpg	0	0.1	715.958	719.696	716.858	0
719.965	4	Aircraft1_10%_44.jpg	0	0.1	719.965	723.702	720.85	0
723.971	4	Aircraft1_10%_1.jpg	0	0.1	723.971	727.71	724.722	0
727.975	4	Aircraft2_10%_37.jpg	1	0.1	727.975	731.705	728.866	1
731.968	4	rest.jpg	NaN	NaN	731.968	735.706	735.968	NaN
735.954	4	rest.jpg	NaN	NaN	735.954	739.688	739.954	NaN
739.918	4	rest.jpg	NaN	NaN	739.918	743.648	743.918	NaN
743.929	4	Aircraft2_90%_31.jpg	1	0.9	743.929	747.659	745.238	1
747.92	4	Aircraft1_90%_4.jpg	0	0.9	747.92	751.656	748.95	0
751.934	4	Aircraft2_90%_20.jpg	1	0.9	751.934	755.67	752.855	1
755.933	4	Aircraft1_90%_7.jpg	0	0.9	755.933	759.667	756.934	0
759.942	4	Aircraft1_90%_8.jpg	0	0.9	759.942	763.68	760.915	0
763.961	4	rest.jpg	NaN	NaN	763.961	767.694	767.961	NaN
767.926	4	rest.jpg	NaN	NaN	767.926	771.661	771.926	NaN
771.904	4	rest.jpg	NaN	NaN	771.904	775.633	775.904	NaN
775.918	4	Aircraft2_70%_14.jpg	1	0.75	775.918	779.65	777.372	1
779.937	4	Aircraft2_70%_5.jpg	1	0.75	779.937	783.675	781.599	1
783.947	4	Aircraft2_70%_15.jpg	1	0.75	783.947	787.678	784.819	1
787.943	4	Aircraft2_70%_19.jpg	1	0.75	787.943	791.677	788.975	1
791.963	4	Aircraft1_70%_31.jpg	0	0.75	791.963	795.697	793.492	0
795.962	4	rest.jpg	NaN	NaN	795.962	799.692	799.962	NaN
799.942	4	rest.jpg	NaN	NaN	799.942	803.675	803.942	NaN
803.907	4	rest.jpg	NaN	NaN	803.907	807.637	807.907	NaN
807.918	4	Aircraft2_10%_9.jpg	1	0.1	807.918	811.653	808.793	1
811.931	4	Aircraft2_10%_6.jpg	1	0.1	811.931	815.664	812.666	1
815.95	4	Aircraft1_10%_23.jpg	0	0.1	815.95	819.682	816.895	0
819.971	4	Aircraft1_10%_21.jpg	0	0.1	819.971	823.702	820.913	0
823.966	4	Aircraft2_10%_36.jpg	1	0.1	823.966	827.698	825.027	1
827.979	4	rest.jpg	NaN	NaN	827.979	831.712	831.979	NaN
831.944	4	rest.jpg	NaN	NaN	831.944	835.682	835.944	NaN
835.928	4	rest.jpg	NaN	NaN	835.928	839.661	839.928	NaN
839.923	4	Aircraft2_90%_24.jpg	1	0.9	839.923	843.656	841.512	1
843.936	4	Aircraft2_90%_2.jpg	1	0.9	843.936	847.668	844.891	1
847.931	4	Aircraft2_90%_43.jpg	1	0.9	847.931	851.668	848.925	1
851.928	4	Aircraft2_90%_46.jpg	1	0.9	851.928	855.662	853.082	1
855.924	4	Aircraft1_90%_42.jpg	0	0.9	855.924	859.662	857.046	0
859.946	4	rest.jpg	NaN	NaN	859.946	863.68	863.946	NaN
863.931	4	rest.jpg	NaN	NaN	863.931	867.667	867.931	NaN
867.899	4	rest.jpg	NaN	NaN	867.899	871.635	871.899	NaN
871.903	4	Aircraft1_70%_3.jpg	0	0.75	871.903	875.638	873.059	0
875.906	4	Aircraft2_70%_28.jpg	1	0.75	875.906	879.638	876.776	1
879.923	4	Aircraft1_70%_24.jpg	0	0.75	879.923	883.661	881.193	0
883.945	4	Aircraft2_70%_39.jpg	1	0.75	883.945	887.675	884.806	1
887.954	4	Aircraft2_70%_8.jpg	1	0.75	887.954	891.686	888.911	1
891.966	4	rest.jpg	NaN	NaN	891.966	895.701	895.966	NaN
895.933	4	rest.jpg	NaN	NaN	895.933	899.663	899.933	NaN
899.911	4	rest.jpg	NaN	NaN	899.911	903.648	903.911	NaN
903.914	4	Aircraft1_10%_12.jpg	0	0.1	903.914	907.646	904.931	0
907.931	4	Aircraft2_10%_32.jpg	1	0.1	907.931	911.664	908.551	1
911.952	4	Aircraft2_10%_48.jpg	1	0.1	911.952	915.688	912.849	1
915.953	4	Aircraft1_10%_19.jpg	0	0.1	915.953	919.689	916.863	0
919.973	4	Aircraft1_10%_33.jpg	0	0.1	919.973	923.706	920.928	0
923.99	4	rest.jpg	NaN	NaN	923.99	927.725	927.99	NaN
927.967	4	rest.jpg	NaN	NaN	927.967	931.7	931.967	NaN
931.93	4	rest.jpg	NaN	NaN	931.93	935.662	935.93	NaN
935.941	4	Aircraft1_90%_17.jpg	0	0.9	935.941	939.672	937.394	0
939.953	4	Aircraft2_90%_42.jpg	1	0.9	939.953	943.684	941.191	1
943.966	4	Aircraft2_90%_44.jpg	1	0.9	943.966	947.702	944.854	1
947.979	4	Aircraft1_90%_10.jpg	0	0.9	947.979	951.712	949.021	0
951.973	4	Aircraft2_90%_25.jpg	1	0.9	951.973	955.704	953.007	1
955.985	4	rest.jpg	NaN	NaN	955.985	959.715	959.985	NaN
959.964	4	rest.jpg	NaN	NaN	959.964	963.698	963.964	NaN
963.929	4	rest.jpg	NaN	NaN	963.929	967.665	967.929	NaN
967.945	4	Aircraft1_70%_25.jpg	0	0.75	967.945	971.677	969.174	0
971.942	4	Aircraft2_70%_49.jpg	1	0.75	971.942	975.681	972.909	1
975.96	4	Aircraft2_70%_10.jpg	1	0.75	975.96	979.696	976.891	1
979.964	4	Aircraft2_70%_12.jpg	1	0.75	979.964	983.703	981.275	1
983.988	4	Aircraft2_70%_7.jpg	1	0.75	983.988	987.721	985.236	1
987.986	4	rest.jpg	NaN	NaN	987.986	991.722	991.986	NaN
991.971	4	rest.jpg	NaN	NaN	991.971	995.708	995.971	NaN
995.959	4	rest.jpg	NaN	NaN	995.959	999.695	999.959	NaN
