onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40	4	Aircraft1_10%_17.jpg	0	0.1	40	43.73	41.264	0
44.021	4	Aircraft2_10%_42.jpg	1	0.1	44.021	47.752	45.043	1
48.039	4	Aircraft2_10%_44.jpg	1	0.1	48.039	51.77	48.844	1
52.045	4	Aircraft1_10%_10.jpg	0	0.1	52.045	55.783	52.866	0
56.055	4	Aircraft2_10%_25.jpg	1	0.1	56.055	59.791	56.787	1
60.077	4	rest.jpg	NaN	NaN	60.077	63.806	64.077	NaN
64.057	4	rest.jpg	NaN	NaN	64.057	67.786	68.057	NaN
68.036	4	rest.jpg	NaN	NaN	68.036	71.768	72.036	NaN
72.058	4	Aircraft1_90%_12.jpg	0	0.9	72.058	75.787	74.068	0
76.062	4	Aircraft2_90%_32.jpg	1	0.9	76.062	79.792	77.674	1
80.06	4	Aircraft2_90%_48.jpg	1	0.9	80.06	83.789	81.683	1
84.072	4	Aircraft1_90%_19.jpg	0	0.9	84.072	87.807	85.716	0
88.089	4	Aircraft1_90%_33.jpg	0	0.9	88.089	91.823	90.001	0
92.11	4	rest.jpg	NaN	NaN	92.11	95.844	96.11	NaN
96.093	4	rest.jpg	NaN	NaN	96.093	99.822	100.093	NaN
100.077	4	rest.jpg	NaN	NaN	100.077	103.807	104.077	NaN
104.078	4	Aircraft2_70%_33.jpg	1	0.75	104.078	107.815	105.969	1
108.137	4	Aircraft2_70%_38.jpg	1	0.75	108.137	111.868	109.483	1
112.156	4	Aircraft1_70%_30.jpg	0	0.75	112.156	115.887	113.154	0
116.165	4	Aircraft1_70%_41.jpg	0	0.75	116.165	119.896	117.217	0
120.186	4	Aircraft1_70%_18.jpg	0	0.75	120.186	123.918	121.59	0
124.209	4	rest.jpg	NaN	NaN	124.209	127.94	128.209	NaN
128.187	4	rest.jpg	NaN	NaN	128.187	131.916	132.187	NaN
132.172	4	rest.jpg	NaN	NaN	132.172	135.907	136.172	NaN
136.182	4	Aircraft2_10%_24.jpg	1	0.1	136.182	139.911	137.128	1
140.205	4	Aircraft2_10%_2.jpg	1	0.1	140.205	143.936	141.013	1
144.225	4	Aircraft2_10%_43.jpg	1	0.1	144.225	147.961	145.599	1
148.236	4	Aircraft2_10%_46.jpg	1	0.1	148.236	151.971	149.303	1
152.242	4	Aircraft1_10%_42.jpg	0	0.1	152.242	155.979	153.17	0
156.252	4	rest.jpg	NaN	NaN	156.252	159.981	160.252	NaN
160.219	4	rest.jpg	NaN	NaN	160.219	163.948	164.219	NaN
164.2	4	rest.jpg	NaN	NaN	164.2	167.929	168.2	NaN
168.212	4	Aircraft2_90%_9.jpg	1	0.9	168.212	171.946	169.833	1
172.214	4	Aircraft2_90%_6.jpg	1	0.9	172.214	175.943	173.704	1
176.211	4	Aircraft1_90%_23.jpg	0	0.9	176.211	179.945	177.824	0
180.235	4	Aircraft1_90%_21.jpg	0	0.9	180.235	183.964	182.116	0
184.249	4	Aircraft2_90%_36.jpg	1	0.9	184.249	187.98	185.711	1
188.251	4	rest.jpg	NaN	NaN	188.251	191.986	192.251	NaN
192.235	4	rest.jpg	NaN	NaN	192.235	195.964	196.235	NaN
196.2	4	rest.jpg	NaN	NaN	196.2	199.934	200.2	NaN
200.209	4	Aircraft2_70%_31.jpg	1	0.75	200.209	203.941	201.743	1
204.234	4	Aircraft1_70%_4.jpg	0	0.75	204.234	207.963	205.697	0
208.237	4	Aircraft2_70%_20.jpg	1	0.75	208.237	211.968	209.903	1
212.259	4	Aircraft1_70%_7.jpg	0	0.75	212.259	215.99	213.693	0
216.281	4	Aircraft1_70%_8.jpg	0	0.75	216.281	220.017	217.579	0
220.29	4	rest.jpg	NaN	NaN	220.29	224.019	224.29	NaN
224.266	4	rest.jpg	NaN	NaN	224.266	228	228.266	NaN
228.252	4	rest.jpg	NaN	NaN	228.252	231.981	232.252	NaN
232.267	4	Aircraft2_10%_31.jpg	1	0.1	232.267	235.998	233.209	1
236.277	4	Aircraft1_10%_4.jpg	0	0.1	236.277	240.006	237.229	0
240.278	4	Aircraft2_10%_20.jpg	1	0.1	240.278	244.01	241.061	1
244.287	4	Aircraft1_10%_7.jpg	0	0.1	244.287	248.018	245.115	0
248.309	4	Aircraft1_10%_8.jpg	0	0.1	248.309	252.038	249.034	0
252.327	4	rest.jpg	NaN	NaN	252.327	256.056	256.327	NaN
256.305	4	rest.jpg	NaN	NaN	256.305	260.037	260.305	NaN
260.279	4	rest.jpg	NaN	NaN	260.279	264.017	264.279	NaN
264.282	4	Aircraft2_90%_41.jpg	1	0.9	264.282	268.016	265.844	1
268.283	4	Aircraft1_90%_22.jpg	0	0.9	268.283	272.016	270.186	0
