onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
209.223	4	Aircraft2_70%_1.jpg	1	0.75	209.223	212.958	211.913	1
213.281	4	Aircraft1_70%_26.jpg	0	0.75	213.281	217.011	215.238	0
217.295	4	Aircraft2_70%_34.jpg	1	0.75	217.295	221.03	221.295	1
221.319	4	rest.jpg	NaN	NaN	221.319	225.052	225.319	NaN
225.299	4	rest.jpg	NaN	NaN	225.299	229.028	229.299	NaN
229.276	4	rest.jpg	NaN	NaN	229.276	233.011	233.276	NaN
233.303	4	Aircraft2_10%_17.jpg	1	0.1	233.303	237.033	235.137	1
237.338	4	Aircraft2_10%_11.jpg	1	0.1	237.338	241.068	238.696	1
241.39	4	Aircraft1_10%_20.jpg	0	0.1	241.39	245.127	242.341	0
245.439	4	Aircraft2_10%_47.jpg	1	0.1	245.439	249.171	246.316	1
249.466	4	Aircraft2_10%_45.jpg	1	0.1	249.466	253.202	250.291	1
253.472	4	rest.jpg	NaN	NaN	253.472	257.202	257.472	NaN
257.436	4	rest.jpg	NaN	NaN	257.436	261.172	261.436	NaN
261.408	4	rest.jpg	NaN	NaN	261.408	265.139	265.408	NaN
265.428	4	Aircraft1_90%_25.jpg	0	0.9	265.428	269.16	268.863	0
269.434	4	Aircraft2_90%_49.jpg	1	0.9	269.434	273.17	272.138	1
273.485	4	Aircraft2_90%_10.jpg	1	0.9	273.485	277.215	275.182	1
277.526	4	Aircraft2_90%_12.jpg	1	0.9	277.526	281.258	280.43	1
281.578	4	Aircraft2_90%_7.jpg	1	0.9	281.578	285.311	284.334	1
285.599	4	rest.jpg	NaN	NaN	285.599	289.332	289.599	NaN
289.583	4	rest.jpg	NaN	NaN	289.583	293.322	293.583	NaN
293.556	4	rest.jpg	NaN	NaN	293.556	297.287	297.556	NaN
297.573	4	Aircraft1_70%_32.jpg	0	0.75	297.573	301.309	299.637	0
301.595	4	Aircraft1_70%_49.jpg	0	0.75	301.595	305.327	302.964	0
305.607	4	Aircraft2_70%_22.jpg	1	0.75	305.607	309.344	306.852	1
309.635	4	Aircraft1_70%_34.jpg	0	0.75	309.635	313.372	310.898	0
313.689	4	Aircraft1_70%_14.jpg	0	0.75	313.689	317.419	317.155	0
317.702	4	rest.jpg	NaN	NaN	317.702	321.438	321.702	NaN
321.685	4	rest.jpg	NaN	NaN	321.685	325.417	325.685	NaN
325.651	4	rest.jpg	NaN	NaN	325.651	329.381	329.651	NaN
329.66	4	Aircraft1_10%_1.jpg	0	0.1	329.66	333.39	331.615	0
333.704	4	Aircraft1_10%_47.jpg	0	0.1	333.704	337.436	334.84	0
337.732	4	Aircraft1_10%_40.jpg	0	0.1	337.732	341.469	339.432	0
341.792	4	Aircraft1_10%_27.jpg	0	0.1	341.792	345.522	344.437	0
345.808	4	Aircraft2_10%_35.jpg	1	0.1	345.808	349.538	347.56	1
349.808	4	rest.jpg	NaN	NaN	349.808	353.538	353.808	NaN
353.772	4	rest.jpg	NaN	NaN	353.772	357.506	357.772	NaN
357.741	4	rest.jpg	NaN	NaN	357.741	361.476	361.741	NaN
361.761	4	Aircraft1_90%_32.jpg	0	0.9	361.761	365.491	364.443	0
365.794	4	Aircraft1_90%_49.jpg	0	0.9	365.794	369.527	368.932	0
369.83	4	Aircraft2_90%_22.jpg	1	0.9	369.83	373.562	372.789	1
373.877	4	Aircraft1_90%_34.jpg	0	0.9	373.877	377.609	377.149	0
377.888	4	Aircraft1_90%_14.jpg	0	0.9	377.888	381.618	380.951	0
381.888	4	rest.jpg	NaN	NaN	381.888	385.623	385.888	NaN
385.872	4	rest.jpg	NaN	NaN	385.872	389.604	389.872	NaN
389.848	4	rest.jpg	NaN	NaN	389.848	393.583	393.848	NaN
393.868	4	Aircraft2_70%_24.jpg	1	0.75	393.868	397.603	396.428	1
397.917	4	Aircraft2_70%_2.jpg	1	0.75	397.917	401.649	400.667	1
401.942	4	Aircraft2_70%_43.jpg	1	0.75	401.942	405.678	405.083	1
405.995	4	Aircraft2_70%_46.jpg	1	0.75	405.995	409.734	409.37	1
410.019	4	Aircraft1_70%_42.jpg	0	0.75	410.019	413.759	412.314	0
414.05	4	rest.jpg	NaN	NaN	414.05	417.781	418.05	NaN
418.016	4	rest.jpg	NaN	NaN	418.016	421.75	422.016	NaN
421.982	4	rest.jpg	NaN	NaN	421.982	425.72	425.982	NaN
426.011	4	Aircraft2_10%_30.jpg	1	0.1	426.011	429.75	427.231	1
430.058	4	Aircraft2_10%_27.jpg	1	0.1	430.058	433.791	431.987	1
434.111	4	Aircraft2_10%_50.jpg	1	0.1	434.111	437.841	435.823	1
438.16	4	Aircraft2_10%_29.jpg	1	0.1	438.16	441.892	440.73	1
442.208	4	Aircraft1_10%_6.jpg	0	0.1	442.208	445.943	443.526	0
446.232	4	rest.jpg	NaN	NaN	446.232	449.974	450.232	NaN
450.209	4	rest.jpg	NaN	NaN	450.209	453.939	454.209	NaN
454.174	4	rest.jpg	NaN	NaN	454.174	457.904	458.174	NaN
458.22	4	Aircraft2_90%_18.jpg	1	0.9	458.22	461.955	460.483	1
462.271	4	Aircraft1_90%_29.jpg	0	0.9	462.271	466.007	463.959	0
466.317	4	Aircraft2_90%_1.jpg	1	0.9	466.317	470.073	468.698	1
470.377	4	Aircraft1_90%_26.jpg	0	0.9	470.377	474.114	474.377	0
474.42	4	Aircraft2_90%_34.jpg	1	0.9	474.42	478.158	474.436	1
478.438	4	rest.jpg	NaN	NaN	478.438	482.175	482.438	NaN
482.42	4	rest.jpg	NaN	NaN	482.42	486.15	486.42	NaN
486.412	4	rest.jpg	NaN	NaN	486.412	490.148	490.412	NaN
490.437	4	Aircraft1_70%_17.jpg	0	0.75	490.437	494.167	492.093	0
494.49	4	Aircraft2_70%_42.jpg	1	0.75	494.49	498.22	496.121	1
498.547	4	Aircraft2_70%_44.jpg	1	0.75	498.547	502.282	500.067	1
502.571	4	Aircraft1_70%_10.jpg	0	0.75	502.571	506.302	503.441	0
506.611	4	Aircraft2_70%_25.jpg	1	0.75	506.611	510.341	507.796	1
510.628	4	rest.jpg	NaN	NaN	510.628	514.361	514.628	NaN
514.594	4	rest.jpg	NaN	NaN	514.594	518.33	518.594	NaN
518.573	4	rest.jpg	NaN	NaN	518.573	522.309	522.573	NaN
522.634	4	Aircraft1_10%_38.jpg	0	0.1	522.634	526.367	524.668	0
526.686	4	Aircraft2_10%_21.jpg	1	0.1	526.686	530.418	528.162	1
530.711	4	Aircraft1_10%_16.jpg	0	0.1	530.711	534.443	533.016	0
534.777	4	Aircraft1_10%_46.jpg	0	0.1	534.777	538.512	535.888	0
538.796	4	Aircraft2_10%_40.jpg	1	0.1	538.796	542.526	540.115	1
542.816	4	rest.jpg	NaN	NaN	542.816	546.546	546.816	NaN
546.796	4	rest.jpg	NaN	NaN	546.796	550.526	550.796	NaN
550.759	4	rest.jpg	NaN	NaN	550.759	554.491	554.759	NaN
554.807	4	Aircraft2_90%_4.jpg	1	0.9	554.807	558.542	556.828	1
558.838	4	Aircraft1_90%_43.jpg	0	0.9	558.838	562.575	561.133	0
562.882	4	Aircraft1_90%_9.jpg	0	0.9	562.882	566.614	565.885	0
566.929	4	Aircraft1_90%_11.jpg	0	0.9	566.929	570.662	569.259	0
570.931	4	Aircraft1_90%_50.jpg	0	0.9	570.931	574.666	573.415	0
574.952	4	rest.jpg	NaN	NaN	574.952	578.689	578.952	NaN
578.933	4	rest.jpg	NaN	NaN	578.933	582.663	582.933	NaN
582.9	4	rest.jpg	NaN	NaN	582.9	586.636	586.9	NaN
586.95	4	Aircraft1_70%_12.jpg	0	0.75	586.95	590.68	588.612	0
590.967	4	Aircraft2_70%_32.jpg	1	0.75	590.967	594.703	593.113	1
594.971	4	Aircraft2_70%_48.jpg	1	0.75	594.971	598.709	597.281	1
598.987	4	Aircraft1_70%_19.jpg	0	0.75	598.987	602.72	599.935	0
603.03	4	Aircraft1_70%_33.jpg	0	0.75	603.03	606.765	604.208	0
607.035	4	rest.jpg	NaN	NaN	607.035	610.765	611.035	NaN
610.999	4	rest.jpg	NaN	NaN	610.999	614.729	614.999	NaN
614.963	4	rest.jpg	NaN	NaN	614.963	618.693	618.963	NaN
618.986	4	Aircraft2_10%_23.jpg	1	0.1	618.986	622.717	620.603	1
623.006	4	Aircraft1_10%_28.jpg	0	0.1	623.006	626.739	623.929	0
627.069	4	Aircraft2_10%_13.jpg	1	0.1	627.069	630.801	628.4	1
631.134	4	Aircraft1_10%_45.jpg	0	0.1	631.134	634.866	632.326	0
635.19	4	Aircraft1_10%_37.jpg	0	0.1	635.19	638.927	636.305	0
639.21	4	rest.jpg	NaN	NaN	639.21	642.945	643.21	NaN
643.182	4	rest.jpg	NaN	NaN	643.182	646.915	647.182	NaN
647.149	4	rest.jpg	NaN	NaN	647.149	650.885	651.149	NaN
651.196	4	Aircraft2_90%_33.jpg	1	0.9	651.196	654.926	653.373	1
655.247	4	Aircraft2_90%_38.jpg	1	0.9	655.247	658.978	656.14	1
659.295	4	Aircraft1_90%_30.jpg	0	0.9	659.295	663.033	661.56	0
663.348	4	Aircraft1_90%_41.jpg	0	0.9	663.348	667.078	666.279	0
667.398	4	Aircraft1_90%_18.jpg	0	0.9	667.398	671.135	670.151	0
671.421	4	rest.jpg	NaN	NaN	671.421	675.151	675.421	NaN
675.4	4	rest.jpg	NaN	NaN	675.4	679.132	679.4	NaN
679.381	4	rest.jpg	NaN	NaN	679.381	683.114	683.381	NaN
683.397	4	Aircraft2_70%_9.jpg	1	0.75	683.397	687.131	685.48	1
687.441	4	Aircraft2_70%_6.jpg	1	0.75	687.441	691.175	688.951	1
691.473	4	Aircraft1_70%_23.jpg	0	0.75	691.473	695.205	693.43	0
695.48	4	Aircraft1_70%_21.jpg	0	0.75	695.48	699.21	697.035	0
699.535	4	Aircraft2_70%_36.jpg	1	0.75	699.535	703.267	701.788	1
703.553	4	rest.jpg	NaN	NaN	703.553	707.289	707.553	NaN
707.535	4	rest.jpg	NaN	NaN	707.535	711.271	711.535	NaN
711.52	4	rest.jpg	NaN	NaN	711.52	715.256	715.52	NaN
715.579	4	Aircraft2_10%_41.jpg	1	0.1	715.579	719.311	716.756	1
719.635	4	Aircraft1_10%_22.jpg	0	0.1	719.635	723.367	721.049	0
723.686	4	Aircraft1_10%_44.jpg	0	0.1	723.686	727.418	725.108	0
727.709	4	Aircraft1_10%_1.jpg	0	0.1	727.709	731.438	728.612	0
731.752	4	Aircraft2_10%_37.jpg	1	0.1	731.752	735.488	733.01	1
735.772	4	rest.jpg	NaN	NaN	735.772	739.505	739.772	NaN
739.752	4	rest.jpg	NaN	NaN	739.752	743.485	743.752	NaN
743.718	4	rest.jpg	NaN	NaN	743.718	747.449	747.718	NaN
747.768	4	Aircraft2_90%_31.jpg	1	0.9	747.768	751.504	750.042	1
751.788	4	Aircraft1_90%_4.jpg	0	0.9	751.788	755.523	754.109	0
755.818	4	Aircraft2_90%_20.jpg	1	0.9	755.818	759.548	758.198	1
759.833	4	Aircraft1_90%_7.jpg	0	0.9	759.833	763.563	762.165	0
763.836	4	Aircraft1_90%_8.jpg	0	0.9	763.836	767.565	766.171	0
767.836	4	rest.jpg	NaN	NaN	767.836	771.568	771.836	NaN
771.8	4	rest.jpg	NaN	NaN	771.8	775.537	775.8	NaN
775.77	4	rest.jpg	NaN	NaN	775.77	779.505	779.77	NaN
779.797	4	Aircraft2_70%_14.jpg	1	0.75	779.797	783.528	782.261	1
783.839	4	Aircraft2_70%_5.jpg	1	0.75	783.839	787.571	785.962	1
787.856	4	Aircraft2_70%_15.jpg	1	0.75	787.856	791.588	789.091	1
791.899	4	Aircraft2_70%_19.jpg	1	0.75	791.899	795.63	792.782	1
795.953	4	Aircraft1_70%_31.jpg	0	0.75	795.953	799.69	797.107	0
799.973	4	rest.jpg	NaN	NaN	799.973	803.704	803.973	NaN
803.951	4	rest.jpg	NaN	NaN	803.951	807.689	807.951	NaN
807.937	4	rest.jpg	NaN	NaN	807.937	811.672	811.937	NaN
812.006	4	Aircraft2_10%_9.jpg	1	0.1	812.006	815.744	813.713	1
816.178	4	Aircraft2_10%_6.jpg	1	0.1	816.178	819.913	816.91	1
820.206	4	Aircraft1_10%_23.jpg	0	0.1	820.206	823.938	821.2	0
824.247	4	Aircraft1_10%_21.jpg	0	0.1	824.247	827.983	825.553	0
828.435	4	Aircraft2_10%_36.jpg	1	0.1	828.435	832.165	830.04	1
832.455	4	rest.jpg	NaN	NaN	832.455	836.186	836.455	NaN
836.449	4	rest.jpg	NaN	NaN	836.449	840.184	840.449	NaN
840.417	4	rest.jpg	NaN	NaN	840.417	844.153	844.417	NaN
844.429	4	Aircraft2_90%_24.jpg	1	0.9	844.429	848.166	846.621	1
848.445	4	Aircraft2_90%_2.jpg	1	0.9	848.445	852.178	851.292	1
852.462	4	Aircraft2_90%_43.jpg	1	0.9	852.462	856.192	854.489	1
856.491	4	Aircraft2_90%_46.jpg	1	0.9	856.491	860.221	858.987	1
860.532	4	Aircraft1_90%_42.jpg	0	0.9	860.532	864.264	862.935	0
864.535	4	rest.jpg	NaN	NaN	864.535	868.269	868.535	NaN
868.503	4	rest.jpg	NaN	NaN	868.503	872.233	872.503	NaN
872.482	4	rest.jpg	NaN	NaN	872.482	876.217	876.482	NaN
876.521	4	Aircraft1_70%_3.jpg	0	0.75	876.521	880.257	878.148	0
880.564	4	Aircraft2_70%_28.jpg	1	0.75	880.564	884.294	881.989	1
884.611	4	Aircraft1_70%_24.jpg	0	0.75	884.611	888.346	886.19	0
888.632	4	Aircraft2_70%_39.jpg	1	0.75	888.632	892.362	890.957	1
892.671	4	Aircraft2_70%_8.jpg	1	0.75	892.671	896.408	894.68	1
896.69	4	rest.jpg	NaN	NaN	896.69	900.422	900.69	NaN
900.669	4	rest.jpg	NaN	NaN	900.669	904.406	904.669	NaN
904.648	4	rest.jpg	NaN	NaN	904.648	908.385	908.648	NaN
908.695	4	Aircraft1_10%_12.jpg	0	0.1	908.695	912.424	910.007	0
912.711	4	Aircraft2_10%_32.jpg	1	0.1	912.711	916.449	913.731	1
916.779	4	Aircraft2_10%_48.jpg	1	0.1	916.779	920.511	917.664	1
920.835	4	Aircraft1_10%_19.jpg	0	0.1	920.835	924.57	922.142	0
924.853	4	Aircraft1_10%_33.jpg	0	0.1	924.853	928.589	926.323	0
928.876	4	rest.jpg	NaN	NaN	928.876	932.611	932.876	NaN
932.859	4	rest.jpg	NaN	NaN	932.859	936.592	936.859	NaN
936.826	4	rest.jpg	NaN	NaN	936.826	940.562	940.826	NaN
940.874	4	Aircraft1_90%_17.jpg	0	0.9	940.874	944.609	942.683	0
944.902	4	Aircraft2_90%_42.jpg	1	0.9	944.902	948.636	947.463	1
948.922	4	Aircraft2_90%_44.jpg	1	0.9	948.922	952.654	951.157	1
952.962	4	Aircraft1_90%_10.jpg	0	0.9	952.962	956.699	955.269	0
957.01	4	Aircraft2_90%_25.jpg	1	0.9	957.01	960.74	959.055	1
961.012	4	rest.jpg	NaN	NaN	961.012	964.747	965.012	NaN
964.991	4	rest.jpg	NaN	NaN	964.991	968.728	968.991	NaN
968.962	4	rest.jpg	NaN	NaN	968.962	972.697	972.962	NaN
973.004	4	Aircraft1_70%_25.jpg	0	0.75	973.004	976.735	974.836	0
977.053	4	Aircraft2_70%_49.jpg	1	0.75	977.053	980.79	978.981	1
981.11	4	Aircraft2_70%_10.jpg	1	0.75	981.11	984.844	982.577	1
985.159	4	Aircraft2_70%_12.jpg	1	0.75	985.159	988.889	986.296	1
989.182	4	Aircraft2_70%_7.jpg	1	0.75	989.182	992.919	990.431	1
993.19	4	rest.jpg	NaN	NaN	993.19	996.92	997.19	NaN
997.169	4	rest.jpg	NaN	NaN	997.169	1000.905	1001.169	NaN
1001.139	4	rest.jpg	NaN	NaN	1001.139	1004.871	1005.139	NaN
