onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
180.259	4	Aircraft2_90%_39.jpg	1	0.9	180.259	183.995	182.381	1
184.278	4	Aircraft2_90%_8.jpg	1	0.9	184.278	188.008	188.278	1
188.297	4	rest.jpg	NaN	NaN	188.297	192.034	192.297	NaN
192.265	4	rest.jpg	NaN	NaN	192.265	195.997	196.265	NaN
196.245	4	rest.jpg	NaN	NaN	196.245	199.975	200.245	NaN
200.263	4	Aircraft2_70%_18.jpg	1	0.75	200.263	203.994	202.31	1
204.264	4	Aircraft1_70%_29.jpg	0	0.75	204.264	207.996	206.04	0
208.279	4	Aircraft2_70%_1.jpg	1	0.75	208.279	212.011	211.747	1
212.295	4	Aircraft1_70%_26.jpg	0	0.75	212.295	216.025	214.73	0
216.292	4	Aircraft2_70%_34.jpg	1	0.75	216.292	220.022	218.82	1
220.294	4	rest.jpg	NaN	NaN	220.294	224.024	224.294	NaN
224.256	4	rest.jpg	NaN	NaN	224.256	227.992	228.256	NaN
228.225	4	rest.jpg	NaN	NaN	228.225	231.961	232.225	NaN
232.234	4	Aircraft2_10%_17.jpg	1	0.1	232.234	235.964	233.988	1
236.249	4	Aircraft2_10%_11.jpg	1	0.1	236.249	239.985	238.681	1
240.267	4	Aircraft1_10%_20.jpg	0	0.1	240.267	243.997	242.406	0
244.286	4	Aircraft2_10%_47.jpg	1	0.1	244.286	248.017	246.302	1
248.305	4	Aircraft2_10%_45.jpg	1	0.1	248.305	252.037	250.377	1
252.312	4	rest.jpg	NaN	NaN	252.312	256.042	256.312	NaN
256.289	4	rest.jpg	NaN	NaN	256.289	260.02	260.289	NaN
260.252	4	rest.jpg	NaN	NaN	260.252	263.985	264.252	NaN
264.253	4	Aircraft1_90%_25.jpg	0	0.9	264.253	267.99	266.527	0
268.274	4	Aircraft2_90%_49.jpg	1	0.9	268.274	272.011	272.274	1
272.28	4	Aircraft2_90%_10.jpg	1	0.9	272.28	276.017	274.458	1
276.291	4	Aircraft2_90%_12.jpg	1	0.9	276.291	280.025	279.782	1
280.297	4	Aircraft2_90%_7.jpg	1	0.9	280.297	284.026	281.668	1
284.294	4	rest.jpg	NaN	NaN	284.294	288.029	288.294	NaN
288.261	4	rest.jpg	NaN	NaN	288.261	291.996	292.261	NaN
292.239	4	rest.jpg	NaN	NaN	292.239	295.976	296.239	NaN
296.245	4	Aircraft1_70%_32.jpg	0	0.75	296.245	299.978	297.716	0
300.249	4	Aircraft1_70%_49.jpg	0	0.75	300.249	303.981	302.421	0
304.269	4	Aircraft2_70%_22.jpg	1	0.75	304.269	307.999	305.577	1
308.288	4	Aircraft1_70%_34.jpg	0	0.75	308.288	312.018	310.111	0
312.288	4	Aircraft1_70%_14.jpg	0	0.75	312.288	316.02	314.456	0
316.305	4	rest.jpg	NaN	NaN	316.305	320.034	320.305	NaN
320.265	4	rest.jpg	NaN	NaN	320.265	324.003	324.265	NaN
324.246	4	rest.jpg	NaN	NaN	324.246	327.978	328.246	NaN
328.256	4	Aircraft1_10%_1.jpg	0	0.1	328.256	331.992	330.121	0
332.274	4	Aircraft1_10%_47.jpg	0	0.1	332.274	336.011	334.892	0
336.285	4	Aircraft1_10%_40.jpg	0	0.1	336.285	340.016	337.848	0
340.288	4	Aircraft1_10%_27.jpg	0	0.1	340.288	344.025	342.266	0
344.3	4	Aircraft2_10%_35.jpg	1	0.1	344.3	348.032	347.44	1
348.316	4	rest.jpg	NaN	NaN	348.316	352.054	352.316	NaN
352.3	4	rest.jpg	NaN	NaN	352.3	356.031	356.3	NaN
356.261	4	rest.jpg	NaN	NaN	356.261	359.993	360.261	NaN
360.277	4	Aircraft1_90%_32.jpg	0	0.9	360.277	364.01	363.256	0
364.294	4	Aircraft1_90%_49.jpg	0	0.9	364.294	368.027	368.294	0
368.297	4	Aircraft2_90%_22.jpg	1	0.9	368.297	372.033	368.466	1
372.314	4	Aircraft1_90%_34.jpg	0	0.9	372.314	376.05	374.377	0
376.318	4	Aircraft1_90%_14.jpg	0	0.9	376.318	380.048	377.766	0
380.33	4	rest.jpg	NaN	NaN	380.33	384.06	384.33	NaN
384.291	4	rest.jpg	NaN	NaN	384.291	388.029	388.291	NaN
388.269	4	rest.jpg	NaN	NaN	388.269	392.005	392.269	NaN
392.274	4	Aircraft2_70%_24.jpg	1	0.75	392.274	396.006	393.911	1
396.282	4	Aircraft2_70%_2.jpg	1	0.75	396.282	400.015	398.198	1
400.299	4	Aircraft2_70%_43.jpg	1	0.75	400.299	404.031	401.667	1
404.302	4	Aircraft2_70%_46.jpg	1	0.75	404.302	408.033	406.365	1
408.318	4	Aircraft1_70%_42.jpg	0	0.75	408.318	412.048	409.579	0
412.317	4	rest.jpg	NaN	NaN	412.317	416.047	416.317	NaN
416.279	4	rest.jpg	NaN	NaN	416.279	420.016	420.279	NaN
420.248	4	rest.jpg	NaN	NaN	420.248	423.981	424.248	NaN
424.271	4	Aircraft2_10%_30.jpg	1	0.1	424.271	428.001	425.876	1
428.288	4	Aircraft2_10%_27.jpg	1	0.1	428.288	432.023	430.124	1
432.292	4	Aircraft2_10%_50.jpg	1	0.1	432.292	436.022	433.37	1
436.294	4	Aircraft2_10%_29.jpg	1	0.1	436.294	440.024	438.658	1
440.303	4	Aircraft1_10%_6.jpg	0	0.1	440.303	444.033	442.894	0
444.316	4	rest.jpg	NaN	NaN	444.316	448.046	448.316	NaN
448.278	4	rest.jpg	NaN	NaN	448.278	452.01	452.278	NaN
452.242	4	rest.jpg	NaN	NaN	452.242	455.979	456.242	NaN
456.247	4	Aircraft2_90%_18.jpg	1	0.9	456.247	459.977	457.553	1
460.266	4	Aircraft1_90%_29.jpg	0	0.9	460.266	464.001	463.38	0
464.285	4	Aircraft2_90%_1.jpg	1	0.9	464.285	468.016	467.543	1
468.295	4	Aircraft1_90%_26.jpg	0	0.9	468.295	472.032	470.238	0
472.297	4	Aircraft2_90%_34.jpg	1	0.9	472.297	476.028	475.407	1
476.298	4	rest.jpg	NaN	NaN	476.298	480.033	480.298	NaN
480.275	4	rest.jpg	NaN	NaN	480.275	484.012	484.275	NaN
484.26	4	rest.jpg	NaN	NaN	484.26	487.995	488.26	NaN
488.27	4	Aircraft1_70%_17.jpg	0	0.75	488.27	492.003	489.574	0
492.272	4	Aircraft2_70%_42.jpg	1	0.75	492.272	496.002	494.479	1
496.276	4	Aircraft2_70%_44.jpg	1	0.75	496.276	500.008	498.055	1
500.291	4	Aircraft1_70%_10.jpg	0	0.75	500.291	504.026	501.648	0
504.309	4	Aircraft2_70%_25.jpg	1	0.75	504.309	508.039	506.068	1
508.307	4	rest.jpg	NaN	NaN	508.307	512.043	512.307	NaN
512.285	4	rest.jpg	NaN	NaN	512.285	516.02	516.285	NaN
516.253	4	rest.jpg	NaN	NaN	516.253	519.985	520.253	NaN
520.271	4	Aircraft1_10%_38.jpg	0	0.1	520.271	524.001	522.192	0
524.289	4	Aircraft2_10%_21.jpg	1	0.1	524.289	528.021	525.647	1
528.311	4	Aircraft1_10%_16.jpg	0	0.1	528.311	532.043	531.801	0
532.329	4	Aircraft1_10%_46.jpg	0	0.1	532.329	536.064	533.562	0
536.337	4	Aircraft2_10%_40.jpg	1	0.1	536.337	540.069	537.591	1
540.337	4	rest.jpg	NaN	NaN	540.337	544.074	544.337	NaN
544.304	4	rest.jpg	NaN	NaN	544.304	548.036	548.304	NaN
548.266	4	rest.jpg	NaN	NaN	548.266	552.002	552.266	NaN
552.279	4	Aircraft2_90%_4.jpg	1	0.9	552.279	556.009	554.315	1
556.293	4	Aircraft1_90%_43.jpg	0	0.9	556.293	560.029	558.195	0
560.297	4	Aircraft1_90%_9.jpg	0	0.9	560.297	564.03	564.297	0
564.31	4	Aircraft1_90%_11.jpg	0	0.9	564.31	568.046	566.639	0
568.314	4	Aircraft1_90%_50.jpg	0	0.9	568.314	572.052	570.217	0
572.322	4	rest.jpg	NaN	NaN	572.322	576.054	576.322	NaN
576.299	4	rest.jpg	NaN	NaN	576.299	580.035	580.299	NaN
580.266	4	rest.jpg	NaN	NaN	580.266	583.997	584.266	NaN
584.282	4	Aircraft1_70%_12.jpg	0	0.75	584.282	588.012	586.176	0
588.284	4	Aircraft2_70%_32.jpg	1	0.75	588.284	592.015	589.8	1
592.283	4	Aircraft2_70%_48.jpg	1	0.75	592.283	596.019	594.518	1
596.289	4	Aircraft1_70%_19.jpg	0	0.75	596.289	600.019	597.623	0
600.304	4	Aircraft1_70%_33.jpg	0	0.75	600.304	604.034	603.561	0
604.303	4	rest.jpg	NaN	NaN	604.303	608.033	608.303	NaN
608.279	4	rest.jpg	NaN	NaN	608.279	612.013	612.279	NaN
612.244	4	rest.jpg	NaN	NaN	612.244	615.982	616.244	NaN
616.266	4	Aircraft2_10%_23.jpg	1	0.1	616.266	620.002	617.86	1
620.29	4	Aircraft1_10%_28.jpg	0	0.1	620.29	624.027	621.257	0
624.31	4	Aircraft2_10%_13.jpg	1	0.1	624.31	628.046	626.3	1
628.319	4	Aircraft1_10%_45.jpg	0	0.1	628.319	632.049	629.694	0
632.329	4	Aircraft1_10%_37.jpg	0	0.1	632.329	636.061	633.464	0
636.34	4	rest.jpg	NaN	NaN	636.34	640.072	640.34	NaN
640.317	4	rest.jpg	NaN	NaN	640.317	644.047	644.317	NaN
644.286	4	rest.jpg	NaN	NaN	644.286	648.017	648.286	NaN
648.287	4	Aircraft2_90%_33.jpg	1	0.9	648.287	652.024	649.67	1
652.289	4	Aircraft2_90%_38.jpg	1	0.9	652.289	656.019	654.755	1
656.287	4	Aircraft1_90%_30.jpg	0	0.9	656.287	660.017	658.529	0
660.284	4	Aircraft1_90%_41.jpg	0	0.9	660.284	664.021	663.025	0
664.3	4	Aircraft1_90%_18.jpg	0	0.9	664.3	668.032	666.419	0
668.302	4	rest.jpg	NaN	NaN	668.302	672.033	672.302	NaN
672.271	4	rest.jpg	NaN	NaN	672.271	676.001	676.271	NaN
676.235	4	rest.jpg	NaN	NaN	676.235	679.967	680.235	NaN
680.237	4	Aircraft2_70%_9.jpg	1	0.75	680.237	683.971	682.367	1
684.239	4	Aircraft2_70%_6.jpg	1	0.75	684.239	687.97	686.113	1
688.257	4	Aircraft1_70%_23.jpg	0	0.75	688.257	691.989	690.265	0
692.276	4	Aircraft1_70%_21.jpg	0	0.75	692.276	696.006	693.854	0
696.281	4	Aircraft2_70%_36.jpg	1	0.75	696.281	700.013	697.612	1
700.284	4	rest.jpg	NaN	NaN	700.284	704.014	704.284	NaN
704.246	4	rest.jpg	NaN	NaN	704.246	707.981	708.246	NaN
708.214	4	rest.jpg	NaN	NaN	708.214	711.949	712.214	NaN
712.228	4	Aircraft2_10%_41.jpg	1	0.1	712.228	715.963	713.48	1
716.254	4	Aircraft1_10%_22.jpg	0	0.1	716.254	719.988	717.041	0
720.26	4	Aircraft1_10%_44.jpg	0	0.1	720.26	723.99	721.544	0
724.274	4	Aircraft1_10%_1.jpg	0	0.1	724.274	728.004	726.312	0
728.278	4	Aircraft2_10%_37.jpg	1	0.1	728.278	732.01	729.25	1
732.28	4	rest.jpg	NaN	NaN	732.28	736.016	736.28	NaN
736.248	4	rest.jpg	NaN	NaN	736.248	739.981	740.248	NaN
740.22	4	rest.jpg	NaN	NaN	740.22	743.957	744.22	NaN
744.224	4	Aircraft2_90%_31.jpg	1	0.9	744.224	747.954	746.763	1
748.233	4	Aircraft1_90%_4.jpg	0	0.9	748.233	751.967	751.352	0
752.249	4	Aircraft2_90%_20.jpg	1	0.9	752.249	755.983	753.857	1
756.269	4	Aircraft1_90%_7.jpg	0	0.9	756.269	760.005	759.467	0
760.287	4	Aircraft1_90%_8.jpg	0	0.9	760.287	764.017	763.107	0
764.285	4	rest.jpg	NaN	NaN	764.285	768.015	768.285	NaN
768.245	4	rest.jpg	NaN	NaN	768.245	771.976	772.245	NaN
772.213	4	rest.jpg	NaN	NaN	772.213	775.944	776.213	NaN
776.226	4	Aircraft2_70%_14.jpg	1	0.75	776.226	779.956	778.291	1
780.226	4	Aircraft2_70%_5.jpg	1	0.75	780.226	783.958	784.226	1
784.264	4	Aircraft2_70%_15.jpg	1	0.75	784.264	787.994	787.791	1
788.279	4	Aircraft2_70%_19.jpg	1	0.75	788.279	792.009	790.044	1
792.294	4	Aircraft1_70%_31.jpg	0	0.75	792.294	796.024	794.656	0
796.301	4	rest.jpg	NaN	NaN	796.301	800.031	800.301	NaN
800.275	4	rest.jpg	NaN	NaN	800.275	804.012	804.275	NaN
804.241	4	rest.jpg	NaN	NaN	804.241	807.974	808.241	NaN
808.246	4	Aircraft2_10%_9.jpg	1	0.1	808.246	811.984	809.691	1
812.261	4	Aircraft2_10%_6.jpg	1	0.1	812.261	815.998	813.859	1
816.278	4	Aircraft1_10%_23.jpg	0	0.1	816.278	820.011	817.768	0
820.297	4	Aircraft1_10%_21.jpg	0	0.1	820.297	824.027	821.526	0
824.313	4	Aircraft2_10%_36.jpg	1	0.1	824.313	828.043	826.14	1
828.33	4	rest.jpg	NaN	NaN	828.33	832.06	832.33	NaN
832.294	4	rest.jpg	NaN	NaN	832.294	836.03	836.294	NaN
836.264	4	rest.jpg	NaN	NaN	836.264	839.995	840.264	NaN
840.271	4	Aircraft2_90%_24.jpg	1	0.9	840.271	844.001	842.783	1
844.268	4	Aircraft2_90%_2.jpg	1	0.9	844.268	848	848.268	1
848.269	4	Aircraft2_90%_43.jpg	1	0.9	848.269	851.999	851.509	1
852.278	4	Aircraft2_90%_46.jpg	1	0.9	852.278	856.013	855.19	1
856.292	4	Aircraft1_90%_42.jpg	0	0.9	856.292	860.022	860.292	0
860.292	4	rest.jpg	NaN	NaN	860.292	864.024	864.292	NaN
864.256	4	rest.jpg	NaN	NaN	864.256	867.991	868.256	NaN
868.227	4	rest.jpg	NaN	NaN	868.227	871.957	872.227	NaN
872.245	4	Aircraft1_70%_3.jpg	0	0.75	872.245	875.975	875.151	0
876.245	4	Aircraft2_70%_28.jpg	1	0.75	876.245	879.978	878.727	1
880.267	4	Aircraft1_70%_24.jpg	0	0.75	880.267	883.997	882.122	0
884.266	4	Aircraft2_70%_39.jpg	1	0.75	884.266	887.996	885.903	1
888.267	4	Aircraft2_70%_8.jpg	1	0.75	888.267	891.999	891.038	1
892.27	4	rest.jpg	NaN	NaN	892.27	896.001	896.27	NaN
896.237	4	rest.jpg	NaN	NaN	896.237	899.972	900.237	NaN
900.212	4	rest.jpg	NaN	NaN	900.212	903.941	904.212	NaN
904.228	4	Aircraft1_10%_12.jpg	0	0.1	904.228	907.963	906.097	0
908.234	4	Aircraft2_10%_32.jpg	1	0.1	908.234	911.971	909.419	1
912.259	4	Aircraft2_10%_48.jpg	1	0.1	912.259	915.995	914.392	1
916.281	4	Aircraft1_10%_19.jpg	0	0.1	916.281	920.019	917.262	0
920.291	4	Aircraft1_10%_33.jpg	0	0.1	920.291	924.027	921.169	0
924.305	4	rest.jpg	NaN	NaN	924.305	928.035	928.305	NaN
928.267	4	rest.jpg	NaN	NaN	928.267	932	932.267	NaN
932.243	4	rest.jpg	NaN	NaN	932.243	935.973	936.243	NaN
936.243	4	Aircraft1_90%_17.jpg	0	0.9	936.243	939.979	938.13	0
940.26	4	Aircraft2_90%_42.jpg	1	0.9	940.26	943.991	942.518	1
944.259	4	Aircraft2_90%_44.jpg	1	0.9	944.259	947.994	945.921	1
948.272	4	Aircraft1_90%_10.jpg	0	0.9	948.272	952.003	950.091	0
952.271	4	Aircraft2_90%_25.jpg	1	0.9	952.271	956.008	954.652	1
956.282	4	rest.jpg	NaN	NaN	956.282	960.018	960.282	NaN
960.262	4	rest.jpg	NaN	NaN	960.262	963.999	964.262	NaN
964.232	4	rest.jpg	NaN	NaN	964.232	967.965	968.232	NaN
968.238	4	Aircraft1_70%_25.jpg	0	0.75	968.238	971.968	969.852	0
972.237	4	Aircraft2_70%_49.jpg	1	0.75	972.237	975.966	974.031	1
976.234	4	Aircraft2_70%_10.jpg	1	0.75	976.234	979.969	977.888	1
980.237	4	Aircraft2_70%_12.jpg	1	0.75	980.237	983.967	982.561	1
984.234	4	Aircraft2_70%_7.jpg	1	0.75	984.234	987.964	985.895	1
988.253	4	rest.jpg	NaN	NaN	988.253	991.983	992.253	NaN
992.236	4	rest.jpg	NaN	NaN	992.236	995.972	996.236	NaN
996.205	4	rest.jpg	NaN	NaN	996.205	999.936	1000.205	NaN
