onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
160.855	4	rest.jpg	NaN	NaN	160.855	164.602	164.855	NaN
164.834	4	rest.jpg	NaN	NaN	164.834	168.581	168.834	NaN
168.871	4	Aircraft2_90%_9.jpg	1	0.9	168.871	172.624	170.856	1
172.981	4	Aircraft2_90%_6.jpg	1	0.9	172.981	176.73	174.757	1
177.027	4	Aircraft1_90%_23.jpg	0	0.9	177.027	180.776	179.073	0
181.045	4	Aircraft1_90%_21.jpg	0	0.9	181.045	184.797	182.318	0
185.079	4	Aircraft2_90%_36.jpg	1	0.9	185.079	188.831	186.472	1
189.077	4	rest.jpg	NaN	NaN	189.077	192.829	193.077	NaN
193.069	4	rest.jpg	NaN	NaN	193.069	196.821	197.069	NaN
197.058	4	rest.jpg	NaN	NaN	197.058	200.812	201.058	NaN
201.086	4	Aircraft2_70%_31.jpg	1	0.75	201.086	204.835	202.345	1
205.112	4	Aircraft1_70%_4.jpg	0	0.75	205.112	208.864	205.925	0
209.141	4	Aircraft2_70%_20.jpg	1	0.75	209.141	212.891	211.144	1
213.174	4	Aircraft1_70%_7.jpg	0	0.75	213.174	216.921	215.557	0
217.204	4	Aircraft1_70%_8.jpg	0	0.75	217.204	220.951	218.386	0
221.2	4	rest.jpg	NaN	NaN	221.2	224.948	225.2	NaN
225.192	4	rest.jpg	NaN	NaN	225.192	228.939	229.192	NaN
229.17	4	rest.jpg	NaN	NaN	229.17	232.92	233.17	NaN
233.219	4	Aircraft2_10%_31.jpg	1	0.1	233.219	236.967	234.488	1
237.244	4	Aircraft1_10%_4.jpg	0	0.1	237.244	240.991	238.078	0
241.261	4	Aircraft2_10%_20.jpg	1	0.1	241.261	245.013	242.383	1
245.316	4	Aircraft1_10%_7.jpg	0	0.1	245.316	249.069	246.12	0
249.368	4	Aircraft1_10%_8.jpg	0	0.1	249.368	253.115	250.129	0
253.375	4	rest.jpg	NaN	NaN	253.375	257.126	257.375	NaN
257.356	4	rest.jpg	NaN	NaN	257.356	261.103	261.356	NaN
261.333	4	rest.jpg	NaN	NaN	261.333	265.083	265.333	NaN
265.36	4	Aircraft2_90%_41.jpg	1	0.9	265.36	269.109	267.356	1
269.366	4	Aircraft1_90%_22.jpg	0	0.9	269.366	273.117	270.931	0
273.395	4	Aircraft1_90%_44.jpg	0	0.9	273.395	277.142	275.706	0
277.419	4	Aircraft1_90%_1.jpg	0	0.9	277.419	281.173	279.68	0
281.433	4	Aircraft2_90%_37.jpg	1	0.9	281.433	285.187	282.929	1
285.434	4	rest.jpg	NaN	NaN	285.434	289.184	289.434	NaN
289.425	4	rest.jpg	NaN	NaN	289.425	293.173	293.425	NaN
293.414	4	rest.jpg	NaN	NaN	293.414	297.163	297.414	NaN
297.439	4	Aircraft2_70%_41.jpg	1	0.75	297.439	301.186	298.87	1
301.455	4	Aircraft1_70%_22.jpg	0	0.75	301.455	305.209	304.19	0
305.467	4	Aircraft1_70%_44.jpg	0	0.75	305.467	309.217	306.632	0
309.475	4	Aircraft1_70%_1.jpg	0	0.75	309.475	313.222	311.687	0
313.483	4	Aircraft2_70%_37.jpg	1	0.75	313.483	317.236	314.621	1
317.49	4	rest.jpg	NaN	NaN	317.49	321.237	321.49	NaN
321.486	4	rest.jpg	NaN	NaN	321.486	325.233	325.486	NaN
325.479	4	rest.jpg	NaN	NaN	325.479	329.227	329.479	NaN
329.719	4	Aircraft2_10%_33.jpg	1	0.1	329.719	333.473	330.676	1
333.746	4	Aircraft2_10%_38.jpg	1	0.1	333.746	337.494	334.617	1
337.775	4	Aircraft1_10%_30.jpg	0	0.1	337.775	341.528	338.539	0
341.79	4	Aircraft1_10%_41.jpg	0	0.1	341.79	345.54	342.539	0
345.799	4	Aircraft1_10%_18.jpg	0	0.1	345.799	349.551	347.809	0
349.801	4	rest.jpg	NaN	NaN	349.801	353.551	353.801	NaN
353.782	4	rest.jpg	NaN	NaN	353.782	357.529	357.782	NaN
357.762	4	rest.jpg	NaN	NaN	357.762	361.516	361.762	NaN
361.789	4	Aircraft2_90%_23.jpg	1	0.9	361.789	365.537	363.874	1
365.792	4	Aircraft1_90%_28.jpg	0	0.9	365.792	369.546	367.233	0
369.815	4	Aircraft2_90%_13.jpg	1	0.9	369.815	373.562	371.891	1
373.83	4	Aircraft1_90%_45.jpg	0	0.9	373.83	377.579	375.876	0
377.853	4	Aircraft1_90%_37.jpg	0	0.9	377.853	381.6	379.453	0
381.86	4	rest.jpg	NaN	NaN	381.86	385.607	385.86	NaN
385.844	4	rest.jpg	NaN	NaN	385.844	389.596	389.844	NaN
389.833	4	rest.jpg	NaN	NaN	389.833	393.585	393.833	NaN
393.858	4	Aircraft1_70%_2.jpg	0	0.75	393.858	397.611	396.083	0
397.869	4	Aircraft1_70%_39.jpg	0	0.75	397.869	401.617	398.844	0
401.891	4	Aircraft2_70%_26.jpg	1	0.75	401.891	405.638	403.012	1
405.893	4	Aircraft1_70%_15.jpg	0	0.75	405.893	409.64	407.439	0
409.919	4	Aircraft2_70%_16.jpg	1	0.75	409.919	413.666	411.073	1
413.913	4	rest.jpg	NaN	NaN	413.913	417.662	417.913	NaN
417.907	4	rest.jpg	NaN	NaN	417.907	421.654	421.907	NaN
421.899	4	rest.jpg	NaN	NaN	421.899	425.653	425.899	NaN
425.911	4	Aircraft2_10%_4.jpg	1	0.1	425.911	429.66	426.911	1
429.936	4	Aircraft1_10%_43.jpg	0	0.1	429.936	433.693	430.846	0
434.003	4	Aircraft1_10%_9.jpg	0	0.1	434.003	437.76	435.502	0
438.028	4	Aircraft1_10%_11.jpg	0	0.1	438.028	441.782	438.716	0
442.08	4	Aircraft1_10%_50.jpg	0	0.1	442.08	445.831	443.477	0
446.095	4	rest.jpg	NaN	NaN	446.095	449.844	450.095	NaN
450.097	4	rest.jpg	NaN	NaN	450.097	453.851	454.097	NaN
454.096	4	rest.jpg	NaN	NaN	454.096	457.852	458.096	NaN
458.181	4	Aircraft1_90%_38.jpg	0	0.9	458.181	461.931	460.12	0
462.245	4	Aircraft2_90%_21.jpg	1	0.9	462.245	465.999	464.644	1
466.261	4	Aircraft1_90%_16.jpg	0	0.9	466.261	470.016	467.894	0
470.311	4	Aircraft1_90%_46.jpg	0	0.9	470.311	474.063	472.303	0
474.337	4	Aircraft2_90%_40.jpg	1	0.9	474.337	478.085	476.043	1
478.342	4	rest.jpg	NaN	NaN	478.342	482.097	482.342	NaN
482.327	4	rest.jpg	NaN	NaN	482.327	486.08	486.327	NaN
486.31	4	rest.jpg	NaN	NaN	486.31	490.057	490.31	NaN
490.357	4	Aircraft1_70%_36.jpg	0	0.75	490.357	494.104	492.754	0
494.403	4	Aircraft1_70%_35.jpg	0	0.75	494.403	498.15	496.01	0
498.449	4	Aircraft2_70%_3.jpg	1	0.75	498.449	502.201	500.526	1
502.474	4	Aircraft1_70%_5.jpg	0	0.75	502.474	506.221	504.594	0
506.479	4	Aircraft1_70%_48.jpg	0	0.75	506.479	510.226	507.48	0
510.475	4	rest.jpg	NaN	NaN	510.475	514.227	514.475	NaN
514.472	4	rest.jpg	NaN	NaN	514.472	518.219	518.472	NaN
518.449	4	rest.jpg	NaN	NaN	518.449	522.196	522.449	NaN
522.457	4	Aircraft2_10%_18.jpg	1	0.1	522.457	526.206	523.556	1
526.491	4	Aircraft1_10%_29.jpg	0	0.1	526.491	530.238	527.645	0
530.512	4	Aircraft2_10%_1.jpg	1	0.1	530.512	534.266	531.516	1
534.587	4	Aircraft1_10%_26.jpg	0	0.1	534.587	538.336	535.371	0
538.611	4	Aircraft2_10%_34.jpg	1	0.1	538.611	542.364	539.491	1
542.611	4	rest.jpg	NaN	NaN	542.611	546.358	546.611	NaN
546.604	4	rest.jpg	NaN	NaN	546.604	550.357	550.604	NaN
550.596	4	rest.jpg	NaN	NaN	550.596	554.349	554.596	NaN
554.604	4	Aircraft2_90%_30.jpg	1	0.9	554.604	558.351	556.512	1
558.628	4	Aircraft2_90%_27.jpg	1	0.9	558.628	562.375	560.074	1
562.633	4	Aircraft2_90%_50.jpg	1	0.9	562.633	566.386	564.874	1
566.667	4	Aircraft2_90%_29.jpg	1	0.9	566.667	570.421	568.192	1
570.692	4	Aircraft1_90%_6.jpg	0	0.9	570.692	574.44	571.807	0
574.7	4	rest.jpg	NaN	NaN	574.7	578.449	578.7	NaN
578.681	4	rest.jpg	NaN	NaN	578.681	582.435	582.681	NaN
582.671	4	rest.jpg	NaN	NaN	582.671	586.417	586.671	NaN
586.673	4	Aircraft2_70%_17.jpg	1	0.75	586.673	590.42	587.864	1
590.699	4	Aircraft2_70%_11.jpg	1	0.75	590.699	594.446	592.629	1
594.72	4	Aircraft1_70%_20.jpg	0	0.75	594.72	598.468	597.411	0
598.727	4	Aircraft2_70%_47.jpg	1	0.75	598.727	602.474	600.178	1
602.748	4	Aircraft2_70%_45.jpg	1	0.75	602.748	606.495	604.036	1
606.757	4	rest.jpg	NaN	NaN	606.757	610.511	610.757	NaN
610.743	4	rest.jpg	NaN	NaN	610.743	614.495	614.743	NaN
614.736	4	rest.jpg	NaN	NaN	614.736	618.485	618.736	NaN
618.744	4	Aircraft1_10%_32.jpg	0	0.1	618.744	622.496	619.732	0
622.787	4	Aircraft1_10%_49.jpg	0	0.1	622.787	626.541	623.751	0
626.84	4	Aircraft2_10%_22.jpg	1	0.1	626.84	630.59	627.759	1
630.867	4	Aircraft1_10%_34.jpg	0	0.1	630.867	634.619	631.671	0
634.879	4	Aircraft1_10%_14.jpg	0	0.1	634.879	638.626	635.991	0
638.873	4	rest.jpg	NaN	NaN	638.873	642.626	642.873	NaN
642.86	4	rest.jpg	NaN	NaN	642.86	646.608	646.86	NaN
646.84	4	rest.jpg	NaN	NaN	646.84	650.59	650.84	NaN
650.84	4	Aircraft1_90%_1.jpg	0	0.9	650.84	654.588	652.756	0
654.843	4	Aircraft1_90%_47.jpg	0	0.9	654.843	658.589	656.162	0
658.843	4	Aircraft1_90%_40.jpg	0	0.9	658.843	662.595	661.025	0
662.866	4	Aircraft1_90%_27.jpg	0	0.9	662.866	666.614	664.901	0
666.871	4	Aircraft2_90%_35.jpg	1	0.9	666.871	670.626	668.965	1
670.879	4	rest.jpg	NaN	NaN	670.879	674.626	674.879	NaN
674.858	4	rest.jpg	NaN	NaN	674.858	678.611	678.858	NaN
678.843	4	rest.jpg	NaN	NaN	678.843	682.59	682.843	NaN
682.873	4	Aircraft2_70%_23.jpg	1	0.75	682.873	686.628	683.994	1
686.906	4	Aircraft1_70%_28.jpg	0	0.75	686.906	690.659	687.917	0
690.937	4	Aircraft2_70%_13.jpg	1	0.75	690.937	694.688	691.886	1
694.945	4	Aircraft1_70%_45.jpg	0	0.75	694.945	698.695	696.598	0
698.949	4	Aircraft1_70%_37.jpg	0	0.75	698.949	702.699	700.074	0
702.95	4	rest.jpg	NaN	NaN	702.95	706.697	706.95	NaN
706.945	4	rest.jpg	NaN	NaN	706.945	710.694	710.945	NaN
710.939	4	rest.jpg	NaN	NaN	710.939	714.688	714.939	NaN
714.971	4	Aircraft1_10%_25.jpg	0	0.1	714.971	718.718	715.69	0
719	4	Aircraft2_10%_49.jpg	1	0.1	719	722.747	720.211	1
723.005	4	Aircraft2_10%_10.jpg	1	0.1	723.005	726.758	724.017	1
727.036	4	Aircraft2_10%_12.jpg	1	0.1	727.036	730.782	727.901	1
731.057	4	Aircraft2_10%_7.jpg	1	0.1	731.057	734.806	731.929	1
735.053	4	rest.jpg	NaN	NaN	735.053	738.805	739.053	NaN
739.049	4	rest.jpg	NaN	NaN	739.049	742.796	743.049	NaN
743.04	4	rest.jpg	NaN	NaN	743.04	746.79	747.04	NaN
747.046	4	Aircraft2_90%_17.jpg	1	0.9	747.046	750.8	748.625	1
751.057	4	Aircraft2_90%_11.jpg	1	0.9	751.057	754.804	752.625	1
755.08	4	Aircraft1_90%_20.jpg	0	0.9	755.08	758.827	756.515	0
759.114	4	Aircraft2_90%_47.jpg	1	0.9	759.114	762.863	760.689	1
763.123	4	Aircraft2_90%_45.jpg	1	0.9	763.123	766.872	764.947	1
767.135	4	rest.jpg	NaN	NaN	767.135	770.882	771.135	NaN
771.122	4	rest.jpg	NaN	NaN	771.122	774.874	775.122	NaN
775.11	4	rest.jpg	NaN	NaN	775.11	778.865	779.11	NaN
779.159	4	Aircraft1_70%_38.jpg	0	0.75	779.159	782.906	781.099	0
783.19	4	Aircraft2_70%_21.jpg	1	0.75	783.19	786.945	784.02	1
787.221	4	Aircraft1_70%_16.jpg	0	0.75	787.221	790.97	788.104	0
791.244	4	Aircraft1_70%_46.jpg	0	0.75	791.244	794.996	792.522	0
795.266	4	Aircraft2_70%_40.jpg	1	0.75	795.266	799.013	797.558	1
799.26	4	rest.jpg	NaN	NaN	799.26	803.008	803.26	NaN
803.24	4	rest.jpg	NaN	NaN	803.24	806.992	807.24	NaN
807.236	4	rest.jpg	NaN	NaN	807.236	810.986	811.236	NaN
811.242	4	Aircraft1_10%_3.jpg	0	0.1	811.242	814.99	812.274	0
815.271	4	Aircraft2_10%_28.jpg	1	0.1	815.271	819.018	816.237	1
819.296	4	Aircraft1_10%_24.jpg	0	0.1	819.296	823.043	820.501	0
823.343	4	Aircraft2_10%_39.jpg	1	0.1	823.343	827.09	824.637	1
827.365	4	Aircraft2_10%_8.jpg	1	0.1	827.365	831.112	828.391	1
831.372	4	rest.jpg	NaN	NaN	831.372	835.127	835.372	NaN
835.375	4	rest.jpg	NaN	NaN	835.375	839.122	839.375	NaN
839.354	4	rest.jpg	NaN	NaN	839.354	843.108	843.354	NaN
843.38	4	Aircraft1_90%_36.jpg	0	0.9	843.38	847.134	845.046	0
847.404	4	Aircraft1_90%_35.jpg	0	0.9	847.404	851.151	849.051	0
851.423	4	Aircraft2_90%_3.jpg	1	0.9	851.423	855.175	853.546	1
855.432	4	Aircraft1_90%_5.jpg	0	0.9	855.432	859.179	856.935	0
859.461	4	Aircraft1_90%_48.jpg	0	0.9	859.461	863.21	860.662	0
863.47	4	rest.jpg	NaN	NaN	863.47	867.224	867.47	NaN
867.472	4	rest.jpg	NaN	NaN	867.472	871.222	871.472	NaN
871.466	4	rest.jpg	NaN	NaN	871.466	875.213	875.466	NaN
875.471	4	Aircraft2_70%_30.jpg	1	0.75	875.471	879.217	876.444	1
879.49	4	Aircraft2_70%_27.jpg	1	0.75	879.49	883.242	880.341	1
883.517	4	Aircraft2_70%_50.jpg	1	0.75	883.517	887.265	884.437	1
887.564	4	Aircraft2_70%_29.jpg	1	0.75	887.564	891.313	889.307	1
891.624	4	Aircraft1_70%_6.jpg	0	0.75	891.624	895.378	892.935	0
895.626	4	rest.jpg	NaN	NaN	895.626	899.379	899.626	NaN
899.629	4	rest.jpg	NaN	NaN	899.629	903.382	903.629	NaN
903.626	4	rest.jpg	NaN	NaN	903.626	907.381	907.626	NaN
907.644	4	Aircraft2_10%_14.jpg	1	0.1	907.644	911.391	908.849	1
911.645	4	Aircraft2_10%_5.jpg	1	0.1	911.645	915.391	913.49	1
915.648	4	Aircraft2_10%_15.jpg	1	0.1	915.648	919.397	917.074	1
919.67	4	Aircraft2_10%_19.jpg	1	0.1	919.67	923.417	920.534	1
923.694	4	Aircraft1_10%_31.jpg	0	0.1	923.694	927.441	924.548	0
927.688	4	rest.jpg	NaN	NaN	927.688	931.437	931.688	NaN
931.669	4	rest.jpg	NaN	NaN	931.669	935.419	935.669	NaN
935.664	4	rest.jpg	NaN	NaN	935.664	939.413	939.664	NaN
939.672	4	Aircraft1_90%_2.jpg	0	0.9	939.672	943.427	940.926	0
943.706	4	Aircraft1_90%_39.jpg	0	0.9	943.706	947.453	944.762	0
947.728	4	Aircraft2_90%_26.jpg	1	0.9	947.728	951.479	949.402	1
951.735	4	Aircraft1_90%_15.jpg	0	0.9	951.735	955.489	953.078	0
955.782	4	Aircraft2_90%_16.jpg	1	0.9	955.782	959.536	958.111	1
959.795	4	rest.jpg	NaN	NaN	959.795	963.544	963.795	NaN
963.778	4	rest.jpg	NaN	NaN	963.778	967.525	967.778	NaN
967.767	4	rest.jpg	NaN	NaN	967.767	971.52	971.767	NaN
971.77	4	Aircraft1_70%_1.jpg	0	0.75	971.77	975.522	972.986	0
975.806	4	Aircraft1_70%_47.jpg	0	0.75	975.806	979.556	976.982	0
979.844	4	Aircraft1_70%_40.jpg	0	0.75	979.844	983.591	981.693	0
983.846	4	Aircraft1_70%_27.jpg	0	0.75	983.846	987.595	986.006	0
987.86	4	Aircraft2_70%_35.jpg	1	0.75	987.86	991.609	989.12	1
991.854	4	rest.jpg	NaN	NaN	991.854	995.601	995.854	NaN
995.843	4	rest.jpg	NaN	NaN	995.843	999.59	999.843	NaN
999.835	4	rest.jpg	NaN	NaN	999.835	1003.586	1003.835	NaN
