onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
148.285	4	Aircraft2_10%_46.jpg	1	0.1	148.285	152.037	149.565	1
152.284	4	Aircraft1_10%_42.jpg	0	0.1	152.284	156.031	154.65	0
156.298	4	rest.jpg	NaN	NaN	156.298	160.052	160.298	NaN
160.287	4	rest.jpg	NaN	NaN	160.287	164.036	164.287	NaN
164.268	4	rest.jpg	NaN	NaN	164.268	168.02	168.268	NaN
168.265	4	Aircraft2_90%_9.jpg	1	0.9	168.265	172.017	170.543	1
172.264	4	Aircraft2_90%_6.jpg	1	0.9	172.264	176.019	175.061	1
176.265	4	Aircraft1_90%_23.jpg	0	0.9	176.265	180.02	179.1	0
180.273	4	Aircraft1_90%_21.jpg	0	0.9	180.273	184.025	183.112	0
184.283	4	Aircraft2_90%_36.jpg	1	0.9	184.283	188.036	187.298	1
188.282	4	rest.jpg	NaN	NaN	188.282	192.029	192.282	NaN
192.278	4	rest.jpg	NaN	NaN	192.278	196.025	196.278	NaN
196.257	4	rest.jpg	NaN	NaN	196.257	200.009	200.257	NaN
200.275	4	Aircraft2_70%_31.jpg	1	0.75	200.275	204.03	202.023	1
204.276	4	Aircraft1_70%_4.jpg	0	0.75	204.276	208.023	205.674	0
208.284	4	Aircraft2_70%_20.jpg	1	0.75	208.284	212.031	210.191	1
212.277	4	Aircraft1_70%_7.jpg	0	0.75	212.277	216.03	214.591	0
216.276	4	Aircraft1_70%_8.jpg	0	0.75	216.276	220.027	219.15	0
220.287	4	rest.jpg	NaN	NaN	220.287	224.039	224.287	NaN
224.273	4	rest.jpg	NaN	NaN	224.273	228.025	228.273	NaN
228.257	4	rest.jpg	NaN	NaN	228.257	232.014	232.257	NaN
232.26	4	Aircraft2_10%_31.jpg	1	0.1	232.26	236.01	234.636	1
236.276	4	Aircraft1_10%_4.jpg	0	0.1	236.276	240.026	238.409	0
240.292	4	Aircraft2_10%_20.jpg	1	0.1	240.292	244.042	242.016	1
244.295	4	Aircraft1_10%_7.jpg	0	0.1	244.295	248.05	245.789	0
248.31	4	Aircraft1_10%_8.jpg	0	0.1	248.31	252.057	250.153	0
252.322	4	rest.jpg	NaN	NaN	252.322	256.073	256.322	NaN
256.31	4	rest.jpg	NaN	NaN	256.31	260.061	260.31	NaN
260.293	4	rest.jpg	NaN	NaN	260.293	264.04	264.293	NaN
264.296	4	Aircraft2_90%_41.jpg	1	0.9	264.296	268.043	265.683	1
268.308	4	Aircraft1_90%_22.jpg	0	0.9	268.308	272.06	269.775	0
272.312	4	Aircraft1_90%_44.jpg	0	0.9	272.312	276.067	274.978	0
276.327	4	Aircraft1_90%_1.jpg	0	0.9	276.327	280.078	278.776	0
280.323	4	Aircraft2_90%_37.jpg	1	0.9	280.323	284.071	283.384	1
284.32	4	rest.jpg	NaN	NaN	284.32	288.067	288.32	NaN
288.313	4	rest.jpg	NaN	NaN	288.313	292.065	292.313	NaN
292.302	4	rest.jpg	NaN	NaN	292.302	296.052	296.302	NaN
296.294	4	Aircraft2_70%_41.jpg	1	0.75	296.294	300.047	298.213	1
300.301	4	Aircraft1_70%_22.jpg	0	0.75	300.301	304.056	301.994	0
304.315	4	Aircraft1_70%_44.jpg	0	0.75	304.315	308.062	306.279	0
308.308	4	Aircraft1_70%_1.jpg	0	0.75	308.308	312.061	310.393	0
312.322	4	Aircraft2_70%_37.jpg	1	0.75	312.322	316.076	314.11	1
316.34	4	rest.jpg	NaN	NaN	316.34	320.089	320.34	NaN
320.324	4	rest.jpg	NaN	NaN	320.324	324.071	324.324	NaN
324.311	4	rest.jpg	NaN	NaN	324.311	328.063	328.311	NaN
328.309	4	Aircraft2_10%_33.jpg	1	0.1	328.309	332.057	330.447	1
332.301	4	Aircraft2_10%_38.jpg	1	0.1	332.301	336.049	334.463	1
336.294	4	Aircraft1_10%_30.jpg	0	0.1	336.294	340.041	338.2	0
340.305	4	Aircraft1_10%_41.jpg	0	0.1	340.305	344.052	342.4	0
344.308	4	Aircraft1_10%_18.jpg	0	0.1	344.308	348.058	347.157	0
348.307	4	rest.jpg	NaN	NaN	348.307	352.059	352.307	NaN
352.301	4	rest.jpg	NaN	NaN	352.301	356.054	356.301	NaN
356.287	4	rest.jpg	NaN	NaN	356.287	360.034	360.287	NaN
360.291	4	Aircraft2_90%_23.jpg	1	0.9	360.291	364.038	362.772	1
364.29	4	Aircraft1_90%_28.jpg	0	0.9	364.29	368.036	366.279	0
368.279	4	Aircraft2_90%_13.jpg	1	0.9	368.279	372.031	370.066	1
372.289	4	Aircraft1_90%_45.jpg	0	0.9	372.289	376.039	375.538	0
376.302	4	Aircraft1_90%_37.jpg	0	0.9	376.302	380.051	378.712	0
380.307	4	rest.jpg	NaN	NaN	380.307	384.056	384.307	NaN
384.288	4	rest.jpg	NaN	NaN	384.288	388.039	388.288	NaN
388.271	4	rest.jpg	NaN	NaN	388.271	392.019	392.271	NaN
392.265	4	Aircraft1_70%_2.jpg	0	0.75	392.265	396.015	394.037	0
396.261	4	Aircraft1_70%_39.jpg	0	0.75	396.261	400.012	398.227	0
400.258	4	Aircraft2_70%_26.jpg	1	0.75	400.258	404.009	402.393	1
404.254	4	Aircraft1_70%_15.jpg	0	0.75	404.254	408.007	406.468	0
408.268	4	Aircraft2_70%_16.jpg	1	0.75	408.268	412.016	410.876	1
412.265	4	rest.jpg	NaN	NaN	412.265	416.018	416.265	NaN
416.258	4	rest.jpg	NaN	NaN	416.258	420.006	420.258	NaN
420.242	4	rest.jpg	NaN	NaN	420.242	423.992	424.242	NaN
424.241	4	Aircraft2_10%_4.jpg	1	0.1	424.241	427.994	425.89	1
428.243	4	Aircraft1_10%_43.jpg	0	0.1	428.243	431.993	429.587	0
432.261	4	Aircraft1_10%_9.jpg	0	0.1	432.261	436.013	433.931	0
436.261	4	Aircraft1_10%_11.jpg	0	0.1	436.261	440.012	438.396	0
440.273	4	Aircraft1_10%_50.jpg	0	0.1	440.273	444.021	442.995	0
444.283	4	rest.jpg	NaN	NaN	444.283	448.032	448.283	NaN
448.268	4	rest.jpg	NaN	NaN	448.268	452.017	452.268	NaN
452.247	4	rest.jpg	NaN	NaN	452.247	455.994	456.247	NaN
456.258	4	Aircraft1_90%_38.jpg	0	0.9	456.258	460.005	457.927	0
460.272	4	Aircraft2_90%_21.jpg	1	0.9	460.272	464.024	463.348	1
464.277	4	Aircraft1_90%_16.jpg	0	0.9	464.277	468.031	468.277	0
468.276	4	Aircraft1_90%_46.jpg	0	0.9	468.276	472.025	469.829	0
472.273	4	Aircraft2_90%_40.jpg	1	0.9	472.273	476.02	474.617	1
476.265	4	rest.jpg	NaN	NaN	476.265	480.018	480.265	NaN
480.264	4	rest.jpg	NaN	NaN	480.264	484.013	484.264	NaN
484.243	4	rest.jpg	NaN	NaN	484.243	487.992	488.243	NaN
488.245	4	Aircraft1_70%_36.jpg	0	0.75	488.245	492	489.723	0
492.248	4	Aircraft1_70%_35.jpg	0	0.75	492.248	495.996	493.859	0
496.245	4	Aircraft2_70%_3.jpg	1	0.75	496.245	499.994	498.186	1
500.264	4	Aircraft1_70%_5.jpg	0	0.75	500.264	504.019	503.65	0
504.284	4	Aircraft1_70%_48.jpg	0	0.75	504.284	508.036	506.6	0
508.301	4	rest.jpg	NaN	NaN	508.301	512.054	512.301	NaN
512.29	4	rest.jpg	NaN	NaN	512.29	516.042	516.29	NaN
516.272	4	rest.jpg	NaN	NaN	516.272	520.018	520.272	NaN
520.263	4	Aircraft2_10%_18.jpg	1	0.1	520.263	524.01	522.724	1
524.272	4	Aircraft1_10%_29.jpg	0	0.1	524.272	528.019	526.282	0
528.265	4	Aircraft2_10%_1.jpg	1	0.1	528.265	532.015	530.681	1
532.277	4	Aircraft1_10%_26.jpg	0	0.1	532.277	536.026	534.116	0
536.296	4	Aircraft2_10%_34.jpg	1	0.1	536.296	540.05	537.737	1
540.314	4	rest.jpg	NaN	NaN	540.314	544.061	544.314	NaN
544.293	4	rest.jpg	NaN	NaN	544.293	548.046	548.293	NaN
548.286	4	rest.jpg	NaN	NaN	548.286	552.034	552.286	NaN
552.277	4	Aircraft2_90%_30.jpg	1	0.9	552.277	556.024	554.374	1
556.279	4	Aircraft2_90%_27.jpg	1	0.9	556.279	560.028	559.675	1
560.273	4	Aircraft2_90%_50.jpg	1	0.9	560.273	564.022	563.723	1
564.284	4	Aircraft2_90%_29.jpg	1	0.9	564.284	568.037	566.76	1
568.301	4	Aircraft1_90%_6.jpg	0	0.9	568.301	572.053	569.769	0
572.303	4	rest.jpg	NaN	NaN	572.303	576.055	576.303	NaN
576.287	4	rest.jpg	NaN	NaN	576.287	580.034	580.287	NaN
580.266	4	rest.jpg	NaN	NaN	580.266	584.013	584.266	NaN
584.259	4	Aircraft2_70%_17.jpg	1	0.75	584.259	588.008	586.16	1
588.264	4	Aircraft2_70%_11.jpg	1	0.75	588.264	592.016	589.713	1
592.26	4	Aircraft1_70%_20.jpg	0	0.75	592.26	596.013	593.858	0
596.26	4	Aircraft2_70%_47.jpg	1	0.75	596.26	600.01	597.947	1
600.255	4	Aircraft2_70%_45.jpg	1	0.75	600.255	604.003	602.45	1
604.273	4	rest.jpg	NaN	NaN	604.273	608.025	608.273	NaN
608.257	4	rest.jpg	NaN	NaN	608.257	612.003	612.257	NaN
612.25	4	rest.jpg	NaN	NaN	612.25	615.997	616.25	NaN
616.247	4	Aircraft1_10%_32.jpg	0	0.1	616.247	620.002	617.595	0
620.252	4	Aircraft1_10%_49.jpg	0	0.1	620.252	623.998	621.675	0
624.262	4	Aircraft2_10%_22.jpg	1	0.1	624.262	628.011	625.864	1
628.274	4	Aircraft1_10%_34.jpg	0	0.1	628.274	632.027	629.531	0
632.291	4	Aircraft1_10%_14.jpg	0	0.1	632.291	636.044	634.662	0
636.29	4	rest.jpg	NaN	NaN	636.29	640.037	640.29	NaN
640.286	4	rest.jpg	NaN	NaN	640.286	644.035	644.286	NaN
644.267	4	rest.jpg	NaN	NaN	644.267	648.019	648.267	NaN
648.281	4	Aircraft1_90%_1.jpg	0	0.9	648.281	652.031	649.9	0
652.276	4	Aircraft1_90%_47.jpg	0	0.9	652.276	656.025	655.435	0
656.273	4	Aircraft1_90%_40.jpg	0	0.9	656.273	660.02	658.46	0
660.265	4	Aircraft1_90%_27.jpg	0	0.9	660.265	664.011	663.468	0
664.27	4	Aircraft2_90%_35.jpg	1	0.9	664.27	668.018	666.862	1
668.27	4	rest.jpg	NaN	NaN	668.27	672.02	672.27	NaN
672.266	4	rest.jpg	NaN	NaN	672.266	676.013	676.266	NaN
676.245	4	rest.jpg	NaN	NaN	676.245	679.999	680.245	NaN
680.264	4	Aircraft2_70%_23.jpg	1	0.75	680.264	684.018	682.932	1
684.28	4	Aircraft1_70%_28.jpg	0	0.75	684.28	688.027	686.108	0
688.278	4	Aircraft2_70%_13.jpg	1	0.75	688.278	692.025	689.585	1
692.27	4	Aircraft1_70%_45.jpg	0	0.75	692.27	696.019	694.204	0
696.284	4	Aircraft1_70%_37.jpg	0	0.75	696.284	700.038	699.135	0
700.299	4	rest.jpg	NaN	NaN	700.299	704.046	704.299	NaN
704.282	4	rest.jpg	NaN	NaN	704.282	708.034	708.282	NaN
708.271	4	rest.jpg	NaN	NaN	708.271	712.024	712.271	NaN
712.279	4	Aircraft1_10%_25.jpg	0	0.1	712.279	716.031	713.485	0
716.281	4	Aircraft2_10%_49.jpg	1	0.1	716.281	720.035	717.586	1
720.29	4	Aircraft2_10%_10.jpg	1	0.1	720.29	724.042	722.178	1
724.288	4	Aircraft2_10%_12.jpg	1	0.1	724.288	728.038	725.715	1
728.296	4	Aircraft2_10%_7.jpg	1	0.1	728.296	732.046	729.289	1
732.292	4	rest.jpg	NaN	NaN	732.292	736.044	736.292	NaN
736.286	4	rest.jpg	NaN	NaN	736.286	740.038	740.286	NaN
740.27	4	rest.jpg	NaN	NaN	740.27	744.019	744.27	NaN
744.263	4	Aircraft2_90%_17.jpg	1	0.9	744.263	748.016	747.594	1
748.274	4	Aircraft2_90%_11.jpg	1	0.9	748.274	752.023	751.57	1
752.268	4	Aircraft1_90%_20.jpg	0	0.9	752.268	756.021	754.735	0
756.28	4	Aircraft2_90%_47.jpg	1	0.9	756.28	760.029	759.11	1
760.274	4	Aircraft2_90%_45.jpg	1	0.9	760.274	764.023	762.411	1
764.287	4	rest.jpg	NaN	NaN	764.287	768.039	768.287	NaN
768.27	4	rest.jpg	NaN	NaN	768.27	772.016	772.27	NaN
772.256	4	rest.jpg	NaN	NaN	772.256	776.007	776.256	NaN
776.252	4	Aircraft1_70%_38.jpg	0	0.75	776.252	780.005	778.191	0
780.271	4	Aircraft2_70%_21.jpg	1	0.75	780.271	784.021	781.754	1
784.276	4	Aircraft1_70%_16.jpg	0	0.75	784.276	788.028	785.942	0
788.289	4	Aircraft1_70%_46.jpg	0	0.75	788.289	792.038	789.904	0
792.291	4	Aircraft2_70%_40.jpg	1	0.75	792.291	796.044	793.844	1
796.29	4	rest.jpg	NaN	NaN	796.29	800.037	800.29	NaN
800.279	4	rest.jpg	NaN	NaN	800.279	804.033	804.279	NaN
804.27	4	rest.jpg	NaN	NaN	804.27	808.024	808.27	NaN
808.271	4	Aircraft1_10%_3.jpg	0	0.1	808.271	812.02	809.604	0
812.265	4	Aircraft2_10%_28.jpg	1	0.1	812.265	816.012	813.889	1
816.274	4	Aircraft1_10%_24.jpg	0	0.1	816.274	820.021	817.843	0
820.267	4	Aircraft2_10%_39.jpg	1	0.1	820.267	824.021	821.436	1
824.287	4	Aircraft2_10%_8.jpg	1	0.1	824.287	828.035	825.628	1
828.291	4	rest.jpg	NaN	NaN	828.291	832.04	832.291	NaN
832.271	4	rest.jpg	NaN	NaN	832.271	836.019	836.271	NaN
836.252	4	rest.jpg	NaN	NaN	836.252	840.001	840.252	NaN
840.254	4	Aircraft1_90%_36.jpg	0	0.9	840.254	844.009	842.135	0
844.269	4	Aircraft1_90%_35.jpg	0	0.9	844.269	848.021	847.204	0
848.284	4	Aircraft2_90%_3.jpg	1	0.9	848.284	852.031	850.845	1
852.274	4	Aircraft1_90%_5.jpg	0	0.9	852.274	856.023	854.102	0
856.272	4	Aircraft1_90%_48.jpg	0	0.9	856.272	860.021	858.191	0
860.267	4	rest.jpg	NaN	NaN	860.267	864.016	864.267	NaN
864.262	4	rest.jpg	NaN	NaN	864.262	868.011	868.262	NaN
868.243	4	rest.jpg	NaN	NaN	868.243	871.989	872.243	NaN
872.257	4	Aircraft2_70%_30.jpg	1	0.75	872.257	876.011	873.658	1
876.275	4	Aircraft2_70%_27.jpg	1	0.75	876.275	880.029	878.366	1
880.275	4	Aircraft2_70%_50.jpg	1	0.75	880.275	884.028	883.343	1
884.272	4	Aircraft2_70%_29.jpg	1	0.75	884.272	888.019	886.946	1
888.277	4	Aircraft1_70%_6.jpg	0	0.75	888.277	892.031	890.418	0
892.277	4	rest.jpg	NaN	NaN	892.277	896.032	896.277	NaN
896.456	4	rest.jpg	NaN	NaN	896.456	900.205	900.456	NaN
900.441	4	rest.jpg	NaN	NaN	900.441	904.193	904.441	NaN
904.451	4	Aircraft2_10%_14.jpg	1	0.1	904.451	908.198	905.686	1
908.444	4	Aircraft2_10%_5.jpg	1	0.1	908.444	912.191	909.853	1
912.438	4	Aircraft2_10%_15.jpg	1	0.1	912.438	916.187	914.234	1
916.448	4	Aircraft2_10%_19.jpg	1	0.1	916.448	920.202	917.974	1
920.465	4	Aircraft1_10%_31.jpg	0	0.1	920.465	924.218	921.498	0
924.462	4	rest.jpg	NaN	NaN	924.462	928.209	928.462	NaN
928.44	4	rest.jpg	NaN	NaN	928.44	932.192	932.44	NaN
932.424	4	rest.jpg	NaN	NaN	932.424	936.176	936.424	NaN
936.42	4	Aircraft1_90%_2.jpg	0	0.9	936.42	940.168	938.261	0
940.422	4	Aircraft1_90%_39.jpg	0	0.9	940.422	944.171	942.408	0
944.433	4	Aircraft2_90%_26.jpg	1	0.9	944.433	948.187	946.767	1
948.451	4	Aircraft1_90%_15.jpg	0	0.9	948.451	952.205	950.612	0
952.47	4	Aircraft2_90%_16.jpg	1	0.9	952.47	956.216	954.52	1
956.46	4	rest.jpg	NaN	NaN	956.46	960.207	960.46	NaN
960.439	4	rest.jpg	NaN	NaN	960.439	964.19	964.439	NaN
964.433	4	rest.jpg	NaN	NaN	964.433	968.186	968.433	NaN
968.432	4	Aircraft1_70%_1.jpg	0	0.75	968.432	972.184	970.055	0
972.43	4	Aircraft1_70%_47.jpg	0	0.75	972.43	976.18	974.536	0
976.441	4	Aircraft1_70%_40.jpg	0	0.75	976.441	980.188	978.461	0
980.441	4	Aircraft1_70%_27.jpg	0	0.75	980.441	984.19	982.214	0
984.435	4	Aircraft2_70%_35.jpg	1	0.75	984.435	988.182	985.737	1
988.443	4	rest.jpg	NaN	NaN	988.443	992.19	992.443	NaN
992.421	4	rest.jpg	NaN	NaN	992.421	996.173	996.421	NaN
996.404	4	rest.jpg	NaN	NaN	996.404	1000.151	1000.404	NaN
