onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.994	4	Aircraft1_10%_17.jpg	0	0.1	39.994	43.723	41.017	0
44.014	4	Aircraft2_10%_42.jpg	1	0.1	44.014	47.75	44.785	1
48.019	4	Aircraft2_10%_44.jpg	1	0.1	48.019	51.755	48.687	1
52.046	4	Aircraft1_10%_10.jpg	0	0.1	52.046	55.778	52.811	0
56.066	4	Aircraft2_10%_25.jpg	1	0.1	56.066	59.802	56.709	1
60.074	4	rest.jpg	NaN	NaN	60.074	63.806	64.074	NaN
64.059	4	rest.jpg	NaN	NaN	64.059	67.788	68.059	NaN
68.022	4	rest.jpg	NaN	NaN	68.022	71.763	72.022	NaN
72.029	4	Aircraft1_90%_12.jpg	0	0.9	72.029	75.764	75.045	0
76.031	4	Aircraft2_90%_32.jpg	1	0.9	76.031	79.767	76.878	1
80.05	4	Aircraft2_90%_48.jpg	1	0.9	80.05	83.782	82.014	1
84.062	4	Aircraft1_90%_19.jpg	0	0.9	84.062	87.793	87.356	0
88.079	4	Aircraft1_90%_33.jpg	0	0.9	88.079	91.808	91.005	0
92.078	4	rest.jpg	NaN	NaN	92.078	95.808	96.078	NaN
96.055	4	rest.jpg	NaN	NaN	96.055	99.786	100.055	NaN
100.039	4	rest.jpg	NaN	NaN	100.039	103.778	104.039	NaN
104.052	4	Aircraft2_70%_33.jpg	1	0.75	104.052	107.787	105.158	1
108.084	4	Aircraft2_70%_38.jpg	1	0.75	108.084	111.813	110.507	1
112.09	4	Aircraft1_70%_30.jpg	0	0.75	112.09	115.818	113.221	0
116.094	4	Aircraft1_70%_41.jpg	0	0.75	116.094	119.823	117.495	0
120.097	4	Aircraft1_70%_18.jpg	0	0.75	120.097	123.826	121.303	0
124.115	4	rest.jpg	NaN	NaN	124.115	127.85	128.115	NaN
128.086	4	rest.jpg	NaN	NaN	128.086	131.817	132.086	NaN
132.054	4	rest.jpg	NaN	NaN	132.054	135.784	136.054	NaN
136.082	4	Aircraft2_10%_24.jpg	1	0.1	136.082	139.817	136.994	1
140.095	4	Aircraft2_10%_2.jpg	1	0.1	140.095	143.824	140.713	1
144.103	4	Aircraft2_10%_43.jpg	1	0.1	144.103	147.832	144.731	1
148.11	4	Aircraft2_10%_46.jpg	1	0.1	148.11	151.846	148.661	1
152.131	4	Aircraft1_10%_42.jpg	0	0.1	152.131	155.86	152.985	0
156.148	4	rest.jpg	NaN	NaN	156.148	159.88	160.148	NaN
160.132	4	rest.jpg	NaN	NaN	160.132	163.862	164.132	NaN
164.113	4	rest.jpg	NaN	NaN	164.113	167.844	168.113	NaN
168.113	4	Aircraft2_90%_9.jpg	1	0.9	168.113	171.848	170.973	1
172.135	4	Aircraft2_90%_6.jpg	1	0.9	172.135	175.867	174.651	1
176.155	4	Aircraft1_90%_23.jpg	0	0.9	176.155	179.884	179.183	0
180.173	4	Aircraft1_90%_21.jpg	0	0.9	180.173	183.902	182.424	0
184.171	4	Aircraft2_90%_36.jpg	1	0.9	184.171	187.905	186.335	1
188.176	4	rest.jpg	NaN	NaN	188.176	191.912	192.176	NaN
192.163	4	rest.jpg	NaN	NaN	192.163	195.899	196.163	NaN
196.153	4	rest.jpg	NaN	NaN	196.153	199.882	200.153	NaN
200.157	4	Aircraft2_70%_31.jpg	1	0.75	200.157	203.893	201.444	1
204.189	4	Aircraft1_70%_4.jpg	0	0.75	204.189	207.924	206.292	0
208.218	4	Aircraft2_70%_20.jpg	1	0.75	208.218	211.949	210.614	1
212.241	4	Aircraft1_70%_7.jpg	0	0.75	212.241	215.971	213.403	0
216.267	4	Aircraft1_70%_8.jpg	0	0.75	216.267	219.998	217.731	0
220.287	4	rest.jpg	NaN	NaN	220.287	224.022	224.287	NaN
224.256	4	rest.jpg	NaN	NaN	224.256	227.985	228.256	NaN
228.219	4	rest.jpg	NaN	NaN	228.219	231.954	232.219	NaN
232.244	4	Aircraft2_10%_31.jpg	1	0.1	232.244	235.973	233.123	1
236.254	4	Aircraft1_10%_4.jpg	0	0.1	236.254	239.983	237.336	0
240.27	4	Aircraft2_10%_20.jpg	1	0.1	240.27	244.006	240.872	1
244.296	4	Aircraft1_10%_7.jpg	0	0.1	244.296	248.025	245.317	0
248.301	4	Aircraft1_10%_8.jpg	0	0.1	248.301	252.032	249.02	0
252.323	4	rest.jpg	NaN	NaN	252.323	256.057	256.323	NaN
256.29	4	rest.jpg	NaN	NaN	256.29	260.026	260.29	NaN
260.258	4	rest.jpg	NaN	NaN	260.258	263.993	264.258	NaN
264.281	4	Aircraft2_90%_41.jpg	1	0.9	264.281	268.019	265.301	1
268.306	4	Aircraft1_90%_22.jpg	0	0.9	268.306	272.041	270.545	0
272.325	4	Aircraft1_90%_44.jpg	0	0.9	272.325	276.054	274.142	0
276.343	4	Aircraft1_90%_1.jpg	0	0.9	276.343	280.075	278.338	0
280.347	4	Aircraft2_90%_37.jpg	1	0.9	280.347	284.076	281.216	1
284.366	4	rest.jpg	NaN	NaN	284.366	288.1	288.366	NaN
288.334	4	rest.jpg	NaN	NaN	288.334	292.063	292.334	NaN
292.307	4	rest.jpg	NaN	NaN	292.307	296.042	296.307	NaN
296.332	4	Aircraft2_70%_41.jpg	1	0.75	296.332	300.064	297.824	1
300.355	4	Aircraft1_70%_22.jpg	0	0.75	300.355	304.089	303.473	0
304.377	4	Aircraft1_70%_44.jpg	0	0.75	304.377	308.106	305.695	0
308.397	4	Aircraft1_70%_1.jpg	0	0.75	308.397	312.126	309.589	0
312.399	4	Aircraft2_70%_37.jpg	1	0.75	312.399	316.135	313.297	1
316.425	4	rest.jpg	NaN	NaN	316.425	320.154	320.425	NaN
320.388	4	rest.jpg	NaN	NaN	320.388	324.117	324.388	NaN
324.368	4	rest.jpg	NaN	NaN	324.368	328.101	328.368	NaN
328.391	4	Aircraft2_10%_33.jpg	1	0.1	328.391	332.125	329.147	1
332.4	4	Aircraft2_10%_38.jpg	1	0.1	332.4	336.132	333.217	1
336.418	4	Aircraft1_10%_30.jpg	0	0.1	336.418	340.147	337.4	0
340.441	4	Aircraft1_10%_41.jpg	0	0.1	340.441	344.17	341.143	0
344.44	4	Aircraft1_10%_18.jpg	0	0.1	344.44	348.174	345.08	0
348.461	4	rest.jpg	NaN	NaN	348.461	352.192	352.461	NaN
352.442	4	rest.jpg	NaN	NaN	352.442	356.174	356.442	NaN
356.409	4	rest.jpg	NaN	NaN	356.409	360.138	360.409	NaN
360.405	4	Aircraft2_90%_23.jpg	1	0.9	360.405	364.133	363.313	1
364.417	4	Aircraft1_90%_28.jpg	0	0.9	364.417	368.153	366.599	0
368.421	4	Aircraft2_90%_13.jpg	1	0.9	368.421	372.15	369.863	1
372.436	4	Aircraft1_90%_45.jpg	0	0.9	372.436	376.167	373.502	0
376.435	4	Aircraft1_90%_37.jpg	0	0.9	376.435	380.164	378.295	0
380.435	4	rest.jpg	NaN	NaN	380.435	384.165	384.435	NaN
384.399	4	rest.jpg	NaN	NaN	384.399	388.136	388.399	NaN
388.386	4	rest.jpg	NaN	NaN	388.386	392.12	392.386	NaN
392.411	4	Aircraft1_70%_2.jpg	0	0.75	392.411	396.14	394.755	0
396.414	4	Aircraft1_70%_39.jpg	0	0.75	396.414	400.148	397.944	0
400.424	4	Aircraft2_70%_26.jpg	1	0.75	400.424	404.156	401.972	1
