onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
393.372	4	Aircraft1_70%_2.jpg	0	0.75	393.372	397.108	396.003	0
397.432	4	Aircraft1_70%_39.jpg	0	0.75	397.432	401.161	400.029	0
401.456	4	Aircraft2_70%_26.jpg	1	0.75	401.456	405.187	404.659	1
405.51	4	Aircraft1_70%_15.jpg	0	0.75	405.51	409.241	406.531	0
409.565	4	Aircraft2_70%_16.jpg	1	0.75	409.565	413.294	410.607	1
413.584	4	rest.jpg	NaN	NaN	413.584	417.313	417.584	NaN
417.56	4	rest.jpg	NaN	NaN	417.56	421.289	421.56	NaN
421.531	4	rest.jpg	NaN	NaN	421.531	425.26	425.531	NaN
425.538	4	Aircraft2_10%_4.jpg	1	0.1	425.538	429.274	426.459	1
429.595	4	Aircraft1_10%_43.jpg	0	0.1	429.595	433.325	430.26	0
433.648	4	Aircraft1_10%_9.jpg	0	0.1	433.648	437.379	434.206	0
437.684	4	Aircraft1_10%_11.jpg	0	0.1	437.684	441.418	438.588	0
441.712	4	Aircraft1_10%_50.jpg	0	0.1	441.712	445.443	442.768	0
445.715	4	rest.jpg	NaN	NaN	445.715	449.447	449.715	NaN
449.695	4	rest.jpg	NaN	NaN	449.695	453.426	453.695	NaN
453.673	4	rest.jpg	NaN	NaN	453.673	457.408	457.673	NaN
457.676	4	Aircraft1_90%_38.jpg	0	0.9	457.676	461.41	459.142	0
461.731	4	Aircraft2_90%_21.jpg	1	0.9	461.731	465.468	463.988	1
465.781	4	Aircraft1_90%_16.jpg	0	0.9	465.781	469.51	467.675	0
469.828	4	Aircraft1_90%_46.jpg	0	0.9	469.828	473.559	471.921	0
473.839	4	Aircraft2_90%_40.jpg	1	0.9	473.839	477.572	474.887	1
477.859	4	rest.jpg	NaN	NaN	477.859	481.59	481.859	NaN
481.841	4	rest.jpg	NaN	NaN	481.841	485.57	485.841	NaN
485.816	4	rest.jpg	NaN	NaN	485.816	489.545	489.816	NaN
489.813	4	Aircraft1_70%_36.jpg	0	0.75	489.813	493.548	492.063	0
493.861	4	Aircraft1_70%_35.jpg	0	0.75	493.861	497.592	496.204	0
497.9	4	Aircraft2_70%_3.jpg	1	0.75	497.9	501.629	500.786	1
501.956	4	Aircraft1_70%_5.jpg	0	0.75	501.956	505.688	504.088	0
506.063	4	Aircraft1_70%_48.jpg	0	0.75	506.063	509.792	507.431	0
510.064	4	rest.jpg	NaN	NaN	510.064	513.793	514.064	NaN
514.043	4	rest.jpg	NaN	NaN	514.043	517.773	518.043	NaN
518.008	4	rest.jpg	NaN	NaN	518.008	521.74	522.008	NaN
522.021	4	Aircraft2_10%_18.jpg	1	0.1	522.021	525.751	523.562	1
526.06	4	Aircraft1_10%_29.jpg	0	0.1	526.06	529.794	526.718	0
530.078	4	Aircraft2_10%_1.jpg	1	0.1	530.078	533.81	530.865	1
534.147	4	Aircraft1_10%_26.jpg	0	0.1	534.147	537.881	534.872	0
538.255	4	Aircraft2_10%_34.jpg	1	0.1	538.255	541.989	539.363	1
542.282	4	rest.jpg	NaN	NaN	542.282	546.012	546.282	NaN
546.246	4	rest.jpg	NaN	NaN	546.246	549.982	550.246	NaN
550.228	4	rest.jpg	NaN	NaN	550.228	553.961	554.228	NaN
554.266	4	Aircraft2_90%_30.jpg	1	0.9	554.266	557.994	556.994	1
558.293	4	Aircraft2_90%_27.jpg	1	0.9	558.293	562.027	560.219	1
562.322	4	Aircraft2_90%_50.jpg	1	0.9	562.322	566.053	564.913	1
566.361	4	Aircraft2_90%_29.jpg	1	0.9	566.361	570.096	568.902	1
570.418	4	Aircraft1_90%_6.jpg	0	0.9	570.418	574.153	573.442	0
574.466	4	rest.jpg	NaN	NaN	574.466	578.197	578.466	NaN
578.446	4	rest.jpg	NaN	NaN	578.446	582.175	582.446	NaN
582.412	4	rest.jpg	NaN	NaN	582.412	586.148	586.412	NaN
586.451	4	Aircraft2_70%_17.jpg	1	0.75	586.451	590.183	588.477	1
590.454	4	Aircraft2_70%_11.jpg	1	0.75	590.454	594.188	592.742	1
594.484	4	Aircraft1_70%_20.jpg	0	0.75	594.484	598.215	595.592	0
598.526	4	Aircraft2_70%_47.jpg	1	0.75	598.526	602.26	600.806	1
602.575	4	Aircraft2_70%_45.jpg	1	0.75	602.575	606.309	604.942	1
606.582	4	rest.jpg	NaN	NaN	606.582	610.311	610.582	NaN
610.545	4	rest.jpg	NaN	NaN	610.545	614.279	614.545	NaN
614.542	4	rest.jpg	NaN	NaN	614.542	618.271	618.542	NaN
618.548	4	Aircraft1_10%_32.jpg	0	0.1	618.548	622.284	619.579	0
622.599	4	Aircraft1_10%_49.jpg	0	0.1	622.599	626.334	623.838	0
626.648	4	Aircraft2_10%_22.jpg	1	0.1	626.648	630.379	627.776	1
630.684	4	Aircraft1_10%_34.jpg	0	0.1	630.684	634.413	631.738	0
634.745	4	Aircraft1_10%_14.jpg	0	0.1	634.745	638.474	635.68	0
638.76	4	rest.jpg	NaN	NaN	638.76	642.489	642.76	NaN
642.724	4	rest.jpg	NaN	NaN	642.724	646.456	646.724	NaN
646.703	4	rest.jpg	NaN	NaN	646.703	650.438	650.703	NaN
650.722	4	Aircraft1_90%_1.jpg	0	0.9	650.722	654.454	652.599	0
654.724	4	Aircraft1_90%_47.jpg	0	0.9	654.724	658.458	657.261	0
658.737	4	Aircraft1_90%_40.jpg	0	0.9	658.737	662.472	659.842	0
662.756	4	Aircraft1_90%_27.jpg	0	0.9	662.756	666.484	665.194	0
666.77	4	Aircraft2_90%_35.jpg	1	0.9	666.77	670.499	668.909	1
670.787	4	rest.jpg	NaN	NaN	670.787	674.525	674.787	NaN
674.757	4	rest.jpg	NaN	NaN	674.757	678.486	678.757	NaN
678.736	4	rest.jpg	NaN	NaN	678.736	682.467	682.736	NaN
682.774	4	Aircraft2_70%_23.jpg	1	0.75	682.774	686.509	684.164	1
686.806	4	Aircraft1_70%_28.jpg	0	0.75	686.806	690.542	687.715	0
690.832	4	Aircraft2_70%_13.jpg	1	0.75	690.832	694.561	692.683	1
694.866	4	Aircraft1_70%_45.jpg	0	0.75	694.866	698.598	697.999	0
698.907	4	Aircraft1_70%_37.jpg	0	0.75	698.907	702.635	699.786	0
702.908	4	rest.jpg	NaN	NaN	702.908	706.639	706.908	NaN
706.882	4	rest.jpg	NaN	NaN	706.882	710.612	710.882	NaN
710.859	4	rest.jpg	NaN	NaN	710.859	714.593	714.859	NaN
714.876	4	Aircraft1_10%_25.jpg	0	0.1	714.876	718.61	715.588	0
718.926	4	Aircraft2_10%_49.jpg	1	0.1	718.926	722.657	719.89	1
722.975	4	Aircraft2_10%_10.jpg	1	0.1	722.975	726.712	724.362	1
726.99	4	Aircraft2_10%_12.jpg	1	0.1	726.99	730.726	728.021	1
731.039	4	Aircraft2_10%_7.jpg	1	0.1	731.039	734.771	732.468	1
735.042	4	rest.jpg	NaN	NaN	735.042	738.77	739.042	NaN
739.012	4	rest.jpg	NaN	NaN	739.012	742.744	743.012	NaN
742.976	4	rest.jpg	NaN	NaN	742.976	746.705	746.976	NaN
746.978	4	Aircraft2_90%_17.jpg	1	0.9	746.978	750.715	750.434	1
750.992	4	Aircraft2_90%_11.jpg	1	0.9	750.992	754.726	753.472	1
755.273	4	Aircraft1_90%_20.jpg	0	0.9	755.273	759.004	757.397	0
759.307	4	Aircraft2_90%_47.jpg	1	0.9	759.307	763.039	760.216	1
763.368	4	Aircraft2_90%_45.jpg	1	0.9	763.368	767.097	764.495	1
767.368	4	rest.jpg	NaN	NaN	767.368	771.103	771.368	NaN
771.337	4	rest.jpg	NaN	NaN	771.337	775.068	775.337	NaN
775.31	4	rest.jpg	NaN	NaN	775.31	779.039	779.31	NaN
779.361	4	Aircraft1_70%_38.jpg	0	0.75	779.361	783.09	780.818	0
783.414	4	Aircraft2_70%_21.jpg	1	0.75	783.414	787.145	784.402	1
787.439	4	Aircraft1_70%_16.jpg	0	0.75	787.439	791.17	788.246	0
791.456	4	Aircraft1_70%_46.jpg	0	0.75	791.456	795.188	793.635	0
795.482	4	Aircraft2_70%_40.jpg	1	0.75	795.482	799.216	797.394	1
799.487	4	rest.jpg	NaN	NaN	799.487	803.218	803.487	NaN
803.468	4	rest.jpg	NaN	NaN	803.468	807.197	807.468	NaN
807.431	4	rest.jpg	NaN	NaN	807.431	811.159	811.431	NaN
811.486	4	Aircraft1_10%_3.jpg	0	0.1	811.486	815.215	812.819	0
815.497	4	Aircraft2_10%_28.jpg	1	0.1	815.497	819.226	816.458	1
819.512	4	Aircraft1_10%_24.jpg	0	0.1	819.512	823.242	821.104	0
823.528	4	Aircraft2_10%_39.jpg	1	0.1	823.528	827.263	824.508	1
827.568	4	Aircraft2_10%_8.jpg	1	0.1	827.568	831.299	828.603	1
831.586	4	rest.jpg	NaN	NaN	831.586	835.32	835.586	NaN
835.571	4	rest.jpg	NaN	NaN	835.571	839.307	839.571	NaN
839.541	4	rest.jpg	NaN	NaN	839.541	843.277	843.541	NaN
843.588	4	Aircraft1_90%_36.jpg	0	0.9	843.588	847.319	845.792	0
847.639	4	Aircraft1_90%_35.jpg	0	0.9	847.639	851.374	850.578	0
851.64	4	Aircraft2_90%_3.jpg	1	0.9	851.64	855.374	854.356	1
855.685	4	Aircraft1_90%_5.jpg	0	0.9	855.685	859.414	858.35	0
859.696	4	Aircraft1_90%_48.jpg	0	0.9	859.696	863.427	862.377	0
863.697	4	rest.jpg	NaN	NaN	863.697	867.427	867.697	NaN
867.674	4	rest.jpg	NaN	NaN	867.674	871.406	871.674	NaN
871.64	4	rest.jpg	NaN	NaN	871.64	875.378	875.64	NaN
875.673	4	Aircraft2_70%_30.jpg	1	0.75	875.673	879.408	877.554	1
879.718	4	Aircraft2_70%_27.jpg	1	0.75	879.718	883.446	881.026	1
883.752	4	Aircraft2_70%_50.jpg	1	0.75	883.752	887.484	886.819	1
887.774	4	Aircraft2_70%_29.jpg	1	0.75	887.774	891.509	888.756	1
891.826	4	Aircraft1_70%_6.jpg	0	0.75	891.826	895.561	892.847	0
895.831	4	rest.jpg	NaN	NaN	895.831	899.567	899.831	NaN
899.817	4	rest.jpg	NaN	NaN	899.817	903.551	903.817	NaN
903.796	4	rest.jpg	NaN	NaN	903.796	907.525	907.796	NaN
907.857	4	Aircraft2_10%_14.jpg	1	0.1	907.857	911.588	908.831	1
911.91	4	Aircraft2_10%_5.jpg	1	0.1	911.91	915.639	912.935	1
915.952	4	Aircraft2_10%_15.jpg	1	0.1	915.952	919.685	916.64	1
919.993	4	Aircraft2_10%_19.jpg	1	0.1	919.993	923.726	921.341	1
924.016	4	Aircraft1_10%_31.jpg	0	0.1	924.016	927.746	924.877	0
928.032	4	rest.jpg	NaN	NaN	928.032	931.763	932.032	NaN
932.012	4	rest.jpg	NaN	NaN	932.012	935.748	936.012	NaN
935.996	4	rest.jpg	NaN	NaN	935.996	939.737	939.996	NaN
940.017	4	Aircraft1_90%_2.jpg	0	0.9	940.017	943.747	942.167	0
944.018	4	Aircraft1_90%_39.jpg	0	0.9	944.018	947.751	945.124	0
948.073	4	Aircraft2_90%_26.jpg	1	0.9	948.073	951.805	949.903	1
952.091	4	Aircraft1_90%_15.jpg	0	0.9	952.091	955.825	955.107	0
956.141	4	Aircraft2_90%_16.jpg	1	0.9	956.141	959.87	957.267	1
960.161	4	rest.jpg	NaN	NaN	960.161	963.896	964.161	NaN
964.151	4	rest.jpg	NaN	NaN	964.151	967.88	968.151	NaN
968.134	4	rest.jpg	NaN	NaN	968.134	971.868	972.134	NaN
972.16	4	Aircraft1_70%_1.jpg	0	0.75	972.16	975.894	973.683	0
976.186	4	Aircraft1_70%_47.jpg	0	0.75	976.186	979.915	977.367	0
980.243	4	Aircraft1_70%_40.jpg	0	0.75	980.243	983.973	981.069	0
984.267	4	Aircraft1_70%_27.jpg	0	0.75	984.267	988.007	985.783	0
988.313	4	Aircraft2_70%_35.jpg	1	0.75	988.313	992.049	990.156	1
992.318	4	rest.jpg	NaN	NaN	992.318	996.052	996.318	NaN
996.301	4	rest.jpg	NaN	NaN	996.301	1000.032	1000.301	NaN
1000.275	4	rest.jpg	NaN	NaN	1000.275	1004.006	1004.275	NaN
