onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
641.57	4	rest.jpg	n/a	n/a	641.57	645.302	645.57	n/a
645.536	4	rest.jpg	n/a	n/a	645.536	649.273	649.536	n/a
649.54	4	Aircraft2_90%_33.jpg	1	0.9	649.54	653.276	651.949	1
653.543	4	Aircraft2_90%_38.jpg	1	0.9	653.543	657.278	656.105	1
657.563	4	Aircraft1_90%_30.jpg	0	0.9	657.563	661.299	661.082	0
661.581	4	Aircraft1_90%_41.jpg	0	0.9	661.581	665.313	664.888	0
665.599	4	Aircraft1_90%_18.jpg	0	0.9	665.599	669.335	666.904	0
669.605	4	rest.jpg	n/a	n/a	669.605	673.341	673.605	n/a
673.584	4	rest.jpg	n/a	n/a	673.584	677.316	677.584	n/a
677.565	4	rest.jpg	n/a	n/a	677.565	681.298	681.565	n/a
681.604	4	Aircraft2_70%_9.jpg	1	0.75	681.604	685.341	683.285	1
685.61	4	Aircraft2_70%_6.jpg	1	0.75	685.61	689.341	687.505	1
689.632	4	Aircraft1_70%_23.jpg	0	0.75	689.632	693.364	691.308	0
693.664	4	Aircraft1_70%_21.jpg	0	0.75	693.664	697.397	696.163	0
697.68	4	Aircraft2_70%_36.jpg	1	0.75	697.68	701.41	700.568	1
701.697	4	rest.jpg	n/a	n/a	701.697	705.43	705.697	n/a
705.663	4	rest.jpg	n/a	n/a	705.663	709.399	709.663	n/a
709.644	4	rest.jpg	n/a	n/a	709.644	713.374	713.644	n/a
713.648	4	Aircraft2_10%_41.jpg	1	0.1	713.648	717.384	714.469	1
717.669	4	Aircraft1_10%_22.jpg	0	0.1	717.669	721.404	718.851	0
721.721	4	Aircraft1_10%_44.jpg	0	0.1	721.721	725.451	723.335	0
725.737	4	Aircraft1_10%_1.jpg	0	0.1	725.737	729.471	727.307	0
729.74	4	Aircraft2_10%_37.jpg	1	0.1	729.74	733.472	730.482	1
733.756	4	rest.jpg	n/a	n/a	733.756	737.486	737.756	n/a
737.719	4	rest.jpg	n/a	n/a	737.719	741.453	741.719	n/a
741.702	4	rest.jpg	n/a	n/a	741.702	745.438	745.702	n/a
745.723	4	Aircraft2_90%_31.jpg	1	0.9	745.723	749.455	747.456	1
749.739	4	Aircraft1_90%_4.jpg	0	0.9	749.739	753.469	751.209	0
753.775	4	Aircraft2_90%_20.jpg	1	0.9	753.775	757.506	755.715	1
757.825	4	Aircraft1_90%_7.jpg	0	0.9	757.825	761.56	758.623	0
761.845	4	Aircraft1_90%_8.jpg	0	0.9	761.845	765.576	765.003	0
765.862	4	rest.jpg	n/a	n/a	765.862	769.598	769.862	n/a
769.845	4	rest.jpg	n/a	n/a	769.845	773.581	773.845	n/a
773.829	4	rest.jpg	n/a	n/a	773.829	777.559	777.829	n/a
777.833	4	Aircraft2_70%_14.jpg	1	0.75	777.833	781.566	779.286	1
781.857	4	Aircraft2_70%_5.jpg	1	0.75	781.857	785.587	783.508	1
785.861	4	Aircraft2_70%_15.jpg	1	0.75	785.861	789.591	787.097	1
789.885	4	Aircraft2_70%_19.jpg	1	0.75	789.885	793.62	792.185	1
793.91	4	Aircraft1_70%_31.jpg	0	0.75	793.91	797.642	797.91	0
797.912	4	rest.jpg	n/a	n/a	797.912	801.641	801.912	n/a
801.887	4	rest.jpg	n/a	n/a	801.887	805.622	805.887	n/a
805.869	4	rest.jpg	n/a	n/a	805.869	809.602	809.869	n/a
809.891	4	Aircraft2_10%_9.jpg	1	0.1	809.891	813.624	810.643	1
814	4	Aircraft2_10%_6.jpg	1	0.1	814	817.735	814.672	1
818.011	4	Aircraft1_10%_23.jpg	0	0.1	818.011	821.747	818.848	0
822.027	4	Aircraft1_10%_21.jpg	0	0.1	822.027	825.764	822.747	0
826.055	4	Aircraft2_10%_36.jpg	1	0.1	826.055	829.792	827.088	1
830.082	4	rest.jpg	n/a	n/a	830.082	833.819	834.082	n/a
834.072	4	rest.jpg	n/a	n/a	834.072	837.808	838.072	n/a
838.042	4	rest.jpg	n/a	n/a	838.042	841.775	842.042	n/a
842.045	4	Aircraft2_90%_24.jpg	1	0.9	842.045	845.775	843.959	1
846.056	4	Aircraft2_90%_2.jpg	1	0.9	846.056	849.788	847.71	1
850.06	4	Aircraft2_90%_43.jpg	1	0.9	850.06	853.795	852.038	1
854.082	4	Aircraft2_90%_46.jpg	1	0.9	854.082	857.814	855.265	1
858.082	4	Aircraft1_90%_42.jpg	0	0.9	858.082	861.819	859.965	0
862.094	4	rest.jpg	n/a	n/a	862.094	865.824	866.094	n/a
866.061	4	rest.jpg	n/a	n/a	866.061	869.793	870.061	n/a
870.044	4	rest.jpg	n/a	n/a	870.044	873.773	874.044	n/a
874.048	4	Aircraft1_70%_3.jpg	0	0.75	874.048	877.778	875.493	0
878.051	4	Aircraft2_70%_28.jpg	1	0.75	878.051	881.786	878.874	1
882.065	4	Aircraft1_70%_24.jpg	0	0.75	882.065	885.798	883.052	0
886.089	4	Aircraft2_70%_39.jpg	1	0.75	886.089	889.822	888.119	1
890.119	4	Aircraft2_70%_8.jpg	1	0.75	890.119	893.855	892.039	1
894.143	4	rest.jpg	n/a	n/a	894.143	897.873	898.143	n/a
898.109	4	rest.jpg	n/a	n/a	898.109	901.839	902.109	n/a
902.091	4	rest.jpg	n/a	n/a	902.091	905.823	906.091	n/a
906.11	4	Aircraft1_10%_12.jpg	0	0.1	906.11	909.841	907.648	0
910.115	4	Aircraft2_10%_32.jpg	1	0.1	910.115	913.851	910.827	1
914.145	4	Aircraft2_10%_48.jpg	1	0.1	914.145	917.882	914.901	1
918.171	4	Aircraft1_10%_19.jpg	0	0.1	918.171	921.901	918.932	0
922.195	4	Aircraft1_10%_33.jpg	0	0.1	922.195	925.925	922.82	0
926.211	4	rest.jpg	n/a	n/a	926.211	929.946	930.211	n/a
930.194	4	rest.jpg	n/a	n/a	930.194	933.926	934.194	n/a
934.179	4	rest.jpg	n/a	n/a	934.179	937.917	938.179	n/a
938.186	4	Aircraft1_90%_17.jpg	0	0.9	938.186	941.922	940.224	0
942.198	4	Aircraft2_90%_42.jpg	1	0.9	942.198	945.934	944.465	1
946.204	4	Aircraft2_90%_44.jpg	1	0.9	946.204	949.934	947.178	1
950.221	4	Aircraft1_90%_10.jpg	0	0.9	950.221	953.951	951.96	0
954.235	4	Aircraft2_90%_25.jpg	1	0.9	954.235	957.972	956.16	1
958.243	4	rest.jpg	n/a	n/a	958.243	961.978	962.243	n/a
962.231	4	rest.jpg	n/a	n/a	962.231	965.967	966.231	n/a
966.218	4	rest.jpg	n/a	n/a	966.218	969.951	970.218	n/a
970.221	4	Aircraft1_70%_25.jpg	0	0.75	970.221	973.956	971.275	0
974.241	4	Aircraft2_70%_49.jpg	1	0.75	974.241	977.98	976.1	1
978.252	4	Aircraft2_70%_10.jpg	1	0.75	978.252	981.988	979.176	1
982.279	4	Aircraft2_70%_12.jpg	1	0.75	982.279	986.011	982.94	1
986.283	4	Aircraft2_70%_7.jpg	1	0.75	986.283	990.013	987.461	1
990.283	4	rest.jpg	n/a	n/a	990.283	994.018	994.283	n/a
994.268	4	rest.jpg	n/a	n/a	994.268	998.006	998.268	n/a
998.24	4	rest.jpg	n/a	n/a	998.24	1001.975	1002.24	n/a
