onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.984	4	Aircraft1_10%_17.jpg	0	0.1	39.984	43.719	42.483	0
44	4	Aircraft2_10%_42.jpg	1	0.1	44	47.74	45.238	1
48.035	4	Aircraft2_10%_44.jpg	1	0.1	48.035	51.779	49.123	1
52.047	4	Aircraft1_10%_10.jpg	0	0.1	52.047	55.783	52.944	0
56.065	4	Aircraft2_10%_25.jpg	1	0.1	56.065	59.804	57.073	1
60.069	4	rest.jpg	NaN	NaN	60.069	63.805	64.069	NaN
64.057	4	rest.jpg	NaN	NaN	64.057	67.794	68.057	NaN
68.044	4	rest.jpg	NaN	NaN	68.044	71.78	72.044	NaN
72.111	4	Aircraft1_90%_12.jpg	0	0.9	72.111	75.845	73.612	0
76.161	4	Aircraft2_90%_32.jpg	1	0.9	76.161	79.897	78.033	1
80.165	4	Aircraft2_90%_48.jpg	1	0.9	80.165	83.899	80.992	1
84.2	4	Aircraft1_90%_19.jpg	0	0.9	84.2	87.936	85.461	0
88.224	4	Aircraft1_90%_33.jpg	0	0.9	88.224	91.963	89.774	0
92.242	4	rest.jpg	NaN	NaN	92.242	95.981	96.242	NaN
96.229	4	rest.jpg	NaN	NaN	96.229	99.965	100.229	NaN
100.214	4	rest.jpg	NaN	NaN	100.214	103.951	104.214	NaN
104.215	4	Aircraft2_70%_33.jpg	1	0.75	104.215	107.948	105.959	1
108.262	4	Aircraft2_70%_38.jpg	1	0.75	108.262	111.996	108.944	1
112.295	4	Aircraft1_70%_30.jpg	0	0.75	112.295	116.035	113.101	0
116.302	4	Aircraft1_70%_41.jpg	0	0.75	116.302	120.039	117.533	0
120.354	4	Aircraft1_70%_18.jpg	0	0.75	120.354	124.097	121.883	0
124.361	4	rest.jpg	NaN	NaN	124.361	128.097	128.361	NaN
128.348	4	rest.jpg	NaN	NaN	128.348	132.082	132.348	NaN
132.314	4	rest.jpg	NaN	NaN	132.314	136.048	136.314	NaN
136.346	4	Aircraft2_10%_24.jpg	1	0.1	136.346	140.08	137.629	1
140.361	4	Aircraft2_10%_2.jpg	1	0.1	140.361	144.1	141.033	1
144.454	4	Aircraft2_10%_43.jpg	1	0.1	144.454	148.193	145.455	1
148.521	4	Aircraft2_10%_46.jpg	1	0.1	148.521	152.261	149.766	1
152.527	4	Aircraft1_10%_42.jpg	0	0.1	152.527	156.261	153.422	0
156.523	4	rest.jpg	NaN	NaN	156.523	160.257	160.523	NaN
160.489	4	rest.jpg	NaN	NaN	160.489	164.225	164.489	NaN
164.457	4	rest.jpg	NaN	NaN	164.457	168.197	168.457	NaN
168.457	4	Aircraft2_90%_9.jpg	1	0.9	168.457	172.198	170.327	1
172.514	4	Aircraft2_90%_6.jpg	1	0.9	172.514	176.254	174.145	1
176.535	4	Aircraft1_90%_23.jpg	0	0.9	176.535	180.27	178.114	0
180.583	4	Aircraft1_90%_21.jpg	0	0.9	180.583	184.32	182.02	0
184.581	4	Aircraft2_90%_36.jpg	1	0.9	184.581	188.315	186.272	1
188.594	4	rest.jpg	NaN	NaN	188.594	192.333	192.594	NaN
192.58	4	rest.jpg	NaN	NaN	192.58	196.314	196.58	NaN
196.565	4	rest.jpg	NaN	NaN	196.565	200.299	200.565	NaN
200.601	4	Aircraft2_70%_31.jpg	1	0.75	200.601	204.335	201.567	1
204.617	4	Aircraft1_70%_4.jpg	0	0.75	204.617	208.356	205.656	0
208.639	4	Aircraft2_70%_20.jpg	1	0.75	208.639	212.373	210.095	1
212.643	4	Aircraft1_70%_7.jpg	0	0.75	212.643	216.382	214.247	0
216.709	4	Aircraft1_70%_8.jpg	0	0.75	216.709	220.445	218.303	0
220.71	4	rest.jpg	NaN	NaN	220.71	224.444	224.71	NaN
224.676	4	rest.jpg	NaN	NaN	224.676	228.411	228.676	NaN
228.66	4	rest.jpg	NaN	NaN	228.66	232.4	232.66	NaN
232.722	4	Aircraft2_10%_31.jpg	1	0.1	232.722	236.456	234.105	1
236.724	4	Aircraft1_10%_4.jpg	0	0.1	236.724	240.466	238.065	0
240.751	4	Aircraft2_10%_20.jpg	1	0.1	240.751	244.487	241.643	1
244.819	4	Aircraft1_10%_7.jpg	0	0.1	244.819	248.553	245.845	0
248.839	4	Aircraft1_10%_8.jpg	0	0.1	248.839	252.574	249.593	0
252.853	4	rest.jpg	NaN	NaN	252.853	256.588	256.853	NaN
256.818	4	rest.jpg	NaN	NaN	256.818	260.554	260.818	NaN
260.799	4	rest.jpg	NaN	NaN	260.799	264.538	264.799	NaN
264.817	4	Aircraft2_90%_41.jpg	1	0.9	264.817	268.554	266.313	1
268.815	4	Aircraft1_90%_22.jpg	0	0.9	268.815	272.554	270.362	0
272.817	4	Aircraft1_90%_44.jpg	0	0.9	272.817	276.551	274.129	0
276.813	4	Aircraft1_90%_1.jpg	0	0.9	276.813	280.549	278.088	0
280.837	4	Aircraft2_90%_37.jpg	1	0.9	280.837	284.571	281.699	1
284.836	4	rest.jpg	NaN	NaN	284.836	288.573	288.836	NaN
288.803	4	rest.jpg	NaN	NaN	288.803	292.539	292.803	NaN
292.781	4	rest.jpg	NaN	NaN	292.781	296.518	296.781	NaN
296.814	4	Aircraft2_70%_41.jpg	1	0.75	296.814	300.548	297.738	1
300.813	4	Aircraft1_70%_22.jpg	0	0.75	300.813	304.554	302.272	0
304.84	4	Aircraft1_70%_44.jpg	0	0.75	304.84	308.575	306.244	0
308.898	4	Aircraft1_70%_1.jpg	0	0.75	308.898	312.638	309.959	0
312.919	4	Aircraft2_70%_37.jpg	1	0.75	312.919	316.653	314.739	1
316.931	4	rest.jpg	NaN	NaN	316.931	320.671	320.931	NaN
320.918	4	rest.jpg	NaN	NaN	320.918	324.659	324.918	NaN
324.889	4	rest.jpg	NaN	NaN	324.889	328.63	328.889	NaN
328.908	4	Aircraft2_10%_33.jpg	1	0.1	328.908	332.642	330.531	1
332.956	4	Aircraft2_10%_38.jpg	1	0.1	332.956	336.692	333.706	1
337.033	4	Aircraft1_10%_30.jpg	0	0.1	337.033	340.769	337.773	0
341.098	4	Aircraft1_10%_41.jpg	0	0.1	341.098	344.834	342.439	0
345.118	4	Aircraft1_10%_18.jpg	0	0.1	345.118	348.858	346.253	0
349.133	4	rest.jpg	NaN	NaN	349.133	352.87	353.133	NaN
353.102	4	rest.jpg	NaN	NaN	353.102	356.836	357.102	NaN
357.086	4	rest.jpg	NaN	NaN	357.086	360.827	361.086	NaN
361.147	4	Aircraft2_90%_23.jpg	1	0.9	361.147	364.886	363.404	1
365.178	4	Aircraft1_90%_28.jpg	0	0.9	365.178	368.912	367.162	0
369.193	4	Aircraft2_90%_13.jpg	1	0.9	369.193	372.93	370.899	1
373.204	4	Aircraft1_90%_45.jpg	0	0.9	373.204	376.943	374.971	0
377.224	4	Aircraft1_90%_37.jpg	0	0.9	377.224	380.964	379.534	0
381.245	4	rest.jpg	NaN	NaN	381.245	384.981	385.245	NaN
385.213	4	rest.jpg	NaN	NaN	385.213	388.953	389.213	NaN
389.209	4	rest.jpg	NaN	NaN	389.209	392.945	393.209	NaN
393.223	4	Aircraft1_70%_2.jpg	0	0.75	393.223	396.961	394.668	0
397.232	4	Aircraft1_70%_39.jpg	0	0.75	397.232	400.971	398.932	0
401.242	4	Aircraft2_70%_26.jpg	1	0.75	401.242	404.982	402.814	1
405.254	4	Aircraft1_70%_15.jpg	0	0.75	405.254	408.993	407.163	0
409.291	4	Aircraft2_70%_16.jpg	1	0.75	409.291	413.033	411.179	1
413.297	4	rest.jpg	NaN	NaN	413.297	417.031	417.297	NaN
417.276	4	rest.jpg	NaN	NaN	417.276	421.01	421.276	NaN
421.259	4	rest.jpg	NaN	NaN	421.259	425.001	425.259	NaN
425.292	4	Aircraft2_10%_4.jpg	1	0.1	425.292	429.033	426.586	1
429.331	4	Aircraft1_10%_43.jpg	0	0.1	429.331	433.066	430.494	0
433.337	4	Aircraft1_10%_9.jpg	0	0.1	433.337	437.073	434.896	0
437.375	4	Aircraft1_10%_11.jpg	0	0.1	437.375	441.112	438.368	0
441.397	4	Aircraft1_10%_50.jpg	0	0.1	441.397	445.131	442.356	0
445.415	4	rest.jpg	NaN	NaN	445.415	449.152	449.415	NaN
449.384	4	rest.jpg	NaN	NaN	449.384	453.124	453.384	NaN
453.369	4	rest.jpg	NaN	NaN	453.369	457.11	457.369	NaN
457.386	4	Aircraft1_90%_38.jpg	0	0.9	457.386	461.125	459.145	0
461.405	4	Aircraft2_90%_21.jpg	1	0.9	461.405	465.139	463.569	1
465.422	4	Aircraft1_90%_16.jpg	0	0.9	465.422	469.162	467.077	0
469.421	4	Aircraft1_90%_46.jpg	0	0.9	469.421	473.161	470.933	0
473.472	4	Aircraft2_90%_40.jpg	1	0.9	473.472	477.207	475.25	1
477.469	4	rest.jpg	NaN	NaN	477.469	481.204	481.469	NaN
481.436	4	rest.jpg	NaN	NaN	481.436	485.172	485.436	NaN
485.421	4	rest.jpg	NaN	NaN	485.421	489.157	489.421	NaN
489.441	4	Aircraft1_70%_36.jpg	0	0.75	489.441	493.177	491.465	0
493.465	4	Aircraft1_70%_35.jpg	0	0.75	493.465	497.202	494.545	0
497.489	4	Aircraft2_70%_3.jpg	1	0.75	497.489	501.228	498.656	1
501.499	4	Aircraft1_70%_5.jpg	0	0.75	501.499	505.239	502.372	0
505.523	4	Aircraft1_70%_48.jpg	0	0.75	505.523	509.257	506.942	0
509.519	4	rest.jpg	NaN	NaN	509.519	513.255	513.519	NaN
513.487	4	rest.jpg	NaN	NaN	513.487	517.224	517.487	NaN
517.456	4	rest.jpg	NaN	NaN	517.456	521.19	521.456	NaN
521.47	4	Aircraft2_10%_18.jpg	1	0.1	521.47	525.204	523.418	1
525.486	4	Aircraft1_10%_29.jpg	0	0.1	525.486	529.222	526.614	0
529.557	4	Aircraft2_10%_1.jpg	1	0.1	529.557	533.291	530.83	1
533.559	4	Aircraft1_10%_26.jpg	0	0.1	533.559	537.295	534.707	0
537.604	4	Aircraft2_10%_34.jpg	1	0.1	537.604	541.345	538.704	1
541.607	4	rest.jpg	NaN	NaN	541.607	545.343	545.607	NaN
545.573	4	rest.jpg	NaN	NaN	545.573	549.307	549.573	NaN
549.539	4	rest.jpg	NaN	NaN	549.539	553.28	553.539	NaN
553.593	4	Aircraft2_90%_30.jpg	1	0.9	553.593	557.327	554.827	1
557.587	4	Aircraft2_90%_27.jpg	1	0.9	557.587	561.327	558.976	1
561.602	4	Aircraft2_90%_50.jpg	1	0.9	561.602	565.343	563.825	1
565.605	4	Aircraft2_90%_29.jpg	1	0.9	565.605	569.346	567.95	1
569.627	4	Aircraft1_90%_6.jpg	0	0.9	569.627	573.361	571.13	0
573.644	4	rest.jpg	NaN	NaN	573.644	577.384	577.644	NaN
577.615	4	rest.jpg	NaN	NaN	577.615	581.357	581.615	NaN
581.605	4	rest.jpg	NaN	NaN	581.605	585.344	585.605	NaN
585.637	4	Aircraft2_70%_17.jpg	1	0.75	585.637	589.378	587.513	1
589.653	4	Aircraft2_70%_11.jpg	1	0.75	589.653	593.39	591.068	1
593.672	4	Aircraft1_70%_20.jpg	0	0.75	593.672	597.408	596.029	0
597.674	4	Aircraft2_70%_47.jpg	1	0.75	597.674	601.413	599.087	1
601.679	4	Aircraft2_70%_45.jpg	1	0.75	601.679	605.419	602.948	1
605.701	4	rest.jpg	NaN	NaN	605.701	609.437	609.701	NaN
609.668	4	rest.jpg	NaN	NaN	609.668	613.403	613.668	NaN
613.634	4	rest.jpg	NaN	NaN	613.634	617.368	617.634	NaN
617.685	4	Aircraft1_10%_32.jpg	0	0.1	617.685	621.42	618.756	0
621.751	4	Aircraft1_10%_49.jpg	0	0.1	621.751	625.487	623.366	0
625.808	4	Aircraft2_10%_22.jpg	1	0.1	625.808	629.542	626.891	1
629.851	4	Aircraft1_10%_34.jpg	0	0.1	629.851	633.585	630.761	0
633.875	4	Aircraft1_10%_14.jpg	0	0.1	633.875	637.612	634.887	0
637.891	4	rest.jpg	NaN	NaN	637.891	641.625	641.891	NaN
641.874	4	rest.jpg	NaN	NaN	641.874	645.614	645.874	NaN
645.862	4	rest.jpg	NaN	NaN	645.862	649.596	649.862	NaN
649.877	4	Aircraft1_90%_1.jpg	0	0.9	649.877	653.611	651.446	0
