onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
464.308	4	Aircraft1_90%_16.jpg	0	0.9	464.308	468.037	468.308	0
468.322	4	Aircraft1_90%_46.jpg	0	0.9	468.322	472.057	469.53	0
472.338	4	Aircraft2_90%_40.jpg	1	0.9	472.338	476.067	474.177	1
476.335	4	rest.jpg	NaN	NaN	476.335	480.064	480.335	NaN
480.312	4	rest.jpg	NaN	NaN	480.312	484.044	484.312	NaN
484.294	4	rest.jpg	NaN	NaN	484.294	488.029	488.294	NaN
488.298	4	Aircraft1_70%_36.jpg	0	0.75	488.298	492.034	489.91	0
492.307	4	Aircraft1_70%_35.jpg	0	0.75	492.307	496.041	493.949	0
496.331	4	Aircraft2_70%_3.jpg	1	0.75	496.331	500.06	497.57	1
500.348	4	Aircraft1_70%_5.jpg	0	0.75	500.348	504.08	504.348	0
504.369	4	Aircraft1_70%_48.jpg	0	0.75	504.369	508.103	506.21	0
508.39	4	rest.jpg	NaN	NaN	508.39	512.125	512.39	NaN
512.357	4	rest.jpg	NaN	NaN	512.357	516.086	516.357	NaN
516.336	4	rest.jpg	NaN	NaN	516.336	520.066	520.336	NaN
520.348	4	Aircraft2_10%_18.jpg	1	0.1	520.348	524.083	521.343	1
524.368	4	Aircraft1_10%_29.jpg	0	0.1	524.368	528.097	528.368	0
528.366	4	Aircraft2_10%_1.jpg	1	0.1	528.366	532.1	529.311	1
532.393	4	Aircraft1_10%_26.jpg	0	0.1	532.393	536.129	533.254	0
536.404	4	Aircraft2_10%_34.jpg	1	0.1	536.404	540.139	537.246	1
540.421	4	rest.jpg	NaN	NaN	540.421	544.15	544.421	NaN
544.382	4	rest.jpg	NaN	NaN	544.382	548.111	548.382	NaN
548.356	4	rest.jpg	NaN	NaN	548.356	552.087	552.356	NaN
552.369	4	Aircraft2_90%_30.jpg	1	0.9	552.369	556.103	554.625	1
556.39	4	Aircraft2_90%_27.jpg	1	0.9	556.39	560.121	557.663	1
560.405	4	Aircraft2_90%_50.jpg	1	0.9	560.405	564.136	562.173	1
564.417	4	Aircraft2_90%_29.jpg	1	0.9	564.417	568.146	565.453	1
568.428	4	Aircraft1_90%_6.jpg	0	0.9	568.428	572.159	569.904	0
572.429	4	rest.jpg	NaN	NaN	572.429	576.157	576.429	NaN
576.403	4	rest.jpg	NaN	NaN	576.403	580.134	580.403	NaN
580.367	4	rest.jpg	NaN	NaN	580.367	584.101	584.367	NaN
584.382	4	Aircraft2_70%_17.jpg	1	0.75	584.382	588.116	586.043	1
588.401	4	Aircraft2_70%_11.jpg	1	0.75	588.401	592.136	590.776	1
592.421	4	Aircraft1_70%_20.jpg	0	0.75	592.421	596.15	596.421	0
596.43	4	Aircraft2_70%_47.jpg	1	0.75	596.43	600.161	598.748	1
600.434	4	Aircraft2_70%_45.jpg	1	0.75	600.434	604.171	603.09	1
604.459	4	rest.jpg	NaN	NaN	604.459	608.193	608.459	NaN
608.442	4	rest.jpg	NaN	NaN	608.442	612.17	612.442	NaN
612.403	4	rest.jpg	NaN	NaN	612.403	616.137	616.403	NaN
616.41	4	Aircraft1_10%_32.jpg	0	0.1	616.41	620.145	619.775	0
620.433	4	Aircraft1_10%_49.jpg	0	0.1	620.433	624.165	621.128	0
624.438	4	Aircraft2_10%_22.jpg	1	0.1	624.438	628.172	625.365	1
628.459	4	Aircraft1_10%_34.jpg	0	0.1	628.459	632.19	629.172	0
632.482	4	Aircraft1_10%_14.jpg	0	0.1	632.482	636.211	633.171	0
636.481	4	rest.jpg	NaN	NaN	636.481	640.217	640.481	NaN
640.467	4	rest.jpg	NaN	NaN	640.467	644.196	644.467	NaN
644.443	4	rest.jpg	NaN	NaN	644.443	648.171	648.443	NaN
648.436	4	Aircraft1_90%_1.jpg	0	0.9	648.436	652.17	650.421	0
652.453	4	Aircraft1_90%_47.jpg	0	0.9	652.453	656.182	655.047	0
656.469	4	Aircraft1_90%_40.jpg	0	0.9	656.469	660.203	660.469	0
660.47	4	Aircraft1_90%_27.jpg	0	0.9	660.47	664.204	663.313	0
664.486	4	Aircraft2_90%_35.jpg	1	0.9	664.486	668.215	667.735	1
668.502	4	rest.jpg	NaN	NaN	668.502	672.233	672.502	NaN
672.484	4	rest.jpg	NaN	NaN	672.484	676.219	676.484	NaN
676.453	4	rest.jpg	NaN	NaN	676.453	680.187	680.453	NaN
680.46	4	Aircraft2_70%_23.jpg	1	0.75	680.46	684.193	684.46	1
684.478	4	Aircraft1_70%_28.jpg	0	0.75	684.478	688.212	685.721	0
688.483	4	Aircraft2_70%_13.jpg	1	0.75	688.483	692.218	690.775	1
692.489	4	Aircraft1_70%_45.jpg	0	0.75	692.489	696.22	695.043	0
696.493	4	Aircraft1_70%_37.jpg	0	0.75	696.493	700.222	699.785	0
700.492	4	rest.jpg	NaN	NaN	700.492	704.223	704.492	NaN
704.457	4	rest.jpg	NaN	NaN	704.457	708.188	708.457	NaN
708.422	4	rest.jpg	NaN	NaN	708.422	712.157	712.422	NaN
712.432	4	Aircraft1_10%_25.jpg	0	0.1	712.432	716.161	713.162	0
716.439	4	Aircraft2_10%_49.jpg	1	0.1	716.439	720.174	717.535	1
720.449	4	Aircraft2_10%_10.jpg	1	0.1	720.449	724.183	721.718	1
724.47	4	Aircraft2_10%_12.jpg	1	0.1	724.47	728.199	725.887	1
728.469	4	Aircraft2_10%_7.jpg	1	0.1	728.469	732.199	730.123	1
732.49	4	rest.jpg	NaN	NaN	732.49	736.219	736.49	NaN
736.468	4	rest.jpg	NaN	NaN	736.468	740.199	740.468	NaN
740.444	4	rest.jpg	NaN	NaN	740.444	744.181	744.444	NaN
744.448	4	Aircraft2_90%_17.jpg	1	0.9	744.448	748.182	748.07	1
748.461	4	Aircraft2_90%_11.jpg	1	0.9	748.461	752.19	750.203	1
752.472	4	Aircraft1_90%_20.jpg	0	0.9	752.472	756.201	754.077	0
756.466	4	Aircraft2_90%_47.jpg	1	0.9	756.466	760.2	759.997	1
760.48	4	Aircraft2_90%_45.jpg	1	0.9	760.48	764.209	763.049	1
764.498	4	rest.jpg	NaN	NaN	764.498	768.232	768.498	NaN
768.466	4	rest.jpg	NaN	NaN	768.466	772.198	772.466	NaN
772.447	4	rest.jpg	NaN	NaN	772.447	776.182	776.447	NaN
776.451	4	Aircraft1_70%_38.jpg	0	0.75	776.451	780.186	778.133	0
780.457	4	Aircraft2_70%_21.jpg	1	0.75	780.457	784.194	782.318	1
784.48	4	Aircraft1_70%_16.jpg	0	0.75	784.48	788.209	786.452	0
788.501	4	Aircraft1_70%_46.jpg	0	0.75	788.501	792.235	791.516	0
792.522	4	Aircraft2_70%_40.jpg	1	0.75	792.522	796.257	794.217	1
796.545	4	rest.jpg	NaN	NaN	796.545	800.277	800.545	NaN
800.526	4	rest.jpg	NaN	NaN	800.526	804.26	804.526	NaN
804.51	4	rest.jpg	NaN	NaN	804.51	808.246	808.51	NaN
808.521	4	Aircraft1_10%_3.jpg	0	0.1	808.521	812.253	811.261	0
812.539	4	Aircraft2_10%_28.jpg	1	0.1	812.539	816.268	813.294	1
816.559	4	Aircraft1_10%_24.jpg	0	0.1	816.559	820.29	817.295	0
820.581	4	Aircraft2_10%_39.jpg	1	0.1	820.581	824.312	823.422	1
824.582	4	Aircraft2_10%_8.jpg	1	0.1	824.582	828.312	825.458	1
828.582	4	rest.jpg	NaN	NaN	828.582	832.311	832.582	NaN
832.554	4	rest.jpg	NaN	NaN	832.554	836.288	836.554	NaN
836.533	4	rest.jpg	NaN	NaN	836.533	840.264	840.533	NaN
840.551	4	Aircraft1_90%_36.jpg	0	0.9	840.551	844.282	843.99	0
844.548	4	Aircraft1_90%_35.jpg	0	0.9	844.548	848.277	848.548	0
848.56	4	Aircraft2_90%_3.jpg	1	0.9	848.56	852.291	849.924	1
852.558	4	Aircraft1_90%_5.jpg	0	0.9	852.558	856.289	855.633	0
856.556	4	Aircraft1_90%_48.jpg	0	0.9	856.556	860.288	858.546	0
860.572	4	rest.jpg	NaN	NaN	860.572	864.307	864.572	NaN
864.549	4	rest.jpg	NaN	NaN	864.549	868.28	868.549	NaN
868.53	4	rest.jpg	NaN	NaN	868.53	872.259	872.53	NaN
872.547	4	Aircraft2_70%_30.jpg	1	0.75	872.547	876.282	874.494	1
876.555	4	Aircraft2_70%_27.jpg	1	0.75	876.555	880.284	880.555	1
880.57	4	Aircraft2_70%_50.jpg	1	0.75	880.57	884.304	882.953	1
884.591	4	Aircraft2_70%_29.jpg	1	0.75	884.591	888.325	885.927	1
888.614	4	Aircraft1_70%_6.jpg	0	0.75	888.614	892.343	892.614	0
892.632	4	rest.jpg	NaN	NaN	892.632	896.361	896.632	NaN
896.611	4	rest.jpg	NaN	NaN	896.611	900.341	900.611	NaN
900.594	4	rest.jpg	NaN	NaN	900.594	904.324	904.594	NaN
904.598	4	Aircraft2_10%_14.jpg	1	0.1	904.598	908.33	906.848	1
908.617	4	Aircraft2_10%_5.jpg	1	0.1	908.617	912.351	909.215	1
912.645	4	Aircraft2_10%_15.jpg	1	0.1	912.645	916.381	914.3	1
916.665	4	Aircraft2_10%_19.jpg	1	0.1	916.665	920.396	917.373	1
920.686	4	Aircraft1_10%_31.jpg	0	0.1	920.686	924.417	922.017	0
924.705	4	rest.jpg	NaN	NaN	924.705	928.437	928.705	NaN
928.685	4	rest.jpg	NaN	NaN	928.685	932.419	932.685	NaN
932.653	4	rest.jpg	NaN	NaN	932.653	936.388	936.653	NaN
936.653	4	Aircraft1_90%_2.jpg	0	0.9	936.653	940.382	940.653	0
940.662	4	Aircraft1_90%_39.jpg	0	0.9	940.662	944.393	942.026	0
944.661	4	Aircraft2_90%_26.jpg	1	0.9	944.661	948.395	947.403	1
948.675	4	Aircraft1_90%_15.jpg	0	0.9	948.675	952.406	949.853	0
952.687	4	Aircraft2_90%_16.jpg	1	0.9	952.687	956.418	954.691	1
956.688	4	rest.jpg	NaN	NaN	956.688	960.422	960.688	NaN
960.669	4	rest.jpg	NaN	NaN	960.669	964.404	964.669	NaN
964.653	4	rest.jpg	NaN	NaN	964.653	968.387	968.653	NaN
968.66	4	Aircraft1_70%_1.jpg	0	0.75	968.66	972.389	970.862	0
972.676	4	Aircraft1_70%_47.jpg	0	0.75	972.676	976.406	976.676	0
976.691	4	Aircraft1_70%_40.jpg	0	0.75	976.691	980.422	978.219	0
980.693	4	Aircraft1_70%_27.jpg	0	0.75	980.693	984.422	984.693	0
984.706	4	Aircraft2_70%_35.jpg	1	0.75	984.706	988.438	986.362	1
988.723	4	rest.jpg	NaN	NaN	988.723	992.452	992.723	NaN
992.701	4	rest.jpg	NaN	NaN	992.701	996.433	996.701	NaN
996.685	4	rest.jpg	NaN	NaN	996.685	1000.42	1000.685	NaN
