onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.998	4	Aircraft1_10%_17.jpg	0	0.1	39.998	43.736	41.099	0
44.028	4	Aircraft2_10%_42.jpg	1	0.1	44.028	47.766	45.099	1
48.059	4	Aircraft2_10%_44.jpg	1	0.1	48.059	51.793	48.754	1
52.089	4	Aircraft1_10%_10.jpg	0	0.1	52.089	55.821	53.506	0
56.114	4	Aircraft2_10%_25.jpg	1	0.1	56.114	59.846	56.922	1
60.12	4	rest.jpg	NaN	NaN	60.12	63.857	64.12	NaN
64.099	4	rest.jpg	NaN	NaN	64.099	67.835	68.099	NaN
68.086	4	rest.jpg	NaN	NaN	68.086	71.818	72.086	NaN
72.09	4	Aircraft1_90%_12.jpg	0	0.9	72.09	75.828	74.252	0
76.101	4	Aircraft2_90%_32.jpg	1	0.9	76.101	79.838	77.801	1
80.126	4	Aircraft2_90%_48.jpg	1	0.9	80.126	83.859	82.221	1
84.131	4	Aircraft1_90%_19.jpg	0	0.9	84.131	87.863	85.989	0
88.139	4	Aircraft1_90%_33.jpg	0	0.9	88.139	91.871	89.247	0
92.152	4	rest.jpg	NaN	NaN	92.152	95.889	96.152	NaN
96.137	4	rest.jpg	NaN	NaN	96.137	99.869	100.137	NaN
100.125	4	rest.jpg	NaN	NaN	100.125	103.856	104.125	NaN
104.132	4	Aircraft2_70%_33.jpg	1	0.75	104.132	107.87	105.582	1
108.174	4	Aircraft2_70%_38.jpg	1	0.75	108.174	111.906	109.185	1
112.201	4	Aircraft1_70%_30.jpg	0	0.75	112.201	115.935	113.031	0
116.243	4	Aircraft1_70%_41.jpg	0	0.75	116.243	119.979	117.675	0
120.272	4	Aircraft1_70%_18.jpg	0	0.75	120.272	124.002	121.023	0
124.282	4	rest.jpg	NaN	NaN	124.282	128.013	128.282	NaN
128.263	4	rest.jpg	NaN	NaN	128.263	131.997	132.263	NaN
132.245	4	rest.jpg	NaN	NaN	132.245	135.98	136.245	NaN
136.283	4	Aircraft2_10%_24.jpg	1	0.1	136.283	140.018	137.25	1
140.296	4	Aircraft2_10%_2.jpg	1	0.1	140.296	144.025	140.685	1
144.327	4	Aircraft2_10%_43.jpg	1	0.1	144.327	148.056	145.076	1
148.348	4	Aircraft2_10%_46.jpg	1	0.1	148.348	152.08	149.61	1
