onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.993	4	Aircraft1_10%_17.jpg	0	0.1	39.993	43.714	41.447	0
43.983	4	Aircraft2_10%_42.jpg	1	0.1	43.983	47.701	45.008	1
47.967	4	Aircraft2_10%_44.jpg	1	0.1	47.967	51.686	49.187	1
51.974	4	Aircraft1_10%_10.jpg	0	0.1	51.974	55.692	52.917	0
55.97	4	Aircraft2_10%_25.jpg	1	0.1	55.97	59.692	56.986	1
59.975	4	rest.jpg	NaN	NaN	59.975	63.698	63.975	NaN
63.944	4	rest.jpg	NaN	NaN	63.944	67.666	67.944	NaN
67.91	4	rest.jpg	NaN	NaN	67.91	71.633	71.91	NaN
71.894	4	Aircraft1_90%_12.jpg	0	0.9	71.894	75.611	73.966	0
75.873	4	Aircraft2_90%_32.jpg	1	0.9	75.873	79.59	78.34	1
79.852	4	Aircraft2_90%_48.jpg	1	0.9	79.852	83.574	81.141	1
83.856	4	Aircraft1_90%_19.jpg	0	0.9	83.856	87.579	85.952	0
87.855	4	Aircraft1_90%_33.jpg	0	0.9	87.855	91.574	89.648	0
91.852	4	rest.jpg	NaN	NaN	91.852	95.574	95.852	NaN
95.804	4	rest.jpg	NaN	NaN	95.804	99.524	99.804	NaN
99.756	4	rest.jpg	NaN	NaN	99.756	103.473	103.756	NaN
103.757	4	Aircraft2_70%_33.jpg	1	0.75	103.757	107.474	105.111	1
107.753	4	Aircraft2_70%_38.jpg	1	0.75	107.753	111.473	109.26	1
111.739	4	Aircraft1_70%_30.jpg	0	0.75	111.739	115.456	113.663	0
115.725	4	Aircraft1_70%_41.jpg	0	0.75	115.725	119.442	117.181	0
119.721	4	Aircraft1_70%_18.jpg	0	0.75	119.721	123.44	121.256	0
123.726	4	rest.jpg	NaN	NaN	123.726	127.447	127.726	NaN
127.693	4	rest.jpg	NaN	NaN	127.693	131.415	131.693	NaN
131.657	4	rest.jpg	NaN	NaN	131.657	135.379	135.657	NaN
135.647	4	Aircraft2_10%_24.jpg	1	0.1	135.647	139.364	137.188	1
139.645	4	Aircraft2_10%_2.jpg	1	0.1	139.645	143.366	141.013	1
143.634	4	Aircraft2_10%_43.jpg	1	0.1	143.634	147.357	145.145	1
147.625	4	Aircraft2_10%_46.jpg	1	0.1	147.625	151.347	149.297	1
151.613	4	Aircraft1_10%_42.jpg	0	0.1	151.613	155.337	152.974	0
155.622	4	rest.jpg	NaN	NaN	155.622	159.341	159.622	NaN
159.584	4	rest.jpg	NaN	NaN	159.584	163.309	163.584	NaN
163.553	4	rest.jpg	NaN	NaN	163.553	167.275	167.553	NaN
167.537	4	Aircraft2_90%_9.jpg	1	0.9	167.537	171.254	169.154	1
171.529	4	Aircraft2_90%_6.jpg	1	0.9	171.529	175.246	174.614	1
175.505	4	Aircraft1_90%_23.jpg	0	0.9	175.505	179.229	178.244	0
179.49	4	Aircraft1_90%_21.jpg	0	0.9	179.49	183.214	181.404	0
183.493	4	Aircraft2_90%_36.jpg	1	0.9	183.493	187.218	185.905	1
187.5	4	rest.jpg	NaN	NaN	187.5	191.223	191.5	NaN
191.455	4	rest.jpg	NaN	NaN	191.455	195.174	195.455	NaN
195.404	4	rest.jpg	NaN	NaN	195.404	199.123	199.404	NaN
199.386	4	Aircraft2_70%_31.jpg	1	0.75	199.386	203.108	201.726	1
203.389	4	Aircraft1_70%_4.jpg	0	0.75	203.389	207.111	206.039	0
207.376	4	Aircraft2_70%_20.jpg	1	0.75	207.376	211.093	209.231	1
211.36	4	Aircraft1_70%_7.jpg	0	0.75	211.36	215.08	212.814	0
215.346	4	Aircraft1_70%_8.jpg	0	0.75	215.346	219.068	216.878	0
