onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
680.445	4	Aircraft2_70%_9.jpg	1	0.75	680.445	684.177	681.67	1
684.459	4	Aircraft2_70%_6.jpg	1	0.75	684.459	688.194	685.636	1
688.482	4	Aircraft1_70%_23.jpg	0	0.75	688.482	692.217	690.207	0
692.503	4	Aircraft1_70%_21.jpg	0	0.75	692.503	696.236	693.173	0
696.525	4	Aircraft2_70%_36.jpg	1	0.75	696.525	700.255	697.291	1
700.525	4	rest.jpg	NaN	NaN	700.525	704.26	704.525	NaN
704.495	4	rest.jpg	NaN	NaN	704.495	708.23	708.495	NaN
708.479	4	rest.jpg	NaN	NaN	708.479	712.214	712.479	NaN
712.488	4	Aircraft2_10%_41.jpg	1	0.1	712.488	716.225	713.356	1
716.511	4	Aircraft1_10%_22.jpg	0	0.1	716.511	720.247	717.21	0
720.535	4	Aircraft1_10%_44.jpg	0	0.1	720.535	724.264	721.099	0
724.548	4	Aircraft1_10%_1.jpg	0	0.1	724.548	728.281	725.128	0
728.564	4	Aircraft2_10%_37.jpg	1	0.1	728.564	732.294	729.219	1
732.562	4	rest.jpg	NaN	NaN	732.562	736.297	736.562	NaN
736.547	4	rest.jpg	NaN	NaN	736.547	740.277	740.547	NaN
740.523	4	rest.jpg	NaN	NaN	740.523	744.258	744.523	NaN
744.544	4	Aircraft2_90%_31.jpg	1	0.9	744.544	748.28	745.963	1
748.563	4	Aircraft1_90%_4.jpg	0	0.9	748.563	752.293	750.16	0
752.56	4	Aircraft2_90%_20.jpg	1	0.9	752.56	756.29	753.536	1
756.573	4	Aircraft1_90%_7.jpg	0	0.9	756.573	760.302	758.131	0
760.567	4	Aircraft1_90%_8.jpg	0	0.9	760.567	764.298	762.576	0
764.571	4	rest.jpg	NaN	NaN	764.571	768.304	768.571	NaN
768.538	4	rest.jpg	NaN	NaN	768.538	772.27	772.538	NaN
772.505	4	rest.jpg	NaN	NaN	772.505	776.24	776.505	NaN
776.514	4	Aircraft2_70%_14.jpg	1	0.75	776.514	780.249	777.378	1
780.537	4	Aircraft2_70%_5.jpg	1	0.75	780.537	784.267	782.163	1
784.558	4	Aircraft2_70%_15.jpg	1	0.75	784.558	788.288	786.001	1
788.574	4	Aircraft2_70%_19.jpg	1	0.75	788.574	792.304	789.623	1
792.577	4	Aircraft1_70%_31.jpg	0	0.75	792.577	796.308	793.548	0
796.576	4	rest.jpg	NaN	NaN	796.576	800.312	800.576	NaN
800.544	4	rest.jpg	NaN	NaN	800.544	804.281	804.544	NaN
804.531	4	rest.jpg	NaN	NaN	804.531	808.268	808.531	NaN
808.56	4	Aircraft2_10%_9.jpg	1	0.1	808.56	812.292	809.603	1
812.562	4	Aircraft2_10%_6.jpg	1	0.1	812.562	816.295	813.436	1
816.584	4	Aircraft1_10%_23.jpg	0	0.1	816.584	820.319	817.287	0
820.594	4	Aircraft1_10%_21.jpg	0	0.1	820.594	824.327	821.327	0
824.617	4	Aircraft2_10%_36.jpg	1	0.1	824.617	828.347	825.491	1
828.617	4	rest.jpg	NaN	NaN	828.617	832.353	832.617	NaN
832.585	4	rest.jpg	NaN	NaN	832.585	836.315	836.585	NaN
836.547	4	rest.jpg	NaN	NaN	836.547	840.277	840.547	NaN
840.542	4	Aircraft2_90%_24.jpg	1	0.9	840.542	844.278	841.556	1
844.561	4	Aircraft2_90%_2.jpg	1	0.9	844.561	848.293	845.263	1
848.577	4	Aircraft2_90%_43.jpg	1	0.9	848.577	852.314	849.267	1
852.598	4	Aircraft2_90%_46.jpg	1	0.9	852.598	856.329	853.393	1
856.596	4	Aircraft1_90%_42.jpg	0	0.9	856.596	860.331	857.23	0
860.601	4	rest.jpg	NaN	NaN	860.601	864.334	864.601	NaN
864.583	4	rest.jpg	NaN	NaN	864.583	868.312	868.583	NaN
868.557	4	rest.jpg	NaN	NaN	868.557	872.288	872.557	NaN
872.562	4	Aircraft1_70%_3.jpg	0	0.75	872.562	876.295	873.71	0
876.583	4	Aircraft2_70%_28.jpg	1	0.75	876.583	880.314	877.46	1
880.587	4	Aircraft1_70%_24.jpg	0	0.75	880.587	884.324	881.327	0
884.615	4	Aircraft2_70%_39.jpg	1	0.75	884.615	888.352	885.321	1
888.625	4	Aircraft2_70%_8.jpg	1	0.75	888.625	892.355	889.892	1
892.625	4	rest.jpg	NaN	NaN	892.625	896.355	896.625	NaN
896.605	4	rest.jpg	NaN	NaN	896.605	900.336	900.605	NaN
900.57	4	rest.jpg	NaN	NaN	900.57	904.306	904.57	NaN
904.576	4	Aircraft1_10%_12.jpg	0	0.1	904.576	908.31	905.47	0
908.582	4	Aircraft2_10%_32.jpg	1	0.1	908.582	912.314	909.145	1
912.607	4	Aircraft2_10%_48.jpg	1	0.1	912.607	916.342	913.638	1
916.62	4	Aircraft1_10%_19.jpg	0	0.1	916.62	920.357	917.275	0
920.647	4	Aircraft1_10%_33.jpg	0	0.1	920.647	924.379	921.25	0
924.666	4	rest.jpg	NaN	NaN	924.666	928.398	928.666	NaN
928.646	4	rest.jpg	NaN	NaN	928.646	932.382	932.646	NaN
932.632	4	rest.jpg	NaN	NaN	932.632	936.366	936.632	NaN
936.652	4	Aircraft1_90%_17.jpg	0	0.9	936.652	940.386	937.698	0
940.652	4	Aircraft2_90%_42.jpg	1	0.9	940.652	944.382	942.04	1
944.672	4	Aircraft2_90%_44.jpg	1	0.9	944.672	948.405	945.658	1
948.672	4	Aircraft1_90%_10.jpg	0	0.9	948.672	952.409	949.378	0
952.695	4	Aircraft2_90%_25.jpg	1	0.9	952.695	956.432	953.912	1
956.703	4	rest.jpg	NaN	NaN	956.703	960.439	960.703	NaN
960.686	4	rest.jpg	NaN	NaN	960.686	964.421	964.686	NaN
964.671	4	rest.jpg	NaN	NaN	964.671	968.407	968.671	NaN
968.697	4	Aircraft1_70%_25.jpg	0	0.75	968.697	972.432	970.492	0
972.701	4	Aircraft2_70%_49.jpg	1	0.75	972.701	976.436	973.674	1
976.703	4	Aircraft2_70%_10.jpg	1	0.75	976.703	980.436	977.685	1
980.725	4	Aircraft2_70%_12.jpg	1	0.75	980.725	984.461	981.499	1
984.751	4	Aircraft2_70%_7.jpg	1	0.75	984.751	988.483	985.483	1
988.754	4	rest.jpg	NaN	NaN	988.754	992.489	992.754	NaN
992.738	4	rest.jpg	NaN	NaN	992.738	996.468	996.738	NaN
996.703	4	rest.jpg	NaN	NaN	996.703	1000.435	1000.703	NaN
