onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
272.164	4	Aircraft2_90%_10.jpg	1	0.9	272.164	275.896	273.467	1
276.186	4	Aircraft2_90%_12.jpg	1	0.9	276.186	279.922	277.736	1
280.207	4	Aircraft2_90%_7.jpg	1	0.9	280.207	283.94	281.989	1
284.226	4	rest.jpg	n/a	n/a	284.226	287.956	288.226	n/a
288.193	4	rest.jpg	n/a	n/a	288.193	291.922	292.193	n/a
292.172	4	rest.jpg	n/a	n/a	292.172	295.902	296.172	n/a
296.176	4	Aircraft1_70%_32.jpg	0	0.75	296.176	299.91	297.696	0
300.183	4	Aircraft1_70%_49.jpg	0	0.75	300.183	303.915	301.482	0
304.204	4	Aircraft2_70%_22.jpg	1	0.75	304.204	307.942	305.519	1
308.229	4	Aircraft1_70%_34.jpg	0	0.75	308.229	311.965	309.742	0
312.252	4	Aircraft1_70%_14.jpg	0	0.75	312.252	315.982	313.748	0
316.253	4	rest.jpg	n/a	n/a	316.253	319.983	320.253	n/a
320.234	4	rest.jpg	n/a	n/a	320.234	323.97	324.234	n/a
324.223	4	rest.jpg	n/a	n/a	324.223	327.954	328.223	n/a
328.23	4	Aircraft1_10%_1.jpg	0	0.1	328.23	331.963	329.523	0
332.251	4	Aircraft1_10%_47.jpg	0	0.1	332.251	335.986	333.548	0
336.279	4	Aircraft1_10%_40.jpg	0	0.1	336.279	340.009	337.525	0
340.291	4	Aircraft1_10%_27.jpg	0	0.1	340.291	344.021	341.509	0
344.31	4	Aircraft2_10%_35.jpg	1	0.1	344.31	348.045	345.212	1
348.331	4	rest.jpg	n/a	n/a	348.331	352.066	352.331	n/a
352.3	4	rest.jpg	n/a	n/a	352.3	356.03	356.3	n/a
356.277	4	rest.jpg	n/a	n/a	356.277	360.012	360.277	n/a
360.3	4	Aircraft1_90%_32.jpg	0	0.9	360.3	364.037	362.575	0
364.317	4	Aircraft1_90%_49.jpg	0	0.9	364.317	368.052	365.951	0
368.318	4	Aircraft2_90%_22.jpg	1	0.9	368.318	372.05	369.83	1
372.317	4	Aircraft1_90%_34.jpg	0	0.9	372.317	376.054	374.21	0
376.339	4	Aircraft1_90%_14.jpg	0	0.9	376.339	380.069	377.788	0
380.358	4	rest.jpg	n/a	n/a	380.358	384.088	384.358	n/a
384.322	4	rest.jpg	n/a	n/a	384.322	388.052	388.322	n/a
388.301	4	rest.jpg	n/a	n/a	388.301	392.031	392.301	n/a
392.298	4	Aircraft2_70%_24.jpg	1	0.75	392.298	396.028	393.836	1
396.314	4	Aircraft2_70%_2.jpg	1	0.75	396.314	400.048	398.241	1
400.321	4	Aircraft2_70%_43.jpg	1	0.75	400.321	404.053	401.928	1
404.34	4	Aircraft2_70%_46.jpg	1	0.75	404.34	408.076	406.44	1
408.363	4	Aircraft1_70%_42.jpg	0	0.75	408.363	412.1	409.411	0
412.382	4	rest.jpg	n/a	n/a	412.382	416.115	416.382	n/a
416.349	4	rest.jpg	n/a	n/a	416.349	420.081	420.349	n/a
420.325	4	rest.jpg	n/a	n/a	420.325	424.056	424.325	n/a
424.331	4	Aircraft2_10%_30.jpg	1	0.1	424.331	428.061	426.084	1
428.346	4	Aircraft2_10%_27.jpg	1	0.1	428.346	432.079	429.182	1
432.367	4	Aircraft2_10%_50.jpg	1	0.1	432.367	436.099	433.209	1
436.385	4	Aircraft2_10%_29.jpg	1	0.1	436.385	440.117	437.089	1
440.392	4	Aircraft1_10%_6.jpg	0	0.1	440.392	444.122	441.225	0
444.409	4	rest.jpg	n/a	n/a	444.409	448.139	448.409	n/a
448.39	4	rest.jpg	n/a	n/a	448.39	452.127	452.39	n/a
452.377	4	rest.jpg	n/a	n/a	452.377	456.113	456.377	n/a
456.38	4	Aircraft2_90%_18.jpg	1	0.9	456.38	460.117	458.281	1
460.403	4	Aircraft1_90%_29.jpg	0	0.9	460.403	464.133	462.174	0
464.4	4	Aircraft2_90%_1.jpg	1	0.9	464.4	468.13	465.761	1
468.396	4	Aircraft1_90%_26.jpg	0	0.9	468.396	472.126	469.53	0
472.391	4	Aircraft2_90%_34.jpg	1	0.9	472.391	476.126	473.533	1
476.413	4	rest.jpg	n/a	n/a	476.413	480.145	480.413	n/a
480.395	4	rest.jpg	n/a	n/a	480.395	484.125	484.395	n/a
484.359	4	rest.jpg	n/a	n/a	484.359	488.096	488.359	n/a
488.369	4	Aircraft1_70%_17.jpg	0	0.75	488.369	492.106	489.55	0
492.391	4	Aircraft2_70%_42.jpg	1	0.75	492.391	496.124	493.963	1
496.396	4	Aircraft2_70%_44.jpg	1	0.75	496.396	500.126	497.534	1
500.399	4	Aircraft1_70%_10.jpg	0	0.75	500.399	504.128	501.216	0
504.399	4	Aircraft2_70%_25.jpg	1	0.75	504.399	508.129	506.008	1
508.397	4	rest.jpg	n/a	n/a	508.397	512.129	512.397	n/a
512.378	4	rest.jpg	n/a	n/a	512.378	516.115	516.378	n/a
516.367	4	rest.jpg	n/a	n/a	516.367	520.103	520.367	n/a
520.396	4	Aircraft1_10%_38.jpg	0	0.1	520.396	524.133	521.6	0
524.426	4	Aircraft2_10%_21.jpg	1	0.1	524.426	528.156	525.247	1
528.431	4	Aircraft1_10%_16.jpg	0	0.1	528.431	532.161	529.265	0
532.436	4	Aircraft1_10%_46.jpg	0	0.1	532.436	536.17	533.716	0
536.457	4	Aircraft2_10%_40.jpg	1	0.1	536.457	540.193	537.773	1
540.476	4	rest.jpg	n/a	n/a	540.476	544.206	544.476	n/a
544.438	4	rest.jpg	n/a	n/a	544.438	548.175	548.438	n/a
548.409	4	rest.jpg	n/a	n/a	548.409	552.146	552.409	n/a
552.413	4	Aircraft2_90%_4.jpg	1	0.9	552.413	556.145	553.719	1
556.429	4	Aircraft1_90%_43.jpg	0	0.9	556.429	560.159	557.993	0
560.44	4	Aircraft1_90%_9.jpg	0	0.9	560.44	564.173	562.06	0
564.455	4	Aircraft1_90%_11.jpg	0	0.9	564.455	568.191	565.979	0
568.458	4	Aircraft1_90%_50.jpg	0	0.9	568.458	572.193	570.04	0
572.478	4	rest.jpg	n/a	n/a	572.478	576.209	576.478	n/a
576.456	4	rest.jpg	n/a	n/a	576.456	580.186	580.456	n/a
580.696	4	rest.jpg	n/a	n/a	580.696	584.434	584.696	n/a
584.728	4	Aircraft1_70%_12.jpg	0	0.75	584.728	588.463	585.698	0
588.749	4	Aircraft2_70%_32.jpg	1	0.75	588.749	592.484	589.913	1
592.752	4	Aircraft2_70%_48.jpg	1	0.75	592.752	596.482	593.587	1
596.755	4	Aircraft1_70%_19.jpg	0	0.75	596.755	600.491	597.581	0
600.764	4	Aircraft1_70%_33.jpg	0	0.75	600.764	604.496	601.917	0
604.766	4	rest.jpg	n/a	n/a	604.766	608.496	608.766	n/a
608.73	4	rest.jpg	n/a	n/a	608.73	612.465	612.73	n/a
612.708	4	rest.jpg	n/a	n/a	612.708	616.445	616.708	n/a
616.736	4	Aircraft2_10%_23.jpg	1	0.1	616.736	620.466	617.956	1
620.753	4	Aircraft1_10%_28.jpg	0	0.1	620.753	624.484	621.725	0
624.775	4	Aircraft2_10%_13.jpg	1	0.1	624.775	628.512	625.637	1
628.795	4	Aircraft1_10%_45.jpg	0	0.1	628.795	632.529	629.733	0
632.821	4	Aircraft1_10%_37.jpg	0	0.1	632.821	636.557	633.561	0
636.839	4	rest.jpg	n/a	n/a	636.839	640.572	640.839	n/a
640.806	4	rest.jpg	n/a	n/a	640.806	644.541	644.806	n/a
644.794	4	rest.jpg	n/a	n/a	644.794	648.529	648.794	n/a
648.794	4	Aircraft2_90%_33.jpg	1	0.9	648.794	652.524	650.221	1
652.788	4	Aircraft2_90%_38.jpg	1	0.9	652.788	656.523	654.655	1
656.788	4	Aircraft1_90%_30.jpg	0	0.9	656.788	660.524	658.006	0
660.804	4	Aircraft1_90%_41.jpg	0	0.9	660.804	664.541	662.296	0
664.808	4	Aircraft1_90%_18.jpg	0	0.9	664.808	668.538	666.023	0
668.819	4	rest.jpg	n/a	n/a	668.819	672.549	672.819	n/a
672.783	4	rest.jpg	n/a	n/a	672.783	676.513	676.783	n/a
676.747	4	rest.jpg	n/a	n/a	676.747	680.485	680.747	n/a
680.758	4	Aircraft2_70%_9.jpg	1	0.75	680.758	684.487	681.769	1
684.753	4	Aircraft2_70%_6.jpg	1	0.75	684.753	688.486	685.842	1
688.772	4	Aircraft1_70%_23.jpg	0	0.75	688.772	692.509	690.201	0
692.782	4	Aircraft1_70%_21.jpg	0	0.75	692.782	696.512	693.604	0
696.803	4	Aircraft2_70%_36.jpg	1	0.75	696.803	700.533	697.81	1
700.819	4	rest.jpg	n/a	n/a	700.819	704.555	704.819	n/a
704.805	4	rest.jpg	n/a	n/a	704.805	708.535	708.805	n/a
708.784	4	rest.jpg	n/a	n/a	708.784	712.52	712.784	n/a
712.794	4	Aircraft2_10%_41.jpg	1	0.1	712.794	716.53	713.736	1
716.818	4	Aircraft1_10%_22.jpg	0	0.1	716.818	720.552	717.725	0
720.82	4	Aircraft1_10%_44.jpg	0	0.1	720.82	724.556	722.04	0
724.829	4	Aircraft1_10%_1.jpg	0	0.1	724.829	728.564	726.062	0
728.832	4	Aircraft2_10%_37.jpg	1	0.1	728.832	732.567	729.892	1
732.853	4	rest.jpg	n/a	n/a	732.853	736.59	736.853	n/a
736.84	4	rest.jpg	n/a	n/a	736.84	740.575	740.84	n/a
740.824	4	rest.jpg	n/a	n/a	740.824	744.555	744.824	n/a
744.822	4	Aircraft2_90%_31.jpg	1	0.9	744.822	748.557	746.272	1
748.824	4	Aircraft1_90%_4.jpg	0	0.9	748.824	752.559	750.261	0
752.825	4	Aircraft2_90%_20.jpg	1	0.9	752.825	756.562	754.547	1
756.846	4	Aircraft1_90%_7.jpg	0	0.9	756.846	760.581	758.548	0
760.848	4	Aircraft1_90%_8.jpg	0	0.9	760.848	764.583	762.613	0
764.87	4	rest.jpg	n/a	n/a	764.87	768.6	768.87	n/a
768.849	4	rest.jpg	n/a	n/a	768.849	772.584	772.849	n/a
772.818	4	rest.jpg	n/a	n/a	772.818	776.549	776.818	n/a
776.822	4	Aircraft2_70%_14.jpg	1	0.75	776.822	780.555	777.937	1
780.839	4	Aircraft2_70%_5.jpg	1	0.75	780.839	784.571	782.398	1
784.858	4	Aircraft2_70%_15.jpg	1	0.75	784.858	788.588	785.825	1
788.869	4	Aircraft2_70%_19.jpg	1	0.75	788.869	792.6	790.678	1
792.89	4	Aircraft1_70%_31.jpg	0	0.75	792.89	796.628	794.688	0
796.909	4	rest.jpg	n/a	n/a	796.909	800.641	800.909	n/a
800.875	4	rest.jpg	n/a	n/a	800.875	804.606	804.875	n/a
804.84	4	rest.jpg	n/a	n/a	804.84	808.577	808.84	n/a
808.851	4	Aircraft2_10%_9.jpg	1	0.1	808.851	812.588	810.005	1
812.87	4	Aircraft2_10%_6.jpg	1	0.1	812.87	816.607	814.098	1
816.882	4	Aircraft1_10%_23.jpg	0	0.1	816.882	820.612	818.385	0
820.903	4	Aircraft1_10%_21.jpg	0	0.1	820.903	824.632	822.228	0
824.902	4	Aircraft2_10%_36.jpg	1	0.1	824.902	828.637	827.001	1
828.92	4	rest.jpg	n/a	n/a	828.92	832.652	832.92	n/a
832.886	4	rest.jpg	n/a	n/a	832.886	836.618	836.886	n/a
836.852	4	rest.jpg	n/a	n/a	836.852	840.59	840.852	n/a
840.857	4	Aircraft2_90%_24.jpg	1	0.9	840.857	844.589	842.541	1
844.874	4	Aircraft2_90%_2.jpg	1	0.9	844.874	848.606	846.628	1
848.873	4	Aircraft2_90%_43.jpg	1	0.9	848.873	852.605	850.604	1
852.885	4	Aircraft2_90%_46.jpg	1	0.9	852.885	856.62	855.21	1
856.905	4	Aircraft1_90%_42.jpg	0	0.9	856.905	860.634	858.597	0
860.919	4	rest.jpg	n/a	n/a	860.919	864.65	864.919	n/a
864.882	4	rest.jpg	n/a	n/a	864.882	868.618	868.882	n/a
868.868	4	rest.jpg	n/a	n/a	868.868	872.599	872.868	n/a
872.892	4	Aircraft1_70%_3.jpg	0	0.75	872.892	876.622	874.02	0
876.895	4	Aircraft2_70%_28.jpg	1	0.75	876.895	880.627	877.943	1
880.914	4	Aircraft1_70%_24.jpg	0	0.75	880.914	884.65	881.985	0
884.942	4	Aircraft2_70%_39.jpg	1	0.75	884.942	888.672	886.147	1
888.945	4	Aircraft2_70%_8.jpg	1	0.75	888.945	892.677	890.524	1
892.964	4	rest.jpg	n/a	n/a	892.964	896.698	896.964	n/a
896.945	4	rest.jpg	n/a	n/a	896.945	900.68	900.945	n/a
900.931	4	rest.jpg	n/a	n/a	900.931	904.666	904.931	n/a
904.941	4	Aircraft1_10%_12.jpg	0	0.1	904.941	908.671	906.109	0
908.96	4	Aircraft2_10%_32.jpg	1	0.1	908.96	912.692	909.824	1
912.983	4	Aircraft2_10%_48.jpg	1	0.1	912.983	916.719	914.69	1
917.002	4	Aircraft1_10%_19.jpg	0	0.1	917.002	920.734	918.346	0
921.019	4	Aircraft1_10%_33.jpg	0	0.1	921.019	924.749	922.585	0
925.035	4	rest.jpg	n/a	n/a	925.035	928.772	929.035	n/a
929.019	4	rest.jpg	n/a	n/a	929.019	932.748	933.019	n/a
932.98	4	rest.jpg	n/a	n/a	932.98	936.71	936.98	n/a
936.975	4	Aircraft1_90%_17.jpg	0	0.9	936.975	940.711	938.705	0
940.991	4	Aircraft2_90%_42.jpg	1	0.9	940.991	944.721	942.434	1
945.008	4	Aircraft2_90%_44.jpg	1	0.9	945.008	948.746	946.321	1
949.031	4	Aircraft1_90%_10.jpg	0	0.9	949.031	952.763	950.102	0
953.049	4	Aircraft2_90%_25.jpg	1	0.9	953.049	956.784	954.654	1
957.071	4	rest.jpg	n/a	n/a	957.071	960.806	961.071	n/a
961.055	4	rest.jpg	n/a	n/a	961.055	964.785	965.055	n/a
965.037	4	rest.jpg	n/a	n/a	965.037	968.772	969.037	n/a
969.058	4	Aircraft1_70%_25.jpg	0	0.75	969.058	972.788	970.078	0
973.063	4	Aircraft2_70%_49.jpg	1	0.75	973.063	976.799	974.265	1
977.084	4	Aircraft2_70%_10.jpg	1	0.75	977.084	980.821	977.956	1
981.094	4	Aircraft2_70%_12.jpg	1	0.75	981.094	984.826	982.174	1
985.117	4	Aircraft2_70%_7.jpg	1	0.75	985.117	988.854	986.337	1
989.124	4	rest.jpg	n/a	n/a	989.124	992.854	993.124	n/a
993.088	4	rest.jpg	n/a	n/a	993.088	996.819	997.088	n/a
997.066	4	rest.jpg	n/a	n/a	997.066	1000.803	1001.066	n/a
