onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.995	4	Aircraft1_10%_17.jpg	0	0.1	39.995	43.732	41.589	0
44.025	4	Aircraft2_10%_42.jpg	1	0.1	44.025	47.758	44.765	1
48.047	4	Aircraft2_10%_44.jpg	1	0.1	48.047	51.778	49.473	1
52.073	4	Aircraft1_10%_10.jpg	0	0.1	52.073	55.808	52.831	0
56.082	4	Aircraft2_10%_25.jpg	1	0.1	56.082	59.812	57.985	1
60.085	4	rest.jpg	n/a	n/a	60.085	63.814	64.085	n/a
64.062	4	rest.jpg	n/a	n/a	64.062	67.793	68.062	n/a
68.025	4	rest.jpg	n/a	n/a	68.025	71.756	72.025	n/a
72.041	4	Aircraft1_90%_12.jpg	0	0.9	72.041	75.778	74.249	0
76.068	4	Aircraft2_90%_32.jpg	1	0.9	76.068	79.803	77.531	1
80.072	4	Aircraft2_90%_48.jpg	1	0.9	80.072	83.801	81.381	1
84.08	4	Aircraft1_90%_19.jpg	0	0.9	84.08	87.811	85.746	0
88.08	4	Aircraft1_90%_33.jpg	0	0.9	88.08	91.812	90.14	0
92.104	4	rest.jpg	n/a	n/a	92.104	95.839	96.104	n/a
96.093	4	rest.jpg	n/a	n/a	96.093	99.821	100.093	n/a
100.071	4	rest.jpg	n/a	n/a	100.071	103.8	104.071	n/a
104.072	4	Aircraft2_70%_33.jpg	1	0.75	104.072	107.802	105.258	1
108.087	4	Aircraft2_70%_38.jpg	1	0.75	108.087	111.821	109.54	1
112.12	4	Aircraft1_70%_30.jpg	0	0.75	112.12	115.854	113.149	0
116.146	4	Aircraft1_70%_41.jpg	0	0.75	116.146	119.882	117.462	0
120.175	4	Aircraft1_70%_18.jpg	0	0.75	120.175	123.906	121.475	0
124.19	4	rest.jpg	n/a	n/a	124.19	127.926	128.19	n/a
128.162	4	rest.jpg	n/a	n/a	128.162	131.892	132.162	n/a
132.142	4	rest.jpg	n/a	n/a	132.142	135.875	136.142	n/a
136.149	4	Aircraft2_10%_24.jpg	1	0.1	136.149	139.878	137.447	1
140.17	4	Aircraft2_10%_2.jpg	1	0.1	140.17	143.899	141.061	1
