onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
743.724	4	Aircraft2_90%_31.jpg	1	0.9	743.724	747.454	745.301	1
747.732	4	Aircraft1_90%_4.jpg	0	0.9	747.732	751.467	749.666	0
751.746	4	Aircraft2_90%_20.jpg	1	0.9	751.746	755.484	754.041	1
755.745	4	Aircraft1_90%_7.jpg	0	0.9	755.745	759.481	757.807	0
759.743	4	Aircraft1_90%_8.jpg	0	0.9	759.743	763.48	762.915	0
763.759	4	rest.jpg	NaN	NaN	763.759	767.489	767.759	NaN
767.738	4	rest.jpg	NaN	NaN	767.738	771.474	771.738	NaN
771.704	4	rest.jpg	NaN	NaN	771.704	775.434	775.704	NaN
775.7	4	Aircraft2_70%_14.jpg	1	0.75	775.7	779.435	777.224	1
779.7	4	Aircraft2_70%_5.jpg	1	0.75	779.7	783.43	781.721	1
783.709	4	Aircraft2_70%_15.jpg	1	0.75	783.709	787.439	785.254	1
787.72	4	Aircraft2_70%_19.jpg	1	0.75	787.72	791.45	789.262	1
791.74	4	Aircraft1_70%_31.jpg	0	0.75	791.74	795.47	792.74	0
795.734	4	rest.jpg	NaN	NaN	795.734	799.469	799.734	NaN
799.701	4	rest.jpg	NaN	NaN	799.701	803.43	803.701	NaN
803.662	4	rest.jpg	NaN	NaN	803.662	807.391	807.662	NaN
807.675	4	Aircraft2_10%_9.jpg	1	0.1	807.675	811.406	809.37	1
811.688	4	Aircraft2_10%_6.jpg	1	0.1	811.688	815.418	813.414	1
815.704	4	Aircraft1_10%_23.jpg	0	0.1	815.704	819.439	817.582	0
819.728	4	Aircraft1_10%_21.jpg	0	0.1	819.728	823.458	820.918	0
823.741	4	Aircraft2_10%_36.jpg	1	0.1	823.741	827.478	825.33	1
827.762	4	rest.jpg	NaN	NaN	827.762	831.495	831.762	NaN
831.744	4	rest.jpg	NaN	NaN	831.744	835.479	835.744	NaN
835.724	4	rest.jpg	NaN	NaN	835.724	839.457	839.724	NaN
839.718	4	Aircraft2_90%_24.jpg	1	0.9	839.718	843.454	841.992	1
843.713	4	Aircraft2_90%_2.jpg	1	0.9	843.713	847.448	846.389	1
847.719	4	Aircraft2_90%_43.jpg	1	0.9	847.719	851.456	849.967	1
851.721	4	Aircraft2_90%_46.jpg	1	0.9	851.721	855.451	853.272	1
855.726	4	Aircraft1_90%_42.jpg	0	0.9	855.726	859.456	857.225	0
859.739	4	rest.jpg	NaN	NaN	859.739	863.471	863.739	NaN
863.719	4	rest.jpg	NaN	NaN	863.719	867.449	867.719	NaN
867.681	4	rest.jpg	NaN	NaN	867.681	871.414	871.681	NaN
871.681	4	Aircraft1_70%_3.jpg	0	0.75	871.681	875.414	872.781	0
875.703	4	Aircraft2_70%_28.jpg	1	0.75	875.703	879.437	877.555	1
879.701	4	Aircraft1_70%_24.jpg	0	0.75	879.701	883.433	882.69	0
883.697	4	Aircraft2_70%_39.jpg	1	0.75	883.697	887.427	885.185	1
887.71	4	Aircraft2_70%_8.jpg	1	0.75	887.71	891.44	889.477	1
891.726	4	rest.jpg	NaN	NaN	891.726	895.456	895.726	NaN
895.687	4	rest.jpg	NaN	NaN	895.687	899.417	899.687	NaN
899.648	4	rest.jpg	NaN	NaN	899.648	903.385	903.648	NaN
903.665	4	Aircraft1_10%_12.jpg	0	0.1	903.665	907.398	904.76	0
907.67	4	Aircraft2_10%_32.jpg	1	0.1	907.67	911.4	909.384	1
911.682	4	Aircraft2_10%_48.jpg	1	0.1	911.682	915.417	912.85	1
915.702	4	Aircraft1_10%_19.jpg	0	0.1	915.702	919.439	916.566	0
919.701	4	Aircraft1_10%_33.jpg	0	0.1	919.701	923.433	920.578	0
923.697	4	rest.jpg	NaN	NaN	923.697	927.434	927.697	NaN
927.666	4	rest.jpg	NaN	NaN	927.666	931.398	931.666	NaN
931.647	4	rest.jpg	NaN	NaN	931.647	935.377	935.647	NaN
935.655	4	Aircraft1_90%_17.jpg	0	0.9	935.655	939.385	937.157	0
939.646	4	Aircraft2_90%_42.jpg	1	0.9	939.646	943.381	940.942	1
943.657	4	Aircraft2_90%_44.jpg	1	0.9	943.657	947.392	945.557	1
947.674	4	Aircraft1_90%_10.jpg	0	0.9	947.674	951.406	949.635	0
951.683	4	Aircraft2_90%_25.jpg	1	0.9	951.683	955.418	953.093	1
955.68	4	rest.jpg	NaN	NaN	955.68	959.415	959.68	NaN
959.645	4	rest.jpg	NaN	NaN	959.645	963.382	963.645	NaN
963.612	4	rest.jpg	NaN	NaN	963.612	967.349	967.612	NaN
967.612	4	Aircraft1_70%_25.jpg	0	0.75	967.612	971.345	969.352	0
971.607	4	Aircraft2_70%_49.jpg	1	0.75	971.607	975.346	974.036	1
975.608	4	Aircraft2_70%_10.jpg	1	0.75	975.608	979.338	977.231	1
979.608	4	Aircraft2_70%_12.jpg	1	0.75	979.608	983.338	981.459	1
983.618	4	Aircraft2_70%_7.jpg	1	0.75	983.618	987.348	985.832	1
987.61	4	rest.jpg	NaN	NaN	987.61	991.34	991.61	NaN
991.57	4	rest.jpg	NaN	NaN	991.57	995.306	995.57	NaN
995.538	4	rest.jpg	NaN	NaN	995.538	999.271	999.538	NaN
