onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
267.815	4	Aircraft1_90%_22.jpg	0	0.9	267.815	271.547	270.115	0
271.821	4	Aircraft1_90%_44.jpg	0	0.9	271.821	275.557	273.761	0
275.819	4	Aircraft1_90%_1.jpg	0	0.9	275.819	279.548	278.688	0
279.824	4	Aircraft2_90%_37.jpg	1	0.9	279.824	283.558	282.769	1
283.841	4	rest.jpg	NaN	NaN	283.841	287.57	287.841	NaN
287.82	4	rest.jpg	NaN	NaN	287.82	291.555	291.82	NaN
291.79	4	rest.jpg	NaN	NaN	291.79	295.524	295.79	NaN
295.79	4	Aircraft2_70%_41.jpg	1	0.75	295.79	299.519	297.368	1
299.786	4	Aircraft1_70%_22.jpg	0	0.75	299.786	303.514	301.922	0
303.797	4	Aircraft1_70%_44.jpg	0	0.75	303.797	307.528	305.956	0
307.815	4	Aircraft1_70%_1.jpg	0	0.75	307.815	311.544	309.8	0
311.828	4	Aircraft2_70%_37.jpg	1	0.75	311.828	315.557	313.764	1
315.839	4	rest.jpg	NaN	NaN	315.839	319.57	319.839	NaN
319.815	4	rest.jpg	NaN	NaN	319.815	323.544	323.815	NaN
323.776	4	rest.jpg	NaN	NaN	323.776	327.507	327.776	NaN
327.791	4	Aircraft2_10%_33.jpg	1	0.1	327.791	331.526	329.148	1
331.794	4	Aircraft2_10%_38.jpg	1	0.1	331.794	335.525	333.174	1
335.808	4	Aircraft1_10%_30.jpg	0	0.1	335.808	339.538	338.184	0
339.827	4	Aircraft1_10%_41.jpg	0	0.1	339.827	343.561	341.838	0
343.843	4	Aircraft1_10%_18.jpg	0	0.1	343.843	347.574	345.491	0
347.857	4	rest.jpg	NaN	NaN	347.857	351.588	351.857	NaN
351.823	4	rest.jpg	NaN	NaN	351.823	355.557	355.823	NaN
355.788	4	rest.jpg	NaN	NaN	355.788	359.518	359.788	NaN
359.779	4	Aircraft2_90%_23.jpg	1	0.9	359.779	363.51	362.873	1
363.771	4	Aircraft1_90%_28.jpg	0	0.9	363.771	367.505	366.621	0
367.766	4	Aircraft2_90%_13.jpg	1	0.9	367.766	371.495	369.826	1
371.773	4	Aircraft1_90%_45.jpg	0	0.9	371.773	375.501	373.781	0
375.76	4	Aircraft1_90%_37.jpg	0	0.9	375.76	379.494	377.662	0
379.756	4	rest.jpg	NaN	NaN	379.756	383.49	383.756	NaN
383.738	4	rest.jpg	NaN	NaN	383.738	387.469	387.738	NaN
387.7	4	rest.jpg	NaN	NaN	387.7	391.434	391.7	NaN
391.701	4	Aircraft1_70%_2.jpg	0	0.75	391.701	395.437	393.512	0
395.718	4	Aircraft1_70%_39.jpg	0	0.75	395.718	399.453	397.547	0
399.719	4	Aircraft2_70%_26.jpg	1	0.75	399.719	403.453	402.278	1
403.732	4	Aircraft1_70%_15.jpg	0	0.75	403.732	407.467	406.021	0
407.734	4	Aircraft2_70%_16.jpg	1	0.75	407.734	411.463	409.847	1
411.745	4	rest.jpg	NaN	NaN	411.745	415.474	415.745	NaN
415.707	4	rest.jpg	NaN	NaN	415.707	419.441	419.707	NaN
419.671	4	rest.jpg	NaN	NaN	419.671	423.407	423.671	NaN
423.696	4	Aircraft2_10%_4.jpg	1	0.1	423.696	427.427	424.917	1
427.716	4	Aircraft1_10%_43.jpg	0	0.1	427.716	431.447	429.26	0
431.732	4	Aircraft1_10%_9.jpg	0	0.1	431.732	435.467	433.58	0
435.757	4	Aircraft1_10%_11.jpg	0	0.1	435.757	439.488	437.298	0
439.753	4	Aircraft1_10%_50.jpg	0	0.1	439.753	443.489	441.639	0
443.772	4	rest.jpg	NaN	NaN	443.772	447.5	447.772	NaN
447.748	4	rest.jpg	NaN	NaN	447.748	451.477	451.748	NaN
451.72	4	rest.jpg	NaN	NaN	451.72	455.45	455.72	NaN
455.731	4	Aircraft1_90%_38.jpg	0	0.9	455.731	459.462	458.287	0
459.736	4	Aircraft2_90%_21.jpg	1	0.9	459.736	463.47	462.267	1
463.731	4	Aircraft1_90%_16.jpg	0	0.9	463.731	467.467	465.623	0
467.742	4	Aircraft1_90%_46.jpg	0	0.9	467.742	471.477	470.578	0
471.756	4	Aircraft2_90%_40.jpg	1	0.9	471.756	475.485	473.607	1
475.752	4	rest.jpg	NaN	NaN	475.752	479.481	479.752	NaN
479.73	4	rest.jpg	NaN	NaN	479.73	483.465	483.73	NaN
483.695	4	rest.jpg	NaN	NaN	483.695	487.426	487.695	NaN
487.705	4	Aircraft1_70%_36.jpg	0	0.75	487.705	491.434	490.055	0
491.717	4	Aircraft1_70%_35.jpg	0	0.75	491.717	495.451	493.401	0
495.717	4	Aircraft2_70%_3.jpg	1	0.75	495.717	499.451	497.706	1
499.714	4	Aircraft1_70%_5.jpg	0	0.75	499.714	503.446	501.572	0
503.731	4	Aircraft1_70%_48.jpg	0	0.75	503.731	507.462	505.951	0
507.726	4	rest.jpg	NaN	NaN	507.726	511.46	511.726	NaN
511.71	4	rest.jpg	NaN	NaN	511.71	515.439	515.71	NaN
515.684	4	rest.jpg	NaN	NaN	515.684	519.412	519.684	NaN
519.692	4	Aircraft2_10%_18.jpg	1	0.1	519.692	523.423	520.949	1
523.706	4	Aircraft1_10%_29.jpg	0	0.1	523.706	527.439	525.545	0
527.703	4	Aircraft2_10%_1.jpg	1	0.1	527.703	531.437	528.883	1
531.726	4	Aircraft1_10%_26.jpg	0	0.1	531.726	535.461	533.857	0
535.725	4	Aircraft2_10%_34.jpg	1	0.1	535.725	539.454	536.506	1
539.721	4	rest.jpg	NaN	NaN	539.721	543.456	543.721	NaN
543.701	4	rest.jpg	NaN	NaN	543.701	547.433	547.701	NaN
547.682	4	rest.jpg	NaN	NaN	547.682	551.416	551.682	NaN
551.676	4	Aircraft2_90%_30.jpg	1	0.9	551.676	555.406	554.133	1
555.686	4	Aircraft2_90%_27.jpg	1	0.9	555.686	559.415	557.088	1
559.689	4	Aircraft2_90%_50.jpg	1	0.9	559.689	563.42	561.347	1
563.682	4	Aircraft2_90%_29.jpg	1	0.9	563.682	567.411	565.371	1
567.672	4	Aircraft1_90%_6.jpg	0	0.9	567.672	571.403	569.331	0
571.688	4	rest.jpg	NaN	NaN	571.688	575.417	575.688	NaN
575.668	4	rest.jpg	NaN	NaN	575.668	579.4	579.668	NaN
579.632	4	rest.jpg	NaN	NaN	579.632	583.363	583.632	NaN
583.645	4	Aircraft2_70%_17.jpg	1	0.75	583.645	587.379	585.639	1
587.641	4	Aircraft2_70%_11.jpg	1	0.75	587.641	591.375	588.818	1
591.655	4	Aircraft1_70%_20.jpg	0	0.75	591.655	595.387	593.403	0
595.653	4	Aircraft2_70%_47.jpg	1	0.75	595.653	599.384	598.33	1
599.668	4	Aircraft2_70%_45.jpg	1	0.75	599.668	603.397	601.497	1
603.664	4	rest.jpg	NaN	NaN	603.664	607.399	607.664	NaN
607.648	4	rest.jpg	NaN	NaN	607.648	611.384	611.648	NaN
611.634	4	rest.jpg	NaN	NaN	611.634	615.363	615.634	NaN
615.646	4	Aircraft1_10%_32.jpg	0	0.1	615.646	619.375	617.001	0
619.661	4	Aircraft1_10%_49.jpg	0	0.1	619.661	623.393	620.95	0
623.659	4	Aircraft2_10%_22.jpg	1	0.1	623.659	627.391	625.147	1
627.669	4	Aircraft1_10%_34.jpg	0	0.1	627.669	631.398	629.497	0
631.682	4	Aircraft1_10%_14.jpg	0	0.1	631.682	635.417	634.811	0
635.681	4	rest.jpg	NaN	NaN	635.681	639.41	639.681	NaN
639.66	4	rest.jpg	NaN	NaN	639.66	643.389	643.66	NaN
643.62	4	rest.jpg	NaN	NaN	643.62	647.351	647.62	NaN
647.63	4	Aircraft1_90%_1.jpg	0	0.9	647.63	651.36	649.577	0
651.621	4	Aircraft1_90%_47.jpg	0	0.9	651.621	655.35	653.221	0
655.624	4	Aircraft1_90%_40.jpg	0	0.9	655.624	659.355	656.748	0
659.633	4	Aircraft1_90%_27.jpg	0	0.9	659.633	663.362	661.397	0
663.635	4	Aircraft2_90%_35.jpg	1	0.9	663.635	667.364	665.523	1
667.646	4	rest.jpg	NaN	NaN	667.646	671.375	671.646	NaN
671.618	4	rest.jpg	NaN	NaN	671.618	675.352	675.618	NaN
675.584	4	rest.jpg	NaN	NaN	675.584	679.318	679.584	NaN
679.598	4	Aircraft2_70%_23.jpg	1	0.75	679.598	683.327	681.992	1
683.594	4	Aircraft1_70%_28.jpg	0	0.75	683.594	687.323	684.606	0
687.606	4	Aircraft2_70%_13.jpg	1	0.75	687.606	691.336	689.865	1
691.603	4	Aircraft1_70%_45.jpg	0	0.75	691.603	695.331	693.427	0
695.614	4	Aircraft1_70%_37.jpg	0	0.75	695.614	699.343	697.424	0
699.624	4	rest.jpg	NaN	NaN	699.624	703.353	703.624	NaN
703.597	4	rest.jpg	NaN	NaN	703.597	707.326	707.597	NaN
707.56	4	rest.jpg	NaN	NaN	707.56	711.292	711.56	NaN
711.585	4	Aircraft1_10%_25.jpg	0	0.1	711.585	715.316	713.082	0
715.591	4	Aircraft2_10%_49.jpg	1	0.1	715.591	719.32	716.943	1
719.613	4	Aircraft2_10%_10.jpg	1	0.1	719.613	723.342	721.565	1
723.609	4	Aircraft2_10%_12.jpg	1	0.1	723.609	727.34	725.518	1
727.609	4	Aircraft2_10%_7.jpg	1	0.1	727.609	731.343	729.085	1
731.621	4	rest.jpg	NaN	NaN	731.621	735.355	735.621	NaN
735.585	4	rest.jpg	NaN	NaN	735.585	739.32	739.585	NaN
739.563	4	rest.jpg	NaN	NaN	739.563	743.297	743.563	NaN
743.577	4	Aircraft2_90%_17.jpg	1	0.9	743.577	747.314	747.095	1
747.596	4	Aircraft2_90%_11.jpg	1	0.9	747.596	751.325	749.886	1
751.586	4	Aircraft1_90%_20.jpg	0	0.9	751.586	755.32	753.364	0
755.603	4	Aircraft2_90%_47.jpg	1	0.9	755.603	759.338	757.622	1
759.599	4	Aircraft2_90%_45.jpg	1	0.9	759.599	763.33	761.229	1
763.595	4	rest.jpg	NaN	NaN	763.595	767.33	767.595	NaN
767.577	4	rest.jpg	NaN	NaN	767.577	771.311	771.577	NaN
771.558	4	rest.jpg	NaN	NaN	771.558	775.286	775.558	NaN
775.546	4	Aircraft1_70%_38.jpg	0	0.75	775.546	779.281	776.991	0
779.561	4	Aircraft2_70%_21.jpg	1	0.75	779.561	783.293	781.3	1
783.576	4	Aircraft1_70%_16.jpg	0	0.75	783.576	787.308	786.238	0
787.597	4	Aircraft1_70%_46.jpg	0	0.75	787.597	791.332	788.878	0
791.601	4	Aircraft2_70%_40.jpg	1	0.75	791.601	795.33	794.388	1
795.594	4	rest.jpg	NaN	NaN	795.594	799.325	799.594	NaN
799.573	4	rest.jpg	NaN	NaN	799.573	803.306	803.573	NaN
803.537	4	rest.jpg	NaN	NaN	803.537	807.268	807.537	NaN
807.549	4	Aircraft1_10%_3.jpg	0	0.1	807.549	811.278	808.785	0
811.559	4	Aircraft2_10%_28.jpg	1	0.1	811.559	815.288	812.933	1
815.574	4	Aircraft1_10%_24.jpg	0	0.1	815.574	819.303	816.902	0
819.571	4	Aircraft2_10%_39.jpg	1	0.1	819.571	823.305	820.544	1
823.569	4	Aircraft2_10%_8.jpg	1	0.1	823.569	827.298	824.854	1
827.562	4	rest.jpg	NaN	NaN	827.562	831.298	831.562	NaN
831.53	4	rest.jpg	NaN	NaN	831.53	835.259	835.53	NaN
835.492	4	rest.jpg	NaN	NaN	835.492	839.225	839.492	NaN
839.499	4	Aircraft1_90%_36.jpg	0	0.9	839.499	843.23	841.65	0
843.508	4	Aircraft1_90%_35.jpg	0	0.9	843.508	847.243	845.7	0
847.522	4	Aircraft2_90%_3.jpg	1	0.9	847.522	851.256	848.132	1
851.517	4	Aircraft1_90%_5.jpg	0	0.9	851.517	855.246	853.384	0
855.51	4	Aircraft1_90%_48.jpg	0	0.9	855.51	859.239	857.682	0
859.525	4	rest.jpg	NaN	NaN	859.525	863.261	863.525	NaN
863.493	4	rest.jpg	NaN	NaN	863.493	867.224	867.493	NaN
867.473	4	rest.jpg	NaN	NaN	867.473	871.202	871.473	NaN
871.468	4	Aircraft2_70%_30.jpg	1	0.75	871.468	875.201	872.791	1
875.466	4	Aircraft2_70%_27.jpg	1	0.75	875.466	879.201	878.27	1
879.476	4	Aircraft2_70%_50.jpg	1	0.75	879.476	883.205	880.442	1
883.486	4	Aircraft2_70%_29.jpg	1	0.75	883.486	887.218	885.772	1
887.482	4	Aircraft1_70%_6.jpg	0	0.75	887.482	891.216	888.909	0
891.501	4	rest.jpg	NaN	NaN	891.501	895.23	895.501	NaN
895.461	4	rest.jpg	NaN	NaN	895.461	899.192	899.461	NaN
899.424	4	rest.jpg	NaN	NaN	899.424	903.161	903.424	NaN
903.429	4	Aircraft2_10%_14.jpg	1	0.1	903.429	907.158	905.187	1
907.422	4	Aircraft2_10%_5.jpg	1	0.1	907.422	911.157	908.754	1
911.424	4	Aircraft2_10%_15.jpg	1	0.1	911.424	915.153	912.75	1
915.416	4	Aircraft2_10%_19.jpg	1	0.1	915.416	919.147	916.396	1
919.431	4	Aircraft1_10%_31.jpg	0	0.1	919.431	923.16	920.523	0
923.443	4	rest.jpg	NaN	NaN	923.443	927.172	927.443	NaN
927.404	4	rest.jpg	NaN	NaN	927.404	931.14	931.404	NaN
931.389	4	rest.jpg	NaN	NaN	931.389	935.123	935.389	NaN
935.401	4	Aircraft1_90%_2.jpg	0	0.9	935.401	939.132	937.753	0
939.413	4	Aircraft1_90%_39.jpg	0	0.9	939.413	943.147	941.238	0
943.408	4	Aircraft2_90%_26.jpg	1	0.9	943.408	947.139	945.504	1
947.418	4	Aircraft1_90%_15.jpg	0	0.9	947.418	951.147	949.927	0
951.427	4	Aircraft2_90%_16.jpg	1	0.9	951.427	955.158	953.788	1
955.422	4	rest.jpg	NaN	NaN	955.422	959.156	959.422	NaN
959.389	4	rest.jpg	NaN	NaN	959.389	963.12	963.389	NaN
963.37	4	rest.jpg	NaN	NaN	963.37	967.1	967.37	NaN
967.373	4	Aircraft1_70%_1.jpg	0	0.75	967.373	971.105	969.741	0
971.378	4	Aircraft1_70%_47.jpg	0	0.75	971.378	975.113	972.959	0
975.398	4	Aircraft1_70%_40.jpg	0	0.75	975.398	979.127	976.976	0
979.415	4	Aircraft1_70%_27.jpg	0	0.75	979.415	983.144	982.658	0
983.414	4	Aircraft2_70%_35.jpg	1	0.75	983.414	987.143	985.381	1
987.413	4	rest.jpg	NaN	NaN	987.413	991.142	991.413	NaN
991.375	4	rest.jpg	NaN	NaN	991.375	995.104	995.375	NaN
995.336	4	rest.jpg	NaN	NaN	995.336	999.065	999.336	NaN
