onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.998	4	Aircraft1_10%_17.jpg	0	0.1	39.998	43.737	40.605	0
44.029	4	Aircraft2_10%_42.jpg	1	0.1	44.029	47.765	44.703	1
48.053	4	Aircraft2_10%_44.jpg	1	0.1	48.053	51.79	48.757	1
52.071	4	Aircraft1_10%_10.jpg	0	0.1	52.071	55.807	52.643	0
56.094	4	Aircraft2_10%_25.jpg	1	0.1	56.094	59.833	56.713	1
60.127	4	rest.jpg	NaN	NaN	60.127	63.862	64.127	NaN
64.101	4	rest.jpg	NaN	NaN	64.101	67.834	68.101	NaN
68.072	4	rest.jpg	NaN	NaN	68.072	71.814	72.072	NaN
72.102	4	Aircraft1_90%_12.jpg	0	0.9	72.102	75.84	73.116	0
76.108	4	Aircraft2_90%_32.jpg	1	0.9	76.108	79.847	76.691	1
80.137	4	Aircraft2_90%_48.jpg	1	0.9	80.137	83.87	80.795	1
84.14	4	Aircraft1_90%_19.jpg	0	0.9	84.14	87.879	84.879	0
88.149	4	Aircraft1_90%_33.jpg	0	0.9	88.149	91.88	89.915	0
92.155	4	rest.jpg	NaN	NaN	92.155	95.891	96.155	NaN
96.145	4	rest.jpg	NaN	NaN	96.145	99.885	100.145	NaN
100.142	4	rest.jpg	NaN	NaN	100.142	103.875	104.142	NaN
104.165	4	Aircraft2_70%_33.jpg	1	0.75	104.165	107.903	105.088	1
108.23	4	Aircraft2_70%_38.jpg	1	0.75	108.23	111.962	109.068	1
112.257	4	Aircraft1_70%_30.jpg	0	0.75	112.257	115.994	112.87	0
116.278	4	Aircraft1_70%_41.jpg	0	0.75	116.278	120.019	117.156	0
120.308	4	Aircraft1_70%_18.jpg	0	0.75	120.308	124.04	120.921	0
124.31	4	rest.jpg	NaN	NaN	124.31	128.044	128.31	NaN
128.278	4	rest.jpg	NaN	NaN	128.278	132.007	132.278	NaN
132.266	4	rest.jpg	NaN	NaN	132.266	136	136.266	NaN
136.298	4	Aircraft2_10%_24.jpg	1	0.1	136.298	140.032	137.135	1
140.325	4	Aircraft2_10%_2.jpg	1	0.1	140.325	144.054	140.919	1
144.328	4	Aircraft2_10%_43.jpg	1	0.1	144.328	148.062	144.942	1
148.337	4	Aircraft2_10%_46.jpg	1	0.1	148.337	152.066	152.337	1
152.35	4	Aircraft1_10%_42.jpg	0	0.1	152.35	156.079	152.949	0
156.367	4	rest.jpg	NaN	NaN	156.367	160.098	160.367	NaN
160.334	4	rest.jpg	NaN	NaN	160.334	164.065	164.334	NaN
164.314	4	rest.jpg	NaN	NaN	164.314	168.046	168.314	NaN
