onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.003	4	Aircraft1_10%_2.jpg	0	0.1	40.003	43.738	42.248	0
44.021	4	Aircraft1_10%_39.jpg	0	0.1	44.021	47.757	45.514	0
48.027	4	Aircraft2_10%_26.jpg	1	0.1	48.027	51.76	49.145	1
52.047	4	Aircraft1_10%_15.jpg	0	0.1	52.047	55.786	53.015	0
56.08	4	Aircraft2_10%_16.jpg	1	0.1	56.08	59.815	57.665	1
60.106	4	rest.jpg	NaN	NaN	60.106	63.836	64.106	NaN
64.084	4	rest.jpg	NaN	NaN	64.084	67.82	68.084	NaN
68.071	4	rest.jpg	NaN	NaN	68.071	71.801	72.071	NaN
72.081	4	Aircraft2_90%_14.jpg	1	0.9	72.081	75.814	74.847	1
76.083	4	Aircraft2_90%_5.jpg	1	0.9	76.083	79.82	79.003	1
80.111	4	Aircraft2_90%_15.jpg	1	0.9	80.111	83.841	83.469	1
84.125	4	Aircraft2_90%_19.jpg	1	0.9	84.125	87.86	86.676	1
88.15	4	Aircraft1_90%_31.jpg	0	0.9	88.15	91.88	91.416	0
92.17	4	rest.jpg	NaN	NaN	92.17	95.906	96.17	NaN
96.159	4	rest.jpg	NaN	NaN	96.159	99.892	100.159	NaN
100.144	4	rest.jpg	NaN	NaN	100.144	103.877	104.144	NaN
104.171	4	Aircraft2_70%_4.jpg	1	0.75	104.171	107.906	106.145	1
108.186	4	Aircraft1_70%_43.jpg	0	0.75	108.186	111.92	110.425	0
112.216	4	Aircraft1_70%_9.jpg	0	0.75	112.216	115.946	115.022	0
116.22	4	Aircraft1_70%_11.jpg	0	0.75	116.22	119.95	118.592	0
120.238	4	Aircraft1_70%_50.jpg	0	0.75	120.238	123.968	122.751	0
124.253	4	rest.jpg	NaN	NaN	124.253	127.984	128.253	NaN
128.219	4	rest.jpg	NaN	NaN	128.219	131.949	132.219	NaN
132.184	4	rest.jpg	NaN	NaN	132.184	135.916	136.184	NaN
136.188	4	Aircraft1_10%_36.jpg	0	0.1	136.188	139.922	138.066	0
140.191	4	Aircraft1_10%_35.jpg	0	0.1	140.191	143.923	141.758	0
144.194	4	Aircraft2_10%_3.jpg	1	0.1	144.194	147.926	145.226	1
148.204	4	Aircraft1_10%_5.jpg	0	0.1	148.204	151.934	149.298	0
152.232	4	Aircraft1_10%_48.jpg	0	0.1	152.232	155.964	153.253	0
156.236	4	rest.jpg	NaN	NaN	156.236	159.968	160.236	NaN
160.222	4	rest.jpg	NaN	NaN	160.222	163.952	164.222	NaN
164.188	4	rest.jpg	NaN	NaN	164.188	167.923	168.188	NaN
168.195	4	Aircraft1_90%_3.jpg	0	0.9	168.195	171.928	170.088	0
172.197	4	Aircraft2_90%_28.jpg	1	0.9	172.197	175.932	174.903	1
176.218	4	Aircraft1_90%_24.jpg	0	0.9	176.218	179.948	179.252	0
180.214	4	Aircraft2_90%_39.jpg	1	0.9	180.214	183.944	182.568	1
184.212	4	Aircraft2_90%_8.jpg	1	0.9	184.212	187.942	187.034	1
188.212	4	rest.jpg	NaN	NaN	188.212	191.942	192.212	NaN
192.177	4	rest.jpg	NaN	NaN	192.177	195.907	196.177	NaN
196.146	4	rest.jpg	NaN	NaN	196.146	199.883	200.146	NaN
200.157	4	Aircraft2_70%_18.jpg	1	0.75	200.157	203.887	201.916	1
204.174	4	Aircraft1_70%_29.jpg	0	0.75	204.174	207.906	205.317	0
208.196	4	Aircraft2_70%_1.jpg	1	0.75	208.196	211.93	210.796	1
212.226	4	Aircraft1_70%_26.jpg	0	0.75	212.226	215.961	214.038	0
216.235	4	Aircraft2_70%_34.jpg	1	0.75	216.235	219.971	217.837	1
220.242	4	rest.jpg	NaN	NaN	220.242	223.978	224.242	NaN
224.228	4	rest.jpg	NaN	NaN	224.228	227.958	228.228	NaN
228.214	4	rest.jpg	NaN	NaN	228.214	231.944	232.214	NaN
232.216	4	Aircraft2_10%_17.jpg	1	0.1	232.216	235.951	233.661	1
236.228	4	Aircraft2_10%_11.jpg	1	0.1	236.228	239.958	237.261	1
240.234	4	Aircraft1_10%_20.jpg	0	0.1	240.234	243.971	241.48	0
244.248	4	Aircraft2_10%_47.jpg	1	0.1	244.248	247.977	245.062	1
248.246	4	Aircraft2_10%_45.jpg	1	0.1	248.246	251.976	249.885	1
252.246	4	rest.jpg	NaN	NaN	252.246	255.981	256.246	NaN
256.233	4	rest.jpg	NaN	NaN	256.233	259.963	260.233	NaN
260.199	4	rest.jpg	NaN	NaN	260.199	263.936	264.199	NaN
264.205	4	Aircraft1_90%_25.jpg	0	0.9	264.205	267.938	265.986	0
268.206	4	Aircraft2_90%_49.jpg	1	0.9	268.206	271.944	270.531	1
272.212	4	Aircraft2_90%_10.jpg	1	0.9	272.212	275.944	274.675	1
276.222	4	Aircraft2_90%_12.jpg	1	0.9	276.222	279.96	278.863	1
280.243	4	Aircraft2_90%_7.jpg	1	0.9	280.243	283.974	283.572	1
284.261	4	rest.jpg	NaN	NaN	284.261	287.991	288.261	NaN
288.231	4	rest.jpg	NaN	NaN	288.231	291.961	292.231	NaN
292.207	4	rest.jpg	NaN	NaN	292.207	295.942	296.207	NaN
296.232	4	Aircraft1_70%_32.jpg	0	0.75	296.232	299.962	298.645	0
300.255	4	Aircraft1_70%_49.jpg	0	0.75	300.255	303.987	302.999	0
304.272	4	Aircraft2_70%_22.jpg	1	0.75	304.272	308.002	306.881	1
308.294	4	Aircraft1_70%_34.jpg	0	0.75	308.294	312.024	311.144	0
312.314	4	Aircraft1_70%_14.jpg	0	0.75	312.314	316.049	315.425	0
316.331	4	rest.jpg	NaN	NaN	316.331	320.066	320.331	NaN
320.298	4	rest.jpg	NaN	NaN	320.298	324.03	324.298	NaN
324.274	4	rest.jpg	NaN	NaN	324.274	328.004	328.274	NaN
