onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.997	4	Aircraft1_10%_17.jpg	0	0.1	39.997	43.735	40.808	0
44.032	4	Aircraft2_10%_42.jpg	1	0.1	44.032	47.765	44.69	1
48.052	4	Aircraft2_10%_44.jpg	1	0.1	48.052	51.789	48.75	1
52.085	4	Aircraft1_10%_10.jpg	0	0.1	52.085	55.814	53.123	0
56.098	4	Aircraft2_10%_25.jpg	1	0.1	56.098	59.831	57.448	1
60.12	4	rest.jpg	NaN	NaN	60.12	63.852	64.12	NaN
64.091	4	rest.jpg	NaN	NaN	64.091	67.82	68.091	NaN
68.074	4	rest.jpg	NaN	NaN	68.074	71.803	72.074	NaN
72.071	4	Aircraft1_90%_12.jpg	0	0.9	72.071	75.802	73.445	0
76.087	4	Aircraft2_90%_32.jpg	1	0.9	76.087	79.816	78.205	1
80.085	4	Aircraft2_90%_48.jpg	1	0.9	80.085	83.814	81.15	1
84.104	4	Aircraft1_90%_19.jpg	0	0.9	84.104	87.84	85.886	0
88.108	4	Aircraft1_90%_33.jpg	0	0.9	88.108	91.843	88.838	0
92.131	4	rest.jpg	NaN	NaN	92.131	95.865	96.131	NaN
96.1	4	rest.jpg	NaN	NaN	96.1	99.836	100.1	NaN
100.091	4	rest.jpg	NaN	NaN	100.091	103.82	104.091	NaN
104.108	4	Aircraft2_70%_33.jpg	1	0.75	104.108	107.839	105.706	1
108.133	4	Aircraft2_70%_38.jpg	1	0.75	108.133	111.867	108.804	1
112.163	4	Aircraft1_70%_30.jpg	0	0.75	112.163	115.892	114.1	0
116.166	4	Aircraft1_70%_41.jpg	0	0.75	116.166	119.895	116.883	0
120.181	4	Aircraft1_70%_18.jpg	0	0.75	120.181	123.912	121.078	0
124.199	4	rest.jpg	NaN	NaN	124.199	127.928	128.199	NaN
128.178	4	rest.jpg	NaN	NaN	128.178	131.908	132.178	NaN
132.162	4	rest.jpg	NaN	NaN	132.162	135.896	136.162	NaN
136.193	4	Aircraft2_10%_24.jpg	1	0.1	136.193	139.927	137.019	1
140.204	4	Aircraft2_10%_2.jpg	1	0.1	140.204	143.934	140.966	1
144.231	4	Aircraft2_10%_43.jpg	1	0.1	144.231	147.961	144.899	1
148.238	4	Aircraft2_10%_46.jpg	1	0.1	148.238	151.97	148.889	1
152.26	4	Aircraft1_10%_42.jpg	0	0.1	152.26	155.989	153.015	0
156.279	4	rest.jpg	NaN	NaN	156.279	160.008	160.279	NaN
160.245	4	rest.jpg	NaN	NaN	160.245	163.974	164.245	NaN
164.209	4	rest.jpg	NaN	NaN	164.209	167.938	168.209	NaN
168.205	4	Aircraft2_90%_9.jpg	1	0.9	168.205	171.934	169.376	1
172.221	4	Aircraft2_90%_6.jpg	1	0.9	172.221	175.95	173.092	1
176.218	4	Aircraft1_90%_23.jpg	0	0.9	176.218	179.948	177.257	0
180.216	4	Aircraft1_90%_21.jpg	0	0.9	180.216	183.95	181.012	0
184.233	4	Aircraft2_90%_36.jpg	1	0.9	184.233	187.967	185.793	1
188.26	4	rest.jpg	NaN	NaN	188.26	191.997	192.26	NaN
192.23	4	rest.jpg	NaN	NaN	192.23	195.961	196.23	NaN
196.196	4	rest.jpg	NaN	NaN	196.196	199.933	200.196	NaN
200.221	4	Aircraft2_70%_31.jpg	1	0.75	200.221	203.953	202.671	1
204.25	4	Aircraft1_70%_4.jpg	0	0.75	204.25	207.982	206.644	0
208.257	4	Aircraft2_70%_20.jpg	1	0.75	208.257	211.988	210.53	1
212.262	4	Aircraft1_70%_7.jpg	0	0.75	212.262	215.99	214.862	0
216.283	4	Aircraft1_70%_8.jpg	0	0.75	216.283	220.012	217.421	0
220.303	4	rest.jpg	NaN	NaN	220.303	224.032	224.303	NaN
224.266	4	rest.jpg	NaN	NaN	224.266	227.996	228.266	NaN
228.231	4	rest.jpg	NaN	NaN	228.231	231.96	232.231	NaN
232.237	4	Aircraft2_10%_31.jpg	1	0.1	232.237	235.971	233.287	1
236.266	4	Aircraft1_10%_4.jpg	0	0.1	236.266	239.997	236.958	0
240.285	4	Aircraft2_10%_20.jpg	1	0.1	240.285	244.022	241.574	1
244.31	4	Aircraft1_10%_7.jpg	0	0.1	244.31	248.04	245.075	0
248.332	4	Aircraft1_10%_8.jpg	0	0.1	248.332	252.06	249.03	0
252.347	4	rest.jpg	NaN	NaN	252.347	256.076	256.347	NaN
256.323	4	rest.jpg	NaN	NaN	256.323	260.052	260.323	NaN
260.284	4	rest.jpg	NaN	NaN	260.284	264.019	264.284	NaN
264.305	4	Aircraft2_90%_41.jpg	1	0.9	264.305	268.034	265.092	1
268.319	4	Aircraft1_90%_22.jpg	0	0.9	268.319	272.054	269.748	0
272.32	4	Aircraft1_90%_44.jpg	0	0.9	272.32	276.052	273.832	0
276.338	4	Aircraft1_90%_1.jpg	0	0.9	276.338	280.072	277.506	0
280.34	4	Aircraft2_90%_37.jpg	1	0.9	280.34	284.071	280.965	1
284.359	4	rest.jpg	NaN	NaN	284.359	288.087	288.359	NaN
288.336	4	rest.jpg	NaN	NaN	288.336	292.066	292.336	NaN
292.298	4	rest.jpg	NaN	NaN	292.298	296.034	296.298	NaN
296.304	4	Aircraft2_70%_41.jpg	1	0.75	296.304	300.033	297.413	1
300.307	4	Aircraft1_70%_22.jpg	0	0.75	300.307	304.037	302.412	0
304.326	4	Aircraft1_70%_44.jpg	0	0.75	304.326	308.055	306.36	0
308.349	4	Aircraft1_70%_1.jpg	0	0.75	308.349	312.079	310.396	0
312.352	4	Aircraft2_70%_37.jpg	1	0.75	312.352	316.083	315.197	1
316.368	4	rest.jpg	NaN	NaN	316.368	320.101	320.368	NaN
320.349	4	rest.jpg	NaN	NaN	320.349	324.083	324.349	NaN
324.337	4	rest.jpg	NaN	NaN	324.337	328.066	328.337	NaN
328.338	4	Aircraft2_10%_33.jpg	1	0.1	328.338	332.069	329.319	1
332.36	4	Aircraft2_10%_38.jpg	1	0.1	332.36	336.09	333.141	1
336.38	4	Aircraft1_10%_30.jpg	0	0.1	336.38	340.109	337.265	0
340.402	4	Aircraft1_10%_41.jpg	0	0.1	340.402	344.139	341.286	0
344.42	4	Aircraft1_10%_18.jpg	0	0.1	344.42	348.156	345.205	0
348.442	4	rest.jpg	NaN	NaN	348.442	352.176	352.442	NaN
352.42	4	rest.jpg	NaN	NaN	352.42	356.152	356.42	NaN
356.386	4	rest.jpg	NaN	NaN	356.386	360.114	360.386	NaN
360.379	4	Aircraft2_90%_23.jpg	1	0.9	360.379	364.108	361.829	1
364.392	4	Aircraft1_90%_28.jpg	0	0.9	364.392	368.121	365.39	0
368.404	4	Aircraft2_90%_13.jpg	1	0.9	368.404	372.133	369.83	1
372.4	4	Aircraft1_90%_45.jpg	0	0.9	372.4	376.129	373.099	0
376.396	4	Aircraft1_90%_37.jpg	0	0.9	376.396	380.132	377.516	0
380.418	4	rest.jpg	NaN	NaN	380.418	384.152	384.418	NaN
384.389	4	rest.jpg	NaN	NaN	384.389	388.118	388.389	NaN
388.362	4	rest.jpg	NaN	NaN	388.362	392.097	392.362	NaN
392.386	4	Aircraft1_70%_2.jpg	0	0.75	392.386	396.114	393.28	0
396.405	4	Aircraft1_70%_39.jpg	0	0.75	396.405	400.14	397.025	0
400.426	4	Aircraft2_70%_26.jpg	1	0.75	400.426	404.155	401.046	1
404.446	4	Aircraft1_70%_15.jpg	0	0.75	404.446	408.177	405.257	0
408.464	4	Aircraft2_70%_16.jpg	1	0.75	408.464	412.198	409.016	1
412.486	4	rest.jpg	NaN	NaN	412.486	416.217	416.486	NaN
416.451	4	rest.jpg	NaN	NaN	416.451	420.187	420.451	NaN
420.421	4	rest.jpg	NaN	NaN	420.421	424.15	424.421	NaN
424.443	4	Aircraft2_10%_4.jpg	1	0.1	424.443	428.175	425.446	1
428.47	4	Aircraft1_10%_43.jpg	0	0.1	428.47	432.203	429.115	0
432.478	4	Aircraft1_10%_9.jpg	0	0.1	432.478	436.207	433.3	0
436.498	4	Aircraft1_10%_11.jpg	0	0.1	436.498	440.233	437.246	0
440.52	4	Aircraft1_10%_50.jpg	0	0.1	440.52	444.249	441.177	0
444.524	4	rest.jpg	NaN	NaN	444.524	448.261	448.524	NaN
448.507	4	rest.jpg	NaN	NaN	448.507	452.239	452.507	NaN
452.49	4	rest.jpg	NaN	NaN	452.49	456.225	456.49	NaN
456.493	4	Aircraft1_90%_38.jpg	0	0.9	456.493	460.224	457.465	0
460.495	4	Aircraft2_90%_21.jpg	1	0.9	460.495	464.226	461.384	1
464.494	4	Aircraft1_90%_16.jpg	0	0.9	464.494	468.222	465.738	0
468.49	4	Aircraft1_90%_46.jpg	0	0.9	468.49	472.226	469.615	0
472.507	4	Aircraft2_90%_40.jpg	1	0.9	472.507	476.236	473.304	1
476.507	4	rest.jpg	NaN	NaN	476.507	480.237	480.507	NaN
480.471	4	rest.jpg	NaN	NaN	480.471	484.207	484.471	NaN
484.45	4	rest.jpg	NaN	NaN	484.45	488.179	488.45	NaN
488.449	4	Aircraft1_70%_36.jpg	0	0.75	488.449	492.183	489.231	0
492.472	4	Aircraft1_70%_35.jpg	0	0.75	492.472	496.201	493.272	0
496.486	4	Aircraft2_70%_3.jpg	1	0.75	496.486	500.215	497.19	1
500.501	4	Aircraft1_70%_5.jpg	0	0.75	500.501	504.235	501.283	0
504.506	4	Aircraft1_70%_48.jpg	0	0.75	504.506	508.235	505.718	0
508.504	4	rest.jpg	NaN	NaN	508.504	512.233	512.504	NaN
512.465	4	rest.jpg	NaN	NaN	512.465	516.194	516.465	NaN
516.428	4	rest.jpg	NaN	NaN	516.428	520.163	520.428	NaN
520.433	4	Aircraft2_10%_18.jpg	1	0.1	520.433	524.165	521.434	1
524.436	4	Aircraft1_10%_29.jpg	0	0.1	524.436	528.167	525.305	0
528.453	4	Aircraft2_10%_1.jpg	1	0.1	528.453	532.19	529.05	1
532.465	4	Aircraft1_10%_26.jpg	0	0.1	532.465	536.194	533.287	0
536.464	4	Aircraft2_10%_34.jpg	1	0.1	536.464	540.199	537.07	1
540.486	4	rest.jpg	NaN	NaN	540.486	544.215	544.486	NaN
544.448	4	rest.jpg	NaN	NaN	544.448	548.178	548.448	NaN
548.412	4	rest.jpg	NaN	NaN	548.412	552.143	552.412	NaN
552.417	4	Aircraft2_90%_30.jpg	1	0.9	552.417	556.153	553.233	1
556.441	4	Aircraft2_90%_27.jpg	1	0.9	556.441	560.17	557.196	1
560.438	4	Aircraft2_90%_50.jpg	1	0.9	560.438	564.172	561.148	1
564.443	4	Aircraft2_90%_29.jpg	1	0.9	564.443	568.175	565.25	1
568.445	4	Aircraft1_90%_6.jpg	0	0.9	568.445	572.176	569.046	0
572.465	4	rest.jpg	NaN	NaN	572.465	576.194	576.465	NaN
576.443	4	rest.jpg	NaN	NaN	576.443	580.172	580.443	NaN
580.406	4	rest.jpg	NaN	NaN	580.406	584.138	584.406	NaN
584.423	4	Aircraft2_70%_17.jpg	1	0.75	584.423	588.154	586.043	1
588.424	4	Aircraft2_70%_11.jpg	1	0.75	588.424	592.155	589.173	1
592.439	4	Aircraft1_70%_20.jpg	0	0.75	592.439	596.168	593.15	0
596.459	4	Aircraft2_70%_47.jpg	1	0.75	596.459	600.193	597.325	1
600.482	4	Aircraft2_70%_45.jpg	1	0.75	600.482	604.211	601.102	1
604.499	4	rest.jpg	NaN	NaN	604.499	608.231	608.499	NaN
608.465	4	rest.jpg	NaN	NaN	608.465	612.2	612.465	NaN
612.432	4	rest.jpg	NaN	NaN	612.432	616.167	616.432	NaN
616.453	4	Aircraft1_10%_32.jpg	0	0.1	616.453	620.184	617.165	0
620.46	4	Aircraft1_10%_49.jpg	0	0.1	620.46	624.189	621.134	0
624.48	4	Aircraft2_10%_22.jpg	1	0.1	624.48	628.209	625.111	1
628.502	4	Aircraft1_10%_34.jpg	0	0.1	628.502	632.237	629.122	0
632.514	4	Aircraft1_10%_14.jpg	0	0.1	632.514	636.243	633.069	0
636.528	4	rest.jpg	NaN	NaN	636.528	640.263	640.528	NaN
640.497	4	rest.jpg	NaN	NaN	640.497	644.226	644.497	NaN
644.46	4	rest.jpg	NaN	NaN	644.46	648.19	648.46	NaN
648.457	4	Aircraft1_90%_1.jpg	0	0.9	648.457	652.192	649.712	0
652.46	4	Aircraft1_90%_47.jpg	0	0.9	652.46	656.196	653.152	0
656.463	4	Aircraft1_90%_40.jpg	0	0.9	656.463	660.192	657.039	0
660.48	4	Aircraft1_90%_27.jpg	0	0.9	660.48	664.215	661.989	0
664.482	4	Aircraft2_90%_35.jpg	1	0.9	664.482	668.216	665.176	1
668.487	4	rest.jpg	NaN	NaN	668.487	672.218	672.487	NaN
672.468	4	rest.jpg	NaN	NaN	672.468	676.197	676.468	NaN
676.443	4	rest.jpg	NaN	NaN	676.443	680.18	680.443	NaN
680.454	4	Aircraft2_70%_23.jpg	1	0.75	680.454	684.19	681.191	1
684.484	4	Aircraft1_70%_28.jpg	0	0.75	684.484	688.213	685.243	0
688.507	4	Aircraft2_70%_13.jpg	1	0.75	688.507	692.237	689.652	1
692.53	4	Aircraft1_70%_45.jpg	0	0.75	692.53	696.265	693.649	0
696.54	4	Aircraft1_70%_37.jpg	0	0.75	696.54	700.275	697.669	0
