onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
156.106	4	rest.jpg	NaN	NaN	156.106	159.84	160.106	NaN
160.096	4	rest.jpg	NaN	NaN	160.096	163.83	164.096	NaN
164.076	4	rest.jpg	NaN	NaN	164.076	167.804	168.076	NaN
168.091	4	Aircraft2_90%_9.jpg	1	0.9	168.091	171.825	172.091	1
172.107	4	Aircraft2_90%_6.jpg	1	0.9	172.107	175.842	174.084	1
176.106	4	Aircraft1_90%_23.jpg	0	0.9	176.106	179.842	179.104	0
180.122	4	Aircraft1_90%_21.jpg	0	0.9	180.122	183.857	182.544	0
184.137	4	Aircraft2_90%_36.jpg	1	0.9	184.137	187.868	188.137	1
188.153	4	rest.jpg	NaN	NaN	188.153	191.888	192.153	NaN
192.121	4	rest.jpg	NaN	NaN	192.121	195.857	196.121	NaN
196.107	4	rest.jpg	NaN	NaN	196.107	199.836	200.107	NaN
200.123	4	Aircraft2_70%_31.jpg	1	0.75	200.123	203.858	200.957	1
204.125	4	Aircraft1_70%_4.jpg	0	0.75	204.125	207.862	206.083	0
208.131	4	Aircraft2_70%_20.jpg	1	0.75	208.131	211.863	212.131	1
212.133	4	Aircraft1_70%_7.jpg	0	0.75	212.133	215.864	212.371	0
216.15	4	Aircraft1_70%_8.jpg	0	0.75	216.15	219.878	217.602	0
220.166	4	rest.jpg	NaN	NaN	220.166	223.896	224.166	NaN
224.129	4	rest.jpg	NaN	NaN	224.129	227.858	228.129	NaN
228.091	4	rest.jpg	NaN	NaN	228.091	231.822	232.091	NaN
232.091	4	Aircraft2_10%_31.jpg	1	0.1	232.091	235.825	233.347	1
236.11	4	Aircraft1_10%_4.jpg	0	0.1	236.11	239.846	237.559	0
240.111	4	Aircraft2_10%_20.jpg	1	0.1	240.111	243.845	241.361	1
244.135	4	Aircraft1_10%_7.jpg	0	0.1	244.135	247.864	245.784	0
248.134	4	Aircraft1_10%_8.jpg	0	0.1	248.134	251.864	248.754	0
252.149	4	rest.jpg	NaN	NaN	252.149	255.878	256.149	NaN
256.129	4	rest.jpg	NaN	NaN	256.129	259.858	260.129	NaN
260.103	4	rest.jpg	NaN	NaN	260.103	263.835	264.103	NaN
264.104	4	Aircraft2_90%_41.jpg	1	0.9	264.104	267.834	266.487	1
268.096	4	Aircraft1_90%_22.jpg	0	0.9	268.096	271.831	269.405	0
272.114	4	Aircraft1_90%_44.jpg	0	0.9	272.114	275.845	274.487	0
276.109	4	Aircraft1_90%_1.jpg	0	0.9	276.109	279.845	278.25	0
280.126	4	Aircraft2_90%_37.jpg	1	0.9	280.126	283.855	281.658	1
284.124	4	rest.jpg	NaN	NaN	284.124	287.853	288.124	NaN
288.086	4	rest.jpg	NaN	NaN	288.086	291.815	292.086	NaN
292.047	4	rest.jpg	NaN	NaN	292.047	295.783	296.047	NaN
296.068	4	Aircraft2_70%_41.jpg	1	0.75	296.068	299.8	297.779	1
300.067	4	Aircraft1_70%_22.jpg	0	0.75	300.067	303.802	301.634	0
304.071	4	Aircraft1_70%_44.jpg	0	0.75	304.071	307.802	305.169	0
308.07	4	Aircraft1_70%_1.jpg	0	0.75	308.07	311.808	309.299	0
312.093	4	Aircraft2_70%_37.jpg	1	0.75	312.093	315.822	314.925	1
316.108	4	rest.jpg	NaN	NaN	316.108	319.836	320.108	NaN
320.068	4	rest.jpg	NaN	NaN	320.068	323.802	324.068	NaN
324.047	4	rest.jpg	NaN	NaN	324.047	327.778	328.047	NaN
328.061	4	Aircraft2_10%_33.jpg	1	0.1	328.061	331.79	329.658	1
332.06	4	Aircraft2_10%_38.jpg	1	0.1	332.06	335.795	333.8	1
336.065	4	Aircraft1_10%_30.jpg	0	0.1	336.065	339.795	337.505	0
340.066	4	Aircraft1_10%_41.jpg	0	0.1	340.066	343.797	341.984	0
344.08	4	Aircraft1_10%_18.jpg	0	0.1	344.08	347.809	345.94	0
348.091	4	rest.jpg	NaN	NaN	348.091	351.827	352.091	NaN
352.059	4	rest.jpg	NaN	NaN	352.059	355.789	356.059	NaN
356.019	4	rest.jpg	NaN	NaN	356.019	359.748	360.019	NaN
360.023	4	Aircraft2_90%_23.jpg	1	0.9	360.023	363.759	362.769	1
364.021	4	Aircraft1_90%_28.jpg	0	0.9	364.021	367.755	368.021	0
368.031	4	Aircraft2_90%_13.jpg	1	0.9	368.031	371.763	369.542	1
372.044	4	Aircraft1_90%_45.jpg	0	0.9	372.044	375.781	374.023	0
376.062	4	Aircraft1_90%_37.jpg	0	0.9	376.062	379.797	377.503	0
380.062	4	rest.jpg	NaN	NaN	380.062	383.797	384.062	NaN
384.029	4	rest.jpg	NaN	NaN	384.029	387.765	388.029	NaN
387.995	4	rest.jpg	NaN	NaN	387.995	391.73	391.995	NaN
391.996	4	Aircraft1_70%_2.jpg	0	0.75	391.996	395.726	393.655	0
395.993	4	Aircraft1_70%_39.jpg	0	0.75	395.993	399.724	398.884	0
400.006	4	Aircraft2_70%_26.jpg	1	0.75	400.006	403.739	401.152	1
404.026	4	Aircraft1_70%_15.jpg	0	0.75	404.026	407.757	405.418	0
408.047	4	Aircraft2_70%_16.jpg	1	0.75	408.047	411.783	410.302	1
412.071	4	rest.jpg	NaN	NaN	412.071	415.802	416.071	NaN
416.054	4	rest.jpg	NaN	NaN	416.054	419.783	420.054	NaN
420.026	4	rest.jpg	NaN	NaN	420.026	423.756	424.026	NaN
424.023	4	Aircraft2_10%_4.jpg	1	0.1	424.023	427.755	425.642	1
428.022	4	Aircraft1_10%_43.jpg	0	0.1	428.022	431.754	429.69	0
432.023	4	Aircraft1_10%_9.jpg	0	0.1	432.023	435.76	434.055	0
436.03	4	Aircraft1_10%_11.jpg	0	0.1	436.03	439.761	436.694	0
440.025	4	Aircraft1_10%_50.jpg	0	0.1	440.025	443.758	440.633	0
444.022	4	rest.jpg	NaN	NaN	444.022	447.751	448.022	NaN
447.983	4	rest.jpg	NaN	NaN	447.983	451.72	451.983	NaN
451.968	4	rest.jpg	NaN	NaN	451.968	455.705	455.968	NaN
455.967	4	Aircraft1_90%_38.jpg	0	0.9	455.967	459.701	457.764	0
459.96	4	Aircraft2_90%_21.jpg	1	0.9	459.96	463.697	462.389	1
463.957	4	Aircraft1_90%_16.jpg	0	0.9	463.957	467.69	466.531	0
467.965	4	Aircraft1_90%_46.jpg	0	0.9	467.965	471.697	470.369	0
471.98	4	Aircraft2_90%_40.jpg	1	0.9	471.98	475.711	474.112	1
475.978	4	rest.jpg	NaN	NaN	475.978	479.707	479.978	NaN
479.957	4	rest.jpg	NaN	NaN	479.957	483.688	483.957	NaN
483.938	4	rest.jpg	NaN	NaN	483.938	487.671	487.938	NaN
487.933	4	Aircraft1_70%_36.jpg	0	0.75	487.933	491.67	490.837	0
491.957	4	Aircraft1_70%_35.jpg	0	0.75	491.957	495.687	494.491	0
495.969	4	Aircraft2_70%_3.jpg	1	0.75	495.969	499.702	497.228	1
499.966	4	Aircraft1_70%_5.jpg	0	0.75	499.966	503.697	502.153	0
503.981	4	Aircraft1_70%_48.jpg	0	0.75	503.981	507.717	507.449	0
507.981	4	rest.jpg	NaN	NaN	507.981	511.712	511.981	NaN
511.961	4	rest.jpg	NaN	NaN	511.961	515.692	515.961	NaN
515.926	4	rest.jpg	NaN	NaN	515.926	519.657	519.926	NaN
519.921	4	Aircraft2_10%_18.jpg	1	0.1	519.921	523.649	521.672	1
523.912	4	Aircraft1_10%_29.jpg	0	0.1	523.912	527.641	526.02	0
527.921	4	Aircraft2_10%_1.jpg	1	0.1	527.921	531.65	528.769	1
531.916	4	Aircraft1_10%_26.jpg	0	0.1	531.916	535.65	533.427	0
535.915	4	Aircraft2_10%_34.jpg	1	0.1	535.915	539.644	536.458	1
539.908	4	rest.jpg	NaN	NaN	539.908	543.64	543.908	NaN
543.888	4	rest.jpg	NaN	NaN	543.888	547.619	547.888	NaN
547.851	4	rest.jpg	NaN	NaN	547.851	551.581	551.851	NaN
551.842	4	Aircraft2_90%_30.jpg	1	0.9	551.842	555.57	553.136	1
555.829	4	Aircraft2_90%_27.jpg	1	0.9	555.829	559.56	559.829	1
559.839	4	Aircraft2_90%_50.jpg	1	0.9	559.839	563.57	561.574	1
563.831	4	Aircraft2_90%_29.jpg	1	0.9	563.831	567.563	565.009	1
567.843	4	Aircraft1_90%_6.jpg	0	0.9	567.843	571.573	569.394	0
571.837	4	rest.jpg	NaN	NaN	571.837	575.572	575.837	NaN
575.821	4	rest.jpg	NaN	NaN	575.821	579.55	579.821	NaN
579.798	4	rest.jpg	NaN	NaN	579.798	583.532	583.798	NaN
583.795	4	Aircraft2_70%_17.jpg	1	0.75	583.795	587.524	584.829	1
587.804	4	Aircraft2_70%_11.jpg	1	0.75	587.804	591.534	591.064	1
591.795	4	Aircraft1_70%_20.jpg	0	0.75	591.795	595.531	592.865	0
595.798	4	Aircraft2_70%_47.jpg	1	0.75	595.798	599.53	597.325	1
599.798	4	Aircraft2_70%_45.jpg	1	0.75	599.798	603.53	603.196	1
603.814	4	rest.jpg	NaN	NaN	603.814	607.549	607.814	NaN
607.798	4	rest.jpg	NaN	NaN	607.798	611.533	611.798	NaN
611.777	4	rest.jpg	NaN	NaN	611.777	615.511	615.777	NaN
615.796	4	Aircraft1_10%_32.jpg	0	0.1	615.796	619.527	619.356	0
619.816	4	Aircraft1_10%_49.jpg	0	0.1	619.816	623.547	622.021	0
623.833	4	Aircraft2_10%_22.jpg	1	0.1	623.833	627.567	625.47	1
627.852	4	Aircraft1_10%_34.jpg	0	0.1	627.852	631.583	630.743	0
631.869	4	Aircraft1_10%_14.jpg	0	0.1	631.869	635.606	633.42	0
635.87	4	rest.jpg	NaN	NaN	635.87	639.605	639.87	NaN
639.837	4	rest.jpg	NaN	NaN	639.837	643.569	643.837	NaN
643.815	4	rest.jpg	NaN	NaN	643.815	647.544	647.815	NaN
647.822	4	Aircraft1_90%_1.jpg	0	0.9	647.822	651.558	649.221	0
651.839	4	Aircraft1_90%_47.jpg	0	0.9	651.839	655.569	653.273	0
655.83	4	Aircraft1_90%_40.jpg	0	0.9	655.83	659.56	659.83	0
659.839	4	Aircraft1_90%_27.jpg	0	0.9	659.839	663.574	661.633	0
663.833	4	Aircraft2_90%_35.jpg	1	0.9	663.833	667.567	666.525	1
667.831	4	rest.jpg	NaN	NaN	667.831	671.563	671.831	NaN
671.808	4	rest.jpg	NaN	NaN	671.808	675.543	675.808	NaN
675.794	4	rest.jpg	NaN	NaN	675.794	679.523	679.794	NaN
679.79	4	Aircraft2_70%_23.jpg	1	0.75	679.79	683.519	681.136	1
683.786	4	Aircraft1_70%_28.jpg	0	0.75	683.786	687.517	685.174	0
687.8	4	Aircraft2_70%_13.jpg	1	0.75	687.8	691.533	688.814	1
691.799	4	Aircraft1_70%_45.jpg	0	0.75	691.799	695.533	692.642	0
695.812	4	Aircraft1_70%_37.jpg	0	0.75	695.812	699.548	696.611	0
699.811	4	rest.jpg	NaN	NaN	699.811	703.541	703.811	NaN
703.771	4	rest.jpg	NaN	NaN	703.771	707.5	707.771	NaN
707.744	4	rest.jpg	NaN	NaN	707.744	711.478	711.744	NaN
711.763	4	Aircraft1_10%_25.jpg	0	0.1	711.763	715.494	712.964	0
715.783	4	Aircraft2_10%_49.jpg	1	0.1	715.783	719.516	717.732	1
719.784	4	Aircraft2_10%_10.jpg	1	0.1	719.784	723.518	721.35	1
723.788	4	Aircraft2_10%_12.jpg	1	0.1	723.788	727.521	724.862	1
727.783	4	Aircraft2_10%_7.jpg	1	0.1	727.783	731.514	728.754	1
731.799	4	rest.jpg	NaN	NaN	731.799	735.528	735.799	NaN
735.779	4	rest.jpg	NaN	NaN	735.779	739.514	739.779	NaN
739.758	4	rest.jpg	NaN	NaN	739.758	743.494	743.758	NaN
743.755	4	Aircraft2_90%_17.jpg	1	0.9	743.755	747.484	747.755	1
747.745	4	Aircraft2_90%_11.jpg	1	0.9	747.745	751.479	751.113	1
751.741	4	Aircraft1_90%_20.jpg	0	0.9	751.741	755.475	755.741	0
755.751	4	Aircraft2_90%_47.jpg	1	0.9	755.751	759.482	756.585	1
759.759	4	Aircraft2_90%_45.jpg	1	0.9	759.759	763.489	760.921	1
763.773	4	rest.jpg	NaN	NaN	763.773	767.502	767.773	NaN
767.744	4	rest.jpg	NaN	NaN	767.744	771.475	771.744	NaN
771.725	4	rest.jpg	NaN	NaN	771.725	775.455	775.725	NaN
775.729	4	Aircraft1_70%_38.jpg	0	0.75	775.729	779.465	776.536	0
779.743	4	Aircraft2_70%_21.jpg	1	0.75	779.743	783.474	781.585	1
783.76	4	Aircraft1_70%_16.jpg	0	0.75	783.76	787.496	785.02	0
787.788	4	Aircraft1_70%_46.jpg	0	0.75	787.788	791.517	788.476	0
791.783	4	Aircraft2_70%_40.jpg	1	0.75	791.783	795.517	793.165	1
795.78	4	rest.jpg	NaN	NaN	795.78	799.515	799.78	NaN
799.747	4	rest.jpg	NaN	NaN	799.747	803.478	803.747	NaN
803.71	4	rest.jpg	NaN	NaN	803.71	807.441	807.71	NaN
807.71	4	Aircraft1_10%_3.jpg	0	0.1	807.71	811.444	808.815	0
811.71	4	Aircraft2_10%_28.jpg	1	0.1	811.71	815.444	813.298	1
815.731	4	Aircraft1_10%_24.jpg	0	0.1	815.731	819.46	817.99	0
819.728	4	Aircraft2_10%_39.jpg	1	0.1	819.728	823.463	820.937	1
823.727	4	Aircraft2_10%_8.jpg	1	0.1	823.727	827.458	824.56	1
827.74	4	rest.jpg	NaN	NaN	827.74	831.472	831.74	NaN
831.718	4	rest.jpg	NaN	NaN	831.718	835.453	835.718	NaN
835.694	4	rest.jpg	NaN	NaN	835.694	839.428	839.694	NaN
839.687	4	Aircraft1_90%_36.jpg	0	0.9	839.687	843.416	842.42	0
843.699	4	Aircraft1_90%_35.jpg	0	0.9	843.699	847.435	844.533	0
847.719	4	Aircraft2_90%_3.jpg	1	0.9	847.719	851.45	851.719	1
851.74	4	Aircraft1_90%_5.jpg	0	0.9	851.74	855.472	851.77	0
855.739	4	Aircraft1_90%_48.jpg	0	0.9	855.739	859.468	859.148	0
859.754	4	rest.jpg	NaN	NaN	859.754	863.488	863.754	NaN
863.735	4	rest.jpg	NaN	NaN	863.735	867.464	867.735	NaN
867.713	4	rest.jpg	NaN	NaN	867.713	871.448	871.713	NaN
871.728	4	Aircraft2_70%_30.jpg	1	0.75	871.728	875.459	873.228	1
875.726	4	Aircraft2_70%_27.jpg	1	0.75	875.726	879.455	878.06	1
879.717	4	Aircraft2_70%_50.jpg	1	0.75	879.717	883.446	881.591	1
883.709	4	Aircraft2_70%_29.jpg	1	0.75	883.709	887.445	885.497	1
887.721	4	Aircraft1_70%_6.jpg	0	0.75	887.721	891.45	889.358	0
891.733	4	rest.jpg	NaN	NaN	891.733	895.466	895.733	NaN
895.715	4	rest.jpg	NaN	NaN	895.715	899.451	899.715	NaN
899.701	4	rest.jpg	NaN	NaN	899.701	903.435	903.701	NaN
903.721	4	Aircraft2_10%_14.jpg	1	0.1	903.721	907.45	905.903	1
907.713	4	Aircraft2_10%_5.jpg	1	0.1	907.713	911.445	908.585	1
911.732	4	Aircraft2_10%_15.jpg	1	0.1	911.732	915.466	913.223	1
915.75	4	Aircraft2_10%_19.jpg	1	0.1	915.75	919.481	916.359	1
919.768	4	Aircraft1_10%_31.jpg	0	0.1	919.768	923.498	923.768	0
923.78	4	rest.jpg	NaN	NaN	923.78	927.519	927.78	NaN
927.762	4	rest.jpg	NaN	NaN	927.762	931.497	931.762	NaN
931.744	4	rest.jpg	NaN	NaN	931.744	935.473	935.744	NaN
935.739	4	Aircraft1_90%_2.jpg	0	0.9	935.739	939.468	938.842	0
939.753	4	Aircraft1_90%_39.jpg	0	0.9	939.753	943.489	942.353	0
943.763	4	Aircraft2_90%_26.jpg	1	0.9	943.763	947.492	944.708	1
947.759	4	Aircraft1_90%_15.jpg	0	0.9	947.759	951.489	949.522	0
951.762	4	Aircraft2_90%_16.jpg	1	0.9	951.762	955.491	955.762	1
955.775	4	rest.jpg	NaN	NaN	955.775	959.51	955.776	NaN
959.759	4	rest.jpg	NaN	NaN	959.759	963.489	963.759	NaN
963.729	4	rest.jpg	NaN	NaN	963.729	967.463	967.729	NaN
967.727	4	Aircraft1_70%_1.jpg	0	0.75	967.727	971.463	969.798	0
971.733	4	Aircraft1_70%_47.jpg	0	0.75	971.733	975.467	973.211	0
975.751	4	Aircraft1_70%_40.jpg	0	0.75	975.751	979.485	977.784	0
979.768	4	Aircraft1_70%_27.jpg	0	0.75	979.768	983.502	980.886	0
983.768	4	Aircraft2_70%_35.jpg	1	0.75	983.768	987.497	986.378	1
987.782	4	rest.jpg	NaN	NaN	987.782	991.511	991.782	NaN
991.743	4	rest.jpg	NaN	NaN	991.743	995.475	995.743	NaN
995.724	4	rest.jpg	NaN	NaN	995.724	999.455	999.724	NaN
