onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
156.572	4	rest.jpg	n/a	n/a	156.572	160.301	160.572	n/a
160.533	4	rest.jpg	n/a	n/a	160.533	164.268	164.533	n/a
164.502	4	rest.jpg	n/a	n/a	164.502	168.237	168.502	n/a
168.544	4	Aircraft2_90%_9.jpg	1	0.9	168.544	172.275	171.084	1
172.589	4	Aircraft2_90%_6.jpg	1	0.9	172.589	176.32	174.213	1
176.604	4	Aircraft1_90%_23.jpg	0	0.9	176.604	180.339	179.815	0
180.636	4	Aircraft1_90%_21.jpg	0	0.9	180.636	184.365	183.184	0
184.644	4	Aircraft2_90%_36.jpg	1	0.9	184.644	188.376	185.54	1
188.664	4	rest.jpg	n/a	n/a	188.664	192.394	192.664	n/a
192.641	4	rest.jpg	n/a	n/a	192.641	196.373	196.641	n/a
196.606	4	rest.jpg	n/a	n/a	196.606	200.337	200.606	n/a
200.648	4	Aircraft2_70%_31.jpg	1	0.75	200.648	204.378	202.435	1
204.682	4	Aircraft1_70%_4.jpg	0	0.75	204.682	208.411	206.709	0
208.709	4	Aircraft2_70%_20.jpg	1	0.75	208.709	212.441	209.648	1
212.745	4	Aircraft1_70%_7.jpg	0	0.75	212.745	216.48	215.916	0
216.769	4	Aircraft1_70%_8.jpg	0	0.75	216.769	220.501	217.896	0
220.79	4	rest.jpg	n/a	n/a	220.79	224.525	224.79	n/a
224.759	4	rest.jpg	n/a	n/a	224.759	228.492	228.759	n/a
228.74	4	rest.jpg	n/a	n/a	228.74	232.472	232.74	n/a
232.8	4	Aircraft2_10%_31.jpg	1	0.1	232.8	236.535	233.702	1
236.852	4	Aircraft1_10%_4.jpg	0	0.1	236.852	240.581	237.781	0
240.851	4	Aircraft2_10%_20.jpg	1	0.1	240.851	244.582	241.634	1
244.894	4	Aircraft1_10%_7.jpg	0	0.1	244.894	248.629	245.622	0
248.92	4	Aircraft1_10%_8.jpg	0	0.1	248.92	252.651	249.713	0
252.923	4	rest.jpg	n/a	n/a	252.923	256.654	256.923	n/a
256.903	4	rest.jpg	n/a	n/a	256.903	260.632	260.903	n/a
260.866	4	rest.jpg	n/a	n/a	260.866	264.602	264.866	n/a
264.907	4	Aircraft2_90%_41.jpg	1	0.9	264.907	268.643	266.712	1
268.925	4	Aircraft1_90%_22.jpg	0	0.9	268.925	272.656	272.925	0
272.961	4	Aircraft1_90%_44.jpg	0	0.9	272.961	276.696	274.136	0
276.982	4	Aircraft1_90%_1.jpg	0	0.9	276.982	280.717	278.752	0
281	4	Aircraft2_90%_37.jpg	1	0.9	281	284.734	281.841	1
285.024	4	rest.jpg	n/a	n/a	285.024	288.761	289.024	n/a
289.01	4	rest.jpg	n/a	n/a	289.01	292.741	293.01	n/a
292.99	4	rest.jpg	n/a	n/a	292.99	296.725	296.99	n/a
297.01	4	Aircraft2_70%_41.jpg	1	0.75	297.01	300.743	298.109	1
301.049	4	Aircraft1_70%_22.jpg	0	0.75	301.049	304.783	301.878	0
305.059	4	Aircraft1_70%_44.jpg	0	0.75	305.059	308.795	306.232	0
309.084	4	Aircraft1_70%_1.jpg	0	0.75	309.084	312.82	310.233	0
313.094	4	Aircraft2_70%_37.jpg	1	0.75	313.094	316.825	314.135	1
317.106	4	rest.jpg	n/a	n/a	317.106	320.843	321.106	n/a
321.077	4	rest.jpg	n/a	n/a	321.077	324.806	325.077	n/a
325.058	4	rest.jpg	n/a	n/a	325.058	328.793	329.058	n/a
329.068	4	Aircraft2_10%_33.jpg	1	0.1	329.068	332.802	331.103	1
333.077	4	Aircraft2_10%_38.jpg	1	0.1	333.077	336.805	333.666	1
337.134	4	Aircraft1_10%_30.jpg	0	0.1	337.134	340.864	337.812	0
341.168	4	Aircraft1_10%_41.jpg	0	0.1	341.168	344.904	341.894	0
345.207	4	Aircraft1_10%_18.jpg	0	0.1	345.207	348.941	345.961	0
349.211	4	rest.jpg	n/a	n/a	349.211	352.947	353.211	n/a
353.197	4	rest.jpg	n/a	n/a	353.197	356.928	357.197	n/a
357.174	4	rest.jpg	n/a	n/a	357.174	360.91	361.174	n/a
361.188	4	Aircraft2_90%_23.jpg	1	0.9	361.188	364.92	364.161	1
365.236	4	Aircraft1_90%_28.jpg	0	0.9	365.236	368.965	366.207	0
369.233	4	Aircraft2_90%_13.jpg	1	0.9	369.233	372.967	370.581	1
373.281	4	Aircraft1_90%_45.jpg	0	0.9	373.281	377.015	374.23	0
377.329	4	Aircraft1_90%_37.jpg	0	0.9	377.329	381.058	378.659	0
381.345	4	rest.jpg	n/a	n/a	381.345	385.08	385.345	n/a
385.314	4	rest.jpg	n/a	n/a	385.314	389.043	389.314	n/a
389.277	4	rest.jpg	n/a	n/a	389.277	393.006	393.277	n/a
393.293	4	Aircraft1_70%_2.jpg	0	0.75	393.293	397.029	396.314	0
397.303	4	Aircraft1_70%_39.jpg	0	0.75	397.303	401.038	398.381	0
401.344	4	Aircraft2_70%_26.jpg	1	0.75	401.344	405.075	402.808	1
405.394	4	Aircraft1_70%_15.jpg	0	0.75	405.394	409.123	408.154	0
409.404	4	Aircraft2_70%_16.jpg	1	0.75	409.404	413.133	410.442	1
413.403	4	rest.jpg	n/a	n/a	413.403	417.132	417.403	n/a
417.379	4	rest.jpg	n/a	n/a	417.379	421.108	421.379	n/a
421.357	4	rest.jpg	n/a	n/a	421.357	425.09	425.357	n/a
425.383	4	Aircraft2_10%_4.jpg	1	0.1	425.383	429.119	426.285	1
429.41	4	Aircraft1_10%_43.jpg	0	0.1	429.41	433.139	430.119	0
433.424	4	Aircraft1_10%_9.jpg	0	0.1	433.424	437.16	434.246	0
437.493	4	Aircraft1_10%_11.jpg	0	0.1	437.493	441.223	438.365	0
441.54	4	Aircraft1_10%_50.jpg	0	0.1	441.54	445.273	442.312	0
445.541	4	rest.jpg	n/a	n/a	445.541	449.275	449.541	n/a
449.509	4	rest.jpg	n/a	n/a	449.509	453.239	453.509	n/a
453.488	4	rest.jpg	n/a	n/a	453.488	457.219	457.488	n/a
457.489	4	Aircraft1_90%_38.jpg	0	0.9	457.489	461.226	458.373	0
461.513	4	Aircraft2_90%_21.jpg	1	0.9	461.513	465.248	464.13	1
465.526	4	Aircraft1_90%_16.jpg	0	0.9	465.526	469.261	466.926	0
469.58	4	Aircraft1_90%_46.jpg	0	0.9	469.58	473.309	471.6	0
473.614	4	Aircraft2_90%_40.jpg	1	0.9	473.614	477.348	476.279	1
477.632	4	rest.jpg	n/a	n/a	477.632	481.369	481.632	n/a
481.602	4	rest.jpg	n/a	n/a	481.602	485.338	485.602	n/a
485.588	4	rest.jpg	n/a	n/a	485.588	489.319	489.588	n/a
489.622	4	Aircraft1_70%_36.jpg	0	0.75	489.622	493.353	491.125	0
493.657	4	Aircraft1_70%_35.jpg	0	0.75	493.657	497.391	496.565	0
497.694	4	Aircraft2_70%_3.jpg	1	0.75	497.694	501.429	498.57	1
501.745	4	Aircraft1_70%_5.jpg	0	0.75	501.745	505.474	503.219	0
505.768	4	Aircraft1_70%_48.jpg	0	0.75	505.768	509.505	507.93	0
509.788	4	rest.jpg	n/a	n/a	509.788	513.522	513.788	n/a
513.755	4	rest.jpg	n/a	n/a	513.755	517.487	517.755	n/a
517.719	4	rest.jpg	n/a	n/a	517.719	521.454	521.719	n/a
521.734	4	Aircraft2_10%_18.jpg	1	0.1	521.734	525.47	522.617	1
525.776	4	Aircraft1_10%_29.jpg	0	0.1	525.776	529.507	526.471	0
529.787	4	Aircraft2_10%_1.jpg	1	0.1	529.787	533.518	530.488	1
533.801	4	Aircraft1_10%_26.jpg	0	0.1	533.801	537.533	534.424	0
537.842	4	Aircraft2_10%_34.jpg	1	0.1	537.842	541.578	538.606	1
541.862	4	rest.jpg	n/a	n/a	541.862	545.594	545.862	n/a
545.842	4	rest.jpg	n/a	n/a	545.842	549.571	549.842	n/a
549.821	4	rest.jpg	n/a	n/a	549.821	553.55	553.821	n/a
553.882	4	Aircraft2_90%_30.jpg	1	0.9	553.882	557.612	555.975	1
557.906	4	Aircraft2_90%_27.jpg	1	0.9	557.906	561.641	558.836	1
561.944	4	Aircraft2_90%_50.jpg	1	0.9	561.944	565.676	564.019	1
565.943	4	Aircraft2_90%_29.jpg	1	0.9	565.943	569.681	567.997	1
569.955	4	Aircraft1_90%_6.jpg	0	0.9	569.955	573.686	572.801	0
573.976	4	rest.jpg	n/a	n/a	573.976	577.708	577.976	n/a
577.957	4	rest.jpg	n/a	n/a	577.957	581.689	581.957	n/a
581.933	4	rest.jpg	n/a	n/a	581.933	585.67	585.933	n/a
585.945	4	Aircraft2_70%_17.jpg	1	0.75	585.945	589.681	586.885	1
589.965	4	Aircraft2_70%_11.jpg	1	0.75	589.965	593.699	592.363	1
593.996	4	Aircraft1_70%_20.jpg	0	0.75	593.996	597.732	595.192	0
598.005	4	Aircraft2_70%_47.jpg	1	0.75	598.005	601.744	599.486	1
602.05	4	Aircraft2_70%_45.jpg	1	0.75	602.05	605.779	603.485	1
606.057	4	rest.jpg	n/a	n/a	606.057	609.791	610.057	n/a
610.037	4	rest.jpg	n/a	n/a	610.037	613.772	614.037	n/a
614.021	4	rest.jpg	n/a	n/a	614.021	617.757	618.021	n/a
618.035	4	Aircraft1_10%_32.jpg	0	0.1	618.035	621.767	618.844	0
622.083	4	Aircraft1_10%_49.jpg	0	0.1	622.083	625.818	622.797	0
626.131	4	Aircraft2_10%_22.jpg	1	0.1	626.131	629.862	626.869	1
630.135	4	Aircraft1_10%_34.jpg	0	0.1	630.135	633.864	630.809	0
634.154	4	Aircraft1_10%_14.jpg	0	0.1	634.154	637.886	634.808	0
638.179	4	rest.jpg	n/a	n/a	638.179	641.914	642.179	n/a
642.164	4	rest.jpg	n/a	n/a	642.164	645.899	646.164	n/a
646.151	4	rest.jpg	n/a	n/a	646.151	649.887	650.151	n/a
650.174	4	Aircraft1_90%_1.jpg	0	0.9	650.174	653.91	652.771	0
654.228	4	Aircraft1_90%_47.jpg	0	0.9	654.228	657.963	654.558	0
658.25	4	Aircraft1_90%_40.jpg	0	0.9	658.25	661.982	658.31	0
662.296	4	Aircraft1_90%_27.jpg	0	0.9	662.296	666.026	663.048	0
666.346	4	Aircraft2_90%_35.jpg	1	0.9	666.346	670.08	667.389	1
670.368	4	rest.jpg	n/a	n/a	670.368	674.102	674.368	n/a
674.336	4	rest.jpg	n/a	n/a	674.336	678.068	678.336	n/a
678.315	4	rest.jpg	n/a	n/a	678.315	682.047	682.315	n/a
682.349	4	Aircraft2_70%_23.jpg	1	0.75	682.349	686.081	683.087	1
686.398	4	Aircraft1_70%_28.jpg	0	0.75	686.398	690.13	687.057	0
690.4	4	Aircraft2_70%_13.jpg	1	0.75	690.4	694.128	691.244	1
694.395	4	Aircraft1_70%_45.jpg	0	0.75	694.395	698.127	695.633	0
698.405	4	Aircraft1_70%_37.jpg	0	0.75	698.405	702.137	699.495	0
702.42	4	rest.jpg	n/a	n/a	702.42	706.151	706.42	n/a
706.395	4	rest.jpg	n/a	n/a	706.395	710.126	710.395	n/a
710.375	4	rest.jpg	n/a	n/a	710.375	714.106	714.375	n/a
714.386	4	Aircraft1_10%_25.jpg	0	0.1	714.386	718.117	715.296	0
718.434	4	Aircraft2_10%_49.jpg	1	0.1	718.434	722.163	719.016	1
722.48	4	Aircraft2_10%_10.jpg	1	0.1	722.48	726.217	723.255	1
726.49	4	Aircraft2_10%_12.jpg	1	0.1	726.49	730.224	727.101	1
730.498	4	Aircraft2_10%_7.jpg	1	0.1	730.498	734.233	731.277	1
734.497	4	rest.jpg	n/a	n/a	734.497	738.229	738.497	n/a
738.476	4	rest.jpg	n/a	n/a	738.476	742.207	742.476	n/a
742.453	4	rest.jpg	n/a	n/a	742.453	746.184	746.453	n/a
746.447	4	Aircraft2_90%_17.jpg	1	0.9	746.447	750.177	749.095	1
750.472	4	Aircraft2_90%_11.jpg	1	0.9	750.472	754.204	751.665	1
754.485	4	Aircraft1_90%_20.jpg	0	0.9	754.485	758.215	755.913	0
758.508	4	Aircraft2_90%_47.jpg	1	0.9	758.508	762.245	759.277	1
762.528	4	Aircraft2_90%_45.jpg	1	0.9	762.528	766.261	763.333	1
766.524	4	rest.jpg	n/a	n/a	766.524	770.253	767.582	n/a
770.485	4	rest.jpg	n/a	n/a	770.485	774.219	774.485	n/a
774.464	4	rest.jpg	n/a	n/a	774.464	778.198	778.464	n/a
778.514	4	Aircraft1_70%_38.jpg	0	0.75	778.514	782.245	779.588	0
782.524	4	Aircraft2_70%_21.jpg	1	0.75	782.524	786.253	783.319	1
786.56	4	Aircraft1_70%_16.jpg	0	0.75	786.56	790.292	787.539	0
790.609	4	Aircraft1_70%_46.jpg	0	0.75	790.609	794.338	791.733	0
794.656	4	Aircraft2_70%_40.jpg	1	0.75	794.656	798.388	796.895	1
798.653	4	rest.jpg	n/a	n/a	798.653	802.381	802.653	n/a
802.629	4	rest.jpg	n/a	n/a	802.629	806.36	806.629	n/a
806.591	4	rest.jpg	n/a	n/a	806.591	810.325	810.591	n/a
810.647	4	Aircraft1_10%_3.jpg	0	0.1	810.647	814.376	811.401	0
814.649	4	Aircraft2_10%_28.jpg	1	0.1	814.649	818.378	816.245	1
818.686	4	Aircraft1_10%_24.jpg	0	0.1	818.686	822.417	819.418	0
822.737	4	Aircraft2_10%_39.jpg	1	0.1	822.737	826.469	823.553	1
826.736	4	Aircraft2_10%_8.jpg	1	0.1	826.736	830.467	827.423	1
830.749	4	rest.jpg	n/a	n/a	830.749	834.48	834.749	n/a
834.728	4	rest.jpg	n/a	n/a	834.728	838.456	838.728	n/a
838.686	4	rest.jpg	n/a	n/a	838.686	842.416	842.686	n/a
842.933	4	Aircraft1_90%_36.jpg	0	0.9	842.933	846.667	844.844	0
846.975	4	Aircraft1_90%_35.jpg	0	0.9	846.975	850.706	848.895	0
850.975	4	Aircraft2_90%_3.jpg	1	0.9	850.975	854.71	853.852	1
854.986	4	Aircraft1_90%_5.jpg	0	0.9	854.986	858.72	856.211	0
859.034	4	Aircraft1_90%_48.jpg	0	0.9	859.034	862.769	859.825	0
863.057	4	rest.jpg	n/a	n/a	863.057	866.786	867.057	n/a
867.035	4	rest.jpg	n/a	n/a	867.035	870.764	871.035	n/a
871.013	4	rest.jpg	n/a	n/a	871.013	874.747	875.013	n/a
875.035	4	Aircraft2_70%_30.jpg	1	0.75	875.035	878.767	876.373	1
879.04	4	Aircraft2_70%_27.jpg	1	0.75	879.04	882.769	879.886	1
883.054	4	Aircraft2_70%_50.jpg	1	0.75	883.054	886.783	884.102	1
887.086	4	Aircraft2_70%_29.jpg	1	0.75	887.086	890.82	887.829	1
891.125	4	Aircraft1_70%_6.jpg	0	0.75	891.125	894.86	892.08	0
895.149	4	rest.jpg	n/a	n/a	895.149	898.885	899.149	n/a
899.12	4	rest.jpg	n/a	n/a	899.12	902.855	903.12	n/a
903.089	4	rest.jpg	n/a	n/a	903.089	906.825	907.089	n/a
907.157	4	Aircraft2_10%_14.jpg	1	0.1	907.157	910.886	908.036	1
911.202	4	Aircraft2_10%_5.jpg	1	0.1	911.202	914.933	913.645	1
915.219	4	Aircraft2_10%_15.jpg	1	0.1	915.219	918.953	915.832	1
919.252	4	Aircraft2_10%_19.jpg	1	0.1	919.252	922.987	919.754	1
923.303	4	Aircraft1_10%_31.jpg	0	0.1	923.303	927.038	924.049	0
927.323	4	rest.jpg	n/a	n/a	927.323	931.058	931.323	n/a
931.303	4	rest.jpg	n/a	n/a	931.303	935.035	935.303	n/a
935.285	4	rest.jpg	n/a	n/a	935.285	939.02	939.285	n/a
939.341	4	Aircraft1_90%_2.jpg	0	0.9	939.341	943.071	940.443	0
943.367	4	Aircraft1_90%_39.jpg	0	0.9	943.367	947.1	944.066	0
947.411	4	Aircraft2_90%_26.jpg	1	0.9	947.411	951.142	948.288	1
951.465	4	Aircraft1_90%_15.jpg	0	0.9	951.465	955.199	952.658	0
955.474	4	Aircraft2_90%_16.jpg	1	0.9	955.474	959.203	956.319	1
959.492	4	rest.jpg	n/a	n/a	959.492	963.226	963.492	n/a
963.475	4	rest.jpg	n/a	n/a	963.475	967.211	967.475	n/a
967.447	4	rest.jpg	n/a	n/a	967.447	971.178	971.447	n/a
971.452	4	Aircraft1_70%_1.jpg	0	0.75	971.452	975.184	972.442	0
975.481	4	Aircraft1_70%_47.jpg	0	0.75	975.481	979.215	976.266	0
979.527	4	Aircraft1_70%_40.jpg	0	0.75	979.527	983.261	980.297	0
983.568	4	Aircraft1_70%_27.jpg	0	0.75	983.568	987.301	984.208	0
987.575	4	Aircraft2_70%_35.jpg	1	0.75	987.575	991.31	988.403	1
991.583	4	rest.jpg	n/a	n/a	991.583	995.318	995.583	n/a
995.567	4	rest.jpg	n/a	n/a	995.567	999.298	999.567	n/a
999.545	4	rest.jpg	n/a	n/a	999.545	1003.277	1003.545	n/a
