onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
221.094	4	rest.jpg	NaN	NaN	221.094	224.83	225.094	NaN
225.064	4	rest.jpg	NaN	NaN	225.064	228.794	229.064	NaN
229.028	4	rest.jpg	NaN	NaN	229.028	232.765	233.028	NaN
233.05	4	Aircraft2_10%_17.jpg	1	0.1	233.05	236.78	234.424	1
237.061	4	Aircraft2_10%_11.jpg	1	0.1	237.061	240.794	237.983	1
241.112	4	Aircraft1_10%_20.jpg	0	0.1	241.112	244.843	242.453	0
245.162	4	Aircraft2_10%_47.jpg	1	0.1	245.162	248.898	246.587	1
249.208	4	Aircraft2_10%_45.jpg	1	0.1	249.208	252.94	250.344	1
253.22	4	rest.jpg	NaN	NaN	253.22	256.953	257.22	NaN
257.184	4	rest.jpg	NaN	NaN	257.184	260.92	261.184	NaN
261.152	4	rest.jpg	NaN	NaN	261.152	264.882	265.152	NaN
265.196	4	Aircraft1_90%_25.jpg	0	0.9	265.196	268.927	266.771	0
269.273	4	Aircraft2_90%_49.jpg	1	0.9	269.273	273.008	270.993	1
273.295	4	Aircraft2_90%_10.jpg	1	0.9	273.295	277.03	275.726	1
277.352	4	Aircraft2_90%_12.jpg	1	0.9	277.352	281.082	279.07	1
281.382	4	Aircraft2_90%_7.jpg	1	0.9	281.382	285.12	283.636	1
285.392	4	rest.jpg	NaN	NaN	285.392	289.122	289.392	NaN
289.356	4	rest.jpg	NaN	NaN	289.356	293.086	293.356	NaN
293.32	4	rest.jpg	NaN	NaN	293.32	297.051	297.32	NaN
297.361	4	Aircraft1_70%_32.jpg	0	0.75	297.361	301.099	299.82	0
301.389	4	Aircraft1_70%_49.jpg	0	0.75	301.389	305.122	302.78	0
305.405	4	Aircraft2_70%_22.jpg	1	0.75	305.405	309.134	307.39	1
309.42	4	Aircraft1_70%_34.jpg	0	0.75	309.42	313.155	311.575	0
313.472	4	Aircraft1_70%_14.jpg	0	0.75	313.472	317.204	315.125	0
317.475	4	rest.jpg	NaN	NaN	317.475	321.205	321.475	NaN
321.438	4	rest.jpg	NaN	NaN	321.438	325.168	325.438	NaN
325.401	4	rest.jpg	NaN	NaN	325.401	329.134	329.401	NaN
329.43	4	Aircraft1_10%_1.jpg	0	0.1	329.43	333.16	330.367	0
333.449	4	Aircraft1_10%_47.jpg	0	0.1	333.449	337.182	334.311	0
337.504	4	Aircraft1_10%_40.jpg	0	0.1	337.504	341.241	338.306	0
341.54	4	Aircraft1_10%_27.jpg	0	0.1	341.54	345.275	342.442	0
345.597	4	Aircraft2_10%_35.jpg	1	0.1	345.597	349.33	346.639	1
349.601	4	rest.jpg	NaN	NaN	349.601	353.332	353.601	NaN
353.582	4	rest.jpg	NaN	NaN	353.582	357.319	357.582	NaN
357.565	4	rest.jpg	NaN	NaN	357.565	361.303	361.565	NaN
361.589	4	Aircraft1_90%_32.jpg	0	0.9	361.589	365.319	363.128	0
365.633	4	Aircraft1_90%_49.jpg	0	0.9	365.633	369.363	366.93	0
369.664	4	Aircraft2_90%_22.jpg	1	0.9	369.664	373.4	371.742	1
373.71	4	Aircraft1_90%_34.jpg	0	0.9	373.71	377.446	376.009	0
377.769	4	Aircraft1_90%_14.jpg	0	0.9	377.769	381.498	380.459	0
381.768	4	rest.jpg	NaN	NaN	381.768	385.504	385.768	NaN
385.749	4	rest.jpg	NaN	NaN	385.749	389.48	389.749	NaN
389.729	4	rest.jpg	NaN	NaN	389.729	393.465	393.729	NaN
393.779	4	Aircraft2_70%_24.jpg	1	0.75	393.779	397.509	395.047	1
397.824	4	Aircraft2_70%_2.jpg	1	0.75	397.824	401.557	399.893	1
401.875	4	Aircraft2_70%_43.jpg	1	0.75	401.875	405.612	402.721	1
405.935	4	Aircraft2_70%_46.jpg	1	0.75	405.935	409.676	406.764	1
409.97	4	Aircraft1_70%_42.jpg	0	0.75	409.97	413.705	411.439	0
413.99	4	rest.jpg	NaN	NaN	413.99	417.732	417.99	NaN
417.977	4	rest.jpg	NaN	NaN	417.977	421.71	421.977	NaN
421.958	4	rest.jpg	NaN	NaN	421.958	425.697	425.958	NaN
425.995	4	Aircraft2_10%_30.jpg	1	0.1	425.995	429.727	427.804	1
430.042	4	Aircraft2_10%_27.jpg	1	0.1	430.042	433.777	431.311	1
434.082	4	Aircraft2_10%_50.jpg	1	0.1	434.082	437.817	434.963	1
438.121	4	Aircraft2_10%_29.jpg	1	0.1	438.121	441.851	439.257	1
442.176	4	Aircraft1_10%_6.jpg	0	0.1	442.176	445.908	443.023	0
446.2	4	rest.jpg	NaN	NaN	446.2	449.931	450.2	NaN
450.183	4	rest.jpg	NaN	NaN	450.183	453.918	454.183	NaN
454.163	4	rest.jpg	NaN	NaN	454.163	457.894	458.163	NaN
458.197	4	Aircraft2_90%_18.jpg	1	0.9	458.197	461.931	460.726	1
462.219	4	Aircraft1_90%_29.jpg	0	0.9	462.219	465.952	464.511	0
466.275	4	Aircraft2_90%_1.jpg	1	0.9	466.275	470.007	467.636	1
470.328	4	Aircraft1_90%_26.jpg	0	0.9	470.328	474.06	472.411	0
474.329	4	Aircraft2_90%_34.jpg	1	0.9	474.329	478.064	475.748	1
478.336	4	rest.jpg	NaN	NaN	478.336	482.066	482.336	NaN
482.316	4	rest.jpg	NaN	NaN	482.316	486.052	486.316	NaN
486.281	4	rest.jpg	NaN	NaN	486.281	490.012	490.281	NaN
490.296	4	Aircraft1_70%_17.jpg	0	0.75	490.296	494.031	492.294	0
494.348	4	Aircraft2_70%_42.jpg	1	0.75	494.348	498.078	495.717	1
498.391	4	Aircraft2_70%_44.jpg	1	0.75	498.391	502.121	499.356	1
502.451	4	Aircraft1_70%_10.jpg	0	0.75	502.451	506.186	503.774	0
506.479	4	Aircraft2_70%_25.jpg	1	0.75	506.479	510.214	508.354	1
510.479	4	rest.jpg	NaN	NaN	510.479	514.209	514.479	NaN
514.454	4	rest.jpg	NaN	NaN	514.454	518.184	518.454	NaN
518.416	4	rest.jpg	NaN	NaN	518.416	522.15	522.416	NaN
522.443	4	Aircraft1_10%_38.jpg	0	0.1	522.443	526.176	523.41	0
526.46	4	Aircraft2_10%_21.jpg	1	0.1	526.46	530.193	527.461	1
530.54	4	Aircraft1_10%_16.jpg	0	0.1	530.54	534.275	531.833	0
534.564	4	Aircraft1_10%_46.jpg	0	0.1	534.564	538.296	535.26	0
538.58	4	Aircraft2_10%_40.jpg	1	0.1	538.58	542.312	539.59	1
542.593	4	rest.jpg	NaN	NaN	542.593	546.329	546.593	NaN
546.561	4	rest.jpg	NaN	NaN	546.561	550.298	550.561	NaN
550.529	4	rest.jpg	NaN	NaN	550.529	554.262	554.529	NaN
554.571	4	Aircraft2_90%_4.jpg	1	0.9	554.571	558.303	556.914	1
558.572	4	Aircraft1_90%_43.jpg	0	0.9	558.572	562.307	559.776	0
562.596	4	Aircraft1_90%_9.jpg	0	0.9	562.596	566.328	563.984	0
566.607	4	Aircraft1_90%_11.jpg	0	0.9	566.607	570.34	568.198	0
570.644	4	Aircraft1_90%_50.jpg	0	0.9	570.644	574.379	572.233	0
574.645	4	rest.jpg	NaN	NaN	574.645	578.381	578.645	NaN
578.625	4	rest.jpg	NaN	NaN	578.625	582.355	582.625	NaN
582.591	4	rest.jpg	NaN	NaN	582.591	586.321	586.591	NaN
586.645	4	Aircraft1_70%_12.jpg	0	0.75	586.645	590.374	588.059	0
590.659	4	Aircraft2_70%_32.jpg	1	0.75	590.659	594.389	591.745	1
594.686	4	Aircraft2_70%_48.jpg	1	0.75	594.686	598.422	596.514	1
598.746	4	Aircraft1_70%_19.jpg	0	0.75	598.746	602.478	599.862	0
602.8	4	Aircraft1_70%_33.jpg	0	0.75	602.8	606.53	604.865	0
606.802	4	rest.jpg	NaN	NaN	606.802	610.537	610.802	NaN
610.77	4	rest.jpg	NaN	NaN	610.77	614.502	614.77	NaN
614.736	4	rest.jpg	NaN	NaN	614.736	618.466	618.736	NaN
618.757	4	Aircraft2_10%_23.jpg	1	0.1	618.757	622.489	621.004	1
622.775	4	Aircraft1_10%_28.jpg	0	0.1	622.775	626.504	623.903	0
626.799	4	Aircraft2_10%_13.jpg	1	0.1	626.799	630.531	627.787	1
630.832	4	Aircraft1_10%_45.jpg	0	0.1	630.832	634.564	631.817	0
634.885	4	Aircraft1_10%_37.jpg	0	0.1	634.885	638.615	635.819	0
638.887	4	rest.jpg	NaN	NaN	638.887	642.623	642.887	NaN
642.861	4	rest.jpg	NaN	NaN	642.861	646.592	646.861	NaN
646.826	4	rest.jpg	NaN	NaN	646.826	650.556	650.826	NaN
650.87	4	Aircraft2_90%_33.jpg	1	0.9	650.87	654.602	653.341	1
654.887	4	Aircraft2_90%_38.jpg	1	0.9	654.887	658.617	655.865	1
658.932	4	Aircraft1_90%_30.jpg	0	0.9	658.932	662.661	661.138	0
662.979	4	Aircraft1_90%_41.jpg	0	0.9	662.979	666.715	664.383	0
667.034	4	Aircraft1_90%_18.jpg	0	0.9	667.034	670.766	668.516	0
671.038	4	rest.jpg	NaN	NaN	671.038	674.775	675.038	NaN
675.025	4	rest.jpg	NaN	NaN	675.025	678.758	679.025	NaN
678.992	4	rest.jpg	NaN	NaN	678.992	682.722	682.992	NaN
683.017	4	Aircraft2_70%_9.jpg	1	0.75	683.017	686.747	684.965	1
687.033	4	Aircraft2_70%_6.jpg	1	0.75	687.033	690.764	688.758	1
691.087	4	Aircraft1_70%_23.jpg	0	0.75	691.087	694.818	693.236	0
695.094	4	Aircraft1_70%_21.jpg	0	0.75	695.094	698.827	696.294	0
699.145	4	Aircraft2_70%_36.jpg	1	0.75	699.145	702.88	700.678	1
703.154	4	rest.jpg	NaN	NaN	703.154	706.886	707.154	NaN
707.135	4	rest.jpg	NaN	NaN	707.135	710.868	711.135	NaN
711.117	4	rest.jpg	NaN	NaN	711.117	714.853	715.117	NaN
715.202	4	Aircraft2_10%_41.jpg	1	0.1	715.202	718.932	716.527	1
719.243	4	Aircraft1_10%_22.jpg	0	0.1	719.243	722.979	720.7	0
723.3	4	Aircraft1_10%_44.jpg	0	0.1	723.3	727.035	724.625	0
727.312	4	Aircraft1_10%_1.jpg	0	0.1	727.312	731.048	728.264	0
731.358	4	Aircraft2_10%_37.jpg	1	0.1	731.358	735.094	732.465	1
735.378	4	rest.jpg	NaN	NaN	735.378	739.109	739.378	NaN
739.356	4	rest.jpg	NaN	NaN	739.356	743.094	743.356	NaN
743.328	4	rest.jpg	NaN	NaN	743.328	747.058	747.328	NaN
747.345	4	Aircraft2_90%_31.jpg	1	0.9	747.345	751.075	749.725	1
751.391	4	Aircraft1_90%_4.jpg	0	0.9	751.391	755.127	752.804	0
755.418	4	Aircraft2_90%_20.jpg	1	0.9	755.418	759.148	757.994	1
759.441	4	Aircraft1_90%_7.jpg	0	0.9	759.441	763.176	761.885	0
763.452	4	Aircraft1_90%_8.jpg	0	0.9	763.452	767.188	764.766	0
767.47	4	rest.jpg	NaN	NaN	767.47	771.206	771.47	NaN
771.438	4	rest.jpg	NaN	NaN	771.438	775.168	775.438	NaN
775.402	4	rest.jpg	NaN	NaN	775.402	779.139	779.402	NaN
779.463	4	Aircraft2_70%_14.jpg	1	0.75	779.463	783.193	781.922	1
783.485	4	Aircraft2_70%_5.jpg	1	0.75	783.485	787.222	785.532	1
787.551	4	Aircraft2_70%_15.jpg	1	0.75	787.551	791.283	789.241	1
791.564	4	Aircraft2_70%_19.jpg	1	0.75	791.564	795.294	794.085	1
795.774	4	Aircraft1_70%_31.jpg	0	0.75	795.774	799.504	797.611	0
799.786	4	rest.jpg	NaN	NaN	799.786	803.522	803.786	NaN
803.767	4	rest.jpg	NaN	NaN	803.767	807.503	807.767	NaN
807.75	4	rest.jpg	NaN	NaN	807.75	811.48	811.75	NaN
811.768	4	Aircraft2_10%_9.jpg	1	0.1	811.768	815.503	813.075	1
815.785	4	Aircraft2_10%_6.jpg	1	0.1	815.785	819.52	816.954	1
819.846	4	Aircraft1_10%_23.jpg	0	0.1	819.846	823.581	821.601	0
823.872	4	Aircraft1_10%_21.jpg	0	0.1	823.872	827.603	825.235	0
827.889	4	Aircraft2_10%_36.jpg	1	0.1	827.889	831.624	829.672	1
831.895	4	rest.jpg	NaN	NaN	831.895	835.632	835.895	NaN
835.866	4	rest.jpg	NaN	NaN	835.866	839.597	839.866	NaN
839.847	4	rest.jpg	NaN	NaN	839.847	843.583	843.847	NaN
843.865	4	Aircraft2_90%_24.jpg	1	0.9	843.865	847.602	845.649	1
847.887	4	Aircraft2_90%_2.jpg	1	0.9	847.887	851.62	850.195	1
851.941	4	Aircraft2_90%_43.jpg	1	0.9	851.941	855.677	853.109	1
855.963	4	Aircraft2_90%_46.jpg	1	0.9	855.963	859.705	857.046	1
860.022	4	Aircraft1_90%_42.jpg	0	0.9	860.022	863.763	861.225	0
864.047	4	rest.jpg	NaN	NaN	864.047	867.784	868.047	NaN
868.028	4	rest.jpg	NaN	NaN	868.028	871.765	872.028	NaN
872.014	4	rest.jpg	NaN	NaN	872.014	875.746	876.014	NaN
876.078	4	Aircraft1_70%_3.jpg	0	0.75	876.078	879.814	878.536	0
880.106	4	Aircraft2_70%_28.jpg	1	0.75	880.106	883.839	882.058	1
884.136	4	Aircraft1_70%_24.jpg	0	0.75	884.136	887.867	885.937	0
888.194	4	Aircraft2_70%_39.jpg	1	0.75	888.194	891.931	889.878	1
892.242	4	Aircraft2_70%_8.jpg	1	0.75	892.242	895.974	893.833	1
896.253	4	rest.jpg	NaN	NaN	896.253	899.983	900.253	NaN
900.236	4	rest.jpg	NaN	NaN	900.236	903.974	904.236	NaN
904.209	4	rest.jpg	NaN	NaN	904.209	907.942	908.209	NaN
908.263	4	Aircraft1_10%_12.jpg	0	0.1	908.263	911.994	909.224	0
912.441	4	Aircraft2_10%_32.jpg	1	0.1	912.441	916.177	913.786	1
916.517	4	Aircraft2_10%_48.jpg	1	0.1	916.517	920.252	917.429	1
920.573	4	Aircraft1_10%_19.jpg	0	0.1	920.573	924.303	922.116	0
924.614	4	Aircraft1_10%_33.jpg	0	0.1	924.614	928.348	925.601	0
928.62	4	rest.jpg	NaN	NaN	928.62	932.35	932.62	NaN
932.584	4	rest.jpg	NaN	NaN	932.584	936.314	936.584	NaN
936.548	4	rest.jpg	NaN	NaN	936.548	940.279	940.548	NaN
940.601	4	Aircraft1_90%_17.jpg	0	0.9	940.601	944.332	942.032	0
944.618	4	Aircraft2_90%_42.jpg	1	0.9	944.618	948.354	945.706	1
948.642	4	Aircraft2_90%_44.jpg	1	0.9	948.642	952.373	949.774	1
952.784	4	Aircraft1_90%_10.jpg	0	0.9	952.784	956.514	954.317	0
956.803	4	Aircraft2_90%_25.jpg	1	0.9	956.803	960.54	958.387	1
960.812	4	rest.jpg	NaN	NaN	960.812	964.542	964.812	NaN
964.775	4	rest.jpg	NaN	NaN	964.775	968.507	968.775	NaN
968.741	4	rest.jpg	NaN	NaN	968.741	972.474	972.741	NaN
972.789	4	Aircraft1_70%_25.jpg	0	0.75	972.789	976.524	973.988	0
976.837	4	Aircraft2_70%_49.jpg	1	0.75	976.837	980.571	978.453	1
980.868	4	Aircraft2_70%_10.jpg	1	0.75	980.868	984.605	982.326	1
984.896	4	Aircraft2_70%_12.jpg	1	0.75	984.896	988.629	987.261	1
988.942	4	Aircraft2_70%_7.jpg	1	0.75	988.942	992.672	991.154	1
992.953	4	rest.jpg	NaN	NaN	992.953	996.683	996.953	NaN
996.917	4	rest.jpg	NaN	NaN	996.917	1000.653	1000.917	NaN
1000.886	4	rest.jpg	NaN	NaN	1000.886	1004.616	1004.886	NaN
