onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.984	4	Aircraft1_10%_17.jpg	0	0.1	39.984	43.715	41.055	0
44.008	4	Aircraft2_10%_42.jpg	1	0.1	44.008	47.739	45.254	1
48.011	4	Aircraft2_10%_44.jpg	1	0.1	48.011	51.743	48.637	1
52.029	4	Aircraft1_10%_10.jpg	0	0.1	52.029	55.762	52.691	0
56.041	4	Aircraft2_10%_25.jpg	1	0.1	56.041	59.776	57.481	1
60.061	4	rest.jpg	NaN	NaN	60.061	63.794	64.061	NaN
64.041	4	rest.jpg	NaN	NaN	64.041	67.772	68.041	NaN
68.006	4	rest.jpg	NaN	NaN	68.006	71.739	72.006	NaN
72.022	4	Aircraft1_90%_12.jpg	0	0.9	72.022	75.754	74.444	0
76.039	4	Aircraft2_90%_32.jpg	1	0.9	76.039	79.772	78.434	1
80.04	4	Aircraft2_90%_48.jpg	1	0.9	80.04	83.772	80.846	1
84.056	4	Aircraft1_90%_19.jpg	0	0.9	84.056	87.786	84.938	0
88.06	4	Aircraft1_90%_33.jpg	0	0.9	88.06	91.795	90.603	0
92.081	4	rest.jpg	NaN	NaN	92.081	95.812	96.081	NaN
96.046	4	rest.jpg	NaN	NaN	96.046	99.787	100.046	NaN
100.021	4	rest.jpg	NaN	NaN	100.021	103.755	104.021	NaN
104.025	4	Aircraft2_70%_33.jpg	1	0.75	104.025	107.758	106.295	1
108.034	4	Aircraft2_70%_38.jpg	1	0.75	108.034	111.767	108.914	1
112.051	4	Aircraft1_70%_30.jpg	0	0.75	112.051	115.784	114.228	0
116.072	4	Aircraft1_70%_41.jpg	0	0.75	116.072	119.801	116.835	0
120.092	4	Aircraft1_70%_18.jpg	0	0.75	120.092	123.83	122.204	0
124.103	4	rest.jpg	NaN	NaN	124.103	127.839	128.103	NaN
128.077	4	rest.jpg	NaN	NaN	128.077	131.808	132.077	NaN
132.055	4	rest.jpg	NaN	NaN	132.055	135.785	136.055	NaN
136.055	4	Aircraft2_10%_24.jpg	1	0.1	136.055	139.791	136.919	1
140.063	4	Aircraft2_10%_2.jpg	1	0.1	140.063	143.797	140.921	1
144.066	4	Aircraft2_10%_43.jpg	1	0.1	144.066	147.8	144.795	1
148.091	4	Aircraft2_10%_46.jpg	1	0.1	148.091	151.826	148.78	1
152.093	4	Aircraft1_10%_42.jpg	0	0.1	152.093	155.822	153.689	0
156.089	4	rest.jpg	NaN	NaN	156.089	159.825	160.089	NaN
160.058	4	rest.jpg	NaN	NaN	160.058	163.793	164.058	NaN
164.025	4	rest.jpg	NaN	NaN	164.025	167.761	168.025	NaN
168.023	4	Aircraft2_90%_9.jpg	1	0.9	168.023	171.753	169.938	1
172.017	4	Aircraft2_90%_6.jpg	1	0.9	172.017	175.749	173.144	1
176.011	4	Aircraft1_90%_23.jpg	0	0.9	176.011	179.75	177.81	0
180.022	4	Aircraft1_90%_21.jpg	0	0.9	180.022	183.759	181.36	0
184.035	4	Aircraft2_90%_36.jpg	1	0.9	184.035	187.767	185.749	1
188.045	4	rest.jpg	NaN	NaN	188.045	191.781	192.045	NaN
192.029	4	rest.jpg	NaN	NaN	192.029	195.767	196.029	NaN
196.012	4	rest.jpg	NaN	NaN	196.012	199.748	200.012	NaN
200.016	4	Aircraft2_70%_31.jpg	1	0.75	200.016	203.747	202.029	1
204.018	4	Aircraft1_70%_4.jpg	0	0.75	204.018	207.751	206.252	0
208.034	4	Aircraft2_70%_20.jpg	1	0.75	208.034	211.772	210.017	1
212.045	4	Aircraft1_70%_7.jpg	0	0.75	212.045	215.777	213.923	0
216.056	4	Aircraft1_70%_8.jpg	0	0.75	216.056	219.785	216.765	0
220.069	4	rest.jpg	NaN	NaN	220.069	223.798	224.069	NaN
224.028	4	rest.jpg	NaN	NaN	224.028	227.764	228.028	NaN
228.014	4	rest.jpg	NaN	NaN	228.014	231.746	232.014	NaN
232.015	4	Aircraft2_10%_31.jpg	1	0.1	232.015	235.745	233.813	1
236.017	4	Aircraft1_10%_4.jpg	0	0.1	236.017	239.755	236.643	0
240.02	4	Aircraft2_10%_20.jpg	1	0.1	240.02	243.752	241.123	1
244.042	4	Aircraft1_10%_7.jpg	0	0.1	244.042	247.776	244.859	0
248.062	4	Aircraft1_10%_8.jpg	0	0.1	248.062	251.792	248.915	0
252.074	4	rest.jpg	NaN	NaN	252.074	255.805	256.074	NaN
256.037	4	rest.jpg	NaN	NaN	256.037	259.773	260.037	NaN
260.02	4	rest.jpg	NaN	NaN	260.02	263.753	264.02	NaN
264.016	4	Aircraft2_90%_41.jpg	1	0.9	264.016	267.751	266.826	1
268.03	4	Aircraft1_90%_22.jpg	0	0.9	268.03	271.763	269.677	0
272.04	4	Aircraft1_90%_44.jpg	0	0.9	272.04	275.77	274.251	0
276.032	4	Aircraft1_90%_1.jpg	0	0.9	276.032	279.765	277.343	0
280.04	4	Aircraft2_90%_37.jpg	1	0.9	280.04	283.772	281.018	1
284.057	4	rest.jpg	NaN	NaN	284.057	287.792	288.057	NaN
288.039	4	rest.jpg	NaN	NaN	288.039	291.772	292.039	NaN
292.019	4	rest.jpg	NaN	NaN	292.019	295.754	296.019	NaN
296.02	4	Aircraft2_70%_41.jpg	1	0.75	296.02	299.756	297.874	1
300.026	4	Aircraft1_70%_22.jpg	0	0.75	300.026	303.76	304.026	0
304.04	4	Aircraft1_70%_44.jpg	0	0.75	304.04	307.772	304.433	0
308.059	4	Aircraft1_70%_1.jpg	0	0.75	308.059	311.79	309.136	0
312.076	4	Aircraft2_70%_37.jpg	1	0.75	312.076	315.805	314.356	1
316.074	4	rest.jpg	NaN	NaN	316.074	319.81	320.074	NaN
320.042	4	rest.jpg	NaN	NaN	320.042	323.77	324.042	NaN
324.013	4	rest.jpg	NaN	NaN	324.013	327.746	328.013	NaN
328.014	4	Aircraft2_10%_33.jpg	1	0.1	328.014	331.745	328.681	1
332.028	4	Aircraft2_10%_38.jpg	1	0.1	332.028	335.758	332.694	1
336.052	4	Aircraft1_10%_30.jpg	0	0.1	336.052	339.783	337.768	0
340.056	4	Aircraft1_10%_41.jpg	0	0.1	340.056	343.788	340.641	0
344.071	4	Aircraft1_10%_18.jpg	0	0.1	344.071	347.806	344.866	0
348.075	4	rest.jpg	NaN	NaN	348.075	351.811	352.075	NaN
352.043	4	rest.jpg	NaN	NaN	352.043	355.772	356.043	NaN
356.005	4	rest.jpg	NaN	NaN	356.005	359.741	360.005	NaN
360.001	4	Aircraft2_90%_23.jpg	1	0.9	360.001	363.733	361.446	1
363.997	4	Aircraft1_90%_28.jpg	0	0.9	363.997	367.727	364.821	0
367.989	4	Aircraft2_90%_13.jpg	1	0.9	367.989	371.724	368.785	1
371.984	4	Aircraft1_90%_45.jpg	0	0.9	371.984	375.715	372.692	0
375.977	4	Aircraft1_90%_37.jpg	0	0.9	375.977	379.708	376.898	0
379.983	4	rest.jpg	NaN	NaN	379.983	383.717	381.432	NaN
383.967	4	rest.jpg	NaN	NaN	383.967	387.705	387.967	NaN
387.954	4	rest.jpg	NaN	NaN	387.954	391.684	391.954	NaN
391.952	4	Aircraft1_70%_2.jpg	0	0.75	391.952	395.689	392.999	0
395.957	4	Aircraft1_70%_39.jpg	0	0.75	395.957	399.692	396.653	0
399.962	4	Aircraft2_70%_26.jpg	1	0.75	399.962	403.7	401.423	1
403.97	4	Aircraft1_70%_15.jpg	0	0.75	403.97	407.705	405.018	0
407.974	4	Aircraft2_70%_16.jpg	1	0.75	407.974	411.704	409.121	1
