onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
272.629	4	Aircraft1_90%_44.jpg	0	0.9	272.629	276.366	273.883	0
276.637	4	Aircraft1_90%_1.jpg	0	0.9	276.637	280.365	278.104	0
280.645	4	Aircraft2_90%_37.jpg	1	0.9	280.645	284.381	281.664	1
284.652	4	rest.jpg	n/a	n/a	284.652	288.381	288.652	n/a
288.623	4	rest.jpg	n/a	n/a	288.623	292.352	292.623	n/a
292.599	4	rest.jpg	n/a	n/a	292.599	296.331	296.599	n/a
296.637	4	Aircraft2_70%_41.jpg	1	0.75	296.637	300.366	297.697	1
300.657	4	Aircraft1_70%_22.jpg	0	0.75	300.657	304.386	302.321	0
304.667	4	Aircraft1_70%_44.jpg	0	0.75	304.667	308.398	306.684	0
308.676	4	Aircraft1_70%_1.jpg	0	0.75	308.676	312.407	310.356	0
312.694	4	Aircraft2_70%_37.jpg	1	0.75	312.694	316.428	314.353	1
316.704	4	rest.jpg	n/a	n/a	316.704	320.439	320.704	n/a
320.669	4	rest.jpg	n/a	n/a	320.669	324.401	324.669	n/a
324.648	4	rest.jpg	n/a	n/a	324.648	328.38	328.648	n/a
328.652	4	Aircraft2_10%_33.jpg	1	0.1	328.652	332.383	330.334	1
332.67	4	Aircraft2_10%_38.jpg	1	0.1	332.67	336.399	334.531	1
336.719	4	Aircraft1_10%_30.jpg	0	0.1	336.719	340.448	337.774	0
340.728	4	Aircraft1_10%_41.jpg	0	0.1	340.728	344.458	341.42	0
344.733	4	Aircraft1_10%_18.jpg	0	0.1	344.733	348.465	345.566	0
348.74	4	rest.jpg	n/a	n/a	348.74	352.473	352.74	n/a
352.72	4	rest.jpg	n/a	n/a	352.72	356.449	356.72	n/a
356.693	4	rest.jpg	n/a	n/a	356.693	360.422	360.693	n/a
360.708	4	Aircraft2_90%_23.jpg	1	0.9	360.708	364.443	362.089	1
364.763	4	Aircraft1_90%_28.jpg	0	0.9	364.763	368.494	366.574	0
368.762	4	Aircraft2_90%_13.jpg	1	0.9	368.762	372.492	370.368	1
372.773	4	Aircraft1_90%_45.jpg	0	0.9	372.773	376.509	375.094	0
376.79	4	Aircraft1_90%_37.jpg	0	0.9	376.79	380.526	377.86	0
380.814	4	rest.jpg	n/a	n/a	380.814	384.548	384.814	n/a
384.782	4	rest.jpg	n/a	n/a	384.782	388.51	388.782	n/a
388.741	4	rest.jpg	n/a	n/a	388.741	392.476	392.741	n/a
392.76	4	Aircraft1_70%_2.jpg	0	0.75	392.76	396.489	394.172	0
396.774	4	Aircraft1_70%_39.jpg	0	0.75	396.774	400.503	398.522	0
400.807	4	Aircraft2_70%_26.jpg	1	0.75	400.807	404.536	402.384	1
404.819	4	Aircraft1_70%_15.jpg	0	0.75	404.819	408.554	405.686	0
408.839	4	Aircraft2_70%_16.jpg	1	0.75	408.839	412.57	410.467	1
412.842	4	rest.jpg	n/a	n/a	412.842	416.574	416.842	n/a
416.808	4	rest.jpg	n/a	n/a	416.808	420.544	420.808	n/a
420.778	4	rest.jpg	n/a	n/a	420.778	424.506	424.778	n/a
424.803	4	Aircraft2_10%_4.jpg	1	0.1	424.803	428.532	425.683	1
428.818	4	Aircraft1_10%_43.jpg	0	0.1	428.818	432.552	429.642	0
432.842	4	Aircraft1_10%_9.jpg	0	0.1	432.842	436.571	433.634	0
436.892	4	Aircraft1_10%_11.jpg	0	0.1	436.892	440.627	437.641	0
440.898	4	Aircraft1_10%_50.jpg	0	0.1	440.898	444.629	441.649	0
444.914	4	rest.jpg	n/a	n/a	444.914	448.651	448.914	n/a
448.885	4	rest.jpg	n/a	n/a	448.885	452.616	452.885	n/a
452.865	4	rest.jpg	n/a	n/a	452.865	456.597	456.865	n/a
456.881	4	Aircraft1_90%_38.jpg	0	0.9	456.881	460.609	458.273	0
460.885	4	Aircraft2_90%_21.jpg	1	0.9	460.885	464.616	462.36	1
464.896	4	Aircraft1_90%_16.jpg	0	0.9	464.896	468.627	466.612	0
468.896	4	Aircraft1_90%_46.jpg	0	0.9	468.896	472.627	470.663	0
472.94	4	Aircraft2_90%_40.jpg	1	0.9	472.94	476.675	475.158	1
476.948	4	rest.jpg	n/a	n/a	476.948	480.685	480.948	n/a
480.935	4	rest.jpg	n/a	n/a	480.935	484.671	484.935	n/a
484.908	4	rest.jpg	n/a	n/a	484.908	488.637	488.908	n/a
488.906	4	Aircraft1_70%_36.jpg	0	0.75	488.906	492.641	490.487	0
492.955	4	Aircraft1_70%_35.jpg	0	0.75	492.955	496.683	494.531	0
496.956	4	Aircraft2_70%_3.jpg	1	0.75	496.956	500.686	498.724	1
500.994	4	Aircraft1_70%_5.jpg	0	0.75	500.994	504.725	502.171	0
504.999	4	Aircraft1_70%_48.jpg	0	0.75	504.999	508.733	506.539	0
509.006	4	rest.jpg	n/a	n/a	509.006	512.737	513.006	n/a
512.985	4	rest.jpg	n/a	n/a	512.985	516.72	516.985	n/a
516.955	4	rest.jpg	n/a	n/a	516.955	520.689	520.955	n/a
520.972	4	Aircraft2_10%_18.jpg	1	0.1	520.972	524.708	522.125	1
524.994	4	Aircraft1_10%_29.jpg	0	0.1	524.994	528.729	526.612	0
529.043	4	Aircraft2_10%_1.jpg	1	0.1	529.043	532.773	529.738	1
533.061	4	Aircraft1_10%_26.jpg	0	0.1	533.061	536.793	533.732	0
537.099	4	Aircraft2_10%_34.jpg	1	0.1	537.099	540.831	537.777	1
541.117	4	rest.jpg	n/a	n/a	541.117	544.85	545.117	n/a
545.104	4	rest.jpg	n/a	n/a	545.104	548.84	549.104	n/a
549.089	4	rest.jpg	n/a	n/a	549.089	552.823	553.089	n/a
553.097	4	Aircraft2_90%_30.jpg	1	0.9	553.097	556.831	554.58	1
557.13	4	Aircraft2_90%_27.jpg	1	0.9	557.13	560.859	559.261	1
561.127	4	Aircraft2_90%_50.jpg	1	0.9	561.127	564.856	563.248	1
565.133	4	Aircraft2_90%_29.jpg	1	0.9	565.133	568.863	566.29	1
569.129	4	Aircraft1_90%_6.jpg	0	0.9	569.129	572.86	570.038	0
573.141	4	rest.jpg	n/a	n/a	573.141	576.873	577.141	n/a
577.122	4	rest.jpg	n/a	n/a	577.122	580.854	581.122	n/a
581.103	4	rest.jpg	n/a	n/a	581.103	584.832	585.103	n/a
585.103	4	Aircraft2_70%_17.jpg	1	0.75	585.103	588.835	585.96	1
589.107	4	Aircraft2_70%_11.jpg	1	0.75	589.107	592.842	591.471	1
593.122	4	Aircraft1_70%_20.jpg	0	0.75	593.122	596.854	595.163	0
597.131	4	Aircraft2_70%_47.jpg	1	0.75	597.131	600.86	599.238	1
601.167	4	Aircraft2_70%_45.jpg	1	0.75	601.167	604.897	602.322	1
605.17	4	rest.jpg	n/a	n/a	605.17	608.9	609.17	n/a
609.134	4	rest.jpg	n/a	n/a	609.134	612.863	613.134	n/a
613.097	4	rest.jpg	n/a	n/a	613.097	616.828	617.097	n/a
617.138	4	Aircraft1_10%_32.jpg	0	0.1	617.138	620.872	617.995	0
621.201	4	Aircraft1_10%_49.jpg	0	0.1	621.201	624.93	621.868	0
625.217	4	Aircraft2_10%_22.jpg	1	0.1	625.217	628.951	626.38	1
629.268	4	Aircraft1_10%_34.jpg	0	0.1	629.268	633.005	630.709	0
633.282	4	Aircraft1_10%_14.jpg	0	0.1	633.282	637.011	634.109	0
637.287	4	rest.jpg	n/a	n/a	637.287	641.015	641.287	n/a
641.248	4	rest.jpg	n/a	n/a	641.248	644.977	645.248	n/a
645.223	4	rest.jpg	n/a	n/a	645.223	648.957	649.223	n/a
649.242	4	Aircraft1_90%_1.jpg	0	0.9	649.242	652.975	651.637	0
653.295	4	Aircraft1_90%_47.jpg	0	0.9	653.295	657.026	655.502	0
657.343	4	Aircraft1_90%_40.jpg	0	0.9	657.343	661.077	658.118	0
661.347	4	Aircraft1_90%_27.jpg	0	0.9	661.347	665.081	662.592	0
665.39	4	Aircraft2_90%_35.jpg	1	0.9	665.39	669.119	666.219	1
669.406	4	rest.jpg	n/a	n/a	669.406	673.141	673.406	n/a
673.374	4	rest.jpg	n/a	n/a	673.374	677.108	677.374	n/a
677.352	4	rest.jpg	n/a	n/a	677.352	681.081	681.352	n/a
681.369	4	Aircraft2_70%_23.jpg	1	0.75	681.369	685.1	682.711	1
685.442	4	Aircraft1_70%_28.jpg	0	0.75	685.442	689.178	686.49	0
689.481	4	Aircraft2_70%_13.jpg	1	0.75	689.481	693.216	690.445	1
693.529	4	Aircraft1_70%_45.jpg	0	0.75	693.529	697.259	694.399	0
697.535	4	Aircraft1_70%_37.jpg	0	0.75	697.535	701.27	698.902	0
701.558	4	rest.jpg	n/a	n/a	701.558	705.293	705.558	n/a
705.526	4	rest.jpg	n/a	n/a	705.526	709.258	709.526	n/a
709.507	4	rest.jpg	n/a	n/a	709.507	713.236	713.507	n/a
713.548	4	Aircraft1_10%_25.jpg	0	0.1	713.548	717.279	714.304	0
717.555	4	Aircraft2_10%_49.jpg	1	0.1	717.555	721.289	718.54	1
721.575	4	Aircraft2_10%_10.jpg	1	0.1	721.575	725.312	722.234	1
725.63	4	Aircraft2_10%_12.jpg	1	0.1	725.63	729.359	726.233	1
729.645	4	Aircraft2_10%_7.jpg	1	0.1	729.645	733.376	730.311	1
733.65	4	rest.jpg	n/a	n/a	733.65	737.379	737.65	n/a
737.623	4	rest.jpg	n/a	n/a	737.623	741.355	741.623	n/a
741.605	4	rest.jpg	n/a	n/a	741.605	745.335	745.605	n/a
745.615	4	Aircraft2_90%_17.jpg	1	0.9	745.615	749.35	747.304	1
749.654	4	Aircraft2_90%_11.jpg	1	0.9	749.654	753.383	751.112	1
753.668	4	Aircraft1_90%_20.jpg	0	0.9	753.668	757.403	754.996	0
757.719	4	Aircraft2_90%_47.jpg	1	0.9	757.719	761.448	758.448	1
761.731	4	Aircraft2_90%_45.jpg	1	0.9	761.731	765.464	763.423	1
765.751	4	rest.jpg	n/a	n/a	765.751	769.482	769.751	n/a
769.715	4	rest.jpg	n/a	n/a	769.715	773.444	773.715	n/a
773.696	4	rest.jpg	n/a	n/a	773.696	777.428	777.696	n/a
777.736	4	Aircraft1_70%_38.jpg	0	0.75	777.736	781.469	778.722	0
781.751	4	Aircraft2_70%_21.jpg	1	0.75	781.751	785.48	782.96	1
785.764	4	Aircraft1_70%_16.jpg	0	0.75	785.764	789.494	786.998	0
789.788	4	Aircraft1_70%_46.jpg	0	0.75	789.788	793.517	791.289	0
793.791	4	Aircraft2_70%_40.jpg	1	0.75	793.791	797.521	794.659	1
797.793	4	rest.jpg	n/a	n/a	797.793	801.529	801.793	n/a
801.779	4	rest.jpg	n/a	n/a	801.779	805.516	805.779	n/a
805.767	4	rest.jpg	n/a	n/a	805.767	809.501	809.767	n/a
809.818	4	Aircraft1_10%_3.jpg	0	0.1	809.818	813.554	810.642	0
813.839	4	Aircraft2_10%_28.jpg	1	0.1	813.839	817.573	814.656	1
817.847	4	Aircraft1_10%_24.jpg	0	0.1	817.847	821.578	818.522	0
821.874	4	Aircraft2_10%_39.jpg	1	0.1	821.874	825.603	822.561	1
825.877	4	Aircraft2_10%_8.jpg	1	0.1	825.877	829.606	826.951	1
829.893	4	rest.jpg	n/a	n/a	829.893	833.628	833.893	n/a
833.878	4	rest.jpg	n/a	n/a	833.878	837.609	837.878	n/a
837.861	4	rest.jpg	n/a	n/a	837.861	841.59	841.861	n/a
841.87	4	Aircraft1_90%_36.jpg	0	0.9	841.87	845.599	843.217	0
845.883	4	Aircraft1_90%_35.jpg	0	0.9	845.883	849.614	847.786	0
849.914	4	Aircraft2_90%_3.jpg	1	0.9	849.914	853.649	851.963	1
853.962	4	Aircraft1_90%_5.jpg	0	0.9	853.962	857.7	855.615	0
857.98	4	Aircraft1_90%_48.jpg	0	0.9	857.98	861.712	859.064	0
861.986	4	rest.jpg	n/a	n/a	861.986	865.719	865.986	n/a
865.953	4	rest.jpg	n/a	n/a	865.953	869.686	869.953	n/a
869.936	4	rest.jpg	n/a	n/a	869.936	873.668	873.936	n/a
873.943	4	Aircraft2_70%_30.jpg	1	0.75	873.943	877.687	875.556	1
877.999	4	Aircraft2_70%_27.jpg	1	0.75	877.999	881.737	879.948	1
882.008	4	Aircraft2_70%_50.jpg	1	0.75	882.008	885.741	884.04	1
886.065	4	Aircraft2_70%_29.jpg	1	0.75	886.065	889.795	886.99	1
890.118	4	Aircraft1_70%_6.jpg	0	0.75	890.118	893.847	891.589	0
894.137	4	rest.jpg	n/a	n/a	894.137	897.868	898.137	n/a
898.115	4	rest.jpg	n/a	n/a	898.115	901.847	902.115	n/a
902.099	4	rest.jpg	n/a	n/a	902.099	905.834	906.099	n/a
906.167	4	Aircraft2_10%_14.jpg	1	0.1	906.167	909.903	907.453	1
910.176	4	Aircraft2_10%_5.jpg	1	0.1	910.176	913.905	910.721	1
914.194	4	Aircraft2_10%_15.jpg	1	0.1	914.194	917.925	914.789	1
918.192	4	Aircraft2_10%_19.jpg	1	0.1	918.192	921.929	918.883	1
922.213	4	Aircraft1_10%_31.jpg	0	0.1	922.213	925.943	923.112	0
926.227	4	rest.jpg	n/a	n/a	926.227	929.959	930.227	n/a
930.208	4	rest.jpg	n/a	n/a	930.208	933.939	934.208	n/a
934.175	4	rest.jpg	n/a	n/a	934.175	937.911	938.175	n/a
938.196	4	Aircraft1_90%_2.jpg	0	0.9	938.196	941.93	939.924	0
942.217	4	Aircraft1_90%_39.jpg	0	0.9	942.217	945.952	943.378	0
946.236	4	Aircraft2_90%_26.jpg	1	0.9	946.236	949.97	947.838	1
950.248	4	Aircraft1_90%_15.jpg	0	0.9	950.248	953.98	951.928	0
954.303	4	Aircraft2_90%_16.jpg	1	0.9	954.303	958.035	956.574	1
958.309	4	rest.jpg	n/a	n/a	958.309	962.037	962.309	n/a
962.27	4	rest.jpg	n/a	n/a	962.27	966.001	966.27	n/a
966.258	4	rest.jpg	n/a	n/a	966.258	969.99	970.258	n/a
970.264	4	Aircraft1_70%_1.jpg	0	0.75	970.264	973.994	971.953	0
974.339	4	Aircraft1_70%_47.jpg	0	0.75	974.339	978.075	975.939	0
978.414	4	Aircraft1_70%_40.jpg	0	0.75	978.414	982.145	980.548	0
982.419	4	Aircraft1_70%_27.jpg	0	0.75	982.419	986.151	984.06	0
986.44	4	Aircraft2_70%_35.jpg	1	0.75	986.44	990.172	988.064	1
990.446	4	rest.jpg	n/a	n/a	990.446	994.182	994.446	n/a
994.416	4	rest.jpg	n/a	n/a	994.416	998.15	998.416	n/a
998.399	4	rest.jpg	n/a	n/a	998.399	1002.128	1002.399	n/a
