onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
248.787	4	Aircraft2_10%_45.jpg	1	0.1	248.787	252.52	250.477	1
252.791	4	rest.jpg	n/a	n/a	252.791	256.523	256.791	n/a
256.757	4	rest.jpg	n/a	n/a	256.757	260.494	260.757	n/a
260.743	4	rest.jpg	n/a	n/a	260.743	264.473	264.743	n/a
264.741	4	Aircraft1_90%_25.jpg	0	0.9	264.741	268.472	266.231	0
268.733	4	Aircraft2_90%_49.jpg	1	0.9	268.733	272.468	270.064	1
272.748	4	Aircraft2_90%_10.jpg	1	0.9	272.748	276.48	274.77	1
276.742	4	Aircraft2_90%_12.jpg	1	0.9	276.742	280.472	278.553	1
280.75	4	Aircraft2_90%_7.jpg	1	0.9	280.75	284.485	282.814	1
284.763	4	rest.jpg	n/a	n/a	284.763	288.495	288.763	n/a
288.741	4	rest.jpg	n/a	n/a	288.741	292.471	292.741	n/a
292.72	4	rest.jpg	n/a	n/a	292.72	296.452	296.72	n/a
296.715	4	Aircraft1_70%_32.jpg	0	0.75	296.715	300.445	298.522	0
300.718	4	Aircraft1_70%_49.jpg	0	0.75	300.718	304.453	301.845	0
304.743	4	Aircraft2_70%_22.jpg	1	0.75	304.743	308.478	306.527	1
308.764	4	Aircraft1_70%_34.jpg	0	0.75	308.764	312.501	309.62	0
312.82	4	Aircraft1_70%_14.jpg	0	0.75	312.82	316.555	314.926	0
316.843	4	rest.jpg	n/a	n/a	316.843	320.576	320.843	n/a
320.81	4	rest.jpg	n/a	n/a	320.81	324.545	324.81	n/a
324.779	4	rest.jpg	n/a	n/a	324.779	328.514	328.779	n/a
328.803	4	Aircraft1_10%_1.jpg	0	0.1	328.803	332.535	330.051	0
332.817	4	Aircraft1_10%_47.jpg	0	0.1	332.817	336.547	334.812	0
336.841	4	Aircraft1_10%_40.jpg	0	0.1	336.841	340.57	338.486	0
340.885	4	Aircraft1_10%_27.jpg	0	0.1	340.885	344.62	343.081	0
344.902	4	Aircraft2_10%_35.jpg	1	0.1	344.902	348.634	346.059	1
348.923	4	rest.jpg	n/a	n/a	348.923	352.659	352.923	n/a
352.905	4	rest.jpg	n/a	n/a	352.905	356.636	356.905	n/a
356.885	4	rest.jpg	n/a	n/a	356.885	360.617	360.885	n/a
360.903	4	Aircraft1_90%_32.jpg	0	0.9	360.903	364.633	362.114	0
364.9	4	Aircraft1_90%_49.jpg	0	0.9	364.9	368.632	366.811	0
368.916	4	Aircraft2_90%_22.jpg	1	0.9	368.916	372.651	371.224	1
372.929	4	Aircraft1_90%_34.jpg	0	0.9	372.929	376.66	374.587	0
376.967	4	Aircraft1_90%_14.jpg	0	0.9	376.967	380.702	378.57	0
380.971	4	rest.jpg	n/a	n/a	380.971	384.708	384.971	n/a
384.942	4	rest.jpg	n/a	n/a	384.942	388.672	388.942	n/a
388.906	4	rest.jpg	n/a	n/a	388.906	392.637	392.906	n/a
392.956	4	Aircraft2_70%_24.jpg	1	0.75	392.956	396.693	394.326	1
397.009	4	Aircraft2_70%_2.jpg	1	0.75	397.009	400.742	398.272	1
401.028	4	Aircraft2_70%_43.jpg	1	0.75	401.028	404.758	402.178	1
405.081	4	Aircraft2_70%_46.jpg	1	0.75	405.081	408.816	406.661	1
409.102	4	Aircraft1_70%_42.jpg	0	0.75	409.102	412.834	410.996	0
413.12	4	rest.jpg	n/a	n/a	413.12	416.856	417.12	n/a
417.102	4	rest.jpg	n/a	n/a	417.102	420.837	421.102	n/a
421.086	4	rest.jpg	n/a	n/a	421.086	424.817	425.086	n/a
425.092	4	Aircraft2_10%_30.jpg	1	0.1	425.092	428.83	426.482	1
429.111	4	Aircraft2_10%_27.jpg	1	0.1	429.111	432.848	432.139	1
433.142	4	Aircraft2_10%_50.jpg	1	0.1	433.142	436.88	434.361	1
437.191	4	Aircraft2_10%_29.jpg	1	0.1	437.191	440.923	438.846	1
441.198	4	Aircraft1_10%_6.jpg	0	0.1	441.198	444.934	443.628	0
445.219	4	rest.jpg	n/a	n/a	445.219	448.956	449.219	n/a
449.188	4	rest.jpg	n/a	n/a	449.188	452.92	453.188	n/a
453.163	4	rest.jpg	n/a	n/a	453.163	456.896	457.163	n/a
457.178	4	Aircraft2_90%_18.jpg	1	0.9	457.178	460.914	458.985	1
461.187	4	Aircraft1_90%_29.jpg	0	0.9	461.187	464.917	463.081	0
465.228	4	Aircraft2_90%_1.jpg	1	0.9	465.228	468.966	466.329	1
469.252	4	Aircraft1_90%_26.jpg	0	0.9	469.252	472.984	470.891	0
473.27	4	Aircraft2_90%_34.jpg	1	0.9	473.27	477	475.555	1
477.288	4	rest.jpg	n/a	n/a	477.288	481.025	481.288	n/a
481.258	4	rest.jpg	n/a	n/a	481.258	484.988	485.258	n/a
485.233	4	rest.jpg	n/a	n/a	485.233	488.966	489.233	n/a
489.239	4	Aircraft1_70%_17.jpg	0	0.75	489.239	492.974	490.752	0
493.259	4	Aircraft2_70%_42.jpg	1	0.75	493.259	496.996	495.488	1
497.286	4	Aircraft2_70%_44.jpg	1	0.75	497.286	501.021	499.256	1
501.309	4	Aircraft1_70%_10.jpg	0	0.75	501.309	505.044	502.323	0
505.318	4	Aircraft2_70%_25.jpg	1	0.75	505.318	509.054	506.761	1
509.341	4	rest.jpg	n/a	n/a	509.341	513.073	513.341	n/a
513.307	4	rest.jpg	n/a	n/a	513.307	517.043	517.307	n/a
517.276	4	rest.jpg	n/a	n/a	517.276	521.008	521.276	n/a
521.282	4	Aircraft1_10%_38.jpg	0	0.1	521.282	525.015	522.958	0
525.3	4	Aircraft2_10%_21.jpg	1	0.1	525.3	529.036	526.808	1
529.331	4	Aircraft1_10%_16.jpg	0	0.1	529.331	533.064	531.017	0
533.389	4	Aircraft1_10%_46.jpg	0	0.1	533.389	537.119	534.511	0
537.409	4	Aircraft2_10%_40.jpg	1	0.1	537.409	541.143	538.632	1
541.428	4	rest.jpg	n/a	n/a	541.428	545.163	545.428	n/a
545.41	4	rest.jpg	n/a	n/a	545.41	549.147	549.41	n/a
549.396	4	rest.jpg	n/a	n/a	549.396	553.125	553.396	n/a
553.408	4	Aircraft2_90%_4.jpg	1	0.9	553.408	557.144	554.717	1
557.443	4	Aircraft1_90%_43.jpg	0	0.9	557.443	561.177	559.04	0
561.452	4	Aircraft1_90%_9.jpg	0	0.9	561.452	565.189	563.295	0
565.455	4	Aircraft1_90%_11.jpg	0	0.9	565.455	569.192	566.939	0
569.474	4	Aircraft1_90%_50.jpg	0	0.9	569.474	573.21	570.442	0
573.497	4	rest.jpg	n/a	n/a	573.497	577.227	577.497	n/a
577.461	4	rest.jpg	n/a	n/a	577.461	581.191	581.461	n/a
581.439	4	rest.jpg	n/a	n/a	581.439	585.175	585.439	n/a
585.499	4	Aircraft1_70%_12.jpg	0	0.75	585.499	589.23	587.957	0
589.547	4	Aircraft2_70%_32.jpg	1	0.75	589.547	593.279	590.889	1
593.586	4	Aircraft2_70%_48.jpg	1	0.75	593.586	597.318	594.851	1
597.598	4	Aircraft1_70%_19.jpg	0	0.75	597.598	601.33	598.512	0
601.642	4	Aircraft1_70%_33.jpg	0	0.75	601.642	605.374	604.427	0
605.658	4	rest.jpg	n/a	n/a	605.658	609.39	609.658	n/a
609.638	4	rest.jpg	n/a	n/a	609.638	613.368	613.638	n/a
613.619	4	rest.jpg	n/a	n/a	613.619	617.349	617.619	n/a
617.637	4	Aircraft2_10%_23.jpg	1	0.1	617.637	621.371	618.876	1
621.677	4	Aircraft1_10%_28.jpg	0	0.1	621.677	625.412	622.653	0
625.685	4	Aircraft2_10%_13.jpg	1	0.1	625.685	629.423	627.435	1
629.707	4	Aircraft1_10%_45.jpg	0	0.1	629.707	633.442	631.82	0
633.734	4	Aircraft1_10%_37.jpg	0	0.1	633.734	637.466	636.103	0
637.736	4	rest.jpg	n/a	n/a	637.736	641.466	641.736	n/a
641.71	4	rest.jpg	n/a	n/a	641.71	645.446	645.71	n/a
645.695	4	rest.jpg	n/a	n/a	645.695	649.427	649.695	n/a
649.716	4	Aircraft2_90%_33.jpg	1	0.9	649.716	653.446	651.612	1
653.713	4	Aircraft2_90%_38.jpg	1	0.9	653.713	657.443	654.788	1
657.731	4	Aircraft1_90%_30.jpg	0	0.9	657.731	661.467	659.773	0
661.748	4	Aircraft1_90%_41.jpg	0	0.9	661.748	665.478	662.818	0
665.764	4	Aircraft1_90%_18.jpg	0	0.9	665.764	669.496	667.878	0
669.765	4	rest.jpg	n/a	n/a	669.765	673.501	673.765	n/a
673.747	4	rest.jpg	n/a	n/a	673.747	677.485	677.747	n/a
677.72	4	rest.jpg	n/a	n/a	677.72	681.45	681.72	n/a
681.732	4	Aircraft2_70%_9.jpg	1	0.75	681.732	685.465	683.235	1
685.752	4	Aircraft2_70%_6.jpg	1	0.75	685.752	689.488	687.444	1
689.773	4	Aircraft1_70%_23.jpg	0	0.75	689.773	693.503	690.818	0
693.826	4	Aircraft1_70%_21.jpg	0	0.75	693.826	697.555	694.931	0
697.874	4	Aircraft2_70%_36.jpg	1	0.75	697.874	701.606	698.641	1
701.894	4	rest.jpg	n/a	n/a	701.894	705.626	705.894	n/a
705.874	4	rest.jpg	n/a	n/a	705.874	709.607	709.874	n/a
709.86	4	rest.jpg	n/a	n/a	709.86	713.593	713.86	n/a
713.89	4	Aircraft2_10%_41.jpg	1	0.1	713.89	717.62	715.28	1
717.925	4	Aircraft1_10%_22.jpg	0	0.1	717.925	721.655	719.64	0
721.938	4	Aircraft1_10%_44.jpg	0	0.1	721.938	725.673	723.227	0
725.961	4	Aircraft1_10%_1.jpg	0	0.1	725.961	729.698	727.457	0
729.987	4	Aircraft2_10%_37.jpg	1	0.1	729.987	733.722	730.775	1
734.008	4	rest.jpg	n/a	n/a	734.008	737.741	738.008	n/a
737.987	4	rest.jpg	n/a	n/a	737.987	741.72	741.987	n/a
741.966	4	rest.jpg	n/a	n/a	741.966	745.701	745.966	n/a
745.969	4	Aircraft2_90%_31.jpg	1	0.9	745.969	749.706	747.86	1
749.985	4	Aircraft1_90%_4.jpg	0	0.9	749.985	753.722	751.571	0
754.001	4	Aircraft2_90%_20.jpg	1	0.9	754.001	757.739	755.223	1
758.056	4	Aircraft1_90%_7.jpg	0	0.9	758.056	761.788	760.17	0
762.073	4	Aircraft1_90%_8.jpg	0	0.9	762.073	765.809	764.285	0
766.095	4	rest.jpg	n/a	n/a	766.095	769.831	770.095	n/a
770.082	4	rest.jpg	n/a	n/a	770.082	773.815	774.082	n/a
774.063	4	rest.jpg	n/a	n/a	774.063	777.795	778.063	n/a
778.071	4	Aircraft2_70%_14.jpg	1	0.75	778.071	781.801	779.636	1
782.114	4	Aircraft2_70%_5.jpg	1	0.75	782.114	785.847	784.451	1
786.124	4	Aircraft2_70%_15.jpg	1	0.75	786.124	789.856	787.491	1
790.175	4	Aircraft2_70%_19.jpg	1	0.75	790.175	793.908	791.138	1
794.183	4	Aircraft1_70%_31.jpg	0	0.75	794.183	797.913	795.636	0
798.185	4	rest.jpg	n/a	n/a	798.185	801.918	802.185	n/a
802.171	4	rest.jpg	n/a	n/a	802.171	805.906	806.171	n/a
806.157	4	rest.jpg	n/a	n/a	806.157	809.889	810.157	n/a
810.185	4	Aircraft2_10%_9.jpg	1	0.1	810.185	813.92	811.526	1
814.19	4	Aircraft2_10%_6.jpg	1	0.1	814.19	817.925	816.784	1
818.203	4	Aircraft1_10%_23.jpg	0	0.1	818.203	821.933	820.82	0
822.223	4	Aircraft1_10%_21.jpg	0	0.1	822.223	825.955	824.267	0
826.242	4	Aircraft2_10%_36.jpg	1	0.1	826.242	829.972	827.914	1
830.247	4	rest.jpg	n/a	n/a	830.247	833.982	834.247	n/a
834.217	4	rest.jpg	n/a	n/a	834.217	837.95	838.217	n/a
838.2	4	rest.jpg	n/a	n/a	838.2	841.932	842.2	n/a
842.198	4	Aircraft2_90%_24.jpg	1	0.9	842.198	845.93	844.179	1
846.197	4	Aircraft2_90%_2.jpg	1	0.9	846.197	849.929	847.995	1
850.198	4	Aircraft2_90%_43.jpg	1	0.9	850.198	853.928	851.136	1
854.213	4	Aircraft2_90%_46.jpg	1	0.9	854.213	857.943	854.98	1
858.212	4	Aircraft1_90%_42.jpg	0	0.9	858.212	861.942	859.942	0
862.23	4	rest.jpg	n/a	n/a	862.23	865.965	866.23	n/a
866.2	4	rest.jpg	n/a	n/a	866.2	869.937	870.2	n/a
870.184	4	rest.jpg	n/a	n/a	870.184	873.916	874.184	n/a
874.192	4	Aircraft1_70%_3.jpg	0	0.75	874.192	877.929	875.604	0
878.225	4	Aircraft2_70%_28.jpg	1	0.75	878.225	881.961	879.643	1
882.253	4	Aircraft1_70%_24.jpg	0	0.75	882.253	885.983	883.697	0
886.27	4	Aircraft2_70%_39.jpg	1	0.75	886.27	890.006	887.121	1
890.293	4	Aircraft2_70%_8.jpg	1	0.75	890.293	894.023	892.72	1
894.293	4	rest.jpg	n/a	n/a	894.293	898.023	898.293	n/a
898.273	4	rest.jpg	n/a	n/a	898.273	902.005	902.273	n/a
902.252	4	rest.jpg	n/a	n/a	902.252	905.982	906.252	n/a
906.254	4	Aircraft1_10%_12.jpg	0	0.1	906.254	909.991	907.058	0
910.283	4	Aircraft2_10%_32.jpg	1	0.1	910.283	914.016	911.137	1
914.308	4	Aircraft2_10%_48.jpg	1	0.1	914.308	918.04	915.178	1
918.325	4	Aircraft1_10%_19.jpg	0	0.1	918.325	922.058	919.082	0
922.328	4	Aircraft1_10%_33.jpg	0	0.1	922.328	926.058	923.397	0
926.344	4	rest.jpg	n/a	n/a	926.344	930.082	930.344	n/a
930.316	4	rest.jpg	n/a	n/a	930.316	934.046	934.316	n/a
934.291	4	rest.jpg	n/a	n/a	934.291	938.021	938.291	n/a
938.306	4	Aircraft1_90%_17.jpg	0	0.9	938.306	942.039	940.724	0
942.307	4	Aircraft2_90%_42.jpg	1	0.9	942.307	946.037	944.13	1
946.322	4	Aircraft2_90%_44.jpg	1	0.9	946.322	950.054	947.49	1
950.322	4	Aircraft1_90%_10.jpg	0	0.9	950.322	954.054	952.632	0
954.321	4	Aircraft2_90%_25.jpg	1	0.9	954.321	958.053	955.905	1
958.323	4	rest.jpg	n/a	n/a	958.323	962.058	962.323	n/a
962.292	4	rest.jpg	n/a	n/a	962.292	966.023	966.292	n/a
966.269	4	rest.jpg	n/a	n/a	966.269	970.002	970.269	n/a
970.289	4	Aircraft1_70%_25.jpg	0	0.75	970.289	974.021	972.055	0
974.288	4	Aircraft2_70%_49.jpg	1	0.75	974.288	978.018	975.9	1
978.305	4	Aircraft2_70%_10.jpg	1	0.75	978.305	982.04	979.72	1
982.328	4	Aircraft2_70%_12.jpg	1	0.75	982.328	986.063	984.181	1
986.349	4	Aircraft2_70%_7.jpg	1	0.75	986.349	990.082	988.55	1
990.366	4	rest.jpg	n/a	n/a	990.366	994.098	994.366	n/a
994.332	4	rest.jpg	n/a	n/a	994.332	998.069	998.332	n/a
998.318	4	rest.jpg	n/a	n/a	998.318	1002.053	1002.318	n/a
