onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.2	4	Aircraft1_10%_17.jpg	0	0.1	40.2	43.953	41.197	0
44.202	4	Aircraft2_10%_42.jpg	1	0.1	44.202	47.952	45.126	1
48.221	4	Aircraft2_10%_44.jpg	1	0.1	48.221	51.969	49.146	1
52.229	4	Aircraft1_10%_10.jpg	0	0.1	52.229	55.98	53.042	0
56.241	4	Aircraft2_10%_25.jpg	1	0.1	56.241	59.993	57.356	1
60.242	4	rest.jpg	NaN	NaN	60.242	63.99	64.242	NaN
64.239	4	rest.jpg	NaN	NaN	64.239	67.986	68.239	NaN
68.222	4	rest.jpg	NaN	NaN	68.222	71.971	72.222	NaN
72.219	4	Aircraft1_90%_12.jpg	0	0.9	72.219	75.969	73.705	0
76.225	4	Aircraft2_90%_32.jpg	1	0.9	76.225	79.974	77.892	1
80.237	4	Aircraft2_90%_48.jpg	1	0.9	80.237	83.987	80.933	1
84.235	4	Aircraft1_90%_19.jpg	0	0.9	84.235	87.985	85.502	0
88.25	4	Aircraft1_90%_33.jpg	0	0.9	88.25	91.999	89.551	0
92.249	4	rest.jpg	NaN	NaN	92.249	96.001	96.249	NaN
96.249	4	rest.jpg	NaN	NaN	96.249	100.004	100.249	NaN
100.244	4	rest.jpg	NaN	NaN	100.244	103.998	104.244	NaN
104.266	4	Aircraft2_70%_33.jpg	1	0.75	104.266	108.02	105.504	1
108.282	4	Aircraft2_70%_38.jpg	1	0.75	108.282	112.03	109.547	1
112.275	4	Aircraft1_70%_30.jpg	0	0.75	112.275	116.027	112.957	0
116.274	4	Aircraft1_70%_41.jpg	0	0.75	116.274	120.026	117.61	0
120.272	4	Aircraft1_70%_18.jpg	0	0.75	120.272	124.024	121.168	0
124.27	4	rest.jpg	NaN	NaN	124.27	128.022	128.27	NaN
128.257	4	rest.jpg	NaN	NaN	128.257	132.011	132.257	NaN
132.247	4	rest.jpg	NaN	NaN	132.247	135.994	136.247	NaN
136.252	4	Aircraft2_10%_24.jpg	1	0.1	136.252	140	137.668	1
140.267	4	Aircraft2_10%_2.jpg	1	0.1	140.267	144.017	141.275	1
144.261	4	Aircraft2_10%_43.jpg	1	0.1	144.261	148.013	145.199	1
148.259	4	Aircraft2_10%_46.jpg	1	0.1	148.259	152.016	149.434	1
152.272	4	Aircraft1_10%_42.jpg	0	0.1	152.272	156.02	153.501	0
156.284	4	rest.jpg	NaN	NaN	156.284	160.033	160.284	NaN
160.269	4	rest.jpg	NaN	NaN	160.269	164.017	164.269	NaN
164.25	4	rest.jpg	NaN	NaN	164.25	168.002	168.25	NaN
168.26	4	Aircraft2_90%_9.jpg	1	0.9	168.26	172.016	169.957	1
172.276	4	Aircraft2_90%_6.jpg	1	0.9	172.276	176.029	173.99	1
176.292	4	Aircraft1_90%_23.jpg	0	0.9	176.292	180.042	178.132	0
180.286	4	Aircraft1_90%_21.jpg	0	0.9	180.286	184.033	181.232	0
184.296	4	Aircraft2_90%_36.jpg	1	0.9	184.296	188.043	185.561	1
188.3	4	rest.jpg	NaN	NaN	188.3	192.047	192.3	NaN
192.295	4	rest.jpg	NaN	NaN	192.295	196.048	196.295	NaN
196.28	4	rest.jpg	NaN	NaN	196.28	200.034	200.28	NaN
200.279	4	Aircraft2_70%_31.jpg	1	0.75	200.279	204.028	201.508	1
204.274	4	Aircraft1_70%_4.jpg	0	0.75	204.274	208.023	206.416	0
208.269	4	Aircraft2_70%_20.jpg	1	0.75	208.269	212.02	209.895	1
212.266	4	Aircraft1_70%_7.jpg	0	0.75	212.266	216.017	213.214	0
216.261	4	Aircraft1_70%_8.jpg	0	0.75	216.261	220.015	217.053	0
220.272	4	rest.jpg	NaN	NaN	220.272	224.025	224.272	NaN
224.26	4	rest.jpg	NaN	NaN	224.26	228.014	228.26	NaN
228.265	4	rest.jpg	NaN	NaN	228.265	232.018	232.265	NaN
232.263	4	Aircraft2_10%_31.jpg	1	0.1	232.263	236.014	233.704	1
236.269	4	Aircraft1_10%_4.jpg	0	0.1	236.269	240.016	237.723	0
240.281	4	Aircraft2_10%_20.jpg	1	0.1	240.281	244.03	241.292	1
244.294	4	Aircraft1_10%_7.jpg	0	0.1	244.294	248.048	245.765	0
248.295	4	Aircraft1_10%_8.jpg	0	0.1	248.295	252.047	249.536	0
252.309	4	rest.jpg	NaN	NaN	252.309	256.056	256.309	NaN
256.295	4	rest.jpg	NaN	NaN	256.295	260.043	260.295	NaN
260.28	4	rest.jpg	NaN	NaN	260.28	264.033	264.28	NaN
264.278	4	Aircraft2_90%_41.jpg	1	0.9	264.278	268.025	266.063	1
268.279	4	Aircraft1_90%_22.jpg	0	0.9	268.279	272.033	270.049	0
272.292	4	Aircraft1_90%_44.jpg	0	0.9	272.292	276.041	274.06	0
276.286	4	Aircraft1_90%_1.jpg	0	0.9	276.286	280.04	277.08	0
280.285	4	Aircraft2_90%_37.jpg	1	0.9	280.285	284.035	281.455	1
284.284	4	rest.jpg	NaN	NaN	284.284	288.03	288.284	NaN
288.268	4	rest.jpg	NaN	NaN	288.268	292.023	292.268	NaN
292.259	4	rest.jpg	NaN	NaN	292.259	296.013	296.259	NaN
296.26	4	Aircraft2_70%_41.jpg	1	0.75	296.26	300.014	297.672	1
300.278	4	Aircraft1_70%_22.jpg	0	0.75	300.278	304.025	301.821	0
304.271	4	Aircraft1_70%_44.jpg	0	0.75	304.271	308.025	305.67	0
308.288	4	Aircraft1_70%_1.jpg	0	0.75	308.288	312.037	309.771	0
312.29	4	Aircraft2_70%_37.jpg	1	0.75	312.29	316.043	313.042	1
316.301	4	rest.jpg	NaN	NaN	316.301	320.048	320.301	NaN
320.28	4	rest.jpg	NaN	NaN	320.28	324.027	324.28	NaN
324.269	4	rest.jpg	NaN	NaN	324.269	328.017	328.269	NaN
328.261	4	Aircraft2_10%_33.jpg	1	0.1	328.261	332.013	329.837	1
332.268	4	Aircraft2_10%_38.jpg	1	0.1	332.268	336.02	332.995	1
336.281	4	Aircraft1_10%_30.jpg	0	0.1	336.281	340.03	337.632	0
340.296	4	Aircraft1_10%_41.jpg	0	0.1	340.296	344.043	341.395	0
344.293	4	Aircraft1_10%_18.jpg	0	0.1	344.293	348.047	345.081	0
348.308	4	rest.jpg	NaN	NaN	348.308	352.055	352.308	NaN
352.29	4	rest.jpg	NaN	NaN	352.29	356.037	356.29	NaN
356.279	4	rest.jpg	NaN	NaN	356.279	360.033	360.279	NaN
360.284	4	Aircraft2_90%_23.jpg	1	0.9	360.284	364.031	362.056	1
364.296	4	Aircraft1_90%_28.jpg	0	0.9	364.296	368.046	366.097	0
368.291	4	Aircraft2_90%_13.jpg	1	0.9	368.291	372.039	370.023	1
372.301	4	Aircraft1_90%_45.jpg	0	0.9	372.301	376.048	373.565	0
376.293	4	Aircraft1_90%_37.jpg	0	0.9	376.293	380.04	377.567	0
380.286	4	rest.jpg	NaN	NaN	380.286	384.04	384.286	NaN
384.272	4	rest.jpg	NaN	NaN	384.272	388.022	388.272	NaN
388.254	4	rest.jpg	NaN	NaN	388.254	392.001	392.254	NaN
392.249	4	Aircraft1_70%_2.jpg	0	0.75	392.249	395.998	393.656	0
