onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.196	4	Aircraft1_10%_2.jpg	0	0.1	40.196	43.943	42.297	0
44.197	4	Aircraft1_10%_39.jpg	0	0.1	44.197	47.95	46.316	0
48.212	4	Aircraft2_10%_26.jpg	1	0.1	48.212	51.966	49.153	1
52.231	4	Aircraft1_10%_15.jpg	0	0.1	52.231	55.978	53.568	0
56.245	4	Aircraft2_10%_16.jpg	1	0.1	56.245	59.998	57.376	1
60.263	4	rest.jpg	NaN	NaN	60.263	64.011	64.263	NaN
64.265	4	rest.jpg	NaN	NaN	64.265	68.012	68.265	NaN
68.248	4	rest.jpg	NaN	NaN	68.248	72.001	72.248	NaN
72.268	4	Aircraft2_90%_14.jpg	1	0.9	72.268	76.017	75.032	1
76.278	4	Aircraft2_90%_5.jpg	1	0.9	76.278	80.025	77.194	1
80.279	4	Aircraft2_90%_15.jpg	1	0.9	80.279	84.028	83.518	1
84.291	4	Aircraft2_90%_19.jpg	1	0.9	84.291	88.045	88.291	1
88.31	4	Aircraft1_90%_31.jpg	0	0.9	88.31	92.058	90.292	0
92.304	4	rest.jpg	NaN	NaN	92.304	96.053	96.304	NaN
96.285	4	rest.jpg	NaN	NaN	96.285	100.032	100.285	NaN
100.268	4	rest.jpg	NaN	NaN	100.268	104.018	104.268	NaN
104.278	4	Aircraft2_70%_4.jpg	1	0.75	104.278	108.025	108.278	1
108.289	4	Aircraft1_70%_43.jpg	0	0.75	108.289	112.035	108.365	0
112.29	4	Aircraft1_70%_9.jpg	0	0.75	112.29	116.044	113.861	0
116.289	4	Aircraft1_70%_11.jpg	0	0.75	116.289	120.037	117.27	0
120.296	4	Aircraft1_70%_50.jpg	0	0.75	120.296	124.049	121.119	0
124.295	4	rest.jpg	NaN	NaN	124.295	128.047	128.295	NaN
128.291	4	rest.jpg	NaN	NaN	128.291	132.038	132.291	NaN
132.27	4	rest.jpg	NaN	NaN	132.27	136.019	136.27	NaN
