onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
772.53	4	rest.jpg	NaN	NaN	772.53	776.262	776.53	NaN
776.535	4	Aircraft2_70%_14.jpg	1	0.75	776.535	780.265	779.57	1
780.557	4	Aircraft2_70%_5.jpg	1	0.75	780.557	784.291	782.708	1
784.562	4	Aircraft2_70%_15.jpg	1	0.75	784.562	788.298	787.676	1
788.578	4	Aircraft2_70%_19.jpg	1	0.75	788.578	792.315	789.775	1
792.591	4	Aircraft1_70%_31.jpg	0	0.75	792.591	796.321	793.988	0
796.607	4	rest.jpg	NaN	NaN	796.607	800.343	800.607	NaN
800.592	4	rest.jpg	NaN	NaN	800.592	804.322	804.592	NaN
804.573	4	rest.jpg	NaN	NaN	804.573	808.303	808.573	NaN
808.591	4	Aircraft2_10%_9.jpg	1	0.1	808.591	812.323	811.582	1
812.602	4	Aircraft2_10%_6.jpg	1	0.1	812.602	816.334	814.863	1
816.623	4	Aircraft1_10%_23.jpg	0	0.1	816.623	820.354	817.891	0
820.639	4	Aircraft1_10%_21.jpg	0	0.1	820.639	824.369	821.704	0
824.653	4	Aircraft2_10%_36.jpg	1	0.1	824.653	828.392	827.364	1
828.658	4	rest.jpg	NaN	NaN	828.658	832.389	832.658	NaN
832.62	4	rest.jpg	NaN	NaN	832.62	836.35	836.62	NaN
836.597	4	rest.jpg	NaN	NaN	836.597	840.333	840.597	NaN
840.594	4	Aircraft2_90%_24.jpg	1	0.9	840.594	844.331	843.21	1
844.592	4	Aircraft2_90%_2.jpg	1	0.9	844.592	848.322	847.647	1
848.599	4	Aircraft2_90%_43.jpg	1	0.9	848.599	852.328	851.107	1
852.588	4	Aircraft2_90%_46.jpg	1	0.9	852.588	856.319	855.584	1
856.578	4	Aircraft1_90%_42.jpg	0	0.9	856.578	860.308	859.871	0
860.591	4	rest.jpg	NaN	NaN	860.591	864.322	864.591	NaN
864.554	4	rest.jpg	NaN	NaN	864.554	868.284	868.554	NaN
868.549	4	rest.jpg	NaN	NaN	868.549	872.284	872.549	NaN
872.57	4	Aircraft1_70%_3.jpg	0	0.75	872.57	876.3	874.631	0
876.588	4	Aircraft2_70%_28.jpg	1	0.75	876.588	880.326	879.337	1
880.612	4	Aircraft1_70%_24.jpg	0	0.75	880.612	884.344	881.795	0
884.63	4	Aircraft2_70%_39.jpg	1	0.75	884.63	888.362	886.388	1
888.646	4	Aircraft2_70%_8.jpg	1	0.75	888.646	892.376	891.621	1
892.655	4	rest.jpg	NaN	NaN	892.655	896.39	896.655	NaN
896.639	4	rest.jpg	NaN	NaN	896.639	900.371	900.639	NaN
900.616	4	rest.jpg	NaN	NaN	900.616	904.352	904.616	NaN
904.616	4	Aircraft1_10%_12.jpg	0	0.1	904.616	908.348	905.875	0
908.615	4	Aircraft2_10%_32.jpg	1	0.1	908.615	912.348	910.121	1
912.635	4	Aircraft2_10%_48.jpg	1	0.1	912.635	916.365	916.635	1
916.633	4	Aircraft1_10%_19.jpg	0	0.1	916.633	920.369	917.87	0
920.653	4	Aircraft1_10%_33.jpg	0	0.1	920.653	924.389	921.793	0
924.672	4	rest.jpg	NaN	NaN	924.672	928.408	928.672	NaN
928.64	4	rest.jpg	NaN	NaN	928.64	932.376	932.64	NaN
932.622	4	rest.jpg	NaN	NaN	932.622	936.358	936.622	NaN
936.637	4	Aircraft1_90%_17.jpg	0	0.9	936.637	940.367	938.219	0
940.649	4	Aircraft2_90%_42.jpg	1	0.9	940.649	944.379	944.649	1
944.664	4	Aircraft2_90%_44.jpg	1	0.9	944.664	948.4	945.874	1
948.674	4	Aircraft1_90%_10.jpg	0	0.9	948.674	952.411	951.769	0
952.692	4	Aircraft2_90%_25.jpg	1	0.9	952.692	956.427	955.916	1
956.698	4	rest.jpg	NaN	NaN	956.698	960.436	960.698	NaN
960.683	4	rest.jpg	NaN	NaN	960.683	964.419	964.683	NaN
964.651	4	rest.jpg	NaN	NaN	964.651	968.381	968.651	NaN
968.643	4	Aircraft1_70%_25.jpg	0	0.75	968.643	972.376	969.507	0
972.659	4	Aircraft2_70%_49.jpg	1	0.75	972.659	976.392	974.975	1
976.669	4	Aircraft2_70%_10.jpg	1	0.75	976.669	980.405	979.258	1
980.673	4	Aircraft2_70%_12.jpg	1	0.75	980.673	984.41	983.954	1
984.696	4	Aircraft2_70%_7.jpg	1	0.75	984.696	988.43	988.09	1
988.709	4	rest.jpg	NaN	NaN	988.709	992.441	992.709	NaN
992.684	4	rest.jpg	NaN	NaN	992.684	996.419	996.684	NaN
996.668	4	rest.jpg	NaN	NaN	996.668	1000.401	1000.668	NaN
