onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.041	4	Aircraft1_10%_2.jpg	0	0.1	40.041	43.778	40.999	0
44.07	4	Aircraft1_10%_39.jpg	0	0.1	44.07	47.807	45.065	0
48.116	4	Aircraft2_10%_26.jpg	1	0.1	48.116	51.848	48.983	1
52.148	4	Aircraft1_10%_15.jpg	0	0.1	52.148	55.878	52.995	0
56.155	4	Aircraft2_10%_16.jpg	1	0.1	56.155	59.888	56.936	1
60.178	4	rest.jpg	n/a	n/a	60.178	63.907	64.178	n/a
64.159	4	rest.jpg	n/a	n/a	64.159	67.896	68.159	n/a
68.135	4	rest.jpg	n/a	n/a	68.135	71.865	72.135	n/a
72.134	4	Aircraft2_90%_14.jpg	1	0.9	72.134	75.868	73.623	1
76.139	4	Aircraft2_90%_5.jpg	1	0.9	76.139	79.872	78.018	1
80.143	4	Aircraft2_90%_15.jpg	1	0.9	80.143	83.88	82.21	1
84.161	4	Aircraft2_90%_19.jpg	1	0.9	84.161	87.891	86.785	1
88.173	4	Aircraft1_90%_31.jpg	0	0.9	88.173	91.905	90.51	0
92.179	4	rest.jpg	n/a	n/a	92.179	95.911	96.179	n/a
96.164	4	rest.jpg	n/a	n/a	96.164	99.899	100.164	n/a
100.144	4	rest.jpg	n/a	n/a	100.144	103.874	104.144	n/a
104.163	4	Aircraft2_70%_4.jpg	1	0.75	104.163	107.899	105.479	1
108.173	4	Aircraft1_70%_43.jpg	0	0.75	108.173	111.903	109.494	0
112.197	4	Aircraft1_70%_9.jpg	0	0.75	112.197	115.927	113.597	0
116.202	4	Aircraft1_70%_11.jpg	0	0.75	116.202	119.932	117.665	0
120.218	4	Aircraft1_70%_50.jpg	0	0.75	120.218	123.949	121.789	0
124.233	4	rest.jpg	n/a	n/a	124.233	127.97	128.233	n/a
128.209	4	rest.jpg	n/a	n/a	128.209	131.94	132.209	n/a
132.191	4	rest.jpg	n/a	n/a	132.191	135.921	136.191	n/a
136.205	4	Aircraft1_10%_36.jpg	0	0.1	136.205	139.936	137.773	0
140.221	4	Aircraft1_10%_35.jpg	0	0.1	140.221	143.951	141.797	0
144.27	4	Aircraft2_10%_3.jpg	1	0.1	144.27	148.008	144.97	1
148.293	4	Aircraft1_10%_5.jpg	0	0.1	148.293	152.031	149.569	0
152.314	4	Aircraft1_10%_48.jpg	0	0.1	152.314	156.045	153.489	0
156.326	4	rest.jpg	n/a	n/a	156.326	160.056	160.326	n/a
160.288	4	rest.jpg	n/a	n/a	160.288	164.023	164.288	n/a
164.271	4	rest.jpg	n/a	n/a	164.271	168.001	168.271	n/a
168.281	4	Aircraft1_90%_3.jpg	0	0.9	168.281	172.017	169.949	0
172.275	4	Aircraft2_90%_28.jpg	1	0.9	172.275	176.01	173.956	1
176.27	4	Aircraft1_90%_24.jpg	0	0.9	176.27	180.002	177.347	0
180.308	4	Aircraft2_90%_39.jpg	1	0.9	180.308	184.038	182.16	1
184.299	4	Aircraft2_90%_8.jpg	1	0.9	184.299	188.029	185.612	1
188.296	4	rest.jpg	n/a	n/a	188.296	192.028	192.296	n/a
192.277	4	rest.jpg	n/a	n/a	192.277	196.012	196.277	n/a
196.245	4	rest.jpg	n/a	n/a	196.245	199.978	200.245	n/a
200.268	4	Aircraft2_70%_18.jpg	1	0.75	200.268	203.998	202.92	1
204.283	4	Aircraft1_70%_29.jpg	0	0.75	204.283	208.018	206.066	0
208.282	4	Aircraft2_70%_1.jpg	1	0.75	208.282	212.016	209.721	1
212.299	4	Aircraft1_70%_26.jpg	0	0.75	212.299	216.036	214.448	0
216.322	4	Aircraft2_70%_34.jpg	1	0.75	216.322	220.056	218.525	1
220.336	4	rest.jpg	n/a	n/a	220.336	224.066	224.336	n/a
224.309	4	rest.jpg	n/a	n/a	224.309	228.045	228.309	n/a
228.276	4	rest.jpg	n/a	n/a	228.276	232.015	232.276	n/a
232.293	4	Aircraft2_10%_17.jpg	1	0.1	232.293	236.023	234.013	1
236.29	4	Aircraft2_10%_11.jpg	1	0.1	236.29	240.02	238.918	1
240.302	4	Aircraft1_10%_20.jpg	0	0.1	240.302	244.032	241.397	0
244.298	4	Aircraft2_10%_47.jpg	1	0.1	244.298	248.035	245.545	1
248.324	4	Aircraft2_10%_45.jpg	1	0.1	248.324	252.054	251.433	1
252.317	4	rest.jpg	n/a	n/a	252.317	256.053	256.317	n/a
256.285	4	rest.jpg	n/a	n/a	256.285	260.017	260.285	n/a
260.248	4	rest.jpg	n/a	n/a	260.248	263.98	264.248	n/a
264.244	4	Aircraft1_90%_25.jpg	0	0.9	264.244	267.979	265.972	0
268.253	4	Aircraft2_90%_49.jpg	1	0.9	268.253	271.983	270.087	1
272.259	4	Aircraft2_90%_10.jpg	1	0.9	272.259	275.989	273.232	1
276.252	4	Aircraft2_90%_12.jpg	1	0.9	276.252	279.982	278.678	1
280.243	4	Aircraft2_90%_7.jpg	1	0.9	280.243	283.973	282.591	1
284.242	4	rest.jpg	n/a	n/a	284.242	287.972	288.242	n/a
288.221	4	rest.jpg	n/a	n/a	288.221	291.958	292.221	n/a
292.191	4	rest.jpg	n/a	n/a	292.191	295.927	296.191	n/a
296.192	4	Aircraft1_70%_32.jpg	0	0.75	296.192	299.927	298.649	0
300.239	4	Aircraft1_70%_49.jpg	0	0.75	300.239	303.97	302.28	0
304.25	4	Aircraft2_70%_22.jpg	1	0.75	304.25	307.98	306.791	1
308.271	4	Aircraft1_70%_34.jpg	0	0.75	308.271	312.001	309.995	0
312.275	4	Aircraft1_70%_14.jpg	0	0.75	312.275	316.004	313.128	0
316.287	4	rest.jpg	n/a	n/a	316.287	320.017	320.287	n/a
320.267	4	rest.jpg	n/a	n/a	320.267	323.999	324.267	n/a
324.234	4	rest.jpg	n/a	n/a	324.234	327.966	328.234	n/a
328.256	4	Aircraft1_10%_1.jpg	0	0.1	328.256	331.988	329.572	0
332.275	4	Aircraft1_10%_47.jpg	0	0.1	332.275	336.006	333.528	0
336.285	4	Aircraft1_10%_40.jpg	0	0.1	336.285	340.018	337.355	0
340.293	4	Aircraft1_10%_27.jpg	0	0.1	340.293	344.025	341.121	0
344.295	4	Aircraft2_10%_35.jpg	1	0.1	344.295	348.025	345.191	1
348.295	4	rest.jpg	n/a	n/a	348.295	352.024	352.295	n/a
352.271	4	rest.jpg	n/a	n/a	352.271	356.003	356.271	n/a
356.239	4	rest.jpg	n/a	n/a	356.239	359.969	360.239	n/a
360.251	4	Aircraft1_90%_32.jpg	0	0.9	360.251	363.981	362.328	0
364.25	4	Aircraft1_90%_49.jpg	0	0.9	364.25	367.986	366.666	0
368.253	4	Aircraft2_90%_22.jpg	1	0.9	368.253	371.983	370.131	1
372.253	4	Aircraft1_90%_34.jpg	0	0.9	372.253	375.986	373.665	0
376.254	4	Aircraft1_90%_14.jpg	0	0.9	376.254	379.985	377.673	0
380.256	4	rest.jpg	n/a	n/a	380.256	383.986	384.256	n/a
384.233	4	rest.jpg	n/a	n/a	384.233	387.969	388.233	n/a
388.202	4	rest.jpg	n/a	n/a	388.202	391.932	392.202	n/a
392.239	4	Aircraft2_70%_24.jpg	1	0.75	392.239	395.975	394.368	1
396.237	4	Aircraft2_70%_2.jpg	1	0.75	396.237	399.967	397.4	1
400.257	4	Aircraft2_70%_43.jpg	1	0.75	400.257	403.987	401.189	1
404.271	4	Aircraft2_70%_46.jpg	1	0.75	404.271	408.001	405.152	1
408.268	4	Aircraft1_70%_42.jpg	0	0.75	408.268	412	409.268	0
412.267	4	rest.jpg	n/a	n/a	412.267	415.999	416.267	n/a
416.232	4	rest.jpg	n/a	n/a	416.232	419.962	420.232	n/a
420.197	4	rest.jpg	n/a	n/a	420.197	423.929	424.197	n/a
424.196	4	Aircraft2_10%_30.jpg	1	0.1	424.196	427.926	425.052	1
428.189	4	Aircraft2_10%_27.jpg	1	0.1	428.189	431.919	428.976	1
432.186	4	Aircraft2_10%_50.jpg	1	0.1	432.186	435.921	434.314	1
436.216	4	Aircraft2_10%_29.jpg	1	0.1	436.216	439.949	437.796	1
440.242	4	Aircraft1_10%_6.jpg	0	0.1	440.242	443.974	441.584	0
444.259	4	rest.jpg	n/a	n/a	444.259	447.994	448.259	n/a
448.245	4	rest.jpg	n/a	n/a	448.245	451.981	452.245	n/a
452.215	4	rest.jpg	n/a	n/a	452.215	455.946	456.215	n/a
456.209	4	Aircraft2_90%_18.jpg	1	0.9	456.209	459.94	458.144	1
460.208	4	Aircraft1_90%_29.jpg	0	0.9	460.208	463.939	461.58	0
464.201	4	Aircraft2_90%_1.jpg	1	0.9	464.201	467.933	466.029	1
468.21	4	Aircraft1_90%_26.jpg	0	0.9	468.21	471.94	469.59	0
472.202	4	Aircraft2_90%_34.jpg	1	0.9	472.202	475.938	473.296	1
476.203	4	rest.jpg	n/a	n/a	476.203	479.933	480.203	n/a
480.181	4	rest.jpg	n/a	n/a	480.181	483.912	484.181	n/a
484.145	4	rest.jpg	n/a	n/a	484.145	487.883	488.145	n/a
488.166	4	Aircraft1_70%_17.jpg	0	0.75	488.166	491.896	489.974	0
492.18	4	Aircraft2_70%_42.jpg	1	0.75	492.18	495.915	493.432	1
496.185	4	Aircraft2_70%_44.jpg	1	0.75	496.185	499.917	497.323	1
500.204	4	Aircraft1_70%_10.jpg	0	0.75	500.204	503.94	501.155	0
504.206	4	Aircraft2_70%_25.jpg	1	0.75	504.206	507.938	505.928	1
508.203	4	rest.jpg	n/a	n/a	508.203	511.933	512.203	n/a
512.176	4	rest.jpg	n/a	n/a	512.176	515.906	516.176	n/a
516.141	4	rest.jpg	n/a	n/a	516.141	519.877	520.141	n/a
520.148	4	Aircraft1_10%_38.jpg	0	0.1	520.148	523.879	521.035	0
524.166	4	Aircraft2_10%_21.jpg	1	0.1	524.166	527.898	525.176	1
528.186	4	Aircraft1_10%_16.jpg	0	0.1	528.186	531.916	529.493	0
532.227	4	Aircraft1_10%_46.jpg	0	0.1	532.227	535.957	533.439	0
536.243	4	Aircraft2_10%_40.jpg	1	0.1	536.243	539.974	537.568	1
540.261	4	rest.jpg	n/a	n/a	540.261	543.997	544.261	n/a
544.23	4	rest.jpg	n/a	n/a	544.23	547.966	548.23	n/a
548.2	4	rest.jpg	n/a	n/a	548.2	551.933	552.2	n/a
552.214	4	Aircraft2_90%_4.jpg	1	0.9	552.214	555.944	553.901	1
556.22	4	Aircraft1_90%_43.jpg	0	0.9	556.22	559.95	557.283	0
560.237	4	Aircraft1_90%_9.jpg	0	0.9	560.237	563.969	561.485	0
