onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
40.031	4	Aircraft1_10%_2.jpg	0	0.1	40.031	43.766	41.249	0
44.056	4	Aircraft1_10%_39.jpg	0	0.1	44.056	47.791	45.814	0
48.109	4	Aircraft2_10%_26.jpg	1	0.1	48.109	51.845	48.915	1
52.155	4	Aircraft1_10%_15.jpg	0	0.1	52.155	55.89	53.96	0
56.222	4	Aircraft2_10%_16.jpg	1	0.1	56.222	59.952	57.688	1
60.226	4	rest.jpg	n/a	n/a	60.226	63.956	64.226	n/a
64.21	4	rest.jpg	n/a	n/a	64.21	67.942	68.21	n/a
68.179	4	rest.jpg	n/a	n/a	68.179	71.909	72.179	n/a
72.196	4	Aircraft2_90%_14.jpg	1	0.9	72.196	75.931	74.903	1
76.208	4	Aircraft2_90%_5.jpg	1	0.9	76.208	79.944	77.21	1
80.226	4	Aircraft2_90%_15.jpg	1	0.9	80.226	83.957	82.611	1
84.238	4	Aircraft2_90%_19.jpg	1	0.9	84.238	87.975	87.602	1
88.256	4	Aircraft1_90%_31.jpg	0	0.9	88.256	91.99	91.052	0
92.277	4	rest.jpg	n/a	n/a	92.277	96.009	96.277	n/a
96.259	4	rest.jpg	n/a	n/a	96.259	99.989	100.259	n/a
100.228	4	rest.jpg	n/a	n/a	100.228	103.963	104.228	n/a
104.39	4	Aircraft2_70%_4.jpg	1	0.75	104.39	108.121	106.336	1
108.41	4	Aircraft1_70%_43.jpg	0	0.75	108.41	112.143	110.013	0
112.438	4	Aircraft1_70%_9.jpg	0	0.75	112.438	116.168	115.141	0
116.456	4	Aircraft1_70%_11.jpg	0	0.75	116.456	120.188	119.393	0
120.479	4	Aircraft1_70%_50.jpg	0	0.75	120.479	124.211	121.232	0
124.497	4	rest.jpg	n/a	n/a	124.497	128.229	128.497	n/a
128.463	4	rest.jpg	n/a	n/a	128.463	132.193	132.463	n/a
132.427	4	rest.jpg	n/a	n/a	132.427	136.163	136.427	n/a
136.45	4	Aircraft1_10%_36.jpg	0	0.1	136.45	140.185	138.173	0
140.48	4	Aircraft1_10%_35.jpg	0	0.1	140.48	144.213	141.598	0
144.532	4	Aircraft2_10%_3.jpg	1	0.1	144.532	148.262	145.492	1
148.587	4	Aircraft1_10%_5.jpg	0	0.1	148.587	152.323	149.837	0
152.61	4	Aircraft1_10%_48.jpg	0	0.1	152.61	156.34	153.798	0
156.627	4	rest.jpg	n/a	n/a	156.627	160.362	160.627	n/a
160.611	4	rest.jpg	n/a	n/a	160.611	164.349	164.611	n/a
164.597	4	rest.jpg	n/a	n/a	164.597	168.332	168.597	n/a
168.622	4	Aircraft1_90%_3.jpg	0	0.9	168.622	172.36	170.51	0
172.646	4	Aircraft2_90%_28.jpg	1	0.9	172.646	176.383	176.024	1
176.664	4	Aircraft1_90%_24.jpg	0	0.9	176.664	180.396	177.829	0
180.678	4	Aircraft2_90%_39.jpg	1	0.9	180.678	184.416	182.514	1
184.7	4	Aircraft2_90%_8.jpg	1	0.9	184.7	188.437	186.016	1
188.724	4	rest.jpg	n/a	n/a	188.724	192.454	192.724	n/a
192.688	4	rest.jpg	n/a	n/a	192.688	196.424	196.688	n/a
196.658	4	rest.jpg	n/a	n/a	196.658	200.391	200.658	n/a
200.667	4	Aircraft2_70%_18.jpg	1	0.75	200.667	204.403	202.115	1
204.69	4	Aircraft1_70%_29.jpg	0	0.75	204.69	208.422	205.822	0
208.695	4	Aircraft2_70%_1.jpg	1	0.75	208.695	212.424	210.169	1
212.735	4	Aircraft1_70%_26.jpg	0	0.75	212.735	216.468	214.088	0
216.783	4	Aircraft2_70%_34.jpg	1	0.75	216.783	220.515	217.585	1
220.801	4	rest.jpg	n/a	n/a	220.801	224.536	224.801	n/a
224.77	4	rest.jpg	n/a	n/a	224.77	228.503	228.77	n/a
228.737	4	rest.jpg	n/a	n/a	228.737	232.474	232.737	n/a
232.761	4	Aircraft2_10%_17.jpg	1	0.1	232.761	236.491	234.402	1
236.782	4	Aircraft2_10%_11.jpg	1	0.1	236.782	240.517	237.737	1
240.815	4	Aircraft1_10%_20.jpg	0	0.1	240.815	244.545	241.88	0
244.855	4	Aircraft2_10%_47.jpg	1	0.1	244.855	248.589	245.774	1
248.911	4	Aircraft2_10%_45.jpg	1	0.1	248.911	252.641	249.73	1
252.924	4	rest.jpg	n/a	n/a	252.924	256.656	256.924	n/a
256.89	4	rest.jpg	n/a	n/a	256.89	260.62	260.89	n/a
260.867	4	rest.jpg	n/a	n/a	260.867	264.602	264.867	n/a
264.868	4	Aircraft1_90%_25.jpg	0	0.9	264.868	268.598	266.421	0
268.915	4	Aircraft2_90%_49.jpg	1	0.9	268.915	272.645	271.118	1
272.912	4	Aircraft2_90%_10.jpg	1	0.9	272.912	276.649	274.094	1
276.917	4	Aircraft2_90%_12.jpg	1	0.9	276.917	280.655	279.688	1
280.926	4	Aircraft2_90%_7.jpg	1	0.9	280.926	284.655	282.774	1
284.935	4	rest.jpg	n/a	n/a	284.935	288.666	288.935	n/a
288.914	4	rest.jpg	n/a	n/a	288.914	292.649	292.914	n/a
292.899	4	rest.jpg	n/a	n/a	292.899	296.629	296.899	n/a
296.916	4	Aircraft1_70%_32.jpg	0	0.75	296.916	300.646	298.447	0
300.963	4	Aircraft1_70%_49.jpg	0	0.75	300.963	304.698	301.739	0
305.005	4	Aircraft2_70%_22.jpg	1	0.75	305.005	308.735	307.386	1
309.025	4	Aircraft1_70%_34.jpg	0	0.75	309.025	312.76	311.31	0
313.111	4	Aircraft1_70%_14.jpg	0	0.75	313.111	316.846	315.625	0
317.116	4	rest.jpg	n/a	n/a	317.116	320.847	321.116	n/a
321.096	4	rest.jpg	n/a	n/a	321.096	324.832	325.096	n/a
325.064	4	rest.jpg	n/a	n/a	325.064	328.794	329.064	n/a
329.068	4	Aircraft1_10%_1.jpg	0	0.1	329.068	332.8	330.052	0
333.087	4	Aircraft1_10%_47.jpg	0	0.1	333.087	336.822	334.963	0
337.098	4	Aircraft1_10%_40.jpg	0	0.1	337.098	340.83	337.83	0
341.156	4	Aircraft1_10%_27.jpg	0	0.1	341.156	344.889	342.56	0
345.206	4	Aircraft2_10%_35.jpg	1	0.1	345.206	348.936	346.501	1
349.222	4	rest.jpg	n/a	n/a	349.222	352.954	353.222	n/a
353.194	4	rest.jpg	n/a	n/a	353.194	356.931	357.194	n/a
357.181	4	rest.jpg	n/a	n/a	357.181	360.913	361.181	n/a
361.18	4	Aircraft1_90%_32.jpg	0	0.9	361.18	364.915	364.062	0
365.199	4	Aircraft1_90%_49.jpg	0	0.9	365.199	368.937	366.699	0
369.361	4	Aircraft2_90%_22.jpg	1	0.9	369.361	373.093	372.236	1
373.376	4	Aircraft1_90%_34.jpg	0	0.9	373.376	377.112	376.185	0
377.421	4	Aircraft1_90%_14.jpg	0	0.9	377.421	381.153	380.499	0
381.441	4	rest.jpg	n/a	n/a	381.441	385.171	385.441	n/a
385.42	4	rest.jpg	n/a	n/a	385.42	389.155	389.42	n/a
389.39	4	rest.jpg	n/a	n/a	389.39	393.121	393.39	n/a
393.398	4	Aircraft2_70%_24.jpg	1	0.75	393.398	397.134	395.663	1
