onset	duration	stim_file	stim_lable	levelOfOcclusion	stim_started	stim_stopped	key_time	key_fix
39.996	4	Aircraft1_10%_17.jpg	0	0.1	39.996	43.728	41.603	0
44.016	4	Aircraft2_10%_42.jpg	1	0.1	44.016	47.747	44.841	1
48.026	4	Aircraft2_10%_44.jpg	1	0.1	48.026	51.759	49.058	1
52.027	4	Aircraft1_10%_10.jpg	0	0.1	52.027	55.762	53.125	0
56.04	4	Aircraft2_10%_25.jpg	1	0.1	56.04	59.777	57.684	1
60.066	4	rest.jpg	NaN	NaN	60.066	63.8	64.066	NaN
64.044	4	rest.jpg	NaN	NaN	64.044	67.782	68.044	NaN
68.028	4	rest.jpg	NaN	NaN	68.028	71.765	72.028	NaN
72.024	4	Aircraft1_90%_12.jpg	0	0.9	72.024	75.756	74.995	0
76.018	4	Aircraft2_90%_32.jpg	1	0.9	76.018	79.748	78.91	1
80.028	4	Aircraft2_90%_48.jpg	1	0.9	80.028	83.758	82.101	1
84.019	4	Aircraft1_90%_19.jpg	0	0.9	84.019	87.749	87.146	0
88.029	4	Aircraft1_90%_33.jpg	0	0.9	88.029	91.759	91.394	0
92.023	4	rest.jpg	NaN	NaN	92.023	95.753	96.023	NaN
96.001	4	rest.jpg	NaN	NaN	96.001	99.734	100.001	NaN
99.982	4	rest.jpg	NaN	NaN	99.982	103.718	103.982	NaN
103.997	4	Aircraft2_70%_33.jpg	1	0.75	103.997	107.734	107.149	1
108.017	4	Aircraft2_70%_38.jpg	1	0.75	108.017	111.747	111.488	1
112.013	4	Aircraft1_70%_30.jpg	0	0.75	112.013	115.749	115.023	0
116.017	4	Aircraft1_70%_41.jpg	0	0.75	116.017	119.753	118.981	0
120.043	4	Aircraft1_70%_18.jpg	0	0.75	120.043	123.774	121.405	0
124.063	4	rest.jpg	NaN	NaN	124.063	127.792	128.063	NaN
128.024	4	rest.jpg	NaN	NaN	128.024	131.76	132.024	NaN
131.992	4	rest.jpg	NaN	NaN	131.992	135.722	135.992	NaN
136.01	4	Aircraft2_10%_24.jpg	1	0.1	136.01	139.739	137.834	1
140.025	4	Aircraft2_10%_2.jpg	1	0.1	140.025	143.755	141.523	1
144.021	4	Aircraft2_10%_43.jpg	1	0.1	144.021	147.753	145.761	1
148.02	4	Aircraft2_10%_46.jpg	1	0.1	148.02	151.756	151.027	1
152.035	4	Aircraft1_10%_42.jpg	0	0.1	152.035	155.772	153.418	0
156.04	4	rest.jpg	NaN	NaN	156.04	159.773	160.04	NaN
160.027	4	rest.jpg	NaN	NaN	160.027	163.763	164.027	NaN
163.993	4	rest.jpg	NaN	NaN	163.993	167.723	167.993	NaN
168.003	4	Aircraft2_90%_9.jpg	1	0.9	168.003	171.733	171.109	1
172.012	4	Aircraft2_90%_6.jpg	1	0.9	172.012	175.743	174.792	1
176.022	4	Aircraft1_90%_23.jpg	0	0.9	176.022	179.758	180.022	0
180.04	4	Aircraft1_90%_21.jpg	0	0.9	180.04	183.772	182.887	0
184.032	4	Aircraft2_90%_36.jpg	1	0.9	184.032	187.764	187.193	1
188.052	4	rest.jpg	NaN	NaN	188.052	191.781	192.052	NaN
192.013	4	rest.jpg	NaN	NaN	192.013	195.751	196.013	NaN
195.983	4	rest.jpg	NaN	NaN	195.983	199.72	199.983	NaN
200.001	4	Aircraft2_70%_31.jpg	1	0.75	200.001	203.732	202.039	1
204.018	4	Aircraft1_70%_4.jpg	0	0.75	204.018	207.748	208.018	0
208.032	4	Aircraft2_70%_20.jpg	1	0.75	208.032	211.762	208.033	1
212.028	4	Aircraft1_70%_7.jpg	0	0.75	212.028	215.757	216.028	0
216.038	4	Aircraft1_70%_8.jpg	0	0.75	216.038	219.771	220.038	0
220.057	4	rest.jpg	NaN	NaN	220.057	223.791	224.057	NaN
224.031	4	rest.jpg	NaN	NaN	224.031	227.764	228.031	NaN
227.996	4	rest.jpg	NaN	NaN	227.996	231.728	231.996	NaN
231.996	4	Aircraft2_10%_31.jpg	1	0.1	231.996	235.726	233.921	1
235.994	4	Aircraft1_10%_4.jpg	0	0.1	235.994	239.73	237.761	0
240.013	4	Aircraft2_10%_20.jpg	1	0.1	240.013	243.744	242.763	1
